type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,255468,308738,42920,150207,103738,39162,2246,3784,44,29143,776854,52.93,1.7,45.37
2o,2_3,50445,418978,312891,62722,153135,115590,38244,2221,3784,44,31172,523078,67.63,1.82,30.55
2o,2_4,50445,418978,312099,62722,153135,115590,38244,2221,3784,44,30951,524091,67.59,1.81,30.61
2o,2_5,50445,418978,311406,62722,153135,115590,38244,2221,3784,44,30814,524921,67.54,1.8,30.66
2o,2_6,64605,438560,309645,63365,144068,115618,38240,2221,3784,44,30249,501905,68.92,1.77,29.31
2o,2_7,77880,460758,308901,64193,135001,115646,38236,2221,3784,44,30374,475266,70.47,1.77,27.76
2o,2_8,86730,470117,305540,64407,125934,115674,38232,2221,3784,44,30893,468728,70.82,1.8,27.37
2o,2_9,154875,512815,250483,51095,130983,117651,20556,1256,3784,44,123045,345717,72.62,7.19,20.19
2o,2_T,154875,437950,211738,39627,123168,117651,20187,990,3784,44,256573,345717,64.83,14.98,20.19
2o,2_J,0,341200,248696,55806,126110,115674,36852,1980,3784,44,53959,728199,54.32,3.15,42.53
2o,2_Q,0,304196,250980,54067,135177,115646,36856,1980,3784,44,44809,764765,52.72,2.62,44.66
2o,2_K,0,267890,253264,52694,143546,115618,36860,1980,3784,44,42296,794328,51.14,2.47,46.39
2o,2_A,0,231030,254191,51502,147597,115590,36864,1980,3784,44,29607,840115,49.21,1.73,49.06
2o,3_3,0,254072,303338,42920,150207,103738,39114,2246,3784,44,23505,789336,52.53,1.37,46.1
2o,3_4,45135,405786,308726,62169,153135,115590,38244,2221,3784,44,30449,547021,66.28,1.78,31.95
2o,3_5,45135,405786,308033,62169,153135,115590,38244,2221,3784,44,30312,547851,66.23,1.77,31.99
2o,3_6,59295,425368,306272,62812,144068,115618,38240,2221,3784,44,29747,524835,67.61,1.74,30.65
