type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,275012,315538,44030,55211,107089,39102,2246,344,44,30999,842689,48.98,1.81,49.21
2o,2_3,89385,463433,305479,62835,55085,119041,38184,2221,344,44,35155,541098,66.35,2.05,31.6
2o,2_4,164610,529351,252980,51587,35535,121094,20556,1256,344,44,133349,401598,68.76,7.79,23.45
2o,2_5,92925,424613,288081,62650,53379,119041,37494,2221,344,44,34621,596891,63.12,2.02,34.86
2o,2_6,92925,433857,295921,63853,53367,119037,37494,2221,344,44,33973,579268,64.19,1.98,33.83
2o,2_7,95580,441167,302503,64871,53187,119033,37494,2221,344,44,33881,561979,65.2,1.98,32.82
2o,2_8,95580,437853,300651,64686,52363,119033,37494,2221,344,44,33680,568355,64.84,1.97,33.19
2o,2_9,99120,439586,300255,64686,46089,119033,37494,2221,344,44,34010,569422,64.76,1.99,33.25
2o,2_T,0,194914,174377,28085,24308,121094,20037,990,344,44,797406,350705,32.95,46.57,20.48
2o,2_J,0,234288,254229,51876,53019,119033,36804,1980,344,44,23713,936974,43.9,1.38,54.72
2o,2_Q,0,236904,255586,52061,54725,119033,36804,1980,344,44,16944,937879,44.24,0.99,54.77
2o,2_K,0,239520,256943,52246,56431,119033,36804,1980,344,44,12771,936188,44.58,0.75,54.67
2o,2_A,0,233068,249767,51228,56611,119037,36804,1980,344,44,8993,954428,43.74,0.53,55.74
2o,3_3,0,272220,308781,43845,51189,107099,39054,2246,344,44,25467,862015,48.17,1.49,50.34
2o,3_4,155760,516094,249264,51157,35535,121094,20556,1256,344,44,130563,430637,67.23,7.62,25.15
2o,3_5,92925,415545,278756,61447,51853,119045,37494,2221,344,44,34157,618473,61.89,1.99,36.12
2o,3_6,92925,424789,286596,62650,51841,119041,37494,2221,344,44,33509,600850,62.95,1.96,35.09
2o,3_7,95580,432099,293178,63668,51661,119037,37494,2221,344,44,33417,583561,63.97,1.95,34.08
2o,3_8,99120,439409,299859,64686,50825,119033,37494,2221,344,44,33346,565923,65.0,1.95,33.05
2o,3_9,102660,437828,298106,64501,44383,119033,37494,2221,344,44,33500,572190,64.63,1.96,33.42
2o,3_T,0,190902,173196,27900,22602,121094,20037,990,344,44,801019,354176,32.54,46.78,20.68
2o,3_J,0,231150,252872,51691,51313,119033,36804,1980,344,44,23203,943870,43.52,1.36,55.12
2o,3_Q,0,233766,254229,51876,53019,119033,36804,1980,344,44,16434,944775,43.86,0.96,55.18
2o,3_K,0,236382,255586,52061,54725,119033,36804,1980,344,44,12261,943084,44.21,0.72,55.08
2o,3_A,0,229930,248410,51043,54905,119037,36804,1980,344,44,8483,961324,43.36,0.5,56.14
2o,4_4,0,224058,169047,30525,35535,119204,16230,1281,344,44,55392,1060644,34.82,3.23,61.94
2o,4_5,146910,502837,239575,50727,35535,121094,20547,1256,344,44,123541,469894,65.34,7.21,27.44
2o,4_6,160185,514629,239335,50972,33829,121094,20547,1256,344,44,118022,452047,66.71,6.89,26.4
2o,4_7,172575,525723,239695,51217,32123,121094,20547,1256,344,44,119664,428022,68.01,6.99,25.0
2o,4_8,185850,536817,240154,51462,30417,121094,20547,1256,344,44,121327,402992,69.38,7.09,23.54
2o,4_9,199125,547097,240712,51707,28711,121094,20547,1256,344,44,123814,377853,70.7,7.23,22.07
2o,4_T,0,0,0,0,0,122174,0,0,344,44,1552769,36973,7.16,90.68,2.16
2o,4_J,0,126338,154222,27715,28711,121094,19479,990,344,44,100236,1133131,27.97,5.85,66.18
2o,4_Q,0,129828,155403,27900,30417,121094,19479,990,344,44,77499,1149306,28.35,4.53,67.12
2o,4_K,0,133318,156584,28085,32123,121094,19479,990,344,44,59955,1160288,28.74,3.5,67.76
2o,4_A,0,133318,156584,28085,33829,121094,19479,990,344,44,40147,1178390,28.84,2.34,68.82
2o,5_5,0,143090,205724,43660,47167,107109,33426,2245,344,44,20343,1109152,34.04,1.19,64.78
2o,5_6,87615,372957,262682,61079,50315,119045,36804,2221,344,44,33021,686177,58.0,1.93,40.07
2o,5_7,87615,375579,268856,62097,50135,119041,36804,2221,344,44,32929,676639,58.56,1.92,39.52
2o,5_8,90270,380279,275129,63115,49299,119037,36804,2221,344,44,32858,662904,59.37,1.92,38.71
2o,5_9,93810,370666,281501,63706,44383,119033,36804,2221,344,44,48059,651733,59.13,2.81,38.06
2o,5_T,0,126338,141370,27715,20896,121094,18960,990,344,44,716398,538155,26.73,41.84,31.43
2o,5_J,0,186252,237583,51506,49607,119033,36114,1980,344,44,22669,1007172,39.86,1.32,58.82
2o,5_Q,0,188868,238940,51691,51313,119033,36114,1980,344,44,15900,1008077,40.2,0.93,58.87
2o,5_K,0,191484,240297,51876,53019,119033,36114,1980,344,44,11727,1006386,40.54,0.68,58.77
2o,5_A,0,187642,233529,50858,53199,119037,36114,1980,344,44,7949,1021608,39.87,0.46,59.66
2o,6_6,0,138902,199829,43660,47625,107109,33402,2245,344,44,16053,1123091,33.47,0.94,65.59
2o,6_7,83190,365313,260678,61079,50544,119045,36804,2221,344,44,32197,700845,57.19,1.88,40.93
2o,6_8,85845,356213,266951,61670,49708,119041,36804,2221,344,44,46353,687110,57.17,2.71,40.13
2o,6_9,89385,338320,273323,61834,44792,119037,36804,2221,344,44,56034,690166,56.42,3.27,40.31
2o,6_T,0,127036,141370,27715,22831,121094,18960,990,344,44,573493,678427,26.89,33.49,39.62
2o,6_J,0,189566,238940,51691,49775,119033,36114,1980,344,44,22067,1002750,40.15,1.29,58.56
2o,6_Q,0,188868,238940,51691,51542,119033,36114,1980,344,44,15122,1008626,40.21,0.88,58.9
2o,6_K,0,191484,240297,51876,53248,119033,36114,1980,344,44,10949,1006935,40.55,0.64,58.81
2o,6_A,0,194798,241654,52061,53187,119033,36114,1980,344,44,7301,1005788,40.83,0.43,58.74
2o,7_7,0,134714,194582,43660,47625,107109,33378,2245,344,44,13069,1135534,32.92,0.76,66.32
2o,7_8,83190,323859,258872,59798,49003,119045,36804,2221,344,44,55060,724064,54.5,3.22,42.29
2o,7_9,86730,301826,265244,59596,44087,119041,36804,2221,344,44,60540,735827,53.49,3.54,42.97
2o,7_T,0,127036,141370,27715,24537,121094,18960,990,344,44,441171,809043,26.99,25.76,47.25
2o,7_J,0,182592,231764,50673,49955,119037,36114,1980,344,44,22067,1017734,39.27,1.29,59.44
2o,7_Q,0,192182,240297,51876,51481,119033,36114,1980,344,44,15252,1003701,40.49,0.89,58.62
2o,7_K,0,191484,240297,51876,53248,119033,36114,1980,344,44,10903,1006981,40.55,0.64,58.81
2o,7_A,0,192006,240297,51876,53248,119033,36114,1980,344,44,7079,1010283,40.59,0.41,59.0
2o,8_8,0,130526,189983,43660,46740,107109,33354,2245,344,44,10667,1147632,32.35,0.62,67.02
2o,8_9,86730,262580,257372,56992,37993,119045,36804,2221,344,44,64269,787910,50.23,3.75,46.01
2o,8_T,0,127036,141370,27715,25358,121094,18960,990,344,44,334502,914891,27.03,19.54,53.43
2o,8_J,0,175618,224588,49655,49250,119041,36114,1980,344,44,22088,1033582,38.35,1.29,60.36
2o,8_Q,0,185208,233121,50858,50776,119037,36114,1980,344,44,15273,1019549,39.57,0.89,59.54
2o,8_K,0,194798,241654,52061,52302,119033,36114,1980,344,44,11054,1002920,40.78,0.65,58.57
2o,8_A,0,192006,240297,51876,52363,119033,36114,1980,344,44,7054,1011193,40.53,0.41,59.05
2o,9_9,0,127036,186032,43660,40237,107109,33330,2245,344,44,8825,1163442,31.54,0.52,67.95
2o,9_T,0,127036,141370,27715,20790,121094,18960,990,344,44,251700,1002261,26.77,14.7,58.53
2o,9_J,0,169342,217520,48637,43156,119045,36114,1980,344,44,22119,1054003,37.15,1.29,61.55
2o,9_Q,0,178932,226053,49840,44682,119041,36114,1980,344,44,15304,1039970,38.37,0.89,60.74
2o,9_K,0,188522,234586,51043,46208,119037,36114,1980,344,44,11085,1023341,39.59,0.65,59.76
