type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,283388,332797,44215,45324,106633,39154,2390,1118,44,11199,846042,49.94,0.65,49.41
2o,2_3,97350,495050,310691,66575,49495,118429,38236,2349,1118,44,10562,522405,68.87,0.62,30.51
2o,2_4,100890,492770,308542,66390,47789,118429,38236,2349,1118,44,10165,525582,68.71,0.59,30.69
2o,2_5,188505,553206,313874,55991,30982,120341,20673,1400,1118,44,46716,379454,75.11,2.73,22.16
2o,2_6,101775,444910,311182,66276,51935,118284,37550,2349,1118,44,9235,567646,66.31,0.54,33.15
2o,2_7,99120,452604,315610,67525,56142,118284,37550,2349,1118,44,8974,552984,67.18,0.52,32.29
2o,2_8,92040,448272,315115,67525,57909,118284,37550,2349,1118,44,8720,563378,66.59,0.51,32.9
2o,2_9,89385,450030,316076,67710,58730,118284,37550,2349,1118,44,8881,562147,66.65,0.52,32.83
2o,2_T,89385,449332,315779,67710,52227,118284,37550,2349,1118,44,8869,569657,66.21,0.52,33.27
2o,2_J,89385,449332,315581,67710,59157,118284,37550,2349,1118,44,8900,562894,66.61,0.52,32.87
2o,2_Q,92040,452108,315482,67710,59157,118284,37550,2349,1118,44,9118,557344,66.92,0.53,32.55
2o,2_K,94695,454884,315482,67710,59157,118284,37550,2349,1118,44,9336,551695,67.24,0.55,32.22
2o,2_A,44250,214699,171464,27820,49181,120341,20064,990,1118,44,708332,354001,37.96,41.37,20.67
2o,3_3,0,280596,321720,44030,41302,106643,39106,2390,1118,44,9987,865368,48.88,0.58,50.54
2o,3_4,100890,481092,298809,65187,46263,118433,38236,2349,1118,44,9701,550182,67.3,0.57,32.13
2o,3_5,179655,539949,309843,55561,30982,120341,20673,1400,1118,44,44482,408256,73.56,2.6,23.84
2o,3_6,101775,435842,301956,65073,50409,118288,37550,2349,1118,44,8771,589129,65.08,0.51,34.41
2o,3_7,99120,443536,306384,66322,54616,118288,37550,2349,1118,44,8510,574467,65.95,0.5,33.55
2o,3_8,96465,449828,314422,67525,56142,118284,37550,2349,1118,44,8386,560191,66.79,0.49,32.72
2o,3_9,92925,448272,314026,67525,57024,118284,37550,2349,1118,44,8371,564816,66.53,0.49,32.99
2o,3_T,92925,447574,313729,67525,50521,118284,37550,2349,1118,44,8359,572326,66.09,0.49,33.42
2o,3_J,92925,447574,313531,67525,57451,118284,37550,2349,1118,44,8390,565563,66.48,0.49,33.03
2o,3_Q,95580,450350,313432,67525,57451,118284,37550,2349,1118,44,8608,560013,66.79,0.5,32.71
2o,3_K,98235,453126,313432,67525,57451,118284,37550,2349,1118,44,8826,554364,67.11,0.52,32.38
2o,3_A,48675,211846,170283,27635,47475,120341,20064,990,1118,44,706598,357235,37.87,41.27,20.86
2o,4_4,0,277804,311723,43845,37280,106653,39058,2390,1118,44,9001,883388,47.88,0.53,51.59
2o,4_5,170805,526692,305812,55131,30982,120341,20673,1400,1118,44,42361,436945,72.01,2.47,25.52
2o,4_6,101775,426774,292730,63870,48883,118292,37550,2349,1118,44,8420,610499,63.85,0.49,35.65
2o,4_7,99120,434468,297158,65119,53090,118292,37550,2349,1118,44,8159,595837,64.73,0.48,34.8
2o,4_8,96465,440760,305196,66322,54616,118288,37550,2349,1118,44,8035,581561,65.57,0.47,33.96
2o,4_9,96465,449828,313333,67525,55486,118284,37550,2349,1118,44,8150,562172,66.69,0.48,32.83
2o,4_T,96465,445816,311679,67340,48815,118284,37550,2349,1118,44,7962,574882,65.96,0.46,33.57
2o,4_J,96465,445816,311481,67340,55745,118284,37550,2349,1118,44,7993,568119,66.35,0.47,33.18
2o,4_Q,99120,448592,311382,67340,55745,118284,37550,2349,1118,44,8211,562569,66.67,0.48,32.85
2o,4_K,101775,451368,311382,67340,55745,118284,37550,2349,1118,44,8429,556920,66.98,0.49,32.52
