type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,284784,332797,44215,38394,106675,39142,2390,1075,44,11399,851389,49.61,0.67,49.72
2o,2_3,100005,497826,310691,66575,42565,118471,38224,2349,1075,44,10762,523717,68.79,0.63,30.59
2o,2_4,192045,555753,313874,55991,30982,120383,20673,1400,1075,44,40099,379985,75.47,2.34,22.19
2o,2_5,100890,453098,293038,66390,40859,118471,37534,2349,1075,44,9999,588557,65.04,0.58,34.37
2o,2_6,98235,446668,312539,66461,46711,118326,37538,2349,1075,44,9382,572976,65.99,0.55,33.46
2o,2_7,95580,454362,316967,67710,50918,118326,37538,2349,1075,44,9121,558314,66.86,0.53,32.61
2o,2_8,89385,450030,316472,67710,51800,118326,37538,2349,1075,44,8867,568708,66.27,0.52,33.21
2o,2_9,89385,453866,317433,67895,47232,118326,37538,2349,1075,44,9028,568133,66.29,0.53,33.18
2o,2_T,89385,449332,315779,67710,52227,118326,37538,2349,1075,44,8882,569657,66.21,0.52,33.27
2o,2_J,92040,452108,315581,67710,52227,118326,37538,2349,1075,44,9100,564206,66.52,0.53,32.95
2o,2_Q,94695,454884,315482,67710,52227,118326,37538,2349,1075,44,9318,558656,66.83,0.54,32.63
2o,2_K,97350,457660,315482,67710,52227,118326,37538,2349,1075,44,9536,553007,67.15,0.56,32.3
2o,2_A,0,184104,166220,26836,42251,120383,20034,990,1075,44,795710,354657,32.82,46.47,20.71
2o,3_3,0,281992,321720,44030,34372,106685,39094,2390,1075,44,10187,870715,48.55,0.59,50.85
2o,3_4,183195,542496,309843,55561,30982,120383,20673,1400,1075,44,37865,408787,73.92,2.21,23.87
2o,3_5,100890,444030,283713,65187,39333,118475,37534,2349,1075,44,9535,610139,63.81,0.56,35.63
2o,3_6,98235,437600,303313,65258,45185,118330,37538,2349,1075,44,8918,594459,64.76,0.52,34.72
2o,3_7,95580,445294,307741,66507,49392,118330,37538,2349,1075,44,8657,579797,65.63,0.51,33.86
2o,3_8,92925,451586,315779,67710,50262,118326,37538,2349,1075,44,8533,566177,66.44,0.5,33.07
2o,3_9,92925,452108,315383,67710,45526,118326,37538,2349,1075,44,8518,570802,66.17,0.5,33.34
2o,3_T,92925,447574,313729,67525,50521,118326,37538,2349,1075,44,8372,572326,66.09,0.49,33.42
2o,3_J,95580,450350,313531,67525,50521,118326,37538,2349,1075,44,8590,566875,66.39,0.5,33.11
2o,3_Q,98235,453126,313432,67525,50521,118326,37538,2349,1075,44,8808,561325,66.7,0.51,32.78
2o,3_K,100890,455902,313432,67525,50521,118326,37538,2349,1075,44,9026,555676,67.02,0.53,32.45
2o,3_A,0,180092,165039,26651,40545,120383,20034,990,1075,44,799560,357891,32.4,46.69,20.9
2o,4_4,0,222662,183996,30340,38145,118487,16278,1441,1075,44,38616,1061220,35.77,2.26,61.98
2o,4_5,170805,526692,295876,55131,30982,120383,20664,1400,1075,44,35030,454222,71.43,2.05,26.53
2o,4_6,167265,542457,304524,56565,7815,120359,20667,1400,1075,44,30090,460043,71.38,1.76,26.87
2o,4_7,163725,539910,303930,56565,38607,120359,20667,1400,1075,44,30127,435895,72.78,1.76,25.46
2o,4_8,169035,550620,305570,56995,38607,120359,20667,1400,1075,44,31737,416195,73.84,1.85,24.31
2o,4_9,177885,563877,307309,57425,38607,120359,20667,1400,1075,44,33586,390070,75.26,1.96,22.78
2o,4_T,177885,559167,305831,57240,36672,120359,20667,1400,1075,44,40352,391612,74.77,2.36,22.87
2o,4_J,181425,561714,305633,57240,36672,120359,20667,1400,1075,44,40552,385523,75.12,2.37,22.51
2o,4_Q,184965,564261,305534,57240,36672,120359,20667,1400,1075,44,40752,379335,75.47,2.38,22.15
2o,4_K,188505,566808,305534,57240,36672,120359,20667,1400,1075,44,40952,373048,75.82,2.39,21.79
2o,4_A,0,0,0,0,0,121439,0,0,1075,44,1552776,36970,7.16,90.68,2.16
2o,5_5,0,145184,214064,43845,30350,106695,33466,2389,1075,44,8385,1126807,33.7,0.49,65.81
2o,5_6,92925,381932,278042,63502,43659,118334,36848,2349,1075,44,8262,685332,59.49,0.48,40.02
2o,5_7,90270,389626,282470,64751,47866,118334,36848,2349,1075,44,8001,670670,60.37,0.47,39.17
2o,5_8,87615,393308,290100,65954,48736,118330,36848,2349,1075,44,7877,660068,60.99,0.46,38.55
2o,5_9,87615,400288,297829,67157,45526,118326,36848,2349,1075,44,7992,647255,61.73,0.47,37.8
2o,5_T,96465,406666,297399,67340,48815,118326,36848,2349,1075,44,7838,629139,62.8,0.46,36.74
2o,5_J,96465,406666,297201,67340,48815,118326,36848,2349,1075,44,7827,629348,62.79,0.46,36.75
2o,5_Q,99120,409442,297102,67340,48815,118326,36848,2349,1075,44,8045,623798,63.1,0.47,36.43
2o,5_K,101775,397728,297102,66913,48815,118326,36848,2349,1075,44,23180,618149,62.55,1.35,36.1
2o,5_A,0,117962,133894,26466,38839,120383,18957,990,1075,44,709462,544232,26.78,41.43,31.78
2o,6_6,0,139600,209115,43660,51079,106382,33450,2389,1075,44,7301,1118209,34.27,0.43,65.3
2o,6_7,72570,367620,282939,64108,52445,118306,36852,2349,1075,44,7347,706649,58.3,0.43,41.27
2o,6_8,69915,371302,290569,65311,53315,118302,36852,2349,1075,44,7223,696047,58.93,0.42,40.65
2o,6_9,69915,378282,298298,66514,50105,118298,36852,2349,1075,44,7338,683234,59.67,0.43,39.9
2o,6_T,77880,384660,297868,66697,54279,118298,36852,2349,1075,44,7184,665118,60.74,0.42,38.84
2o,6_J,83190,396808,300251,67250,54279,118298,36852,2349,1075,44,7341,644567,61.93,0.43,37.64
2o,6_Q,83190,386458,300152,66884,54279,118298,36852,2349,1075,44,18046,644677,61.3,1.05,37.65
2o,6_K,85845,368534,300152,66152,54279,118298,36852,2349,1075,44,28980,649744,60.36,1.69,37.95
2o,6_A,0,131922,142551,27900,48399,120359,18960,990,1075,44,576734,643370,28.74,33.68,37.57
2o,7_7,0,138902,201987,43660,56617,106382,33426,2389,1075,44,6751,1121071,34.13,0.39,65.47
2o,7_8,64605,359154,287493,64758,58853,118302,36852,2349,1075,44,7025,711794,58.02,0.41,41.57
2o,7_9,64605,366134,295222,65961,55643,118298,36852,2349,1075,44,7140,698981,58.76,0.42,40.82
2o,7_T,72570,372512,294792,66144,59817,118298,36852,2349,1075,44,6986,680865,59.83,0.41,39.76
2o,7_J,77880,374310,297175,66331,59817,118298,36852,2349,1075,44,17859,660314,60.39,1.04,38.56
2o,7_Q,83190,365758,299657,66152,59817,118298,36852,2349,1075,44,28732,650380,60.34,1.68,37.98
2o,7_K,83190,335398,299657,64871,59817,118298,36852,2349,1075,44,38930,671823,58.49,2.27,39.24
2o,7_A,0,131224,142551,27900,48399,120359,18960,990,1075,44,455065,765737,28.7,26.58,44.72
2o,8_8,0,137506,196585,43845,59754,106372,33402,2389,1075,44,6403,1124929,33.93,0.37,65.7
2o,8_9,59295,357300,293602,65593,51075,118298,36852,2349,1075,44,7123,719698,57.55,0.42,42.03
2o,8_T,64605,351250,293172,65471,60638,118298,36852,2349,1075,44,17624,700926,58.04,1.03,40.93
2o,8_J,69915,343388,295555,65231,60638,118298,36852,2349,1075,44,27868,691091,58.01,1.63,40.36
2o,8_Q,75225,325866,298037,64869,60638,118298,36852,2349,1075,44,37868,691183,57.42,2.21,40.37
2o,8_K,80535,306274,300618,63348,60638,118298,36852,2349,1075,44,40888,701385,56.65,2.39,40.96
2o,8_A,0,134016,143732,28085,49220,120359,18960,990,1075,44,342039,873784,28.99,19.98,51.03
2o,9_9,0,137506,192371,44030,57273,106362,33378,2389,1075,44,6533,1131343,33.55,0.38,66.07
2o,9_T,55755,324164,293008,64495,56070,118298,36852,2349,1075,44,27872,732322,55.6,1.63,42.77
2o,9_J,61065,306642,295391,63950,56070,118298,36852,2349,1075,44,38055,732513,55.0,2.22,42.78
2o,9_Q,66375,287050,297873,62612,56070,118298,36852,2349,1075,44,40892,742814,54.23,2.39,43.38
2o,9_K,71685,269528,300454,61030,56070,118298,36852,2349,1075,44,39406,755513,53.58,2.3,44.12
