type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,227548,201825,30525,14745,119414,16290,1401,129,44,34485,1065898,35.74,2.01,62.25
2o,2_3,178770,558261,291500,56995,14745,121304,20637,1364,129,44,44781,423774,72.64,2.62,24.75
2o,2_4,175230,555714,290609,56995,14745,121304,20637,1364,129,44,44313,431220,72.23,2.59,25.18
2o,2_5,171690,553167,289817,56995,14745,121304,20637,1364,129,44,43929,438483,71.83,2.57,25.61
2o,2_6,181425,566424,290758,57425,14745,121304,20637,1364,129,44,38357,419692,73.25,2.24,24.51
2o,2_7,186735,577134,292299,57855,14745,121304,20637,1364,129,44,39946,400112,74.3,2.33,23.37
2o,2_8,186735,577134,291804,57855,14745,121304,20637,1364,129,44,46875,393678,74.27,2.74,22.99
2o,2_9,190275,575669,290227,57670,13039,121304,20637,1364,129,44,46895,395051,74.19,2.74,23.07
2o,2_T,198240,575355,288749,57485,11104,121304,20637,1364,129,44,46918,390975,74.43,2.74,22.83
2o,2_J,201780,577902,288551,57485,11104,121304,20637,1364,129,44,47118,384886,74.77,2.75,22.48
2o,2_Q,205320,580449,288452,57485,11104,121304,20637,1364,129,44,47318,378698,75.12,2.76,22.12
2o,2_K,0,0,0,0,0,122384,0,0,129,44,1553308,36439,7.16,90.71,2.13
2o,2_A,0,136808,156908,28085,13039,121304,19569,990,129,44,27668,1207760,27.85,1.62,70.53
2o,3_3,0,144486,234124,44030,20561,107299,33486,2353,129,44,15357,1110435,34.25,0.9,64.85
2o,3_4,88500,393280,287122,65029,22141,119251,36816,2317,129,44,13877,683798,59.26,0.81,39.93
2o,3_5,85845,390504,286330,65029,22141,119251,36816,2317,129,44,13511,690387,58.89,0.79,40.32
2o,3_6,83190,397676,295119,66417,23179,119247,36816,2317,129,44,12810,675360,59.81,0.75,39.44
2o,3_7,80535,401880,302650,67620,19969,119243,36816,2317,129,44,12665,668436,60.22,0.74,39.04
2o,3_8,89385,412792,303379,67988,25193,119243,36816,2317,129,44,12674,642344,61.75,0.74,37.51
2o,3_9,89385,408956,301626,67803,23487,119243,36816,2317,129,44,12483,650015,61.31,0.73,37.96
2o,3_T,95580,409276,299972,67618,21552,119243,36816,2317,129,44,12524,647233,61.47,0.73,37.8
