type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,276408,320722,44030,48281,107131,39114,2282,301,44,25955,848036,48.96,1.52,49.53
2o,2_3,92040,471039,309583,64116,48155,119083,38196,2253,301,44,25084,542410,66.86,1.46,31.68
2o,2_4,168150,545736,268190,54167,28605,121136,20586,1292,301,44,101843,402254,70.56,5.95,23.49
2o,2_5,92925,429443,292185,63931,46449,119083,37506,2253,301,44,24321,603863,63.31,1.42,35.27
2o,2_6,92925,442523,301382,65319,48143,119079,37506,2253,301,44,23849,578980,64.79,1.39,33.81
2o,2_7,92925,447755,307964,66337,47963,119075,37506,2253,301,44,23757,566424,65.53,1.39,33.08
2o,2_8,92040,444441,306112,66152,47139,119075,37506,2253,301,44,23556,573685,65.12,1.38,33.5
2o,2_9,95580,446519,305716,66152,40865,119075,37506,2253,301,44,23541,574752,65.06,1.37,33.57
2o,2_T,100005,443718,304062,65967,45860,119075,37506,2253,301,44,23740,569773,65.34,1.39,33.28
2o,2_J,0,195612,174377,28085,24308,121136,20037,990,301,44,796054,351360,32.99,46.49,20.52
2o,2_Q,0,238300,255802,52061,47795,119075,36816,1980,301,44,17120,943010,43.93,1.0,55.07
2o,2_K,0,240916,257159,52246,49501,119075,36816,1980,301,44,12947,941319,44.27,0.76,54.97
2o,2_A,0,234464,249983,51228,49681,119079,36816,1980,301,44,9169,959559,43.43,0.54,56.04
2o,3_3,0,273616,312885,43845,44259,107141,39066,2282,301,44,21503,867362,48.09,1.26,50.65
2o,3_4,159300,532479,264336,53737,28605,121136,20586,1292,301,44,99195,431293,69.02,5.79,25.19
2o,3_5,92925,420375,282860,62728,44923,119087,37506,2253,301,44,23857,625445,62.08,1.39,36.53
2o,3_6,92925,433455,292057,64116,46617,119083,37506,2253,301,44,23385,600562,63.56,1.37,35.07
2o,3_7,92925,438687,298639,65134,46437,119079,37506,2253,301,44,23293,588006,64.3,1.36,34.34
