type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,277804,325798,44030,41351,107173,39126,2318,258,44,21019,853383,48.93,1.23,49.84
2o,2_3,94695,475540,313579,64970,41225,119125,38208,2285,258,44,18653,543722,67.16,1.09,31.75
2o,2_4,171690,553167,284756,56011,21675,121178,20616,1328,258,44,78671,402910,71.88,4.59,23.53
2o,2_5,95580,433944,296181,64785,39519,119125,37518,2285,258,44,17890,605175,63.61,1.04,35.34
2o,2_6,92925,444248,305378,66173,41213,119121,37518,2285,258,44,17189,585952,64.78,1.0,34.22
2o,2_7,92925,453316,313317,67376,42739,119117,37518,2285,258,44,17273,566136,65.93,1.01,33.06
2o,2_8,89385,447924,311465,67191,41915,119117,37518,2285,258,44,17072,578130,65.24,1.0,33.76
2o,2_9,92040,450002,311069,67191,35641,119117,37518,2285,258,44,17057,580082,65.13,1.0,33.88
2o,2_T,96465,447546,309415,67006,40636,119117,37518,2285,258,44,16911,575103,65.43,0.99,33.59
2o,2_J,99120,450322,309217,67006,40636,119117,37518,2285,258,44,17129,569652,65.73,1.0,33.27
2o,2_Q,0,196310,174377,28085,24308,121178,20037,990,258,44,794702,352015,33.03,46.41,20.56
2o,2_K,0,242312,257267,52246,42571,119117,36828,1980,258,44,13123,946558,43.95,0.77,55.28
2o,2_A,0,235860,250091,51228,42751,119121,36828,1980,258,44,9345,964798,43.11,0.55,56.35
2o,3_3,0,275012,316881,43845,37329,107183,39078,2318,258,44,17647,872709,48.0,1.03,50.97
2o,3_4,162840,539910,280764,55581,21675,121178,20616,1328,258,44,76161,431949,70.33,4.45,25.23
2o,3_5,95580,424876,286856,63582,37993,119129,37518,2285,258,44,17426,626757,62.38,1.02,36.6
2o,3_6,92925,435180,296053,64970,39687,119125,37518,2285,258,44,16725,607534,63.54,0.98,35.48
2o,3_7,92925,444248,303992,66173,41213,119121,37518,2285,258,44,16809,587718,64.7,0.98,34.32
2o,3_8,92925,449480,310673,67191,40377,119117,37518,2285,258,44,16738,575698,65.4,0.98,33.62
2o,3_9,95580,448244,308920,67006,33935,119117,37518,2285,258,44,16547,582850,64.99,0.97,34.04
2o,3_T,100005,445788,307266,66821,38930,119117,37518,2285,258,44,16401,577871,65.29,0.96,33.75
2o,3_J,102660,448564,307068,66821,38930,119117,37518,2285,258,44,16619,572420,65.6,0.97,33.43
2o,3_Q,0,192298,173196,27900,22602,121178,20037,990,258,44,798315,355486,32.62,46.62,20.76
2o,3_K,0,239174,255910,52061,40865,119117,36828,1980,258,44,12613,953454,43.58,0.74,55.68
2o,3_A,0,232722,248734,51043,41045,119121,36828,1980,258,44,8835,971694,42.74,0.52,56.75
2o,4_4,0,225454,177147,30525,21675,119288,16254,1361,258,44,47564,1072734,34.57,2.78,62.65
2o,4_5,150450,524106,268867,55151,21675,121178,20607,1328,258,44,71118,477522,67.96,4.15,27.89
2o,4_6,160185,537363,269808,55581,21675,121178,20607,1328,258,44,65546,458731,69.38,3.83,26.79
2o,4_7,169035,550620,271349,56011,21675,121178,20607,1328,258,44,67364,432835,70.79,3.93,25.28
2o,4_8,177885,559865,271808,56256,19969,121178,20607,1328,258,44,69027,414079,71.79,4.03,24.18
2o,4_9,190275,570959,272366,56501,18263,121178,20607,1328,258,44,70700,389825,73.1,4.13,22.77
2o,4_T,195585,568098,270888,56316,16328,121178,20607,1328,258,44,77466,384208,73.04,4.52,22.44
2o,4_J,199125,570645,270690,56316,16328,121178,20607,1328,258,44,77666,378119,73.38,4.54,22.08
2o,4_Q,0,0,0,0,0,122258,0,0,258,44,1552773,36971,7.16,90.68,2.16
2o,4_K,0,134714,156908,28085,18263,121178,19539,990,258,44,60271,1172054,28.03,3.52,68.45
2o,4_A,0,134714,156908,28085,19969,121178,19539,990,258,44,40463,1190156,28.13,2.36,69.51
2o,5_5,0,143788,211934,43660,33307,107193,33450,2317,258,44,13955,1122398,33.64,0.81,65.55
2o,5_6,87615,379512,270782,63214,38161,119129,36828,2285,258,44,16069,698407,58.27,0.94,40.79
2o,5_7,87615,385970,278313,64417,39687,119125,36828,2285,258,44,16153,681609,59.25,0.94,39.81
2o,5_8,87615,388592,284586,65435,38851,119121,36828,2285,258,44,16082,672607,59.78,0.94,39.28
2o,5_9,90270,393814,290958,66453,33935,119117,36828,2285,258,44,16021,662321,60.38,0.94,38.68
2o,5_T,103545,402270,290528,66636,37224,119117,36828,2285,258,44,15867,637702,61.83,0.93,37.24
2o,5_J,103545,387780,290330,66209,37224,119117,36828,2285,258,44,30773,637911,60.95,1.8,37.25
2o,5_Q,0,127036,141370,27715,20896,121178,18960,990,258,44,708076,545781,26.77,41.35,31.87
2o,5_K,0,192880,240621,51876,39159,119117,36138,1980,258,44,11850,1018381,39.83,0.69,59.47
2o,5_A,0,189038,233853,50858,39339,119121,36138,1980,258,44,8072,1033603,39.17,0.47,60.36
2o,6_6,0,142392,205776,43845,37787,107183,33426,2317,258,44,11179,1128097,33.47,0.65,65.88
2o,6_7,77880,375756,276495,64049,41622,119125,36828,2285,258,44,15383,702579,58.07,0.9,41.03
2o,6_8,77880,378378,282768,65067,40786,119121,36828,2285,258,44,15312,693577,58.6,0.89,40.51
