type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
2o,2_2,0,261052,310914,43290,128469,104571,39150,2246,2924,44,29532,790112,52.13,1.72,46.14
2o,2_3,55755,430790,315067,63092,130665,116451,38232,2221,2924,44,33353,523710,67.47,1.95,30.59
2o,2_4,55755,426432,312918,62907,128959,116451,38232,2221,2924,44,32956,532505,66.98,1.92,31.1
2o,2_5,55755,426432,312225,62907,128959,116451,38232,2221,2924,44,32819,533335,66.94,1.92,31.15
2o,2_6,72570,448092,310464,63550,119892,116479,38228,2221,2924,44,32254,505586,68.59,1.88,29.53
2o,2_7,86730,470290,309720,64378,110825,116507,38224,2221,2924,44,32379,478062,70.19,1.89,27.92
2o,2_8,160185,519455,251664,51280,107121,118512,20556,1256,2924,44,129681,349626,72.01,7.57,20.42
2o,2_9,95580,445374,291518,64592,101987,116535,37530,2221,2924,44,33186,520813,67.65,1.94,30.42
2o,2_T,152220,389988,202809,36377,99306,118512,20157,990,2924,44,339348,349629,59.76,19.82,20.42
2o,2_J,0,305432,251475,54252,111001,116507,36844,1980,2924,44,52961,778884,51.42,3.09,45.49
2o,2_Q,0,269816,253759,52879,119370,116479,36848,1980,2924,44,45458,812747,49.88,2.65,47.47
2o,2_K,0,243034,256862,52118,123421,116451,36852,1980,2924,44,35294,843324,48.69,2.06,49.25
2o,2_A,0,223296,254686,51321,128959,116451,36852,1980,2924,44,18654,877137,47.69,1.09,51.23
2o,3_3,0,261052,305514,43290,128469,104571,39102,2246,2924,44,24352,800740,51.81,1.42,46.76
2o,3_4,50445,417598,310902,62539,128959,116451,38232,2221,2924,44,32622,549367,66.01,1.91,32.08
2o,3_5,50445,417598,310209,62539,128959,116451,38232,2221,2924,44,32485,550197,65.97,1.9,32.13
2o,3_6,64605,437180,308448,63182,119892,116479,38228,2221,2924,44,31920,527181,67.35,1.86,30.79
2o,3_7,77880,459378,307704,64010,110825,116507,38224,2221,2924,44,32045,500542,68.9,1.87,29.23
2o,3_8,160185,519455,250083,51280,107121,118512,20556,1256,2924,44,128777,352111,71.92,7.52,20.56
2o,3_9,95580,445374,290726,64592,101987,116535,37530,2221,2924,44,32852,521939,67.6,1.92,30.48
2o,3_T,152220,389988,202257,36377,99306,118512,20157,990,2924,44,337415,352114,59.73,19.71,20.56
2o,3_J,0,305432,251475,54252,111001,116507,36844,1980,2924,44,52444,779401,51.42,3.06,45.52
2o,3_Q,0,269816,253759,52879,119370,116479,36848,1980,2924,44,45002,813203,49.88,2.63,47.49
2o,3_K,0,243034,256862,52118,123421,116451,36852,1980,2924,44,34899,843719,48.69,2.04,49.27
2o,3_A,0,223296,254686,51321,128959,116451,36852,1980,2924,44,18320,877471,47.69,1.07,51.25
2o,4_4,0,257562,299297,43105,124447,104581,39054,2246,2924,44,19586,819458,51.0,1.14,47.86
2o,4_5,50445,405398,300575,61336,127433,116455,38232,2221,2924,44,32134,575107,64.54,1.88,33.59
2o,4_6,64605,424980,298814,61979,118366,116483,38228,2221,2924,44,31569,552091,65.91,1.84,32.24
2o,4_7,77880,447178,298070,62807,109299,116511,38224,2221,2924,44,31694,525452,67.46,1.85,30.69
2o,4_8,151335,506198,246466,50850,107121,118512,20556,1256,2924,44,126104,380938,70.39,7.36,22.25
2o,4_9,95580,444852,290033,64592,100220,116535,37530,2221,2924,44,32631,525142,67.43,1.91,30.67
2o,4_T,152220,385976,200524,36192,97600,118512,20157,990,2924,44,335518,361647,59.28,19.59,21.12
2o,4_J,0,301596,250118,54067,109295,116507,36844,1980,2924,44,52230,786699,51.01,3.05,45.94
2o,4_Q,0,265980,252402,52694,117664,116479,36848,1980,2924,44,44727,820562,49.47,2.61,47.92
2o,4_K,0,239198,255505,51933,121715,116451,36852,1980,2924,44,34563,851139,48.27,2.02,49.71
2o,4_A,0,219460,253329,51136,127253,116451,36852,1980,2924,44,17923,884952,47.27,1.05,51.68
2o,5_5,0,257562,294977,43105,124447,104581,39006,2246,2924,44,15880,827532,50.74,0.93,48.33
2o,5_6,64605,415390,293609,60915,118366,116483,38228,2221,2924,44,31432,568087,64.99,1.84,33.18
2o,5_7,77880,434274,292046,61558,109299,116511,38224,2221,2924,44,31557,545766,66.28,1.84,31.87
2o,5_8,151335,506198,245083,50850,107121,118512,20556,1256,2924,44,125397,383028,70.31,7.32,22.37
2o,5_9,95580,431250,284009,63343,100220,116535,37530,2221,2924,44,32494,546154,66.21,1.9,31.9
2o,5_T,152220,385976,199972,36192,97600,118512,20157,990,2924,44,333980,363737,59.25,19.5,21.24
2o,5_J,0,301596,250118,54067,109295,116507,36844,1980,2924,44,51910,787019,51.01,3.03,45.96
2o,5_Q,0,265980,252402,52694,117664,116479,36848,1980,2924,44,44468,820821,49.47,2.6,47.94
2o,5_K,0,226088,255505,51506,121715,116451,36852,1980,2924,44,47780,851459,47.48,2.79,49.73
2o,5_A,0,219460,253329,51136,127253,116451,36852,1980,2924,44,7131,895744,47.27,0.42,52.31
2o,6_6,0,263146,288773,43290,102660,104884,38950,2246,2924,44,12137,853250,49.46,0.71,49.83
2o,6_7,81420,440182,275565,61487,100934,116652,38220,2221,2924,44,30723,561932,65.39,1.79,32.82
2o,6_8,155760,495143,235264,49601,99496,118536,20553,1256,2924,44,122628,411099,68.83,7.16,24.01
2o,6_9,99120,437158,267681,63272,91855,116676,37526,2221,2924,44,31660,562167,65.32,1.85,32.83
2o,6_T,169035,383945,191446,35066,89975,118536,20154,990,2924,44,333064,367125,59.11,19.45,21.44
2o,6_J,0,304366,250121,53974,99941,116531,36840,1980,2924,44,55375,790208,50.62,3.23,46.15
2o,6_Q,0,229766,248483,51320,108597,116507,36844,1980,2924,44,83906,831933,46.51,4.9,48.59
2o,6_K,0,225754,251586,51413,112648,116479,36848,1980,2924,44,10239,902389,46.7,0.6,52.7
2o,6_A,0,225754,251586,51413,118186,116479,36848,1980,2924,44,6431,900659,47.03,0.38,52.6
2o,7_7,0,272220,283793,43660,80873,105187,38894,2246,2924,44,10022,872441,48.46,0.59,50.95
2o,7_8,168150,493333,226372,48597,91871,118560,20550,1256,2924,44,121141,419506,68.43,7.07,24.5
2o,7_9,101775,443066,251452,63340,83490,116817,37522,2221,2924,44,31745,577908,64.4,1.85,33.75
2o,7_T,184965,377526,183124,33817,82350,118560,20151,990,2924,44,338595,369258,58.66,19.77,21.56
2o,7_J,0,238142,234500,51480,91576,116672,36836,1980,2924,44,125924,812226,45.21,7.35,47.43
2o,7_Q,0,232400,249305,51412,99419,116531,36840,1980,2924,44,14639,906810,46.19,0.85,52.96
2o,7_K,0,228212,248486,51505,103581,116507,36844,1980,2924,44,10290,911931,46.14,0.6,53.26
2o,7_A,0,226816,248486,51505,109119,116507,36844,1980,2924,44,6253,911826,46.38,0.37,53.25
2o,8_8,0,213588,146610,29970,105735,116676,16182,1281,2924,44,36184,1043110,36.97,2.11,60.92
2o,8_9,197355,502838,215287,47715,82540,118584,20538,1256,2924,44,114627,408596,69.44,6.69,23.86
2o,8_T,0,0,0,0,0,119592,0,0,2924,44,1552531,37213,7.16,90.67,2.17
2o,8_J,0,107492,139270,25217,90165,118560,19473,990,2924,44,87066,1121103,29.44,5.08,65.47
2o,8_Q,0,117962,146746,26466,97790,118536,19476,990,2924,44,65616,1115754,31.01,3.83,65.16
2o,8_K,0,128432,154222,27715,105415,118512,19479,990,2924,44,49359,1105212,32.57,2.88,64.55
2o,8_A,0,127734,154222,27715,105415,118512,19479,990,2924,44,36582,1118687,32.53,2.14,65.33
2o,9_9,0,140996,177545,44030,59544,105490,33354,2245,2924,44,8287,1137845,33.06,0.48,66.45
2o,9_T,0,97720,126925,23968,76660,118584,19071,990,2924,44,251500,993918,27.27,14.69,58.05
2o,9_J,0,192892,197855,50530,83620,116817,36142,1980,2924,44,21581,1007919,39.88,1.26,58.86
2o,9_Q,0,190282,213068,50462,91463,116676,36146,1980,2924,44,14734,994525,41.06,0.86,58.08
2o,9_K,0,190282,228689,50533,96013,116535,36150,1980,2924,44,10483,978671,42.23,0.61,57.16
2o,9_A,0,199356,233603,51782,100220,116535,36150,1980,2924,44,6444,963266,43.37,0.38,56.26
2o,T_T,0,0,0,29970,97920,116676,7992,990,2924,44,48069,1407719,14.98,2.81,82.21
2o,T_J,0,107492,134401,25217,85106,118560,19074,990,2924,44,84916,1133580,28.84,4.96,66.2
2o,T_Q,0,117962,141736,26466,86457,118536,19077,990,2924,44,69580,1128532,30.03,4.06,65.91
2o,T_K,0,128432,148822,27715,68514,118512,19080,990,2924,44,53842,1143429,30.08,3.14,66.78
2o,T_A,0,127734,148822,27715,99306,118512,19080,990,2924,44,35919,1131258,31.84,2.1,66.07
2o,J_J,0,0,55952,43660,81225,105187,27500,1978,2924,44,6188,1387646,18.6,0.36,81.04
2o,J_Q,0,141694,192707,49167,100020,116652,35460,1980,2924,44,14873,1056783,37.41,0.87,61.72
2o,J_K,0,141694,208169,49238,104570,116511,35464,1980,2924,44,10622,1041088,38.58,0.62,60.8
2o,J_A,0,150070,213191,50487,109475,116511,35464,1980,2924,44,6583,1025575,39.72,0.38,59.89
2o,Q_Q,0,0,59180,43290,102314,104884,27508,1978,2924,44,5797,1364385,19.98,0.34,79.68
2o,Q_K,0,138204,211272,49331,108621,116483,35468,1980,2924,44,10743,1037234,38.8,0.63,60.58
2o,Q_A,0,143788,215475,50395,117844,116483,35468,1980,2924,44,6704,1021199,39.97,0.39,59.64
2o,K_K,0,0,62408,43105,118909,104581,27516,1978,2924,44,5811,1345028,21.11,0.34,78.55
2o,K_A,0,140298,218578,50488,121895,116455,35472,1980,2924,44,6825,1017345,40.19,0.4,59.41
2o,A_A,0,0,62408,43105,124447,104581,27516,1978,2924,44,5293,1340008,21.43,0.31,78.26
