,vs_Hand,type,Equity_%,Draws_%,Loses_%
121,8_9,2o,36.64,2.76,60.6
122,5_Q,1o,36.64,1.08,62.28
123,7_J,1o,36.58,1.41,62.01
124,7_J,1o,36.56,1.42,62.02
125,5_T,1o,36.55,2.06,61.38
126,5_J,1o,36.55,1.46,61.99
127,6_T,1o,36.47,2.01,61.53
128,8_K,sdifferent,36.44,0.76,62.8
129,8_J,1o,36.42,1.4,62.18
130,3_5,1o,36.41,20.15,43.44
131,8_J,1o,36.41,1.4,62.19
132,6_T,1o,36.4,2.02,61.59
133,9_Q,1o,36.39,1.02,62.59
134,9_Q,1o,36.39,1.02,62.59
135,K_A,sdifferent,36.33,0.57,63.1
136,8_A,sdifferent,36.27,0.55,63.19
137,6_A,sdifferent,36.27,0.57,63.15
138,J_Q,1o,36.27,1.0,62.72
139,J_Q,1o,36.27,1.0,62.73
140,Q_A,sdifferent,36.25,0.57,63.18
141,9_A,sdifferent,36.24,0.56,63.21
142,T_Q,1o,36.19,0.99,62.82
143,5_9,1o,36.19,3.14,60.67
144,3_K,ssame,36.19,0.94,62.87
145,T_Q,1o,36.19,0.99,62.82
146,J_A,sdifferent,36.18,0.56,63.26
147,7_Q,sdifferent,36.14,0.99,62.86
148,7_K,sdifferent,36.14,0.76,63.1
149,6_K,sdifferent,36.12,0.76,63.12
150,7_8,2o,36.12,4.38,59.5
151,T_A,sdifferent,36.11,0.55,63.35
152,3_Q,ssame,36.1,1.18,62.71
153,7_T,1o,36.09,1.99,61.91
154,7_T,1o,36.08,2.0,61.92
155,5_9,1o,36.05,3.15,60.79
156,6_Q,sdifferent,36.05,0.99,62.96
157,6_J,sdifferent,36.05,1.35,62.6
158,7_A,sdifferent,36.04,0.56,63.4
159,3_J,ssame,36.02,1.56,62.42
160,8_Q,sdifferent,36.01,0.98,63.01
161,3_8,ssame,35.98,5.03,58.98
162,9_K,sdifferent,35.98,0.75,63.27
163,5_K,sdifferent,35.97,0.8,63.23
164,Q_K,sdifferent,35.95,0.76,63.29
165,8_T,1o,35.94,1.95,62.12
166,8_T,1o,35.93,1.95,62.12
167,3_T,ssame,35.93,2.15,61.91
168,9_J,1o,35.91,1.38,62.71
169,9_J,1o,35.91,1.38,62.71
170,5_Q,sdifferent,35.9,1.03,63.07
171,6_9,1o,35.9,3.09,61.01
172,J_K,sdifferent,35.88,0.75,63.38
173,6_9,1o,35.84,3.1,61.06
174,5_J,sdifferent,35.82,1.38,62.8
175,5_T,sdifferent,35.82,1.94,62.24
176,T_K,sdifferent,35.8,0.74,63.46
177,5_7,2o,35.76,7.61,56.62
178,3_5,sdifferent,35.74,18.41,45.85
179,7_J,sdifferent,35.71,1.35,62.94
180,T_J,1o,35.71,1.23,63.06
181,T_J,1o,35.71,1.23,63.06
182,6_T,sdifferent,35.61,1.9,62.49
183,3_9,ssame,35.59,3.25,61.16
184,8_J,sdifferent,35.58,1.33,63.09
185,9_Q,sdifferent,35.55,0.98,63.48
186,6_7,2o,35.53,7.12,57.35
187,5_8,1o,35.51,4.89,59.6
188,5_A,1o,35.51,0.62,63.86
189,J_Q,sdifferent,35.44,0.96,63.6
190,9_T,1o,35.43,1.84,62.74
191,5_A,1o,35.43,0.62,63.95
192,9_T,1o,35.42,1.83,62.74
193,5_8,1o,35.38,4.91,59.71
194,T_Q,sdifferent,35.37,0.95,63.68
195,5_9,sdifferent,35.36,2.94,61.7
196,7_T,sdifferent,35.28,1.89,62.83
197,7_9,1o,35.25,3.03,61.72
198,7_9,1o,35.25,3.03,61.73
199,6_8,1o,35.22,4.77,60.01
200,6_8,1o,35.17,4.78,60.05
201,8_T,sdifferent,35.15,1.84,63.01
202,9_J,sdifferent,35.12,1.31,63.57
203,6_9,sdifferent,35.11,2.9,62.0
204,2_2,2o,35.09,5.37,59.54
205,8_9,1o,35.09,2.85,62.06
206,8_9,1o,35.09,2.84,62.07
207,3_A,ssame,35.04,0.72,64.24
208,T_J,sdifferent,34.94,1.17,63.89
209,3_7,ssame,34.8,8.0,57.21
210,5_8,sdifferent,34.76,4.55,60.69
211,5_A,sdifferent,34.76,0.6,64.64
212,5_6,2o,34.72,11.74,53.54
213,9_T,sdifferent,34.69,1.73,63.58
214,7_8,1o,34.57,4.47,60.95
215,7_8,1o,34.57,4.48,60.94
216,7_9,sdifferent,34.52,2.84,62.64
217,6_8,sdifferent,34.5,4.44,61.06
218,8_9,sdifferent,34.39,2.66,62.95
219,5_7,1o,34.34,7.73,57.92
220,5_7,1o,34.22,7.75,58.03
221,6_7,1o,34.02,7.23,58.74
222,6_7,1o,33.97,7.25,58.78
223,7_8,sdifferent,33.92,4.17,61.91
224,3_6,ssame,33.7,12.79,53.51
225,5_7,sdifferent,33.7,7.15,59.15
226,6_7,sdifferent,33.42,6.69,59.89
227,5_6,1o,33.26,11.9,54.84
228,5_6,1o,33.18,11.92,54.9
229,2_3,2o,33.16,45.26,21.57
230,8_K,ssame,33.15,0.87,65.98
231,K_A,ssame,32.98,0.68,66.35
232,8_A,ssame,32.91,0.65,66.45
233,Q_A,ssame,32.89,0.67,66.44
234,9_A,ssame,32.87,0.66,66.47
235,6_A,ssame,32.87,0.67,66.46
236,7_Q,ssame,32.81,1.12,66.06
237,J_A,ssame,32.81,0.66,66.54
238,7_K,ssame,32.81,0.87,66.32
239,5_6,sdifferent,32.74,10.95,56.31
240,6_K,ssame,32.74,0.87,66.39
241,T_A,ssame,32.72,0.64,66.63
242,8_Q,ssame,32.66,1.11,66.22
243,6_Q,ssame,32.66,1.12,66.23
244,6_J,ssame,32.66,1.51,65.84
245,7_A,ssame,32.65,0.66,66.69
246,9_K,ssame,32.63,0.87,66.5
247,Q_K,ssame,32.59,0.87,66.54
248,5_K,ssame,32.52,0.92,66.56
249,J_K,ssame,32.51,0.86,66.63
250,5_Q,ssame,32.44,1.16,66.4
251,T_K,ssame,32.42,0.85,66.73
252,5_J,ssame,32.35,1.54,66.11
253,5_T,ssame,32.35,2.14,65.5
254,7_J,ssame,32.32,1.5,66.17
255,2_3,1o,32.29,45.93,21.78
256,3_5,ssame,32.21,20.4,47.4
257,8_J,ssame,32.17,1.49,66.35
258,6_T,ssame,32.16,2.1,65.74
259,9_Q,ssame,32.14,1.11,66.76
260,J_Q,ssame,32.02,1.09,66.9
261,T_Q,ssame,31.93,1.08,66.99
262,7_T,ssame,31.83,2.09,66.08
263,5_9,ssame,31.83,3.24,64.93
264,3_3,2o,31.74,3.82,64.43
265,8_T,ssame,31.68,2.04,66.28
266,2_3,sdifferent,31.66,42.39,25.95
267,9_J,ssame,31.64,1.47,66.89
268,6_9,ssame,31.59,3.19,65.22
269,T_J,ssame,31.44,1.32,67.24
270,3_3,1o,31.2,3.88,64.92
271,2_K,2o,31.16,2.63,66.22
272,5_A,ssame,31.16,0.7,68.14
273,5_8,ssame,31.15,5.01,63.84
274,9_T,ssame,31.15,1.92,66.93
275,2_Q,2o,31.12,3.65,65.24
276,2_J,2o,31.07,4.93,64.0
277,2_T,2o,31.03,6.69,62.28
278,7_9,ssame,30.97,3.13,65.91
279,6_8,ssame,30.9,4.88,64.21
280,8_9,ssame,30.81,2.94,66.25
281,2_7,2o,30.73,17.35,51.91
282,2_8,2o,30.69,12.83,56.48
283,2_9,2o,30.67,9.29,60.04
284,7_8,ssame,30.28,4.59,65.13
285,5_7,ssame,29.96,7.88,62.17
286,6_7,ssame,29.68,7.37,62.95
287,2_A,2o,29.63,1.53,68.84
288,4_K,2o,29.53,3.5,66.97
289,2_K,1o,29.49,2.73,67.78
290,4_Q,2o,29.48,4.6,65.92
291,2_Q,1o,29.45,3.76,66.79
292,4_J,2o,29.44,5.95,64.61
293,4_9,2o,29.44,10.06,60.5
294,2_K,sdifferent,29.42,2.54,68.04
295,2_J,1o,29.41,5.06,65.53
296,4_T,2o,29.4,7.79,62.81
297,2_Q,sdifferent,29.38,3.54,67.08
298,2_T,1o,29.37,6.85,63.78
299,2_J,sdifferent,29.35,4.77,65.88
300,2_T,sdifferent,29.31,6.47,64.22
301,2_6,2o,29.26,23.85,46.89
302,4_8,2o,29.2,13.57,57.23
303,2_7,1o,29.07,17.68,53.25
304,2_7,sdifferent,29.04,16.58,54.38
305,2_8,1o,29.03,13.09,57.88
306,2_8,sdifferent,29.01,12.31,58.68
307,2_9,1o,28.99,9.5,61.51
308,2_9,sdifferent,28.97,8.96,62.07
309,5_6,ssame,28.87,12.09,59.04
310,2_A,sdifferent,28.07,1.49,70.44
311,4_A,2o,28.02,2.33,69.65
312,2_A,1o,27.99,1.62,70.39
313,4_K,sdifferent,27.87,3.39,68.74
314,4_K,1o,27.83,3.62,68.55
315,4_Q,sdifferent,27.83,4.45,67.71
316,4_J,sdifferent,27.8,5.76,66.44
317,4_9,sdifferent,27.8,9.72,62.49
318,4_Q,1o,27.78,4.73,67.48
319,4_T,sdifferent,27.76,7.53,64.71
320,4_9,1o,27.74,10.28,61.98
321,2_6,sdifferent,27.74,22.66,49.6
322,4_J,1o,27.74,6.11,66.15
323,4_T,1o,27.7,7.97,64.32
324,2_6,1o,27.63,24.27,48.1
325,4_8,sdifferent,27.57,13.07,59.36
326,4_8,1o,27.49,13.86,58.64
327,4_6,2o,27.44,24.72,47.84
328,4_7,2o,27.44,18.45,54.11
329,2_5,2o,27.3,33.12,39.58
330,4_A,sdifferent,26.54,2.26,71.2
331,4_A,1o,26.35,2.44,71.21
332,3_4,2o,26.24,46.39,27.37
333,2_5,sdifferent,26.0,31.26,42.74
334,4_6,sdifferent,25.98,23.55,50.47
335,4_7,sdifferent,25.93,17.67,56.4
336,4_5,2o,25.91,32.86,41.23
337,4_6,1o,25.73,25.2,49.07
338,2_5,1o,25.71,33.67,40.62
339,4_7,1o,25.69,18.83,55.48
340,3_4,1o,25.05,47.14,27.8
341,3_4,sdifferent,24.95,43.6,31.45
342,4_5,sdifferent,24.65,31.09,44.26
343,4_5,1o,24.25,33.45,42.29
344,Q_Q,2o,19.2,0.44,80.35
345,J_J,2o,19.2,0.45,80.34
346,T_T,2o,19.2,0.51,80.28
347,K_K,2o,19.2,0.46,80.34
348,8_8,2o,18.9,0.94,80.16
349,9_9,2o,18.8,0.68,80.52
350,7_7,2o,18.58,1.33,80.1
351,J_J,1o,17.94,0.53,81.52
352,K_K,1o,17.94,0.53,81.53
353,Q_Q,1o,17.94,0.52,81.54
354,T_T,1o,17.94,0.59,81.46
355,A_A,2o,17.78,0.45,81.77
356,8_8,1o,17.65,1.02,81.34
357,9_9,1o,17.53,0.76,81.71
358,6_6,2o,17.5,1.85,80.65
359,7_7,1o,17.32,1.4,81.28
360,A_A,1o,16.52,0.52,82.95
361,6_6,1o,16.25,1.93,81.83
362,5_5,2o,15.81,2.58,81.61
363,5_5,1o,14.57,2.65,82.78
364,4_4,2o,12.8,5.76,81.44
365,2_4,2o,7.14,90.74,2.11
366,2_4,sdifferent,7.14,85.71,7.14
