,vs_Hand,type,Equity_%,Draws_%,Loses_%
149,5_J,2o,47.16,1.28,51.56
150,4_Q,1o,47.06,0.98,51.96
151,5_Q,2o,47.02,0.9,52.08
152,6_J,2o,46.89,1.23,51.88
153,6_K,2o,46.83,0.59,52.58
154,5_K,1o,46.8,0.72,52.48
155,6_A,1o,46.75,0.45,52.8
156,5_T,1o,46.72,4.18,49.1
157,4_K,1o,46.71,0.75,52.55
158,5_A,1o,46.66,0.49,52.85
159,5_J,1o,46.61,1.35,52.04
160,4_J,1o,46.58,2.18,51.24
161,4_A,1o,46.58,0.51,52.91
162,2_T,sdifferent,46.54,2.93,50.53
163,3_T,sdifferent,46.54,2.93,50.53
164,6_Q,2o,46.5,0.85,52.65
165,5_Q,1o,46.47,0.97,52.56
166,6_J,1o,46.4,1.31,52.29
167,4_Q,1o,46.38,1.0,52.62
168,6_K,1o,46.33,0.67,53.0
169,5_T,1o,46.09,4.19,49.71
170,5_K,1o,46.05,0.73,53.22
171,6_Q,1o,46.0,0.92,53.07
172,2_K,sdifferent,45.99,0.7,53.31
173,3_K,sdifferent,45.99,0.7,53.31
174,6_T,2o,45.95,1.82,52.22
175,6_A,1o,45.94,0.46,53.6
176,5_J,1o,45.93,1.36,52.71
177,5_9,sdifferent,45.92,4.59,49.49
178,5_A,1o,45.92,0.5,53.58
179,2_J,sdifferent,45.88,2.02,52.1
180,3_J,sdifferent,45.88,2.02,52.1
181,3_A,sdifferent,45.88,0.48,53.64
182,2_A,sdifferent,45.88,0.48,53.64
183,4_T,sdifferent,45.75,3.07,51.17
184,5_Q,1o,45.72,0.98,53.29
185,2_Q,sdifferent,45.7,0.94,53.37
186,3_Q,sdifferent,45.7,0.94,53.37
187,6_J,1o,45.65,1.32,53.03
188,2_9,ssame,45.55,4.87,49.59
189,3_9,ssame,45.55,4.87,49.59
190,6_K,1o,45.52,0.68,53.8
191,6_T,1o,45.43,1.9,52.66
192,4_K,sdifferent,45.2,0.69,54.1
193,6_Q,1o,45.19,0.93,53.87
194,4_A,sdifferent,45.09,0.48,54.44
195,4_J,sdifferent,45.09,2.02,52.89
196,6_9,2o,45.06,7.1,47.84
197,4_9,ssame,45.03,5.08,49.89
198,4_Q,sdifferent,44.91,0.93,54.16
199,6_T,1o,44.73,1.92,53.35
200,5_T,sdifferent,44.7,3.88,51.43
201,5_K,sdifferent,44.65,0.69,54.66
202,6_A,sdifferent,44.59,0.43,54.98
203,5_A,sdifferent,44.54,0.47,54.99
204,5_J,sdifferent,44.54,1.28,54.18
205,6_9,1o,44.5,7.22,48.28
206,2_T,ssame,44.41,3.25,52.35
207,3_T,ssame,44.41,3.25,52.35
208,5_Q,sdifferent,44.36,0.93,54.72
209,6_J,sdifferent,44.34,1.24,54.42
210,6_K,sdifferent,44.21,0.64,55.14
211,6_Q,sdifferent,43.92,0.88,55.2
212,3_K,ssame,43.9,0.82,55.27
213,2_K,ssame,43.9,0.82,55.27
214,6_9,1o,43.85,7.23,48.92
215,3_A,ssame,43.77,0.59,55.64
216,2_A,ssame,43.77,0.59,55.64
217,3_J,ssame,43.73,2.26,54.01
218,2_J,ssame,43.73,2.26,54.01
219,5_9,ssame,43.58,5.07,51.35
220,3_Q,ssame,43.57,1.08,55.36
221,2_Q,ssame,43.57,1.08,55.36
222,6_T,sdifferent,43.48,1.79,54.72
223,4_T,ssame,43.47,3.41,53.13
224,4_K,ssame,42.96,0.81,56.22
225,4_A,ssame,42.83,0.58,56.59
226,4_J,ssame,42.79,2.25,54.96
227,6_9,sdifferent,42.67,6.66,50.67
228,4_Q,ssame,42.63,1.07,56.3
229,5_K,ssame,42.3,0.81,56.9
230,5_T,ssame,42.25,4.29,53.46
231,6_A,ssame,42.18,0.53,57.29
232,5_A,ssame,42.16,0.57,57.26
233,5_J,ssame,42.12,1.44,56.44
234,5_Q,ssame,41.96,1.06,56.98
235,6_J,ssame,41.85,1.4,56.75
236,6_K,ssame,41.76,0.75,57.49
237,K_A,2o,41.71,0.38,57.91
238,9_A,2o,41.61,0.37,58.03
239,J_A,2o,41.5,0.37,58.13
240,6_Q,ssame,41.42,1.01,57.57
241,Q_A,2o,41.39,0.38,58.24
242,T_A,2o,41.3,0.36,58.34
243,9_K,2o,41.12,0.6,58.28
244,6_T,ssame,40.88,2.0,57.12
245,T_K,2o,40.76,0.59,58.65
246,J_K,2o,40.68,0.6,58.72
247,9_A,1o,40.37,0.45,59.19
248,K_A,1o,40.29,0.46,59.25
249,K_A,1o,40.29,0.46,59.25
250,9_A,1o,40.19,0.45,59.36
251,J_A,1o,40.13,0.45,59.42
252,J_A,1o,40.08,0.45,59.47
253,T_A,1o,39.99,0.44,59.56
254,Q_A,1o,39.96,0.46,59.58
255,6_9,ssame,39.96,7.35,52.69
256,Q_A,1o,39.96,0.46,59.58
257,9_Q,2o,39.9,0.85,59.25
258,T_A,1o,39.88,0.45,59.68
259,9_K,1o,39.85,0.68,59.47
260,9_K,1o,39.69,0.68,59.62
261,Q_K,2o,39.67,0.6,59.73
262,T_Q,2o,39.54,0.82,59.63
263,J_Q,2o,39.44,0.83,59.73
264,T_K,1o,39.43,0.67,59.9
265,T_K,1o,39.32,0.67,60.0
266,J_K,1o,39.29,0.68,60.03
267,J_K,1o,39.24,0.68,60.08
268,9_A,sdifferent,39.15,0.43,60.41
269,K_A,sdifferent,39.09,0.44,60.47
270,9_J,2o,39.02,1.21,59.77
271,J_A,sdifferent,38.95,0.43,60.62
272,T_A,sdifferent,38.82,0.43,60.75
273,Q_A,sdifferent,38.79,0.44,60.77
274,9_K,sdifferent,38.69,0.65,60.66
275,T_J,2o,38.66,1.08,60.27
276,9_Q,1o,38.61,0.93,60.47
277,9_Q,1o,38.45,0.93,60.62
278,T_K,sdifferent,38.31,0.64,61.05
279,Q_K,1o,38.2,0.69,61.12
280,Q_K,1o,38.2,0.69,61.12
281,J_K,sdifferent,38.19,0.64,61.17
282,T_Q,1o,38.18,0.91,60.91
283,T_Q,1o,38.08,0.91,61.01
284,7_7,2o,38.04,2.4,59.56
285,J_Q,1o,38.01,0.91,61.08
286,J_Q,1o,37.97,0.91,61.11
287,9_T,2o,37.7,1.71,60.59
288,9_J,1o,37.69,1.3,61.01
289,9_J,1o,37.58,1.3,61.12
290,9_Q,sdifferent,37.57,0.88,61.55
291,T_J,1o,37.27,1.16,61.57
292,T_J,1o,37.21,1.16,61.63
293,Q_K,sdifferent,37.19,0.65,62.16
294,T_Q,sdifferent,37.19,0.86,61.95
295,J_Q,sdifferent,37.04,0.86,62.1
296,9_J,sdifferent,36.77,1.23,62.01
297,T_J,sdifferent,36.39,1.1,62.51
298,9_T,1o,36.33,1.79,61.88
299,9_T,1o,36.27,1.8,61.93
300,K_A,ssame,36.21,0.54,63.25
301,9_A,ssame,36.14,0.53,63.33
302,J_A,ssame,36.0,0.53,63.47
303,Q_A,ssame,35.87,0.54,63.59
304,T_A,ssame,35.81,0.53,63.66
305,9_K,ssame,35.62,0.76,63.62
306,9_T,sdifferent,35.55,1.69,62.76
307,T_K,ssame,35.23,0.75,64.02
308,J_K,ssame,35.13,0.76,64.1
309,9_Q,ssame,34.35,1.01,64.64
310,Q_K,ssame,34.01,0.77,65.22
311,T_Q,ssame,33.96,0.99,65.05
312,7_A,2o,33.92,2.05,64.03
313,J_Q,ssame,33.83,1.0,65.17
314,7_Q,2o,33.56,3.83,62.61
315,7_K,2o,33.56,3.12,63.32
316,9_J,ssame,33.44,1.38,65.18
317,8_K,2o,33.17,3.17,63.66
318,8_A,2o,33.13,2.47,64.4
319,T_J,ssame,33.05,1.24,65.71
320,7_J,2o,32.37,5.03,62.6
321,7_A,1o,32.35,2.16,65.49
322,9_T,ssame,32.07,1.88,66.05
323,7_A,sdifferent,32.02,2.0,65.98
324,7_Q,1o,31.97,3.96,64.07
325,7_K,1o,31.97,3.24,64.79
326,7_K,sdifferent,31.68,3.03,65.29
327,7_Q,sdifferent,31.68,3.74,64.58
328,8_K,1o,31.57,3.3,65.13
329,8_A,1o,31.53,2.59,65.87
330,8_Q,2o,31.37,4.22,64.41
331,8_J,2o,31.32,5.43,63.25
332,8_K,sdifferent,31.3,3.09,65.62
333,8_A,sdifferent,31.26,2.39,66.35
334,7_T,2o,30.86,6.72,62.42
335,7_J,1o,30.81,5.19,64.0
336,7_J,sdifferent,30.63,4.92,64.45
337,8_T,2o,30.13,7.07,62.8
338,8_J,1o,29.73,5.61,64.66
339,8_Q,1o,29.73,4.38,65.9
340,8_J,sdifferent,29.63,5.31,65.06
341,8_Q,sdifferent,29.62,4.12,66.26
342,7_T,1o,29.33,6.91,63.76
343,7_9,2o,29.33,9.28,61.38
344,7_T,sdifferent,29.29,6.56,64.15
345,8_9,2o,28.66,9.34,62.0
346,8_T,sdifferent,28.59,6.9,64.51
347,8_T,1o,28.57,7.28,64.14
348,7_9,sdifferent,27.94,9.02,63.04
349,7_9,1o,27.83,9.52,62.65
350,8_9,sdifferent,27.28,9.09,63.63
351,8_9,1o,27.13,9.6,63.28
352,A_A,2o,22.87,0.29,76.83
353,K_K,2o,22.47,0.32,77.21
354,Q_Q,2o,22.15,0.32,77.53
355,A_A,1o,21.72,0.38,77.9
356,J_J,2o,21.4,0.35,78.26
357,K_K,1o,21.3,0.4,78.3
358,Q_Q,1o,20.97,0.41,78.62
359,J_J,1o,20.24,0.43,79.33
360,T_T,2o,20.07,0.42,79.52
361,T_T,1o,18.91,0.5,80.59
362,9_9,2o,18.64,0.58,80.77
363,9_9,1o,17.49,0.67,81.84
364,8_8,2o,16.34,3.4,80.27
365,7_8,sdifferent,7.16,85.69,7.16
366,7_8,2o,7.16,90.67,2.17
