,vs_Hand,type,Equity_%,Draws_%,Loses_%
176,5_K,sdifferent,43.56,0.69,55.76
177,5_T,sdifferent,43.42,1.84,54.75
178,7_A,2o,43.29,0.37,56.34
179,5_J,sdifferent,43.26,1.28,55.46
180,7_Q,2o,43.16,0.85,55.99
181,7_K,2o,42.88,0.59,56.53
182,3_9,ssame,42.82,4.4,52.78
183,2_9,ssame,42.82,4.4,52.78
184,2_A,ssame,42.77,0.6,56.63
185,3_A,ssame,42.77,0.6,56.63
186,7_A,1o,42.64,0.45,56.91
187,5_8,sdifferent,42.61,31.74,25.66
188,5_9,sdifferent,42.6,4.97,52.43
189,2_K,ssame,42.58,0.82,56.6
190,3_Q,ssame,42.58,1.07,56.35
191,3_K,ssame,42.58,0.82,56.6
192,2_Q,ssame,42.58,1.07,56.35
193,7_Q,1o,42.51,0.92,56.57
194,3_J,ssame,42.24,1.46,56.3
195,2_J,ssame,42.24,1.46,56.3
196,7_K,1o,42.23,0.67,57.1
197,4_9,ssame,42.18,4.65,53.17
198,2_T,ssame,42.11,2.86,55.03
199,3_T,ssame,42.11,2.86,55.03
200,7_J,2o,41.94,1.23,56.83
201,7_A,1o,41.89,0.45,57.66
202,4_A,ssame,41.83,0.59,57.57
203,7_Q,1o,41.78,0.93,57.29
204,4_Q,ssame,41.68,1.06,57.26
205,4_K,ssame,41.68,0.81,57.5
206,7_K,1o,41.48,0.68,57.85
207,4_J,ssame,41.34,1.45,57.21
208,7_J,1o,41.26,1.31,57.43
209,4_T,ssame,41.22,2.89,55.89
210,5_A,ssame,41.17,0.58,58.25
211,5_K,ssame,41.01,0.81,58.18
212,5_Q,ssame,41.01,1.05,57.94
213,Q_A,2o,40.86,0.38,58.76
214,K_A,2o,40.85,0.39,58.76
215,7_A,sdifferent,40.82,0.44,58.74
216,7_T,2o,40.81,1.82,57.37
217,5_T,ssame,40.81,2.04,57.15
218,7_Q,sdifferent,40.72,0.88,58.4
219,5_J,ssame,40.68,1.44,57.88
220,9_A,2o,40.68,0.38,58.94
221,7_J,1o,40.54,1.32,58.15
222,J_A,2o,40.54,0.38,59.08
223,7_K,sdifferent,40.45,0.64,58.91
224,T_A,2o,40.37,0.37,59.26
225,9_K,2o,40.11,0.6,59.29
226,7_T,1o,40.08,1.9,58.01
227,Q_K,2o,39.97,0.59,59.44
228,5_9,ssame,39.88,5.49,54.63
229,T_K,2o,39.75,0.59,59.66
230,7_9,2o,39.71,2.92,57.37
231,J_K,2o,39.65,0.59,59.76
232,7_J,sdifferent,39.59,1.24,59.17
233,Q_A,1o,39.42,0.46,60.12
234,7_T,1o,39.41,1.91,58.68
235,Q_A,1o,39.41,0.46,60.13
236,K_A,1o,39.39,0.47,60.14
237,K_A,1o,39.39,0.47,60.14
238,9_A,1o,39.36,0.46,60.19
239,9_Q,2o,39.35,0.84,59.81
240,9_A,1o,39.22,0.46,60.32
241,J_A,1o,39.09,0.46,60.45
242,J_A,1o,39.08,0.46,60.46
243,T_Q,2o,38.99,0.81,60.19
244,T_A,1o,38.98,0.46,60.56
245,7_9,1o,38.94,3.01,58.05
246,T_A,1o,38.91,0.46,60.64
247,J_Q,2o,38.89,0.82,60.29
248,9_K,1o,38.76,0.68,60.56
249,9_K,1o,38.64,0.68,60.68
250,7_T,sdifferent,38.55,1.79,59.66
251,Q_K,1o,38.49,0.68,60.83
252,Q_K,1o,38.49,0.68,60.83
253,T_K,1o,38.33,0.67,61.0
254,7_9,1o,38.31,3.02,58.67
255,Q_A,sdifferent,38.3,0.44,61.26
256,T_K,1o,38.28,0.67,61.06
257,K_A,sdifferent,38.27,0.45,61.28
258,9_A,sdifferent,38.24,0.44,61.32
259,J_K,1o,38.16,0.68,61.16
260,J_K,1o,38.16,0.68,61.16
261,9_J,2o,38.13,1.21,60.66
262,9_Q,1o,38.0,0.92,61.08
263,J_A,sdifferent,38.0,0.44,61.56
264,7_A,ssame,37.92,0.53,61.54
265,T_A,sdifferent,37.91,0.44,61.66
266,9_Q,1o,37.88,0.92,61.2
267,7_Q,ssame,37.81,1.01,61.18
268,T_J,2o,37.74,1.07,61.19
269,9_K,sdifferent,37.7,0.65,61.65
270,T_Q,1o,37.57,0.9,61.53
271,7_9,sdifferent,37.53,2.81,59.65
272,T_Q,1o,37.52,0.9,61.59
273,7_K,ssame,37.5,0.75,61.74
274,Q_K,sdifferent,37.47,0.64,61.89
275,J_Q,1o,37.4,0.9,61.69
276,J_Q,1o,37.4,0.9,61.69
277,T_K,sdifferent,37.32,0.64,62.04
278,J_K,sdifferent,37.17,0.64,62.19
279,6_6,2o,37.12,2.75,60.14
280,9_Q,sdifferent,37.03,0.87,62.1
281,9_T,2o,37.0,1.7,61.29
282,9_J,1o,36.75,1.29,61.96
283,T_Q,sdifferent,36.65,0.85,62.5
284,9_J,1o,36.64,1.3,62.07
285,7_J,ssame,36.54,1.4,62.06
286,J_Q,sdifferent,36.49,0.86,62.65
287,T_J,1o,36.29,1.16,62.56
288,T_J,1o,36.24,1.16,62.6
289,9_J,sdifferent,35.9,1.22,62.88
290,9_T,1o,35.58,1.79,62.63
291,9_T,1o,35.52,1.8,62.69
292,T_J,sdifferent,35.49,1.09,63.42
293,7_T,ssame,35.36,2.0,62.65
294,Q_A,ssame,35.27,0.54,64.18
295,K_A,ssame,35.24,0.55,64.21
296,9_A,ssame,35.11,0.54,64.35
297,J_A,ssame,34.93,0.55,64.52
298,9_T,sdifferent,34.86,1.69,63.45
299,T_A,ssame,34.77,0.54,64.69
300,9_K,ssame,34.5,0.76,64.74
301,Q_K,ssame,34.32,0.76,64.92
302,7_9,ssame,34.21,3.11,62.68
303,T_K,ssame,34.11,0.75,65.14
304,J_K,ssame,33.99,0.76,65.26
305,9_Q,ssame,33.73,1.0,65.27
306,T_Q,ssame,33.35,0.98,65.67
307,J_Q,ssame,33.22,0.99,65.79
308,7_7,2o,33.2,0.95,65.85
309,6_A,2o,32.81,2.14,65.04
310,7_7,1o,32.73,1.03,66.24
311,9_J,ssame,32.46,1.38,66.16
312,6_K,2o,32.41,3.2,64.39
313,6_Q,2o,32.39,4.22,63.39
314,6_J,2o,32.39,5.19,62.42
315,T_J,ssame,32.04,1.24,66.72
316,8_A,2o,31.91,2.57,65.52
317,8_K,2o,31.91,3.26,64.83
318,8_Q,2o,31.63,4.22,64.15
319,9_T,ssame,31.29,1.88,66.84
320,6_A,1o,31.19,2.26,66.55
321,6_A,sdifferent,30.97,2.08,66.94
322,6_T,2o,30.88,6.88,62.24
323,6_Q,1o,30.78,4.36,64.86
324,6_J,1o,30.78,5.34,63.88
325,6_K,1o,30.78,3.33,65.9
326,6_K,sdifferent,30.6,3.11,66.29
327,6_Q,sdifferent,30.6,4.1,65.3
328,6_J,sdifferent,30.6,5.05,64.35
329,8_A,1o,30.27,2.69,67.04
330,8_K,1o,30.27,3.39,66.34
331,8_A,sdifferent,30.11,2.48,67.41
332,8_K,sdifferent,30.11,3.17,66.72
333,8_Q,1o,29.98,4.38,65.64
334,8_Q,sdifferent,29.85,4.13,66.02
335,8_J,2o,29.83,5.51,64.66
336,8_T,2o,29.78,7.14,63.08
337,6_9,2o,29.36,9.45,61.2
338,6_T,1o,29.29,7.06,63.64
339,6_T,sdifferent,29.26,6.7,64.05
340,8_9,2o,28.63,9.3,62.07
341,8_T,sdifferent,28.19,6.97,64.84
342,8_J,sdifferent,28.17,5.39,66.44
343,8_J,1o,28.13,5.7,66.16
344,8_T,1o,28.13,7.37,64.5
345,6_9,sdifferent,27.9,9.16,62.94
346,6_9,1o,27.8,9.68,62.53
347,8_9,sdifferent,27.18,9.06,63.76
348,7_8,2o,27.06,26.41,46.53
349,8_9,1o,27.02,9.57,63.41
350,7_8,1o,25.97,26.86,47.18
351,7_8,sdifferent,25.79,24.98,49.22
352,A_A,2o,21.66,0.32,78.03
353,Q_Q,2o,21.35,0.31,78.33
354,K_K,2o,21.25,0.32,78.43
355,J_J,2o,21.03,0.34,78.63
356,A_A,1o,20.45,0.4,79.14
357,Q_Q,1o,20.16,0.4,79.44
358,K_K,1o,20.04,0.4,79.56
359,T_T,2o,19.95,0.41,79.64
360,J_J,1o,19.83,0.43,79.75
361,T_T,1o,18.76,0.5,80.74
362,9_9,2o,18.57,0.58,80.85
363,9_9,1o,17.38,0.66,81.96
364,8_8,2o,14.98,3.5,81.52
365,6_8,sdifferent,7.16,85.69,7.16
366,6_8,2o,7.16,90.67,2.17
