,vs_Hand,type,Equity_%,Draws_%,Loses_%
66,2_8,1o,44.98,4.88,50.14
67,2_J,1o,44.98,1.47,53.55
68,3_9,2o,44.92,3.03,52.05
69,2_A,1o,44.92,0.58,54.51
70,3_Q,1o,44.82,1.04,54.14
71,3_J,1o,44.81,1.41,53.78
72,3_A,2o,44.77,0.51,54.72
73,2_T,1o,44.7,2.07,53.24
74,3_T,1o,44.51,2.0,53.49
75,3_K,1o,44.51,0.81,54.67
76,2_9,1o,44.45,3.16,52.39
77,2_8,1o,44.4,4.94,50.66
78,3_8,1o,44.36,4.88,50.76
79,2_A,1o,44.28,0.62,55.1
80,3_9,1o,44.26,3.09,52.64
81,3_Q,1o,44.1,1.07,54.83
82,3_A,1o,44.1,0.57,55.33
83,3_J,1o,44.1,1.45,54.46
84,2_K,sdifferent,43.98,0.75,55.27
85,3_T,1o,43.82,2.04,54.14
86,3_8,1o,43.73,4.92,51.36
87,2_J,sdifferent,43.6,1.34,55.06
88,2_Q,sdifferent,43.6,0.99,55.41
89,3_9,1o,43.57,3.13,53.3
90,3_A,1o,43.4,0.59,56.01
91,2_T,sdifferent,43.35,1.89,54.76
92,3_K,sdifferent,43.23,0.74,56.03
93,2_9,sdifferent,43.13,2.9,53.98
94,2_8,sdifferent,43.09,4.53,52.38
95,2_A,sdifferent,42.96,0.54,56.49
96,3_Q,sdifferent,42.85,0.98,56.17
97,3_J,sdifferent,42.85,1.33,55.81
98,3_T,sdifferent,42.6,1.88,55.52
99,3_8,sdifferent,42.52,4.53,52.95
100,3_9,sdifferent,42.37,2.89,54.74
101,3_A,sdifferent,42.21,0.54,57.25
102,6_A,2o,41.99,0.43,57.57
103,6_K,2o,41.97,0.64,57.38
104,5_K,2o,41.92,0.69,57.39
105,6_J,2o,41.84,1.28,56.87
106,6_Q,2o,41.57,0.9,57.54
107,2_K,ssame,41.54,0.88,57.58
108,5_Q,2o,41.51,0.94,57.54
109,5_J,2o,41.5,1.32,57.19
110,5_T,2o,41.49,1.91,56.6
111,6_A,1o,41.26,0.51,58.23
112,6_K,1o,41.24,0.72,58.04
113,5_K,1o,41.19,0.77,58.05
114,2_Q,ssame,41.12,1.13,57.75
115,2_J,ssame,41.12,1.51,57.37
116,6_J,1o,41.11,1.36,57.53
117,5_A,2o,40.99,0.47,58.54
118,6_Q,1o,40.83,0.98,58.2
119,2_T,ssame,40.83,2.11,57.06
120,5_Q,1o,40.77,1.02,58.21
121,5_J,1o,40.76,1.39,57.85
122,5_T,1o,40.75,1.99,57.26
123,6_T,2o,40.67,1.87,57.46
124,3_K,ssame,40.65,0.87,58.49
125,2_9,ssame,40.58,3.2,56.22
126,6_A,1o,40.57,0.52,58.92
127,6_K,1o,40.53,0.73,58.74
128,5_K,1o,40.48,0.77,58.75
129,2_8,ssame,40.48,5.0,54.52
130,6_J,1o,40.41,1.37,58.21
131,2_A,ssame,40.39,0.66,58.95
132,5_9,2o,40.34,3.0,56.66
133,5_A,1o,40.24,0.55,59.21
134,3_J,ssame,40.22,1.5,58.28
135,3_Q,ssame,40.22,1.12,58.66
136,6_Q,1o,40.11,0.98,58.9
137,5_T,1o,40.06,2.01,57.92
138,5_J,1o,40.06,1.41,58.53
139,5_Q,1o,40.06,1.03,58.91
140,3_T,ssame,39.93,2.1,57.97
141,6_T,1o,39.91,1.95,58.14
142,3_8,ssame,39.8,5.0,55.2
143,3_9,ssame,39.68,3.19,57.13
144,6_A,sdifferent,39.59,0.49,59.92
145,5_9,1o,39.58,3.08,57.34
146,6_K,sdifferent,39.55,0.69,59.75
147,5_A,1o,39.54,0.56,59.9
148,6_9,2o,39.53,2.96,57.51
149,K_A,2o,39.52,0.43,60.05
150,5_K,sdifferent,39.51,0.73,59.76
151,3_A,ssame,39.5,0.65,59.85
152,6_J,sdifferent,39.45,1.29,59.26
153,5_8,2o,39.25,4.77,55.98
154,6_T,1o,39.23,1.97,58.8
155,8_K,2o,39.2,0.65,60.16
156,6_Q,sdifferent,39.18,0.93,59.89
157,5_T,sdifferent,39.14,1.88,58.99
158,J_A,2o,39.13,0.42,60.45
159,5_J,sdifferent,39.13,1.32,59.55
160,5_Q,sdifferent,39.13,0.97,59.9
161,Q_A,2o,39.11,0.43,60.45
162,9_A,2o,39.1,0.42,60.48
163,J_K,2o,38.97,0.64,60.4
164,Q_K,2o,38.95,0.65,60.4
165,9_K,2o,38.94,0.64,60.42
166,5_9,1o,38.9,3.1,58.0
167,8_A,2o,38.88,0.41,60.7
168,T_A,2o,38.87,0.41,60.72
169,6_9,1o,38.74,3.04,58.22
170,T_K,2o,38.71,0.63,60.67
171,5_A,sdifferent,38.66,0.52,60.82
172,8_Q,2o,38.63,0.9,60.47
173,6_8,2o,38.44,4.72,56.84
174,5_8,1o,38.44,4.87,56.69
175,6_T,sdifferent,38.37,1.84,59.79
176,9_Q,2o,38.32,0.89,60.79
177,T_Q,2o,38.09,0.86,61.05
178,5_9,sdifferent,38.08,2.88,59.04
179,6_9,1o,38.07,3.06,58.88
180,J_Q,2o,38.07,0.87,61.06
181,K_A,1o,38.03,0.51,61.45
182,K_A,1o,38.02,0.51,61.47
183,8_J,2o,37.87,1.27,60.86
184,5_8,1o,37.82,4.88,57.3
185,8_K,1o,37.78,0.73,61.49
186,8_K,1o,37.69,0.73,61.58
187,J_A,1o,37.64,0.5,61.86
188,J_A,1o,37.63,0.51,61.86
189,9_A,1o,37.62,0.51,61.87
190,Q_A,1o,37.62,0.51,61.87
191,9_A,1o,37.61,0.5,61.89
192,Q_A,1o,37.6,0.51,61.88
193,6_8,1o,37.6,4.83,57.58
194,9_J,2o,37.56,1.25,61.19
195,J_K,1o,37.47,0.72,61.81
196,8_A,1o,37.46,0.5,62.04
197,J_K,1o,37.45,0.72,61.83
198,9_K,1o,37.45,0.73,61.82
199,Q_K,1o,37.44,0.73,61.83
200,Q_K,1o,37.44,0.73,61.83
201,9_K,1o,37.43,0.73,61.85
202,8_A,1o,37.39,0.5,62.12
203,T_A,1o,37.38,0.5,62.12
204,T_A,1o,37.37,0.49,62.13
205,T_J,2o,37.33,1.1,61.57
206,6_9,sdifferent,37.32,2.85,59.84
207,T_K,1o,37.22,0.71,62.07
208,T_K,1o,37.19,0.71,62.1
209,8_Q,1o,37.18,0.98,61.84
210,8_Q,1o,37.11,0.99,61.91
211,5_8,sdifferent,37.08,4.52,58.41
212,K_A,sdifferent,37.04,0.49,62.47
213,6_8,1o,36.98,4.84,58.18
214,8_T,2o,36.87,1.83,61.31
215,8_K,sdifferent,36.81,0.7,62.5
216,9_Q,1o,36.8,0.97,62.22
217,9_Q,1o,36.79,0.97,62.23
218,J_A,sdifferent,36.7,0.48,62.82
219,9_A,sdifferent,36.68,0.48,62.84
220,Q_A,sdifferent,36.67,0.49,62.85
221,T_Q,1o,36.57,0.95,62.49
222,9_T,2o,36.56,1.71,61.73
223,T_Q,1o,36.56,0.95,62.5
224,6_A,ssame,36.54,0.6,62.87
225,J_K,sdifferent,36.54,0.68,62.78
226,J_Q,1o,36.54,0.95,62.51
227,J_Q,1o,36.54,0.95,62.51
228,8_A,sdifferent,36.53,0.48,62.99
229,9_K,sdifferent,36.52,0.69,62.79
230,Q_K,sdifferent,36.51,0.69,62.81
231,6_K,ssame,36.5,0.81,62.69
232,T_A,sdifferent,36.47,0.47,63.05
233,5_K,ssame,36.44,0.85,62.7
234,8_J,1o,36.42,1.35,62.23
235,6_J,ssame,36.38,1.45,62.17
236,8_J,1o,36.35,1.36,62.29
237,T_K,sdifferent,36.31,0.67,63.01
238,6_8,sdifferent,36.31,4.48,59.21
239,8_Q,sdifferent,36.27,0.93,62.8
240,4_4,2o,36.23,3.44,60.33
241,6_Q,ssame,36.07,1.06,62.86
242,9_J,1o,36.04,1.33,62.62
243,9_J,1o,36.03,1.34,62.63
244,5_T,ssame,36.03,2.09,61.89
245,5_J,ssame,36.02,1.48,62.5
246,5_Q,ssame,36.02,1.11,62.88
247,9_Q,sdifferent,35.94,0.92,63.14
248,T_J,1o,35.81,1.19,63.0
249,T_J,1o,35.8,1.19,63.01
250,T_Q,sdifferent,35.73,0.89,63.38
251,J_Q,sdifferent,35.7,0.9,63.4
252,8_9,2o,35.69,2.78,61.53
253,8_J,sdifferent,35.59,1.28,63.13
254,5_A,ssame,35.49,0.63,63.88
255,8_T,1o,35.4,1.91,62.69
256,8_T,1o,35.34,1.92,62.74
257,9_J,sdifferent,35.26,1.26,63.48
258,2_7,2o,35.24,44.76,20.0
259,6_T,ssame,35.16,2.05,62.79
260,T_J,sdifferent,35.05,1.12,63.83
261,9_T,1o,35.02,1.8,63.18
262,9_T,1o,35.02,1.8,63.18
263,5_9,ssame,34.84,3.19,61.98
264,8_T,sdifferent,34.68,1.8,63.52
265,9_T,sdifferent,34.35,1.69,63.96
266,2_7,1o,34.26,45.44,20.3
267,8_9,1o,34.2,2.87,62.94
268,8_9,1o,34.14,2.88,62.98
269,6_9,ssame,33.97,3.14,62.89
270,K_A,ssame,33.81,0.6,65.6
271,5_8,ssame,33.7,4.98,61.32
272,8_9,sdifferent,33.6,2.68,63.72
273,8_K,ssame,33.5,0.81,65.69
274,3_7,2o,33.47,45.98,20.55
275,2_7,sdifferent,33.42,42.02,24.56
276,J_A,ssame,33.42,0.59,66.0
277,9_A,ssame,33.4,0.59,66.01
278,Q_A,ssame,33.38,0.6,66.02
279,J_K,ssame,33.23,0.8,65.97
280,9_K,ssame,33.22,0.81,65.97
281,Q_K,ssame,33.2,0.81,65.99
282,8_A,ssame,33.19,0.58,66.23
283,T_A,ssame,33.16,0.58,66.26
284,T_K,ssame,32.98,0.79,66.23
285,8_Q,ssame,32.89,1.07,66.05
286,5_5,2o,32.89,1.81,65.29
287,6_8,ssame,32.83,4.94,62.23
288,9_Q,ssame,32.55,1.06,66.39
289,3_7,1o,32.53,46.69,20.78
290,6_6,2o,32.47,1.42,66.11
291,5_5,1o,32.38,1.89,65.73
292,T_Q,ssame,32.31,1.03,66.66
293,J_Q,ssame,32.28,1.04,66.68
294,8_J,ssame,32.12,1.44,66.44
295,6_6,1o,31.95,1.5,66.55
296,3_7,sdifferent,31.83,43.17,25.0
297,9_J,ssame,31.79,1.42,66.79
298,4_K,2o,31.63,2.94,65.43
299,T_J,ssame,31.55,1.27,67.18
300,4_A,2o,31.39,1.78,66.83
301,4_Q,2o,31.23,3.97,64.8
302,4_J,2o,31.21,5.25,63.54
303,8_T,ssame,31.09,2.01,66.91
304,4_9,2o,30.92,9.3,59.78
305,4_T,2o,30.88,7.02,62.11
306,9_T,ssame,30.75,1.89,67.36
307,7_K,2o,30.12,3.82,66.06
308,7_Q,2o,30.12,4.5,65.38
309,4_K,1o,29.96,3.06,66.98
310,8_9,ssame,29.86,2.96,67.17
311,4_K,sdifferent,29.86,2.86,67.28
312,7_J,2o,29.84,5.74,64.42
313,7_A,2o,29.78,2.7,67.52
314,4_A,1o,29.71,1.91,68.38
315,4_A,sdifferent,29.64,1.76,68.6
316,4_J,1o,29.55,5.4,65.05
317,7_T,2o,29.55,7.43,63.01
318,4_Q,1o,29.55,4.11,66.35
319,4_Q,sdifferent,29.49,3.86,66.65
320,4_J,sdifferent,29.49,5.1,65.41
321,4_8,2o,29.39,12.81,57.8
322,4_9,1o,29.27,9.51,61.22
323,4_T,1o,29.23,7.2,63.58
324,4_9,sdifferent,29.23,8.99,61.78
325,4_T,sdifferent,29.2,6.8,64.0
326,7_K,sdifferent,28.43,3.69,67.88
327,7_Q,sdifferent,28.43,4.38,67.19
328,7_K,1o,28.42,3.96,67.62
329,7_Q,1o,28.42,4.65,66.93
330,7_J,sdifferent,28.17,5.59,66.24
331,7_J,1o,28.13,5.92,65.94
332,7_A,sdifferent,28.13,2.61,69.26
333,7_A,1o,28.09,2.83,69.08
334,7_T,sdifferent,27.91,7.24,64.85
335,4_8,sdifferent,27.88,12.34,59.79
336,7_T,1o,27.84,7.66,64.5
337,7_9,2o,27.8,9.93,62.27
338,7_8,2o,27.79,12.92,59.29
339,4_8,1o,27.77,13.08,59.15
340,6_7,2o,26.59,33.12,40.28
341,5_7,2o,26.44,40.89,32.67
342,7_8,sdifferent,26.32,12.5,61.18
343,7_9,sdifferent,26.27,9.64,64.09
344,7_8,1o,26.08,13.26,60.66
345,7_9,1o,26.04,10.21,63.75
346,6_7,1o,25.41,33.69,40.9
347,6_7,sdifferent,25.28,31.26,43.46
348,5_7,1o,25.27,41.57,33.16
349,5_7,sdifferent,25.16,38.48,36.37
350,K_K,2o,20.03,0.37,79.6
351,A_A,2o,19.75,0.36,79.89
352,J_J,2o,19.73,0.39,79.89
353,Q_Q,2o,19.62,0.37,80.01
354,T_T,2o,19.5,0.45,80.05
355,9_9,2o,19.18,0.62,80.2
356,K_K,1o,18.78,0.45,80.77
357,A_A,1o,18.51,0.44,81.05
358,J_J,1o,18.48,0.47,81.04
359,Q_Q,1o,18.36,0.45,81.18
360,T_T,1o,18.27,0.54,81.19
361,8_8,2o,18.05,0.89,81.06
362,9_9,1o,17.94,0.71,81.35
363,8_8,1o,16.81,0.97,82.22
364,7_7,2o,13.22,4.14,82.64
365,4_7,sdifferent,7.16,85.69,7.16
366,4_7,2o,7.16,90.69,2.16
