,vs_Hand,type,Equity_%,Draws_%,Loses_%
74,2_9,1o,65.86,0.99,33.16
75,3_J,1o,65.86,1.02,33.12
76,2_T,1o,65.85,1.03,33.13
77,2_T,1o,65.84,0.99,33.17
78,6_J,1o,65.82,0.93,33.25
79,4_T,2o,65.82,0.9,33.28
80,3_9,1o,65.81,1.01,33.18
81,3_9,1o,65.81,0.99,33.21
82,3_T,1o,65.8,1.01,33.19
83,3_T,1o,65.79,0.98,33.22
84,5_J,2o,65.72,0.89,33.39
85,4_9,1o,65.64,1.0,33.37
86,4_9,1o,65.64,0.98,33.38
87,8_9,sdifferent,65.62,3.68,30.7
88,2_J,ssame,65.61,1.08,33.31
89,3_4,1o,65.6,1.06,33.34
90,3_4,1o,65.59,1.04,33.37
91,3_5,2o,65.56,0.97,33.47
92,3_J,ssame,65.56,1.08,33.36
93,6_J,ssame,65.56,1.01,33.43
94,2_9,ssame,65.56,1.07,33.37
95,2_T,ssame,65.55,1.07,33.38
96,4_6,2o,65.55,0.91,33.54
97,5_T,1o,65.52,0.97,33.51
98,3_9,ssame,65.51,1.07,33.42
99,3_T,ssame,65.5,1.07,33.43
100,5_T,1o,65.5,0.98,33.52
101,4_J,1o,65.42,0.98,33.6
102,7_J,2o,65.42,0.86,33.72
103,4_J,1o,65.4,0.99,33.61
104,5_7,2o,65.38,0.9,33.71
105,4_9,ssame,65.35,1.07,33.59
106,4_T,1o,65.34,0.99,33.68
107,4_T,1o,65.34,0.97,33.69
108,2_7,sdifferent,65.32,0.94,33.74
109,5_J,1o,65.25,0.97,33.77
110,5_J,1o,65.22,0.98,33.8
111,5_T,ssame,65.22,1.06,33.72
112,3_4,ssame,65.18,1.11,33.71
113,6_T,2o,65.13,0.84,34.03
114,3_5,1o,65.12,1.05,33.83
115,4_6,1o,65.11,0.99,33.9
116,4_J,ssame,65.1,1.07,33.83
117,3_5,1o,65.09,1.03,33.88
118,4_6,1o,65.08,0.98,33.94
119,4_T,ssame,65.04,1.06,33.9
120,7_J,1o,64.95,0.94,34.1
121,5_J,ssame,64.94,1.06,34.01
122,5_7,1o,64.93,0.98,34.08
123,5_7,1o,64.91,0.98,34.11
124,7_J,1o,64.91,0.94,34.15
125,5_9,2o,64.89,0.9,34.21
126,4_6,ssame,64.72,1.06,34.22
127,3_5,ssame,64.68,1.1,34.21
128,6_T,1o,64.66,0.92,34.42
129,6_T,1o,64.64,0.93,34.44
130,7_J,ssame,64.63,1.02,34.35
131,5_7,ssame,64.58,1.06,34.36
132,5_9,1o,64.4,0.98,34.62
133,5_9,1o,64.39,0.98,34.63
134,6_7,2o,64.36,0.85,34.79
135,6_T,ssame,64.34,1.01,34.66
136,7_T,2o,64.24,0.85,34.91
137,2_6,sdifferent,64.18,0.94,34.88
138,5_6,2o,64.15,0.9,34.96
139,3_7,sdifferent,64.13,0.94,34.93
140,4_5,2o,64.12,0.95,34.93
141,5_9,ssame,64.08,1.06,34.87
142,6_9,2o,64.04,0.85,35.11
143,6_7,1o,63.88,0.93,35.19
144,6_7,1o,63.88,0.93,35.19
145,7_T,1o,63.75,0.93,35.32
146,7_T,1o,63.73,0.94,35.33
147,5_6,1o,63.68,0.98,35.35
148,5_6,1o,63.66,0.97,35.37
149,4_5,1o,63.65,1.03,35.32
150,4_5,1o,63.63,1.02,35.35
151,6_9,1o,63.55,0.93,35.53
152,6_9,1o,63.52,0.93,35.55
153,6_7,ssame,63.51,1.01,35.48
154,2_3,sdifferent,63.45,1.0,35.55
155,7_T,ssame,63.41,1.02,35.57
156,5_6,ssame,63.26,1.05,35.69
157,7_9,2o,63.19,0.86,35.95
158,6_9,ssame,63.19,1.01,35.8
159,4_5,ssame,63.18,1.1,35.72
160,2_4,sdifferent,63.01,0.98,36.01
161,3_6,sdifferent,62.99,0.93,36.07
162,2_5,sdifferent,62.82,0.97,36.21
163,4_7,sdifferent,62.8,0.93,36.27
164,7_9,1o,62.67,0.94,36.39
165,7_9,1o,62.66,0.94,36.4
166,2_J,sdifferent,62.33,0.94,36.73
167,7_9,ssame,62.31,1.02,36.67
168,2_9,sdifferent,62.29,0.93,36.78
169,3_J,sdifferent,62.28,0.94,36.78
170,6_J,sdifferent,62.28,0.88,36.84
171,2_T,sdifferent,62.27,0.93,36.79
172,3_9,sdifferent,62.24,0.93,36.83
173,3_T,sdifferent,62.23,0.93,36.84
174,3_4,sdifferent,62.12,0.98,36.9
175,4_9,sdifferent,62.09,0.93,36.98
176,5_T,sdifferent,61.98,0.92,37.1
177,4_J,sdifferent,61.88,0.93,37.19
178,4_T,sdifferent,61.82,0.92,37.26
179,5_J,sdifferent,61.73,0.92,37.35
180,3_5,sdifferent,61.68,0.97,37.35
181,4_6,sdifferent,61.66,0.93,37.41
182,5_7,sdifferent,61.5,0.93,37.57
183,7_J,sdifferent,61.45,0.89,37.65
184,6_T,sdifferent,61.2,0.88,37.93
185,5_9,sdifferent,60.96,0.92,38.11
186,6_7,sdifferent,60.55,0.88,38.57
187,7_T,sdifferent,60.37,0.89,38.74
188,5_6,sdifferent,60.37,0.92,38.71
189,4_5,sdifferent,60.35,0.96,38.69
190,6_9,sdifferent,60.18,0.88,38.94
191,7_9,sdifferent,59.4,0.89,39.71
192,7_Q,2o,59.23,19.35,21.42
193,2_Q,2o,59.23,19.82,20.95
194,3_Q,2o,59.19,19.71,21.1
195,9_T,2o,59.0,0.86,40.14
196,6_Q,2o,58.9,19.41,21.69
197,4_Q,2o,58.75,19.6,21.65
198,7_Q,1o,58.65,19.64,21.71
199,5_Q,2o,58.62,19.5,21.89
200,2_Q,1o,58.6,20.1,21.3
201,3_Q,1o,58.57,20.0,21.43
202,9_T,1o,58.35,0.94,40.71
203,9_T,1o,58.35,0.94,40.71
204,6_Q,1o,58.32,19.71,21.98
205,4_Q,1o,58.13,19.9,21.98
206,5_Q,1o,58.01,19.8,22.19
207,9_T,ssame,57.84,1.02,41.14
208,7_Q,sdifferent,55.82,18.33,25.85
209,2_Q,sdifferent,55.79,18.76,25.46
210,3_Q,sdifferent,55.75,18.66,25.59
211,6_Q,sdifferent,55.52,18.39,26.09
212,9_T,sdifferent,55.39,0.89,43.72
213,4_Q,sdifferent,55.35,18.57,26.08
214,5_Q,sdifferent,55.24,18.48,26.28
215,9_J,2o,51.85,9.02,39.13
216,9_J,1o,51.15,9.17,39.69
217,9_J,1o,51.13,9.17,39.7
218,9_J,ssame,50.58,9.31,40.1
219,2_2,2o,50.52,1.16,48.32
220,2_2,1o,50.13,1.2,48.67
221,3_3,2o,50.08,0.99,48.94
222,3_3,1o,49.69,1.05,49.27
223,2_K,2o,49.53,2.66,47.81
224,3_K,2o,49.53,2.64,47.83
225,4_4,2o,49.15,0.82,50.03
226,4_K,2o,49.12,2.61,48.27
227,2_K,1o,48.82,2.71,48.47
228,3_K,1o,48.82,2.71,48.47
229,5_K,2o,48.79,2.64,48.58
230,9_J,sdifferent,48.78,8.42,42.8
231,4_4,1o,48.76,0.89,50.34
232,T_J,2o,48.62,2.46,48.91
233,6_K,2o,48.58,2.62,48.8
234,4_K,1o,48.41,2.7,48.88
235,5_5,2o,48.31,0.68,51.01
236,3_K,1o,48.18,2.73,49.08
237,2_K,1o,48.18,2.75,49.06
238,5_K,1o,48.09,2.73,49.18
239,5_5,1o,47.93,0.76,51.31
240,6_K,1o,47.89,2.72,49.39
241,T_J,1o,47.87,2.56,49.58
242,T_J,1o,47.85,2.56,49.59
243,4_K,1o,47.76,2.71,49.52
244,6_6,2o,47.61,0.53,51.86
245,7_7,2o,47.43,0.48,52.09
246,5_K,1o,47.43,2.73,49.84
247,6_6,1o,47.24,0.61,52.15
248,T_J,ssame,47.24,2.65,50.12
249,6_K,1o,47.21,2.72,50.07
250,2_A,2o,47.18,2.27,50.55
251,3_A,2o,47.18,2.25,50.57
252,7_7,1o,47.07,0.56,52.37
253,4_A,2o,46.77,2.23,51.01
254,2_K,sdifferent,46.54,2.51,50.96
255,3_K,sdifferent,46.54,2.5,50.96
256,3_A,1o,46.45,2.32,51.23
257,2_A,1o,46.45,2.33,51.23
258,5_A,2o,46.39,2.25,51.36
259,4_K,sdifferent,46.17,2.5,51.33
260,4_A,1o,46.04,2.31,51.65
261,5_K,sdifferent,45.88,2.52,51.6
262,2_A,1o,45.81,2.37,51.82
263,3_A,1o,45.81,2.35,51.84
264,T_J,sdifferent,45.78,2.37,51.85
265,6_K,sdifferent,45.7,2.52,51.79
266,5_A,1o,45.67,2.35,51.98
267,4_A,1o,45.39,2.33,52.28
268,5_A,1o,45.01,2.35,52.64
269,7_A,2o,44.8,0.38,54.82
270,6_A,2o,44.8,4.44,50.76
271,7_K,2o,44.56,6.79,48.65
272,3_A,sdifferent,44.37,2.14,53.49
273,2_A,sdifferent,44.37,2.15,53.49
274,2_K,ssame,44.27,2.81,52.92
275,3_K,ssame,44.27,2.81,52.92
276,6_A,1o,44.09,4.55,51.36
277,7_A,1o,44.09,0.46,55.45
278,4_A,sdifferent,44.0,2.14,53.86
279,4_K,ssame,43.86,2.8,53.34
280,7_K,1o,43.85,6.92,49.23
281,5_A,sdifferent,43.67,2.16,54.16
282,5_K,ssame,43.52,2.83,53.65
283,7_A,1o,43.41,0.46,56.13
284,6_A,1o,43.41,4.55,52.04
285,6_K,ssame,43.32,2.82,53.86
286,7_K,1o,43.16,6.92,49.92
287,7_A,sdifferent,42.21,0.44,57.35
288,6_A,sdifferent,42.21,4.18,53.6
289,7_K,sdifferent,41.99,6.36,51.65
290,3_A,ssame,41.88,2.42,55.7
291,2_A,ssame,41.88,2.42,55.7
292,4_A,ssame,41.46,2.41,56.13
293,9_A,2o,41.13,0.39,58.48
294,5_A,ssame,41.09,2.44,56.47
295,9_A,1o,40.31,0.47,59.22
296,J_A,2o,40.26,0.4,59.34
297,9_K,2o,39.99,0.62,59.39
298,T_A,2o,39.92,0.39,59.69
299,9_A,1o,39.66,0.47,59.87
300,6_A,ssame,39.49,4.67,55.85
301,7_A,ssame,39.49,0.54,59.97
302,J_A,1o,39.4,0.48,60.12
303,7_K,ssame,39.23,7.06,53.71
304,9_K,1o,39.14,0.71,60.15
305,J_K,2o,39.12,0.64,60.24
306,T_A,1o,39.07,0.47,60.46
307,T_K,2o,38.78,0.63,60.6
308,J_A,1o,38.77,0.48,60.75
309,9_A,sdifferent,38.73,0.45,60.81
310,9_K,1o,38.5,0.71,60.8
311,T_A,1o,38.42,0.47,61.11
312,J_K,1o,38.23,0.72,61.05
313,J_A,sdifferent,37.91,0.46,61.63
314,T_K,1o,37.9,0.71,61.39
315,K_A,2o,37.7,0.42,61.88
316,9_K,sdifferent,37.68,0.67,61.65
317,T_A,sdifferent,37.61,0.45,61.94
318,J_K,1o,37.61,0.72,61.68
319,T_K,1o,37.26,0.71,62.04
320,J_K,sdifferent,36.85,0.68,62.47
321,T_K,sdifferent,36.55,0.67,62.77
322,K_A,1o,36.15,0.5,63.35
323,K_A,1o,36.15,0.5,63.35
324,9_A,ssame,35.56,0.55,63.88
325,K_A,sdifferent,35.34,0.47,64.18
326,J_A,ssame,34.63,0.56,64.81
327,9_K,ssame,34.37,0.79,64.84
328,T_A,ssame,34.29,0.55,65.16
329,8_8,2o,34.15,2.18,63.67
330,J_K,ssame,33.44,0.8,65.76
331,T_K,ssame,33.1,0.79,66.11
332,9_9,2o,32.24,0.41,67.35
333,K_A,ssame,31.84,0.58,67.58
334,J_J,2o,31.82,0.36,67.83
335,T_T,2o,31.71,0.36,67.93
336,9_9,1o,31.68,0.49,67.83
337,J_J,1o,31.24,0.44,68.32
338,T_T,1o,31.14,0.45,68.41
339,Q_A,2o,29.62,1.47,68.91
340,8_K,2o,29.57,3.06,67.37
341,8_A,2o,29.52,2.31,68.16
342,Q_A,sdifferent,27.96,1.49,70.55
343,8_K,sdifferent,27.95,2.99,69.06
344,8_A,sdifferent,27.91,2.25,69.84
345,Q_A,1o,27.88,1.59,70.53
346,Q_K,2o,27.86,2.52,69.63
347,8_K,1o,27.85,3.18,68.97
348,8_A,1o,27.8,2.43,69.76
349,J_Q,2o,27.79,7.52,64.69
350,T_Q,2o,27.46,9.9,62.64
351,9_Q,2o,27.4,14.22,58.38
352,J_Q,1o,26.55,7.71,65.74
353,J_Q,sdifferent,26.33,7.25,66.42
354,Q_K,sdifferent,26.32,2.52,71.16
355,T_Q,1o,26.23,10.12,63.66
356,9_Q,1o,26.19,14.47,59.35
357,Q_K,1o,26.08,2.67,71.26
358,T_Q,sdifferent,26.04,9.49,64.46
359,9_Q,sdifferent,26.0,13.54,60.46
360,A_A,2o,18.19,0.33,81.48
361,K_K,2o,17.87,0.36,81.78
362,A_A,1o,16.89,0.41,82.69
363,K_K,1o,16.56,0.44,83.0
364,Q_Q,2o,12.27,1.75,85.98
365,8_Q,2o,7.16,90.67,2.17
366,8_Q,sdifferent,7.16,85.68,7.16
