,vs_Hand,type,Equity_%,Draws_%,Loses_%
51,3_9,1o,66.05,2.0,31.95
52,2_5,ssame,66.03,2.09,31.88
53,3_9,1o,66.01,1.98,32.02
54,4_9,ssame,65.96,2.06,31.97
55,3_9,ssame,65.79,2.06,32.15
56,4_6,2o,65.56,1.89,32.56
57,4_8,2o,65.53,1.89,32.59
58,7_9,sdifferent,65.39,6.68,27.93
59,5_9,2o,65.37,1.9,32.73
60,3_4,2o,65.35,1.95,32.7
61,3_5,2o,65.31,1.94,32.75
62,4_6,1o,65.19,1.97,32.84
63,4_6,1o,65.13,1.96,32.92
64,4_8,1o,65.12,1.97,32.91
65,4_8,1o,65.08,1.96,32.95
66,5_9,1o,64.96,1.98,33.05
67,3_4,1o,64.93,2.02,33.05
68,5_9,1o,64.93,1.98,33.1
69,3_4,1o,64.91,2.01,33.08
70,3_5,1o,64.89,2.02,33.09
71,4_6,ssame,64.87,2.04,33.09
72,3_5,1o,64.87,2.0,33.12
73,4_8,ssame,64.85,2.05,33.11
74,4_7,sdifferent,64.85,7.24,27.91
75,5_7,sdifferent,64.77,7.21,28.03
76,5_9,ssame,64.69,2.06,33.24
77,5_6,2o,64.63,1.88,33.49
78,3_4,ssame,64.57,2.08,33.35
79,3_5,ssame,64.53,2.08,33.39
80,6_9,2o,64.48,1.85,33.67
81,2_6,sdifferent,64.35,1.85,33.8
82,5_8,2o,64.31,1.88,33.81
83,5_6,1o,64.24,1.96,33.79
84,5_6,1o,64.18,1.96,33.87
85,7_8,sdifferent,64.15,6.56,29.29
86,6_9,1o,64.06,1.93,34.01
87,6_9,1o,64.04,1.93,34.03
88,4_5,2o,63.9,1.92,34.18
89,5_6,ssame,63.9,2.04,34.06
90,5_8,1o,63.88,1.97,34.15
91,5_8,1o,63.83,1.96,34.2
92,6_9,ssame,63.77,2.01,34.22
93,5_8,ssame,63.57,2.04,34.38
94,4_5,1o,63.45,1.99,34.56
95,4_5,1o,63.45,2.0,34.55
96,6_7,sdifferent,63.44,7.07,29.49
97,6_8,2o,63.42,1.83,34.75
98,2_3,sdifferent,63.27,1.91,34.82
99,4_5,ssame,63.06,2.07,34.87
100,3_6,sdifferent,63.01,1.84,35.15
101,6_8,1o,62.97,1.91,35.11
102,6_8,1o,62.95,1.92,35.13
103,2_8,sdifferent,62.89,1.85,35.26
104,2_9,sdifferent,62.86,1.86,35.28
105,2_4,sdifferent,62.83,1.89,35.28
106,2_5,sdifferent,62.79,1.88,35.33
107,3_8,sdifferent,62.74,1.85,35.42
108,6_8,ssame,62.65,2.0,35.36
109,4_9,sdifferent,62.6,1.85,35.55
110,3_9,sdifferent,62.44,1.85,35.7
111,4_6,sdifferent,61.71,1.83,36.46
112,4_8,sdifferent,61.61,1.84,36.56
113,3_4,sdifferent,61.49,1.88,36.63
114,5_9,sdifferent,61.47,1.85,36.68
115,3_5,sdifferent,61.45,1.87,36.67
116,5_6,sdifferent,60.85,1.83,37.31
117,6_9,sdifferent,60.65,1.81,37.54
118,5_8,sdifferent,60.48,1.84,37.68
119,4_5,sdifferent,60.15,1.86,37.98
120,6_8,sdifferent,59.66,1.79,38.55
121,2_T,2o,53.66,26.06,20.28
122,3_T,2o,53.22,25.93,20.85
123,4_T,2o,53.1,25.81,21.09
124,5_T,2o,53.08,25.71,21.21
125,2_T,1o,52.97,26.44,20.59
126,8_9,2o,52.84,8.06,39.1
127,3_T,1o,52.54,26.32,21.14
128,6_T,2o,52.52,26.12,21.36
129,4_T,1o,52.43,26.21,21.37
130,5_T,1o,52.4,26.11,21.49
131,8_9,1o,52.19,8.19,39.62
132,8_9,1o,52.19,8.2,39.62
133,6_T,1o,51.9,26.53,21.57
134,8_9,ssame,51.66,8.33,40.01
135,2_2,2o,51.42,1.77,46.81
136,2_2,1o,51.08,1.8,47.12
137,2_T,sdifferent,50.59,24.59,24.83
138,3_3,2o,50.58,1.44,47.98
139,3_3,1o,50.23,1.5,48.26
140,3_T,sdifferent,50.2,24.48,25.33
141,4_T,sdifferent,50.1,24.37,25.53
142,5_T,sdifferent,50.07,24.28,25.65
143,4_4,2o,49.8,1.16,49.03
144,8_9,sdifferent,49.74,7.54,42.72
145,6_T,sdifferent,49.6,24.68,25.73
146,5_5,2o,49.55,0.95,49.5
147,4_4,1o,49.47,1.24,49.3
148,5_5,1o,49.21,1.03,49.76
149,2_J,2o,48.74,3.08,48.18
150,3_J,2o,48.32,3.05,48.63
151,6_6,2o,48.27,0.73,51.0
152,2_J,1o,48.05,3.13,48.82
153,5_J,2o,47.99,3.06,48.95
154,4_J,2o,47.99,3.07,48.94
155,6_6,1o,47.95,0.81,51.24
156,3_J,1o,47.64,3.12,49.24
157,2_Q,2o,47.54,2.34,50.12
158,2_J,1o,47.5,3.18,49.32
159,5_J,1o,47.32,3.15,49.53
160,4_J,1o,47.32,3.15,49.53
161,3_Q,2o,47.13,2.31,50.57
162,3_J,1o,47.08,3.15,49.77
163,2_K,2o,47.08,1.49,51.43
164,2_A,2o,46.88,0.48,52.64
165,2_Q,1o,46.84,2.38,50.77
166,4_Q,2o,46.76,2.32,50.92
167,5_J,1o,46.74,3.16,50.1
168,4_J,1o,46.74,3.17,50.09
169,3_K,2o,46.66,1.46,51.87
170,3_A,2o,46.47,0.45,53.08
171,3_Q,1o,46.44,2.37,51.19
172,2_K,1o,46.38,1.54,52.08
173,5_K,2o,46.29,0.64,53.07
174,4_K,2o,46.29,1.44,52.27
175,2_Q,1o,46.24,2.43,51.33
176,2_A,1o,46.18,0.52,53.3
177,4_A,2o,46.1,0.43,53.48
178,5_A,2o,46.1,0.42,53.49
179,4_Q,1o,46.07,2.4,51.52
180,3_K,1o,45.97,1.53,52.5
181,5_Q,2o,45.97,3.11,50.93
182,2_J,sdifferent,45.9,2.91,51.2
183,6_A,2o,45.85,0.38,53.77
184,3_Q,1o,45.82,2.4,51.78
185,2_K,1o,45.77,1.58,52.65
186,3_A,1o,45.77,0.51,53.72
187,5_K,1o,45.61,0.72,53.67
188,4_K,1o,45.61,1.52,52.88
189,2_A,1o,45.56,0.56,53.88
190,3_J,sdifferent,45.53,2.9,51.57
191,6_K,2o,45.51,0.59,53.9
192,4_Q,1o,45.44,2.42,52.15
193,4_A,1o,45.41,0.5,54.1
194,5_A,1o,45.41,0.5,54.1
195,3_K,1o,45.35,1.55,53.1
196,5_Q,1o,45.28,3.2,51.52
197,5_J,sdifferent,45.24,2.93,51.84
198,4_J,sdifferent,45.24,2.93,51.84
199,6_A,1o,45.22,0.46,54.32
200,6_J,2o,45.19,5.43,49.38
201,6_Q,2o,45.18,0.84,53.97
202,3_A,1o,45.14,0.53,54.33
203,4_K,1o,44.97,1.53,53.5
204,5_K,1o,44.97,0.72,54.31
205,6_K,1o,44.87,0.67,54.46
206,5_A,1o,44.76,0.5,54.74
207,4_A,1o,44.76,0.51,54.73
208,2_Q,sdifferent,44.74,2.21,53.05
209,5_Q,1o,44.64,3.21,52.15
210,6_J,1o,44.56,5.54,49.9
211,6_Q,1o,44.54,0.92,54.53
212,6_A,1o,44.51,0.46,55.04
213,3_Q,sdifferent,44.37,2.2,53.42
214,2_K,sdifferent,44.31,1.43,54.26
215,6_K,1o,44.17,0.67,55.15
216,2_A,sdifferent,44.12,0.49,55.39
217,4_Q,sdifferent,44.04,2.23,53.72
218,3_K,sdifferent,43.94,1.42,54.64
219,6_J,1o,43.91,5.55,50.54
220,6_Q,1o,43.84,0.93,55.23
221,3_A,sdifferent,43.75,0.48,55.77
222,4_K,sdifferent,43.61,1.41,54.98
223,5_K,sdifferent,43.61,0.68,55.71
224,2_J,ssame,43.6,3.23,53.17
225,5_A,sdifferent,43.42,0.47,56.11
226,4_A,sdifferent,43.42,0.47,56.11
227,5_Q,sdifferent,43.31,2.96,53.73
228,6_A,sdifferent,43.23,0.44,56.33
229,3_J,ssame,43.18,3.22,53.6
230,6_K,sdifferent,42.93,0.64,56.43
231,5_J,ssame,42.85,3.25,53.9
232,4_J,ssame,42.85,3.25,53.9
233,6_J,sdifferent,42.71,5.11,52.18
234,6_Q,sdifferent,42.64,0.88,56.49
235,9_A,2o,42.54,0.37,57.08
236,2_Q,ssame,42.37,2.48,55.15
237,8_K,2o,42.28,0.6,57.12
238,8_A,2o,42.26,0.36,57.37
239,3_Q,ssame,41.96,2.47,55.57
240,2_K,ssame,41.91,1.63,56.47
241,9_A,1o,41.82,0.45,57.73
242,2_A,ssame,41.69,0.6,57.71
243,4_Q,ssame,41.58,2.5,55.92
244,8_K,1o,41.55,0.68,57.77
245,8_A,1o,41.53,0.44,58.02
246,3_K,ssame,41.49,1.62,56.89
247,9_K,2o,41.41,0.6,57.99
248,3_A,ssame,41.27,0.59,58.14
249,9_A,1o,41.13,0.46,58.42
250,4_K,ssame,41.12,1.61,57.28
251,5_K,ssame,41.12,0.8,58.08
252,8_Q,2o,41.06,0.85,58.09
253,4_A,ssame,40.9,0.58,58.52
254,5_A,ssame,40.9,0.58,58.52
255,8_K,1o,40.88,0.68,58.44
256,8_A,1o,40.84,0.45,58.71
257,5_Q,ssame,40.78,3.3,55.92
258,9_K,1o,40.66,0.68,58.66
259,6_A,ssame,40.65,0.54,58.82
260,6_K,ssame,40.31,0.75,58.94
261,8_Q,1o,40.3,0.93,58.77
262,9_Q,2o,40.19,0.86,58.96
263,9_A,sdifferent,40.09,0.44,59.47
264,6_J,ssame,40.0,5.66,54.33
265,9_K,1o,39.99,0.68,59.33
266,6_Q,ssame,39.97,1.0,59.03
267,8_J,2o,39.88,1.25,58.86
268,8_K,sdifferent,39.87,0.65,59.48
269,8_A,sdifferent,39.84,0.43,59.73
270,8_Q,1o,39.63,0.94,59.43
271,9_Q,1o,39.41,0.94,59.66
272,K_A,2o,39.26,0.39,60.35
273,8_J,1o,39.08,1.34,59.58
274,9_K,sdifferent,39.05,0.65,60.3
275,9_J,2o,39.02,1.25,59.73
276,Q_A,2o,38.94,0.39,60.67
277,9_Q,1o,38.74,0.94,60.32
278,8_Q,sdifferent,38.74,0.89,60.37
279,J_A,2o,38.72,0.38,60.9
280,8_J,1o,38.46,1.34,60.2
281,9_J,1o,38.19,1.34,60.48
282,Q_K,2o,37.98,0.62,61.41
283,9_Q,sdifferent,37.93,0.89,61.19
284,K_A,1o,37.78,0.47,61.75
285,K_A,1o,37.77,0.47,61.76
286,J_K,2o,37.76,0.61,61.63
287,8_J,sdifferent,37.66,1.26,61.08
288,9_J,1o,37.57,1.34,61.09
289,Q_A,1o,37.45,0.47,62.08
290,Q_A,1o,37.44,0.47,62.09
291,J_A,1o,37.29,0.46,62.25
292,J_A,1o,37.22,0.46,62.32
293,9_A,ssame,37.1,0.54,62.36
294,8_K,ssame,36.85,0.76,62.39
295,9_J,sdifferent,36.84,1.26,61.89
296,K_A,sdifferent,36.82,0.45,62.73
297,8_A,ssame,36.81,0.53,62.66
298,Q_A,sdifferent,36.52,0.45,63.03
299,J_Q,2o,36.51,0.86,62.63
300,Q_K,1o,36.47,0.7,62.83
301,Q_K,1o,36.47,0.7,62.83
302,J_A,sdifferent,36.38,0.44,63.18
303,J_K,1o,36.31,0.69,63.0
304,J_K,1o,36.25,0.69,63.06
305,7_7,2o,36.08,2.35,61.56
306,9_K,ssame,35.93,0.76,63.31
307,Q_K,sdifferent,35.65,0.66,63.69
308,8_Q,ssame,35.57,1.02,63.41
309,J_K,sdifferent,35.5,0.66,63.84
310,J_Q,1o,35.02,0.95,64.03
311,J_Q,1o,34.97,0.95,64.08
312,9_Q,ssame,34.65,1.02,64.33
313,8_J,ssame,34.35,1.42,64.23
314,J_Q,sdifferent,34.34,0.89,64.76
315,K_A,ssame,33.56,0.55,65.89
316,9_J,ssame,33.43,1.42,65.15
317,Q_A,ssame,33.22,0.55,66.23
318,8_8,2o,33.16,0.58,66.26
319,J_A,ssame,33.01,0.54,66.45
320,9_9,2o,32.68,0.48,66.84
321,8_8,1o,32.65,0.67,66.68
322,Q_K,ssame,32.23,0.78,67.0
323,9_9,1o,32.17,0.56,67.27
324,J_K,ssame,32.01,0.77,67.22
325,7_A,2o,31.38,2.22,66.4
326,7_Q,2o,31.04,3.99,64.97
327,7_K,2o,31.04,3.28,65.68
328,J_Q,ssame,30.71,1.02,68.27
329,T_A,2o,30.58,2.18,67.24
330,T_K,2o,30.34,3.14,66.52
331,7_A,1o,29.73,2.33,67.94
332,7_A,sdifferent,29.65,2.16,68.2
333,7_J,2o,29.47,5.24,65.29
334,7_K,1o,29.39,3.4,67.2
335,7_Q,1o,29.39,4.12,66.49
336,7_K,sdifferent,29.34,3.19,67.47
337,7_Q,sdifferent,29.34,3.89,66.76
338,T_A,1o,28.89,2.32,68.79
339,T_A,sdifferent,28.87,2.14,68.99
340,T_K,sdifferent,28.65,3.09,68.25
341,T_K,1o,28.64,3.31,68.05
342,T_Q,2o,28.54,4.14,67.32
343,T_J,2o,28.49,5.02,66.49
344,7_J,sdifferent,27.95,5.12,66.93
345,7_J,1o,27.85,5.4,66.75
346,9_T,2o,27.3,14.45,58.25
347,8_T,2o,27.2,19.75,53.05
348,T_J,sdifferent,26.99,4.95,68.06
349,T_Q,sdifferent,26.97,4.08,68.95
350,T_Q,1o,26.8,4.33,68.87
351,T_J,1o,26.8,5.23,67.97
352,9_T,1o,26.13,14.74,59.14
353,8_T,1o,26.04,20.09,53.87
354,9_T,sdifferent,25.95,13.78,60.27
355,8_T,sdifferent,25.87,18.74,55.39
356,A_A,2o,20.21,0.31,79.48
357,K_K,2o,19.94,0.33,79.73
358,Q_Q,2o,19.61,0.33,80.05
359,A_A,1o,18.98,0.39,80.63
360,K_K,1o,18.72,0.41,80.87
361,J_J,2o,18.48,0.35,81.16
362,Q_Q,1o,18.38,0.41,81.2
363,J_J,1o,17.26,0.44,82.3
364,T_T,2o,13.62,2.89,83.48
365,7_T,2o,7.16,90.67,2.17
366,7_T,sdifferent,7.16,85.68,7.16
