,vs_Hand,type,Equity_%,Draws_%,Loses_%
118,2_J,1o,42.42,1.46,56.12
119,3_Q,1o,42.37,1.05,56.57
120,3_T,1o,42.36,2.01,55.63
121,3_A,1o,42.15,0.56,57.29
122,2_T,1o,42.09,2.07,55.84
123,3_J,1o,42.04,1.43,56.53
124,2_K,sdifferent,41.85,0.75,57.4
125,2_A,1o,41.83,0.62,57.55
126,3_T,1o,41.71,2.04,56.25
127,2_Q,sdifferent,41.6,0.98,57.42
128,3_K,sdifferent,41.52,0.74,57.74
129,3_A,1o,41.45,0.59,57.96
130,2_J,sdifferent,41.3,1.33,57.37
131,3_Q,sdifferent,41.27,0.97,57.76
132,2_T,sdifferent,41.0,1.9,57.1
133,3_J,sdifferent,40.97,1.32,57.71
134,2_A,sdifferent,40.76,0.54,58.7
135,3_T,sdifferent,40.67,1.89,57.44
136,8_K,2o,40.45,0.65,58.89
137,3_A,sdifferent,40.43,0.53,59.03
138,6_K,2o,40.16,0.65,59.19
139,7_K,2o,40.16,0.65,59.19
140,5_K,2o,40.15,0.69,59.16
141,7_Q,2o,40.15,0.9,58.95
142,6_A,2o,40.12,0.43,59.45
143,7_A,2o,39.87,0.42,59.71
144,8_A,2o,39.87,0.42,59.71
145,6_Q,2o,39.87,0.89,59.24
146,5_Q,2o,39.86,0.94,59.21
147,6_J,2o,39.81,1.28,58.91
148,8_K,1o,39.56,0.74,59.7
149,5_J,2o,39.51,1.31,59.17
150,5_T,2o,39.41,1.93,58.66
151,8_Q,2o,39.28,0.9,59.82
152,6_K,1o,39.27,0.73,60.0
153,7_K,1o,39.27,0.73,60.01
154,7_Q,1o,39.26,0.98,59.76
155,5_K,1o,39.26,0.77,59.97
156,6_A,1o,39.22,0.52,60.26
157,5_A,2o,39.15,0.47,60.37
158,2_K,ssame,39.05,0.88,60.08
159,6_Q,1o,38.97,0.97,60.06
160,7_A,1o,38.97,0.51,60.53
161,8_A,1o,38.97,0.5,60.53
162,5_Q,1o,38.96,1.02,60.03
163,8_K,1o,38.95,0.74,60.31
164,7_J,2o,38.93,1.28,59.79
165,6_J,1o,38.91,1.36,59.73
166,2_Q,ssame,38.76,1.12,60.12
167,3_K,ssame,38.67,0.87,60.46
168,7_Q,1o,38.66,0.98,60.36
169,7_K,1o,38.65,0.73,60.62
170,6_K,1o,38.65,0.73,60.61
171,5_K,1o,38.64,0.78,60.58
172,5_J,1o,38.61,1.39,60.0
173,6_A,1o,38.61,0.52,60.88
174,6_T,2o,38.59,1.89,59.52
175,5_T,1o,38.51,2.01,59.48
176,2_J,ssame,38.42,1.5,60.08
177,3_Q,ssame,38.39,1.11,60.5
178,6_Q,1o,38.37,0.98,60.65
179,8_Q,1o,38.36,0.98,60.65
180,5_Q,1o,38.36,1.02,60.62
181,7_A,1o,38.35,0.51,61.14
182,8_A,1o,38.35,0.5,61.14
183,6_J,1o,38.33,1.37,60.31
184,5_A,1o,38.24,0.55,61.21
185,2_T,ssame,38.08,2.12,59.81
186,8_K,sdifferent,38.06,0.7,61.24
187,8_J,2o,38.06,1.28,60.66
188,3_J,ssame,38.04,1.49,60.46
189,5_J,1o,38.03,1.4,60.57
190,7_J,1o,38.01,1.36,60.63
191,5_T,1o,37.94,2.02,60.04
192,2_A,ssame,37.81,0.66,61.53
193,6_K,sdifferent,37.79,0.69,61.52
194,7_Q,sdifferent,37.79,0.93,61.28
195,7_K,sdifferent,37.79,0.69,61.52
196,5_K,sdifferent,37.78,0.73,61.49
197,8_Q,1o,37.77,0.99,61.25
198,6_A,sdifferent,37.74,0.49,61.76
199,7_T,2o,37.72,1.89,60.4
200,3_T,ssame,37.7,2.11,60.19
201,6_T,1o,37.66,1.97,60.37
202,5_A,1o,37.62,0.56,61.82
203,6_Q,sdifferent,37.53,0.92,61.54
204,5_Q,sdifferent,37.52,0.96,61.51
205,8_A,sdifferent,37.52,0.48,62.0
206,7_A,sdifferent,37.52,0.48,62.0
207,6_J,sdifferent,37.49,1.28,61.22
208,3_A,ssame,37.44,0.64,61.92
209,7_J,1o,37.43,1.36,61.21
210,5_J,sdifferent,37.22,1.31,61.46
211,5_T,sdifferent,37.14,1.89,60.97
212,8_J,1o,37.11,1.36,61.53
213,6_T,1o,37.1,1.98,60.92
214,Q_A,2o,37.1,0.44,62.47
215,K_A,2o,37.08,0.45,62.47
216,8_Q,sdifferent,36.98,0.93,62.09
217,5_A,sdifferent,36.86,0.52,62.62
218,8_T,2o,36.85,1.89,61.27
219,J_A,2o,36.84,0.43,62.74
220,7_T,1o,36.76,1.97,61.27
221,7_J,sdifferent,36.67,1.29,62.04
222,Q_K,2o,36.65,0.66,62.69
223,8_J,1o,36.54,1.37,62.09
224,T_A,2o,36.52,0.42,63.06
225,J_K,2o,36.39,0.65,62.96
226,6_T,sdifferent,36.37,1.85,61.78
227,7_T,1o,36.2,1.98,61.82
228,T_K,2o,36.08,0.64,63.29
229,8_T,1o,35.86,1.97,62.16
230,8_J,sdifferent,35.86,1.29,62.86
231,7_T,sdifferent,35.55,1.85,62.6
232,Q_A,1o,35.52,0.52,63.96
233,Q_A,1o,35.51,0.52,63.97
234,K_A,1o,35.5,0.53,63.97
235,K_A,1o,35.48,0.53,63.99
236,J_Q,2o,35.39,0.88,63.73
237,8_T,1o,35.31,1.98,62.71
238,J_A,1o,35.26,0.51,64.22
239,J_A,1o,35.25,0.51,64.24
240,T_Q,2o,35.07,0.87,64.05
241,Q_K,1o,35.07,0.74,64.19
242,Q_K,1o,35.06,0.74,64.2
243,T_A,1o,34.96,0.5,64.53
244,T_A,1o,34.93,0.5,64.56
245,J_K,1o,34.82,0.73,64.45
246,8_K,ssame,34.8,0.82,64.38
247,J_K,1o,34.79,0.73,64.48
248,Q_A,sdifferent,34.77,0.5,64.73
249,K_A,sdifferent,34.74,0.5,64.75
250,8_T,sdifferent,34.74,1.85,63.41
251,4_4,2o,34.56,3.09,62.35
252,J_A,sdifferent,34.55,0.49,64.96
253,T_K,1o,34.52,0.72,64.76
254,7_Q,ssame,34.51,1.07,64.43
255,7_K,ssame,34.5,0.81,64.69
256,6_K,ssame,34.5,0.81,64.69
257,5_K,ssame,34.49,0.86,64.66
258,T_K,1o,34.48,0.72,64.8
259,6_A,ssame,34.45,0.6,64.95
260,Q_K,sdifferent,34.37,0.7,64.94
261,T_A,sdifferent,34.28,0.48,65.24
262,6_Q,ssame,34.21,1.06,64.73
263,5_Q,ssame,34.2,1.1,64.7
264,8_A,ssame,34.19,0.59,65.22
265,7_A,ssame,34.19,0.59,65.22
266,6_J,ssame,34.16,1.45,64.39
267,J_K,sdifferent,34.14,0.69,65.17
268,T_J,2o,34.03,1.13,64.83
269,T_K,sdifferent,33.87,0.68,65.45
270,5_J,ssame,33.86,1.48,64.66
271,J_Q,1o,33.8,0.97,65.23
272,J_Q,1o,33.78,0.97,65.25
273,5_T,ssame,33.77,2.1,64.13
274,8_Q,ssame,33.59,1.07,65.35
275,T_Q,1o,33.5,0.96,65.55
276,T_Q,1o,33.47,0.96,65.58
277,5_A,ssame,33.44,0.63,65.92
278,7_J,ssame,33.24,1.45,65.31
279,J_Q,sdifferent,33.23,0.91,65.86
280,5_5,2o,33.12,1.39,65.48
281,T_Q,sdifferent,32.96,0.9,66.14
282,6_T,ssame,32.9,2.06,65.04
283,6_6,2o,32.61,1.09,66.3
284,2_9,2o,32.59,46.89,20.52
285,5_5,1o,32.53,1.47,65.99
286,T_J,1o,32.43,1.22,66.35
287,T_J,1o,32.42,1.22,66.36
288,8_J,ssame,32.32,1.45,66.23
289,3_9,2o,32.17,47.11,20.72
290,7_7,2o,32.09,0.88,67.02
291,T_J,sdifferent,32.01,1.15,66.84
292,6_6,1o,32.01,1.18,66.81
293,7_T,ssame,31.97,2.06,65.96
294,8_8,2o,31.61,0.71,67.68
295,2_9,1o,31.55,47.61,20.84
296,7_7,1o,31.49,0.96,67.54
297,Q_A,ssame,31.15,0.6,68.25
298,3_9,1o,31.15,47.84,21.01
299,K_A,ssame,31.12,0.61,68.27
300,8_T,ssame,31.05,2.06,66.88
301,8_8,1o,31.0,0.79,68.2
302,2_9,sdifferent,30.95,44.01,25.04
303,J_A,ssame,30.89,0.6,68.51
304,Q_K,ssame,30.69,0.82,68.49
305,T_A,ssame,30.59,0.59,68.83
306,3_9,sdifferent,30.58,44.21,25.21
307,J_K,ssame,30.44,0.81,68.75
308,T_K,ssame,30.13,0.8,69.07
309,J_Q,ssame,29.4,1.05,69.55
310,T_Q,ssame,29.09,1.04,69.87
311,4_K,2o,29.05,3.11,67.84
312,4_A,2o,28.78,1.95,69.27
313,4_Q,2o,28.72,4.13,67.15
314,4_J,2o,28.34,5.41,66.25
315,T_J,ssame,28.02,1.3,70.68
316,4_T,2o,27.95,7.23,64.82
317,9_K,2o,27.62,3.48,68.9
318,9_A,2o,27.52,2.47,70.01
319,4_K,sdifferent,27.45,3.02,69.53
320,9_Q,2o,27.33,4.44,68.23
321,4_K,1o,27.3,3.23,69.47
322,4_A,sdifferent,27.19,1.92,70.89
323,4_Q,sdifferent,27.16,4.02,68.82
324,9_J,2o,27.05,5.62,67.33
325,4_A,1o,27.01,2.08,70.91
326,4_Q,1o,26.98,4.27,68.75
327,4_J,sdifferent,26.82,5.25,67.92
328,9_T,2o,26.77,6.99,66.24
329,7_9,2o,26.67,25.78,47.55
330,6_9,2o,26.62,32.83,40.55
331,4_J,1o,26.61,5.57,67.83
332,4_T,sdifferent,26.49,7.0,66.52
333,5_9,2o,26.47,40.62,32.91
334,8_9,2o,26.4,19.74,53.86
335,4_T,1o,26.23,7.41,66.36
336,9_K,sdifferent,26.08,3.4,70.52
337,9_A,sdifferent,26.0,2.4,71.6
338,9_K,1o,25.83,3.63,70.54
339,9_Q,sdifferent,25.82,4.35,69.83
340,9_A,1o,25.74,2.59,71.67
341,9_J,sdifferent,25.56,5.51,68.93
342,9_Q,1o,25.54,4.62,69.85
343,7_9,1o,25.34,26.24,48.42
344,6_9,1o,25.31,33.38,41.31
345,9_T,sdifferent,25.3,6.85,67.85
346,9_J,1o,25.24,5.84,68.92
347,7_9,sdifferent,25.23,24.4,50.38
348,6_9,sdifferent,25.19,30.97,43.84
349,5_9,1o,25.17,41.28,33.54
350,5_9,sdifferent,25.07,38.21,36.72
351,8_9,1o,25.05,20.12,54.83
352,8_9,sdifferent,24.97,18.75,56.28
353,9_T,1o,24.95,7.25,67.8
354,K_K,2o,17.29,0.38,82.32
355,Q_Q,2o,17.07,0.38,82.56
356,A_A,2o,16.91,0.37,82.72
357,J_J,2o,16.79,0.39,82.81
358,T_T,2o,16.52,0.46,83.03
359,K_K,1o,15.97,0.47,83.57
360,Q_Q,1o,15.75,0.46,83.79
361,A_A,1o,15.58,0.45,83.97
362,J_J,1o,15.48,0.48,84.04
363,T_T,1o,15.21,0.55,84.24
364,9_9,2o,10.5,3.4,86.1
365,4_9,2o,7.16,90.68,2.16
366,4_9,sdifferent,7.16,85.68,7.16
