,vs_Hand,type,Equity_%,Draws_%,Loses_%
133,7_T,2o,56.55,2.29,41.16
134,5_J,sdifferent,56.52,1.74,41.75
135,4_8,sdifferent,56.45,0.98,42.57
136,5_7,ssame,56.41,1.12,42.46
137,5_6,1o,56.41,1.03,42.56
138,5_6,1o,56.39,1.04,42.57
139,6_8,ssame,56.35,1.07,42.58
140,5_9,sdifferent,56.28,0.97,42.75
141,7_8,1o,56.15,1.0,42.86
142,7_9,1o,56.14,1.79,42.07
143,7_8,1o,56.13,0.99,42.88
144,7_9,1o,56.11,1.79,42.1
145,4_5,ssame,56.07,1.16,42.76
146,7_J,2o,55.94,2.72,41.34
147,3_6,sdifferent,55.91,0.99,43.1
148,6_7,1o,55.88,1.0,43.13
149,6_7,1o,55.88,1.0,43.13
150,7_T,1o,55.83,2.38,41.78
151,7_T,1o,55.78,2.38,41.84
152,5_6,ssame,55.68,1.12,43.21
153,6_T,sdifferent,55.47,1.66,42.87
154,3_4,sdifferent,55.42,1.05,43.53
155,4_7,sdifferent,55.41,0.99,43.6
156,7_9,ssame,55.4,1.88,42.71
157,7_8,ssame,55.36,1.08,43.57
158,5_8,sdifferent,55.31,0.97,43.72
159,6_J,sdifferent,55.28,2.21,42.5
160,7_J,1o,55.22,2.82,41.96
161,6_9,sdifferent,55.18,0.93,43.89
162,7_J,1o,55.17,2.82,42.01
163,7_T,ssame,55.15,2.48,42.37
164,3_5,sdifferent,55.08,1.03,43.89
165,6_7,ssame,55.08,1.08,43.84
166,4_6,sdifferent,54.76,0.98,44.26
167,7_J,ssame,54.59,2.92,42.49
168,8_9,2o,54.53,2.24,43.23
169,5_7,sdifferent,54.27,0.98,44.76
170,6_8,sdifferent,54.21,0.93,44.86
171,4_5,sdifferent,53.93,1.02,45.05
172,8_T,2o,53.83,2.61,43.56
173,8_9,1o,53.75,2.34,43.91
174,8_9,1o,53.73,2.34,43.93
175,5_6,sdifferent,53.62,0.97,45.41
176,7_8,sdifferent,53.37,0.94,45.7
177,7_9,sdifferent,53.35,1.67,44.98
178,6_7,sdifferent,53.13,0.94,45.93
179,8_J,2o,53.09,2.74,44.17
180,8_T,1o,53.07,2.71,44.22
181,7_T,sdifferent,53.05,2.21,44.74
182,8_T,1o,53.03,2.71,44.26
183,8_9,ssame,52.99,2.43,44.58
184,7_J,sdifferent,52.47,2.62,44.91
185,8_T,ssame,52.35,2.81,44.84
186,8_J,1o,52.34,2.84,44.83
187,8_J,1o,52.29,2.84,44.86
188,8_J,ssame,51.67,2.94,45.39
189,8_9,sdifferent,51.17,2.17,46.66
190,9_T,2o,50.97,2.57,46.46
191,8_T,sdifferent,50.53,2.51,46.96
192,9_J,2o,50.22,2.61,47.17
193,9_T,1o,50.16,2.67,47.16
194,9_T,1o,50.14,2.67,47.19
195,8_J,sdifferent,49.84,2.63,47.53
196,9_J,1o,49.42,2.7,47.87
197,9_T,ssame,49.41,2.77,47.82
198,9_J,1o,49.4,2.7,47.9
199,9_J,ssame,48.72,2.8,48.48
200,9_T,sdifferent,47.88,2.47,49.64
201,9_J,sdifferent,47.19,2.51,50.31
202,T_J,2o,47.18,2.43,50.39
203,T_J,1o,46.33,2.52,51.15
204,T_J,1o,46.33,2.52,51.15
205,T_J,ssame,45.59,2.61,51.8
206,T_J,sdifferent,44.37,2.34,53.29
207,8_K,2o,40.19,0.67,59.14
208,6_A,2o,40.17,0.45,59.38
209,9_A,2o,39.96,0.45,59.59
210,8_A,2o,39.95,0.44,59.62
211,7_A,2o,39.92,0.44,59.63
212,7_K,2o,39.89,0.67,59.44
213,6_K,2o,39.88,0.66,59.46
214,3_K,2o,39.78,0.76,59.47
215,4_K,2o,39.69,0.73,59.57
216,5_K,2o,39.61,0.71,59.68
217,8_K,1o,39.24,0.76,60.0
218,6_A,1o,39.21,0.54,60.25
219,3_A,2o,39.11,0.54,60.35
220,9_K,2o,39.06,0.67,60.27
221,9_A,1o,39.03,0.53,60.44
222,4_A,2o,39.03,0.51,60.46
223,8_A,1o,38.98,0.52,60.49
224,5_A,2o,38.95,0.49,60.56
225,7_A,1o,38.94,0.53,60.52
226,7_K,1o,38.91,0.76,60.33
227,6_K,1o,38.91,0.75,60.34
228,3_K,1o,38.84,0.82,60.35
229,4_K,1o,38.75,0.8,60.44
230,8_K,1o,38.69,0.75,60.56
231,6_A,1o,38.67,0.53,60.81
232,5_K,1o,38.67,0.79,60.54
233,J_A,2o,38.58,0.47,60.96
234,T_A,2o,38.49,0.45,61.05
235,9_A,1o,38.46,0.53,61.01
236,8_A,1o,38.44,0.52,61.04
237,7_A,1o,38.41,0.53,61.06
238,7_K,1o,38.38,0.75,60.87
239,6_K,1o,38.37,0.74,60.89
240,3_K,1o,38.27,0.84,60.89
241,4_K,1o,38.18,0.81,61.0
242,3_A,1o,38.16,0.6,61.24
243,5_K,1o,38.1,0.79,61.11
244,9_K,1o,38.09,0.76,61.15
245,4_A,1o,38.07,0.58,61.34
246,5_A,1o,37.99,0.57,61.44
247,8_K,sdifferent,37.78,0.72,61.5
248,6_A,sdifferent,37.76,0.51,61.74
249,J_K,2o,37.67,0.69,61.64
250,J_A,1o,37.62,0.55,61.83
251,9_A,sdifferent,37.59,0.51,61.91
252,3_A,1o,37.59,0.62,61.79
253,T_K,2o,37.59,0.68,61.73
254,8_A,sdifferent,37.56,0.5,61.95
255,T_A,1o,37.54,0.54,61.92
256,9_K,1o,37.53,0.76,61.71
257,7_A,sdifferent,37.52,0.51,61.97
258,4_A,1o,37.51,0.59,61.9
259,6_K,sdifferent,37.49,0.71,61.8
260,7_K,sdifferent,37.49,0.72,61.8
261,5_A,1o,37.42,0.57,62.01
262,3_K,sdifferent,37.41,0.77,61.82
263,4_K,sdifferent,37.34,0.76,61.9
264,5_K,sdifferent,37.26,0.75,61.99
265,J_A,1o,37.04,0.55,62.41
266,T_A,1o,36.96,0.54,62.51
267,3_A,sdifferent,36.8,0.56,62.64
268,9_K,sdifferent,36.74,0.72,62.54
269,4_A,sdifferent,36.72,0.55,62.73
270,J_K,1o,36.69,0.77,62.53
271,5_A,sdifferent,36.65,0.54,62.81
272,T_K,1o,36.61,0.76,62.63
273,J_A,sdifferent,36.31,0.52,63.17
274,T_A,sdifferent,36.23,0.51,63.25
275,J_K,1o,36.11,0.77,63.11
276,T_K,1o,36.03,0.76,63.21
277,2_2,2o,35.74,2.37,61.9
278,K_A,2o,35.71,0.49,63.81
279,J_K,sdifferent,35.46,0.73,63.81
280,T_K,sdifferent,35.39,0.72,63.89
281,8_K,ssame,34.5,0.84,64.66
282,6_A,ssame,34.47,0.62,64.92
283,3_3,2o,34.32,1.18,64.5
284,9_A,ssame,34.28,0.62,65.11
285,8_A,ssame,34.24,0.61,65.16
286,7_A,ssame,34.19,0.62,65.19
287,7_K,ssame,34.16,0.84,65.0
288,6_K,ssame,34.16,0.83,65.01
289,K_A,1o,34.11,0.57,65.32
290,K_A,1o,34.11,0.57,65.32
291,3_K,ssame,34.08,0.9,65.02
292,4_K,ssame,33.99,0.89,65.12
293,5_K,ssame,33.91,0.88,65.22
294,4_4,2o,33.78,0.99,65.23
295,3_3,1o,33.69,1.24,65.07
296,K_A,sdifferent,33.51,0.54,65.96
297,3_A,ssame,33.38,0.68,65.94
298,9_K,ssame,33.32,0.84,65.84
299,5_5,2o,33.3,0.82,65.88
300,4_A,ssame,33.29,0.67,66.04
301,5_A,ssame,33.21,0.65,66.14
302,4_4,1o,33.15,1.06,65.79
303,6_6,2o,33.07,0.66,66.26
304,J_A,ssame,32.83,0.63,66.54
305,T_A,ssame,32.75,0.62,66.63
306,5_5,1o,32.66,0.91,66.43
307,7_7,2o,32.63,0.59,66.78
308,6_6,1o,32.42,0.75,66.83
309,8_8,2o,32.22,0.51,67.27
310,7_7,1o,31.96,0.68,67.36
311,J_K,ssame,31.87,0.85,67.27
312,T_K,ssame,31.79,0.84,67.37
313,8_8,1o,31.56,0.59,67.84
314,9_9,2o,31.5,0.45,68.04
315,9_9,1o,30.85,0.54,68.61
316,T_T,2o,30.77,0.41,68.81
317,J_J,2o,30.69,0.41,68.9
318,T_T,1o,30.13,0.5,69.37
319,J_J,1o,30.05,0.5,69.45
320,K_A,ssame,29.72,0.65,69.63
321,2_A,2o,28.21,1.61,70.18
322,2_K,2o,28.11,2.76,69.12
323,8_Q,2o,26.95,19.77,53.27
324,7_Q,2o,26.83,27.0,46.17
325,6_Q,2o,26.82,34.06,39.12
326,Q_K,2o,26.79,2.64,70.57
327,9_Q,2o,26.71,14.45,58.84
328,Q_A,2o,26.69,1.64,71.67
329,2_A,sdifferent,26.68,1.57,71.75
330,2_K,sdifferent,26.6,2.67,70.73
331,3_Q,2o,26.55,46.97,26.48
332,4_Q,2o,26.51,46.38,27.11
333,5_Q,2o,26.47,41.26,32.27
334,J_Q,2o,26.47,7.98,65.56
335,2_A,1o,26.44,1.72,71.84
336,T_Q,2o,26.43,10.35,63.22
337,2_K,1o,26.36,2.88,70.77
338,8_Q,1o,25.6,20.1,54.3
339,6_Q,1o,25.48,34.6,39.92
340,7_Q,1o,25.48,27.42,47.1
341,8_Q,sdifferent,25.46,18.76,55.79
342,9_Q,1o,25.36,14.72,59.92
343,7_Q,sdifferent,25.34,25.5,49.16
344,6_Q,sdifferent,25.34,32.1,42.55
345,Q_K,sdifferent,25.31,2.64,72.05
346,3_Q,1o,25.24,47.7,27.07
347,9_Q,sdifferent,25.24,13.77,61.0
348,Q_A,sdifferent,25.23,1.64,73.12
349,4_Q,1o,25.2,47.11,27.69
350,5_Q,1o,25.15,41.91,32.94
351,3_Q,sdifferent,25.12,44.11,30.78
352,J_Q,1o,25.12,8.18,66.7
353,4_Q,sdifferent,25.08,43.56,31.36
354,T_Q,1o,25.07,10.58,64.34
355,5_Q,sdifferent,25.04,38.8,36.16
356,J_Q,sdifferent,25.02,7.67,67.31
357,Q_K,1o,24.98,2.79,72.23
358,T_Q,sdifferent,24.98,9.92,65.1
359,Q_A,1o,24.89,1.76,73.35
360,K_K,2o,15.88,0.42,83.7
361,A_A,2o,15.88,0.41,83.71
362,K_K,1o,14.53,0.5,84.97
363,A_A,1o,14.53,0.49,84.98
364,Q_Q,2o,10.1,1.91,88.0
365,2_Q,2o,7.16,90.71,2.13
366,2_Q,sdifferent,7.16,85.69,7.16
