,vs_Hand,type,Equity_%,Draws_%,Loses_%
131,2_T,sdifferent,43.17,1.88,54.95
132,3_T,sdifferent,43.17,1.88,54.95
133,2_9,sdifferent,43.13,3.67,53.21
134,3_9,sdifferent,43.13,3.67,53.21
135,3_A,sdifferent,43.0,0.52,56.47
136,2_A,sdifferent,43.0,0.52,56.47
137,4_K,sdifferent,42.97,0.73,56.3
138,4_Q,sdifferent,42.97,0.96,56.07
139,4_J,sdifferent,42.71,1.32,55.97
140,4_9,sdifferent,42.56,3.7,53.73
141,4_T,sdifferent,42.42,1.87,55.71
142,6_A,2o,42.39,0.42,57.19
143,7_Q,2o,42.32,0.89,56.79
144,4_A,sdifferent,42.25,0.52,57.23
145,7_A,2o,42.14,0.41,57.45
146,7_K,2o,42.04,0.64,57.32
147,6_K,2o,42.04,0.64,57.31
148,6_Q,2o,42.03,0.89,57.09
149,6_J,2o,42.02,1.27,56.71
150,6_A,1o,41.66,0.5,57.84
151,7_Q,1o,41.59,0.97,57.43
152,7_A,1o,41.41,0.49,58.1
153,7_K,1o,41.31,0.72,57.97
154,6_K,1o,41.31,0.72,57.97
155,6_Q,1o,41.29,0.97,57.74
156,6_J,1o,41.29,1.35,57.36
157,3_Q,ssame,41.25,1.11,57.64
158,3_K,ssame,41.25,0.87,57.89
159,2_Q,ssame,41.25,1.11,57.64
160,2_K,ssame,41.25,0.87,57.89
161,7_J,2o,41.15,1.27,57.58
162,6_A,1o,40.97,0.5,58.53
163,2_J,ssame,40.96,1.49,57.55
164,3_J,ssame,40.96,1.49,57.55
165,7_Q,1o,40.9,0.98,58.12
166,6_T,2o,40.79,1.87,57.34
167,7_A,1o,40.72,0.49,58.79
168,3_T,ssame,40.62,2.09,57.28
169,2_T,ssame,40.62,2.1,57.28
170,6_J,1o,40.61,1.36,58.03
171,7_K,1o,40.6,0.72,58.67
172,6_K,1o,40.6,0.73,58.67
173,6_Q,1o,40.6,0.97,58.43
174,2_9,ssame,40.53,4.05,55.42
175,3_9,ssame,40.53,4.05,55.42
176,2_A,ssame,40.44,0.64,58.93
177,3_A,ssame,40.44,0.64,58.93
178,7_J,1o,40.39,1.35,58.26
179,4_K,ssame,40.35,0.86,58.79
180,4_Q,ssame,40.35,1.1,58.55
181,4_J,ssame,40.06,1.48,58.46
182,6_T,1o,40.03,1.95,58.02
183,3_8,2o,39.98,39.86,20.17
184,2_8,2o,39.98,39.99,20.02
185,6_A,sdifferent,39.95,0.48,59.57
186,7_T,2o,39.92,1.87,58.21
187,7_Q,sdifferent,39.89,0.93,59.19
188,4_9,ssame,39.84,4.09,56.07
189,7_A,sdifferent,39.72,0.47,59.8
190,4_T,ssame,39.72,2.09,58.19
191,7_J,1o,39.72,1.36,58.92
192,6_9,2o,39.7,2.97,57.33
193,6_J,sdifferent,39.62,1.28,59.1
194,6_Q,sdifferent,39.62,0.92,59.46
195,7_K,sdifferent,39.62,0.69,59.69
196,6_K,sdifferent,39.62,0.69,59.69
197,Q_A,2o,39.6,0.42,59.98
198,K_A,2o,39.58,0.43,59.99
199,4_A,ssame,39.54,0.63,59.83
200,6_T,1o,39.36,1.96,58.68
201,9_A,2o,39.35,0.41,60.23
202,J_A,2o,39.34,0.41,60.25
203,7_T,1o,39.14,1.95,58.91
204,2_8,1o,39.11,40.59,20.3
205,9_K,2o,39.1,0.64,60.26
206,3_8,1o,39.1,40.47,20.44
207,J_K,2o,39.03,0.63,60.33
208,Q_K,2o,39.02,0.64,60.34
209,T_A,2o,39.01,0.41,60.57
210,6_9,1o,38.9,3.06,58.05
211,7_9,2o,38.83,2.97,58.2
212,7_J,sdifferent,38.81,1.28,59.91
213,T_K,2o,38.71,0.63,60.66
214,4_8,2o,38.53,40.77,20.7
215,6_T,sdifferent,38.5,1.84,59.67
216,7_T,1o,38.47,1.96,59.57
217,9_Q,2o,38.34,0.88,60.78
218,6_9,1o,38.28,3.07,58.66
219,J_Q,2o,38.27,0.86,60.87
220,Q_A,1o,38.12,0.5,61.38
221,Q_A,1o,38.11,0.5,61.38
222,K_A,1o,38.1,0.51,61.39
223,K_A,1o,38.08,0.51,61.4
224,7_9,1o,38.0,3.06,58.94
225,T_Q,2o,37.95,0.86,61.19
226,9_A,1o,37.94,0.5,61.56
227,J_A,1o,37.87,0.49,61.64
228,9_A,1o,37.87,0.5,61.63
229,2_8,sdifferent,37.85,37.58,24.56
230,J_A,1o,37.85,0.49,61.65
231,3_8,sdifferent,37.85,37.47,24.69
232,4_8,1o,37.69,41.41,20.91
233,7_T,sdifferent,37.68,1.84,60.48
234,9_K,1o,37.66,0.73,61.61
235,9_K,1o,37.59,0.73,61.68
236,J_K,1o,37.53,0.72,61.75
237,T_A,1o,37.53,0.5,61.97
238,J_K,1o,37.52,0.72,61.76
239,T_A,1o,37.52,0.49,61.98
240,Q_K,1o,37.5,0.73,61.77
241,Q_K,1o,37.5,0.73,61.77
242,6_9,sdifferent,37.49,2.86,59.66
243,7_9,1o,37.39,3.07,59.55
244,9_J,2o,37.34,1.25,61.41
245,T_K,1o,37.2,0.72,62.08
246,T_K,1o,37.19,0.72,62.09
247,Q_A,sdifferent,37.13,0.48,62.39
248,K_A,sdifferent,37.1,0.49,62.41
249,9_A,sdifferent,36.97,0.48,62.55
250,6_A,ssame,36.95,0.58,62.47
251,T_J,2o,36.95,1.11,61.94
252,J_A,sdifferent,36.91,0.47,62.62
253,9_Q,1o,36.9,0.97,62.13
254,7_Q,ssame,36.87,1.06,62.07
255,9_Q,1o,36.83,0.97,62.2
256,J_Q,1o,36.77,0.95,62.28
257,J_Q,1o,36.76,0.95,62.29
258,9_K,sdifferent,36.71,0.69,62.6
259,7_A,ssame,36.69,0.57,62.74
260,7_9,sdifferent,36.67,2.86,60.47
261,T_A,sdifferent,36.61,0.47,62.92
262,J_K,sdifferent,36.6,0.68,62.73
263,6_J,ssame,36.58,1.44,61.98
264,6_Q,ssame,36.57,1.05,62.38
265,6_K,ssame,36.57,0.81,62.62
266,Q_K,sdifferent,36.57,0.69,62.75
267,7_K,ssame,36.57,0.81,62.63
268,4_8,sdifferent,36.55,38.33,25.12
269,T_Q,1o,36.44,0.95,62.61
270,T_Q,1o,36.43,0.95,62.62
271,T_K,sdifferent,36.3,0.68,63.02
272,5_5,2o,36.22,3.2,60.58
273,9_T,2o,36.08,1.75,62.17
274,9_Q,sdifferent,36.03,0.92,63.06
275,J_Q,sdifferent,35.92,0.89,63.19
276,9_J,1o,35.88,1.33,62.79
277,9_J,1o,35.82,1.34,62.84
278,7_J,ssame,35.66,1.44,62.9
279,T_Q,sdifferent,35.62,0.89,63.48
280,T_J,1o,35.42,1.2,63.38
281,T_J,1o,35.42,1.2,63.38
282,6_T,ssame,35.3,2.04,62.66
283,9_J,sdifferent,35.11,1.26,63.63
284,T_J,sdifferent,34.71,1.13,64.16
285,9_T,1o,34.59,1.84,63.57
286,9_T,1o,34.54,1.84,63.62
287,7_T,ssame,34.38,2.04,63.57
288,6_9,ssame,34.16,3.16,62.68
289,9_T,sdifferent,33.96,1.73,64.32
290,Q_A,ssame,33.91,0.59,65.51
291,K_A,ssame,33.87,0.59,65.53
292,9_A,ssame,33.68,0.58,65.74
293,J_A,ssame,33.65,0.58,65.77
294,9_K,ssame,33.38,0.81,65.81
295,T_A,ssame,33.31,0.58,66.11
296,J_K,ssame,33.3,0.8,65.9
297,6_6,2o,33.29,1.25,65.46
298,Q_K,ssame,33.26,0.81,65.93
299,7_9,ssame,33.24,3.16,63.6
300,T_K,ssame,32.96,0.8,66.24
301,7_7,2o,32.82,1.0,66.19
302,6_6,1o,32.78,1.33,65.89
303,9_Q,ssame,32.61,1.05,66.34
304,J_Q,ssame,32.53,1.03,66.44
305,7_7,1o,32.3,1.08,66.62
306,T_Q,ssame,32.19,1.03,66.78
307,9_J,ssame,31.58,1.42,67.0
308,5_A,2o,31.38,2.17,66.45
309,5_K,2o,31.26,3.33,65.41
310,5_Q,2o,31.24,4.36,64.4
311,T_J,ssame,31.16,1.28,67.56
312,5_J,2o,30.91,5.64,63.45
313,5_T,2o,30.91,7.09,62.0
314,8_K,2o,30.65,3.4,65.95
315,8_Q,2o,30.36,4.37,65.26
316,9_T,ssame,30.27,1.93,67.8
317,8_A,2o,30.26,2.69,67.05
318,8_J,2o,30.08,5.57,64.35
319,5_A,1o,29.71,2.3,67.99
320,5_A,sdifferent,29.63,2.12,68.25
321,5_K,1o,29.58,3.46,66.95
322,5_Q,1o,29.58,4.5,65.92
323,5_Q,sdifferent,29.52,4.23,66.26
324,5_K,sdifferent,29.52,3.23,67.25
325,5_9,2o,29.39,9.66,60.96
326,5_J,1o,29.26,5.8,64.94
327,5_T,1o,29.26,7.27,63.47
328,5_J,sdifferent,29.23,5.47,65.31
329,5_T,sdifferent,29.23,6.88,63.9
330,8_K,1o,28.96,3.53,67.51
331,8_K,sdifferent,28.92,3.3,67.77
332,8_Q,1o,28.67,4.54,66.79
333,8_Q,sdifferent,28.66,4.27,67.07
334,8_A,1o,28.59,2.82,68.6
335,8_A,sdifferent,28.58,2.6,68.82
336,8_J,sdifferent,28.4,5.45,66.15
337,8_J,1o,28.38,5.77,65.85
338,8_T,2o,28.28,7.28,64.44
339,8_9,2o,28.27,9.43,62.29
340,5_9,sdifferent,27.87,9.34,62.78
341,5_9,1o,27.76,9.89,62.35
342,7_8,2o,27.07,25.97,46.96
343,6_8,2o,26.98,33.66,39.37
344,8_9,sdifferent,26.77,9.18,64.04
345,8_T,sdifferent,26.72,7.11,66.17
346,8_9,1o,26.57,9.72,63.71
347,8_T,1o,26.53,7.52,65.94
348,7_8,1o,25.9,26.42,47.68
349,6_8,1o,25.82,34.21,39.97
350,7_8,sdifferent,25.73,24.57,49.69
351,6_8,sdifferent,25.66,31.74,42.61
352,A_A,2o,20.16,0.35,79.49
353,Q_Q,2o,20.13,0.36,79.5
354,K_K,2o,20.03,0.37,79.6
355,J_J,2o,19.91,0.38,79.71
356,T_T,2o,19.59,0.45,79.96
357,A_A,1o,18.93,0.43,80.64
358,Q_Q,1o,18.9,0.45,80.65
359,K_K,1o,18.78,0.45,80.77
360,J_J,1o,18.68,0.47,80.85
361,9_9,2o,18.46,0.62,80.92
362,T_T,1o,18.35,0.54,81.1
363,9_9,1o,17.23,0.71,82.06
364,8_8,2o,13.62,3.64,82.74
365,5_8,sdifferent,7.16,85.69,7.16
366,5_8,2o,7.16,90.68,2.17
