,vs_Hand,type,Equity_%,Draws_%,Loses_%
55,4_6,ssame,55.61,3.21,41.18
56,5_6,2o,55.51,3.02,41.47
57,5_8,ssame,55.42,4.05,40.53
58,4_5,1o,55.41,3.16,41.42
59,4_5,1o,55.4,3.15,41.45
60,5_7,1o,55.38,3.11,41.51
61,5_7,1o,55.37,3.1,41.53
62,4_8,sdifferent,55.3,2.91,41.79
63,3_7,sdifferent,55.14,2.9,41.96
64,5_6,1o,54.78,3.11,42.11
65,5_6,1o,54.78,3.11,42.12
66,4_5,ssame,54.76,3.24,42.0
67,5_7,ssame,54.72,3.19,42.09
68,3_6,sdifferent,54.56,2.9,42.54
69,6_8,2o,54.15,4.2,41.65
70,5_6,ssame,54.11,3.2,42.69
71,6_7,2o,54.07,3.6,42.33
72,4_7,sdifferent,53.98,2.9,43.13
73,3_4,sdifferent,53.96,2.95,43.09
74,3_5,sdifferent,53.55,2.94,43.51
75,4_6,sdifferent,53.44,2.9,43.66
76,6_8,1o,53.41,4.3,42.29
77,6_8,1o,53.39,4.3,42.31
78,6_7,1o,53.3,3.7,43.0
79,6_7,1o,53.28,3.69,43.02
80,5_8,sdifferent,53.21,3.67,43.13
81,6_8,ssame,52.78,4.4,42.82
82,4_5,sdifferent,52.69,2.93,44.38
83,5_7,sdifferent,52.65,2.89,44.47
84,6_7,ssame,52.59,3.79,43.62
85,5_6,sdifferent,52.11,2.89,45.0
86,7_8,2o,51.07,4.66,44.28
87,6_8,sdifferent,50.83,3.98,45.18
88,6_7,sdifferent,50.74,3.43,45.83
89,7_8,1o,50.28,4.76,44.96
90,7_8,1o,50.26,4.76,44.98
91,7_8,ssame,49.59,4.87,45.55
92,7_8,sdifferent,47.97,4.41,47.62
93,4_K,2o,40.59,0.72,58.68
94,3_K,2o,40.59,0.73,58.67
95,3_Q,2o,40.3,0.98,58.72
96,4_Q,2o,40.3,0.96,58.73
97,8_K,2o,40.24,0.66,59.1
98,6_K,2o,40.21,0.66,59.13
99,5_K,2o,40.21,0.7,59.09
100,6_A,2o,40.18,0.44,59.37
101,3_J,2o,39.96,1.35,58.69
102,4_J,2o,39.96,1.34,58.7
103,6_Q,2o,39.92,0.9,59.18
104,5_Q,2o,39.92,0.95,59.13
105,7_K,2o,39.89,0.65,59.46
106,7_Q,2o,39.88,0.91,59.21
107,6_J,2o,39.86,1.29,58.85
108,3_K,1o,39.67,0.79,59.53
109,4_K,1o,39.67,0.79,59.53
110,8_A,2o,39.65,0.42,59.92
111,3_T,2o,39.62,1.96,58.42
112,4_T,2o,39.62,1.95,58.43
113,3_A,2o,39.61,0.51,59.88
114,4_A,2o,39.61,0.5,59.89
115,7_A,2o,39.59,0.43,59.98
116,5_J,2o,39.58,1.32,59.1
117,5_T,2o,39.52,1.94,58.55
118,3_Q,1o,39.38,1.04,59.59
119,4_Q,1o,39.38,1.04,59.59
120,8_K,1o,39.35,0.74,59.91
121,6_K,1o,39.3,0.74,59.96
122,5_K,1o,39.3,0.78,59.92
123,6_A,1o,39.26,0.53,60.21
124,5_A,2o,39.22,0.48,60.29
125,4_K,1o,39.09,0.81,60.1
126,3_K,1o,39.09,0.82,60.09
127,8_Q,2o,39.07,0.9,60.03
128,4_J,1o,39.03,1.41,59.56
129,3_J,1o,39.03,1.41,59.56
130,5_Q,1o,39.0,1.03,59.97
131,6_Q,1o,39.0,0.98,60.01
132,7_K,1o,38.97,0.74,60.29
133,7_Q,1o,38.96,0.99,60.05
134,6_J,1o,38.94,1.37,59.69
135,3_Q,1o,38.81,1.06,60.13
136,4_Q,1o,38.81,1.05,60.14
137,8_A,1o,38.75,0.51,60.74
138,8_K,1o,38.74,0.74,60.52
139,6_K,1o,38.7,0.74,60.55
140,5_K,1o,38.7,0.79,60.51
141,3_T,1o,38.68,2.02,59.3
142,4_T,1o,38.68,2.02,59.3
143,6_A,1o,38.67,0.53,60.81
144,7_A,1o,38.67,0.52,60.82
145,4_A,1o,38.66,0.57,60.76
146,3_A,1o,38.66,0.57,60.76
147,7_J,2o,38.66,1.29,60.05
148,5_J,1o,38.65,1.4,59.95
149,6_T,2o,38.64,1.9,59.46
150,5_T,1o,38.59,2.02,59.39
151,3_J,1o,38.48,1.44,60.08
152,4_J,1o,38.48,1.43,60.09
153,5_Q,1o,38.42,1.03,60.55
154,6_Q,1o,38.42,0.99,60.59
155,6_J,1o,38.38,1.37,60.25
156,7_Q,1o,38.38,0.99,60.63
157,7_K,1o,38.37,0.74,60.89
158,5_A,1o,38.29,0.56,61.15
159,4_K,sdifferent,38.15,0.75,61.1
160,8_Q,1o,38.15,0.98,60.87
161,3_K,sdifferent,38.15,0.75,61.1
162,8_A,1o,38.14,0.51,61.36
163,3_T,1o,38.14,2.05,59.8
164,4_T,1o,38.14,2.04,59.81
165,5_J,1o,38.09,1.41,60.5
166,3_A,1o,38.08,0.6,61.32
167,4_A,1o,38.08,0.58,61.34
168,7_A,1o,38.07,0.51,61.42
169,5_T,1o,38.04,2.03,59.93
170,4_Q,sdifferent,37.9,0.98,61.12
171,3_Q,sdifferent,37.9,0.98,61.12
172,8_K,sdifferent,37.86,0.7,61.44
173,8_J,2o,37.85,1.28,60.87
174,6_K,sdifferent,37.82,0.7,61.48
175,5_K,sdifferent,37.82,0.74,61.44
176,6_A,sdifferent,37.78,0.5,61.71
177,7_J,1o,37.71,1.37,60.92
178,5_A,1o,37.69,0.57,61.74
179,6_T,1o,37.69,1.98,60.33
180,3_J,sdifferent,37.6,1.33,61.07
181,4_J,sdifferent,37.6,1.33,61.07
182,5_Q,sdifferent,37.56,0.97,61.47
183,6_Q,sdifferent,37.56,0.93,61.5
184,8_Q,1o,37.55,0.99,61.46
185,7_K,sdifferent,37.52,0.7,61.78
186,6_J,sdifferent,37.52,1.29,61.19
187,7_Q,sdifferent,37.52,0.94,61.54
188,7_T,2o,37.44,1.9,60.66
189,8_A,sdifferent,37.32,0.49,62.2
190,3_T,sdifferent,37.3,1.9,60.8
191,4_T,sdifferent,37.3,1.9,60.8
192,5_J,sdifferent,37.26,1.32,61.41
193,4_A,sdifferent,37.24,0.54,62.22
194,7_A,sdifferent,37.24,0.49,62.26
195,3_A,sdifferent,37.24,0.54,62.22
196,5_T,sdifferent,37.22,1.9,60.88
197,6_T,1o,37.15,1.99,60.86
198,7_J,1o,37.15,1.37,61.48
199,5_A,sdifferent,36.9,0.53,62.57
200,8_J,1o,36.9,1.36,61.74
201,8_Q,sdifferent,36.78,0.93,62.29
202,Q_A,2o,36.68,0.45,62.87
203,K_A,2o,36.66,0.46,62.88
204,8_T,2o,36.64,1.89,61.47
205,7_T,1o,36.46,1.98,61.56
206,J_A,2o,36.42,0.44,63.14
207,7_J,sdifferent,36.4,1.29,62.31
208,6_T,sdifferent,36.4,1.86,61.74
209,8_J,1o,36.32,1.37,62.31
210,Q_K,2o,36.23,0.67,63.1
211,T_A,2o,36.1,0.43,63.46
212,J_K,2o,35.97,0.66,63.37
213,7_T,1o,35.92,1.99,62.09
214,8_J,sdifferent,35.66,1.29,63.05
215,T_K,2o,35.66,0.65,63.69
216,8_T,1o,35.65,1.98,62.38
217,7_T,sdifferent,35.28,1.86,62.86
218,2_2,2o,35.28,3.48,61.24
219,Q_A,1o,35.09,0.53,64.38
220,8_T,1o,35.09,1.98,62.92
221,Q_A,1o,35.08,0.53,64.38
222,K_A,1o,35.07,0.54,64.39
223,K_A,1o,35.05,0.54,64.4
224,J_Q,2o,34.97,0.89,64.14
225,3_K,ssame,34.92,0.88,64.2
226,4_K,ssame,34.92,0.88,64.2
227,J_A,1o,34.83,0.53,64.64
228,J_A,1o,34.82,0.52,64.65
229,T_Q,2o,34.65,0.88,64.46
230,Q_K,1o,34.64,0.75,64.61
231,Q_K,1o,34.63,0.75,64.62
232,4_Q,ssame,34.63,1.12,64.25
233,3_Q,ssame,34.63,1.12,64.25
234,8_K,ssame,34.59,0.82,64.59
235,6_K,ssame,34.54,0.82,64.64
236,5_K,ssame,34.54,0.87,64.6
237,8_T,sdifferent,34.54,1.86,63.61
238,T_A,1o,34.53,0.52,64.95
239,T_A,1o,34.51,0.51,64.98
240,6_A,ssame,34.5,0.61,64.89
241,J_K,1o,34.39,0.74,64.86
242,Q_A,sdifferent,34.38,0.51,65.11
243,J_K,1o,34.37,0.74,64.89
244,K_A,sdifferent,34.35,0.51,65.13
245,3_J,ssame,34.29,1.5,64.21
246,4_J,ssame,34.29,1.5,64.21
247,6_Q,ssame,34.25,1.07,64.68
248,5_Q,ssame,34.25,1.11,64.64
249,7_Q,ssame,34.2,1.08,64.72
250,6_J,ssame,34.2,1.46,64.34
251,7_K,ssame,34.2,0.82,64.98
252,J_A,sdifferent,34.16,0.5,65.34
253,T_K,1o,34.09,0.73,65.17
254,3_3,2o,34.08,2.07,63.84
255,T_K,1o,34.05,0.73,65.22
256,Q_K,sdifferent,33.98,0.71,65.31
257,8_A,ssame,33.97,0.59,65.44
258,4_T,ssame,33.95,2.12,63.93
259,3_T,ssame,33.95,2.12,63.93
260,5_J,ssame,33.91,1.49,64.6
261,T_A,sdifferent,33.89,0.49,65.62
262,7_A,ssame,33.89,0.6,65.51
263,4_A,ssame,33.88,0.66,65.46
264,3_A,ssame,33.88,0.66,65.46
265,5_T,ssame,33.86,2.12,64.02
266,4_4,2o,33.77,1.72,64.51
267,J_K,sdifferent,33.75,0.7,65.54
268,T_J,2o,33.61,1.15,65.24
269,5_A,ssame,33.5,0.64,65.86
270,T_K,sdifferent,33.48,0.7,65.82
271,3_3,1o,33.47,2.13,64.4
272,8_Q,ssame,33.37,1.07,65.56
273,J_Q,1o,33.37,0.98,65.65
274,J_Q,1o,33.36,0.98,65.67
275,4_4,1o,33.16,1.79,65.05
276,T_Q,1o,33.07,0.97,65.96
277,T_Q,1o,33.04,0.97,65.99
278,5_5,2o,32.96,1.4,65.64
279,6_T,ssame,32.94,2.07,64.99
280,7_J,ssame,32.94,1.46,65.61
281,J_Q,sdifferent,32.84,0.92,66.24
282,T_Q,sdifferent,32.57,0.92,66.52
283,6_6,2o,32.4,1.1,66.5
284,5_5,1o,32.35,1.48,66.17
285,8_J,ssame,32.1,1.45,66.45
286,T_J,1o,32.0,1.23,66.76
287,T_J,1o,31.99,1.23,66.78
288,6_6,1o,31.77,1.18,67.04
289,7_T,ssame,31.67,2.07,66.26
290,T_J,sdifferent,31.62,1.16,67.22
291,7_7,2o,31.54,0.89,67.57
292,8_8,2o,31.23,0.71,68.06
293,7_7,1o,30.91,0.97,68.12
294,8_T,ssame,30.83,2.07,67.1
295,Q_A,ssame,30.71,0.62,68.67
296,K_A,ssame,30.68,0.63,68.7
297,8_8,1o,30.61,0.79,68.59
298,J_A,ssame,30.46,0.61,68.93
299,Q_K,ssame,30.25,0.83,68.91
300,T_A,ssame,30.15,0.6,69.25
301,J_K,ssame,30.0,0.82,69.18
302,T_K,ssame,29.69,0.82,69.49
303,2_K,2o,29.09,2.74,68.17
304,J_Q,ssame,28.97,1.06,69.97
305,2_A,2o,28.82,1.59,69.59
306,2_Q,2o,28.76,3.77,67.47
307,T_Q,ssame,28.66,1.05,70.29
308,2_J,2o,28.38,5.05,66.58
309,2_T,2o,27.99,6.86,65.14
310,T_J,ssame,27.58,1.31,71.1
311,2_K,sdifferent,27.49,2.66,69.86
312,2_K,1o,27.34,2.86,69.8
313,2_A,sdifferent,27.23,1.55,71.22
314,2_Q,sdifferent,27.2,3.65,69.15
315,2_A,1o,27.05,1.71,71.24
316,2_Q,1o,27.02,3.9,69.08
317,9_K,2o,27.0,3.51,69.49
318,9_A,2o,26.9,2.48,70.62
319,2_J,sdifferent,26.86,4.89,68.25
320,9_Q,2o,26.71,4.48,68.8
321,2_J,1o,26.65,5.2,68.16
322,2_T,sdifferent,26.52,6.63,66.84
323,4_9,2o,26.47,46.87,26.66
324,3_9,2o,26.47,47.12,26.41
325,9_J,2o,26.43,5.68,67.89
326,6_9,2o,26.29,33.06,40.65
327,2_T,1o,26.27,7.04,66.69
328,5_9,2o,26.19,40.83,32.98
329,8_9,2o,26.14,19.93,53.92
330,9_T,2o,26.14,7.07,66.79
331,7_9,2o,26.02,25.99,47.98
332,9_K,sdifferent,25.5,3.43,71.07
333,9_A,sdifferent,25.42,2.41,72.17
334,9_Q,sdifferent,25.24,4.39,70.37
335,9_K,1o,25.19,3.67,71.14
336,4_9,1o,25.16,47.61,27.24
337,3_9,1o,25.16,47.86,26.98
338,9_A,1o,25.1,2.6,72.29
339,4_9,sdifferent,25.04,44.01,30.95
340,3_9,sdifferent,25.04,44.25,30.7
341,9_J,sdifferent,24.98,5.57,69.45
342,6_9,1o,24.95,33.62,41.44
343,9_Q,1o,24.9,4.67,70.43
344,5_9,1o,24.86,41.5,33.64
345,6_9,sdifferent,24.86,31.19,43.95
346,8_9,1o,24.79,20.32,54.89
347,5_9,sdifferent,24.78,38.42,36.8
348,8_9,sdifferent,24.72,18.94,56.35
349,9_T,sdifferent,24.72,6.93,68.36
350,7_9,1o,24.66,26.46,48.88
351,9_J,1o,24.61,5.9,69.49
352,7_9,sdifferent,24.6,24.6,50.79
353,9_T,1o,24.32,7.33,68.36
354,K_K,2o,16.89,0.39,82.72
355,Q_Q,2o,16.66,0.39,82.95
356,A_A,2o,16.51,0.38,83.11
357,J_J,2o,16.39,0.4,83.21
358,T_T,2o,16.11,0.47,83.42
359,K_K,1o,15.55,0.48,83.97
360,Q_Q,1o,15.33,0.47,84.2
361,A_A,1o,15.16,0.46,84.38
362,J_J,1o,15.06,0.49,84.45
363,T_T,1o,14.79,0.56,84.65
364,9_9,2o,10.1,3.41,86.49
365,2_9,2o,7.16,90.71,2.13
366,2_9,sdifferent,7.16,85.68,7.16
