,vs_Hand,type,Equity_%,Draws_%,Loses_%
141,7_8,ssame,56.75,1.4,41.85
142,7_T,2o,55.56,5.43,39.01
143,7_9,sdifferent,55.22,1.24,43.54
144,7_T,1o,54.86,5.55,39.6
145,7_T,1o,54.86,5.54,39.6
146,7_8,sdifferent,54.42,1.24,44.34
147,7_T,ssame,54.33,5.66,40.0
148,8_9,2o,53.39,5.33,41.27
149,8_9,1o,52.64,5.45,41.92
150,8_9,1o,52.64,5.45,41.91
151,8_T,2o,52.29,3.23,44.47
152,7_T,sdifferent,52.18,5.11,42.71
153,8_9,ssame,52.05,5.56,42.39
154,8_T,1o,51.54,3.33,45.13
155,8_T,1o,51.54,3.33,45.13
156,8_T,ssame,50.96,3.43,45.61
157,8_9,sdifferent,50.16,5.02,44.82
158,2_2,2o,49.41,1.48,49.11
159,8_T,sdifferent,49.15,3.09,47.77
160,9_T,2o,49.04,3.18,47.78
161,2_2,1o,49.01,1.52,49.47
162,3_3,2o,48.54,1.22,50.24
163,9_T,1o,48.23,3.28,48.49
164,9_T,1o,48.23,3.28,48.48
165,3_3,1o,48.15,1.28,50.57
166,4_4,2o,47.71,1.0,51.29
167,9_T,ssame,47.59,3.38,49.03
168,4_4,1o,47.33,1.07,51.6
169,5_5,2o,46.92,0.81,52.27
170,5_5,1o,46.54,0.89,52.57
171,9_T,sdifferent,46.12,3.04,50.84
172,2_Q,2o,45.13,2.34,52.53
173,2_A,2o,44.81,0.5,54.69
174,3_Q,2o,44.8,2.35,52.85
175,2_K,2o,44.69,1.5,53.81
176,2_J,2o,44.66,34.51,20.83
177,3_J,2o,44.55,34.37,21.08
178,4_J,2o,44.44,34.28,21.27
179,4_Q,2o,44.43,2.36,53.21
180,2_Q,1o,44.39,2.38,53.23
181,3_A,2o,44.39,0.47,55.14
182,3_K,2o,44.31,1.51,54.17
183,5_J,2o,44.12,34.43,21.45
184,3_Q,1o,44.06,2.41,53.52
185,2_A,1o,44.06,0.54,55.4
186,4_A,2o,44.02,0.45,55.53
187,4_K,2o,43.94,1.49,54.57
188,2_K,1o,43.94,1.55,54.52
189,2_J,1o,43.82,35.01,21.17
190,2_Q,1o,43.75,2.43,53.82
191,3_J,1o,43.71,34.89,21.4
192,4_Q,1o,43.7,2.45,53.86
193,5_A,2o,43.65,0.43,55.92
194,3_A,1o,43.65,0.53,55.82
195,4_J,1o,43.62,34.81,21.57
196,5_K,2o,43.57,0.64,55.79
197,3_K,1o,43.57,1.58,54.85
198,3_Q,1o,43.41,2.44,54.14
199,2_A,1o,43.39,0.58,56.02
200,5_J,1o,43.31,34.96,21.73
201,4_A,1o,43.29,0.52,56.19
202,2_K,1o,43.29,1.59,55.12
203,5_Q,2o,43.22,3.18,53.6
204,4_K,1o,43.21,1.57,55.22
205,4_Q,1o,43.04,2.46,54.5
206,3_A,1o,42.97,0.55,56.47
207,5_A,1o,42.93,0.51,56.57
208,3_K,1o,42.91,1.6,55.49
209,5_K,1o,42.85,0.72,56.44
210,4_A,1o,42.59,0.53,56.88
211,4_K,1o,42.53,1.58,55.89
212,5_Q,1o,42.5,3.27,54.23
213,2_Q,sdifferent,42.5,2.21,55.28
214,3_Q,sdifferent,42.21,2.24,55.55
215,5_A,1o,42.21,0.51,57.27
216,2_J,sdifferent,42.18,32.48,25.34
217,2_A,sdifferent,42.17,0.51,57.32
218,5_K,1o,42.15,0.72,57.12
219,3_J,sdifferent,42.09,32.36,25.55
220,2_K,sdifferent,42.07,1.44,56.49
221,4_J,sdifferent,42.0,32.28,25.71
222,4_Q,sdifferent,41.88,2.27,55.85
223,5_Q,1o,41.82,3.28,54.9
224,3_A,sdifferent,41.81,0.5,57.69
225,3_K,sdifferent,41.74,1.47,56.79
226,5_J,sdifferent,41.72,32.42,25.86
227,4_A,sdifferent,41.48,0.49,58.03
228,4_K,sdifferent,41.41,1.46,57.13
229,5_A,sdifferent,41.15,0.48,58.37
230,5_K,sdifferent,41.08,0.68,58.23
231,5_Q,sdifferent,40.78,3.03,56.19
232,9_A,2o,40.68,0.39,58.94
233,7_A,2o,40.44,0.38,59.18
234,8_A,2o,40.4,0.38,59.22
235,8_K,2o,40.33,0.6,59.06
236,7_K,2o,40.09,0.59,59.31
237,7_Q,2o,39.99,0.85,59.16
238,9_A,1o,39.79,0.47,59.74
239,2_Q,ssame,39.75,2.48,57.77
240,7_A,1o,39.55,0.46,59.99
241,8_A,1o,39.5,0.46,60.03
242,T_A,2o,39.47,0.39,60.14
243,9_K,2o,39.46,0.6,59.94
244,8_K,1o,39.44,0.68,59.87
245,3_Q,ssame,39.42,2.51,58.07
246,2_A,ssame,39.4,0.62,59.98
247,2_K,ssame,39.29,1.64,59.07
248,7_K,1o,39.2,0.68,60.13
249,9_A,1o,39.18,0.47,60.35
250,8_Q,2o,39.12,0.85,60.04
251,7_Q,1o,39.09,0.93,59.98
252,4_Q,ssame,39.05,2.54,58.41
253,3_A,ssame,38.99,0.61,60.41
254,7_A,1o,38.93,0.46,60.6
255,3_K,ssame,38.92,1.67,59.42
256,8_A,1o,38.89,0.46,60.65
257,8_K,1o,38.85,0.68,60.47
258,4_A,ssame,38.61,0.6,60.79
259,7_K,1o,38.6,0.68,60.72
260,T_A,1o,38.56,0.47,60.97
261,9_K,1o,38.54,0.69,60.77
262,4_K,ssame,38.54,1.66,59.8
263,7_Q,1o,38.51,0.93,60.56
264,9_A,sdifferent,38.26,0.45,61.29
265,T_K,2o,38.26,0.61,61.14
266,9_Q,2o,38.24,0.85,60.91
267,5_A,ssame,38.24,0.59,61.17
268,8_Q,1o,38.19,0.93,60.88
269,5_K,ssame,38.17,0.8,61.03
270,7_A,sdifferent,38.04,0.44,61.51
271,8_A,sdifferent,38.0,0.44,61.55
272,8_K,sdifferent,37.96,0.65,61.39
273,9_K,1o,37.95,0.69,61.36
274,T_A,1o,37.95,0.47,61.58
275,5_Q,ssame,37.83,3.38,58.79
276,7_K,sdifferent,37.74,0.65,61.61
277,7_Q,sdifferent,37.66,0.88,61.46
278,8_Q,1o,37.62,0.93,61.45
279,T_K,1o,37.31,0.69,62.01
280,9_Q,1o,37.29,0.93,61.78
281,K_A,2o,37.16,0.41,62.43
282,T_A,sdifferent,37.14,0.45,62.41
283,9_K,sdifferent,37.14,0.65,62.21
284,T_Q,2o,37.04,0.85,62.11
285,Q_A,2o,36.84,0.4,62.76
286,8_Q,sdifferent,36.84,0.88,62.28
287,9_Q,1o,36.72,0.93,62.35
288,T_K,1o,36.72,0.69,62.59
289,T_Q,1o,36.06,0.93,63.01
290,T_K,sdifferent,36.02,0.65,63.32
291,9_Q,sdifferent,36.02,0.88,63.09
292,Q_K,2o,35.8,0.62,63.58
293,K_A,1o,35.59,0.49,63.92
294,K_A,1o,35.57,0.49,63.93
295,T_Q,1o,35.49,0.94,63.58
296,Q_A,1o,35.29,0.48,64.23
297,Q_A,1o,35.26,0.48,64.26
298,9_A,ssame,35.03,0.55,64.41
299,T_Q,sdifferent,34.9,0.89,64.21
300,K_A,sdifferent,34.83,0.47,64.7
301,7_A,ssame,34.78,0.55,64.67
302,8_A,ssame,34.74,0.55,64.72
303,8_K,ssame,34.69,0.77,64.54
304,Q_A,sdifferent,34.56,0.46,64.98
305,7_K,ssame,34.44,0.76,64.8
306,7_Q,ssame,34.35,1.01,64.63
307,Q_K,1o,34.22,0.7,65.08
308,Q_K,1o,34.21,0.7,65.09
309,6_6,2o,33.94,2.57,63.48
310,T_A,ssame,33.77,0.55,65.68
311,9_K,ssame,33.77,0.77,65.46
312,Q_K,sdifferent,33.61,0.66,65.73
313,8_Q,ssame,33.43,1.01,65.56
314,7_7,2o,32.94,0.62,66.44
315,T_K,ssame,32.5,0.77,66.73
316,9_Q,ssame,32.5,1.01,66.48
317,8_8,2o,32.39,0.51,67.09
318,7_7,1o,32.35,0.7,66.95
319,9_9,2o,31.89,0.43,67.68
320,8_8,1o,31.8,0.6,67.61
321,T_T,2o,31.37,0.37,68.26
322,9_9,1o,31.29,0.51,68.19
323,T_Q,ssame,31.23,1.01,67.75
324,K_A,ssame,31.22,0.57,68.21
325,Q_A,ssame,30.91,0.56,68.53
326,T_T,1o,30.77,0.45,68.78
327,Q_K,ssame,29.83,0.78,69.39
328,6_A,2o,28.77,2.4,68.83
329,6_K,2o,28.39,3.45,68.17
330,J_A,2o,28.26,1.96,69.78
331,6_Q,2o,28.0,4.47,67.52
332,J_K,2o,27.97,2.92,69.11
333,J_Q,2o,27.69,3.83,68.48
334,9_J,2o,27.31,14.23,58.47
335,8_J,2o,27.26,19.19,53.54
336,6_A,sdifferent,27.19,2.33,70.48
337,7_J,2o,27.16,25.9,46.93
338,6_A,1o,27.02,2.52,70.46
339,T_J,2o,27.0,10.26,62.73
340,6_K,sdifferent,26.86,3.35,69.8
341,J_A,sdifferent,26.68,1.94,71.38
342,6_K,1o,26.64,3.58,69.78
343,6_Q,sdifferent,26.52,4.34,69.14
344,J_A,1o,26.48,2.09,71.43
345,J_K,sdifferent,26.42,2.89,70.69
346,6_Q,1o,26.27,4.62,69.11
347,J_K,1o,26.19,3.08,70.74
348,J_Q,sdifferent,26.16,3.8,70.04
349,9_J,1o,25.99,14.51,59.5
350,8_J,1o,25.96,19.53,54.51
351,J_Q,1o,25.89,4.02,70.09
352,7_J,1o,25.88,26.33,47.8
353,9_J,sdifferent,25.82,13.57,60.61
354,8_J,sdifferent,25.79,18.22,55.99
355,7_J,sdifferent,25.71,24.49,49.8
356,T_J,1o,25.66,10.52,63.82
357,T_J,sdifferent,25.53,9.85,64.62
358,A_A,2o,17.37,0.34,82.28
359,K_K,2o,17.1,0.34,82.57
360,Q_Q,2o,16.82,0.33,82.85
361,A_A,1o,16.05,0.43,83.53
362,K_K,1o,15.78,0.42,83.8
363,Q_Q,1o,15.51,0.41,84.07
364,J_J,2o,10.91,2.4,86.69
365,6_J,2o,7.16,90.67,2.17
366,6_J,sdifferent,7.16,85.68,7.16
