,vs_Hand,type,Equity_%,Draws_%,Loses_%
97,4_A,1o,46.96,0.51,52.52
98,3_A,1o,46.92,0.55,52.53
99,5_A,2o,46.9,0.43,52.66
100,4_9,1o,46.74,3.88,49.38
101,5_T,2o,46.74,1.88,51.38
102,4_Q,1o,46.73,0.98,52.29
103,5_Q,2o,46.68,0.89,52.43
104,4_8,1o,46.65,6.29,47.06
105,3_Q,1o,46.64,1.02,52.34
106,5_K,1o,46.6,0.72,52.69
107,4_T,1o,46.55,1.95,51.5
108,3_9,1o,46.52,3.88,49.6
109,3_T,1o,46.52,2.0,51.49
110,3_7,2o,46.5,33.14,20.37
111,2_7,1o,46.45,33.82,19.72
112,4_K,1o,46.41,0.74,52.85
113,5_A,1o,46.41,0.51,53.08
114,4_J,1o,46.4,1.36,52.24
115,2_A,sdifferent,46.38,0.5,53.11
116,5_J,2o,46.36,1.28,52.36
117,2_8,sdifferent,46.36,5.64,48.0
118,3_J,1o,46.31,1.4,52.28
119,2_K,sdifferent,46.31,0.7,52.99
120,5_T,1o,46.25,1.95,51.8
121,4_A,1o,46.22,0.53,53.25
122,5_Q,1o,46.18,0.97,52.85
123,4_9,1o,46.11,3.91,49.98
124,4_8,1o,46.07,6.32,47.61
125,4_Q,1o,45.99,1.0,53.01
126,3_8,sdifferent,45.95,5.83,48.22
127,2_Q,sdifferent,45.93,0.94,53.13
128,4_7,2o,45.89,33.17,20.94
129,5_9,2o,45.89,2.95,51.16
130,4_T,1o,45.86,1.98,52.16
131,5_J,1o,45.85,1.35,52.79
132,2_9,sdifferent,45.83,3.43,50.74
133,2_T,sdifferent,45.82,1.85,52.33
134,5_K,1o,45.79,0.73,53.48
135,3_7,1o,45.78,33.65,20.58
136,4_J,1o,45.66,1.38,52.96
137,2_J,sdifferent,45.64,1.3,53.06
138,5_A,1o,45.61,0.51,53.88
139,3_K,sdifferent,45.52,0.7,53.79
140,5_T,1o,45.51,1.97,52.52
141,3_A,sdifferent,45.39,0.5,54.11
142,5_Q,1o,45.38,0.98,53.64
143,5_9,1o,45.37,3.04,51.6
144,4_7,1o,45.22,33.69,21.09
145,3_Q,sdifferent,45.14,0.93,53.92
146,5_J,1o,45.05,1.37,53.59
147,3_9,sdifferent,45.04,3.58,51.39
148,3_T,sdifferent,45.03,1.85,53.12
149,5_8,2o,44.99,7.01,48.0
150,4_K,sdifferent,44.97,0.69,54.34
151,3_J,sdifferent,44.85,1.29,53.86
152,4_A,sdifferent,44.8,0.49,54.71
153,5_7,2o,44.72,33.84,21.44
154,4_9,sdifferent,44.71,3.61,51.68
155,4_8,sdifferent,44.66,5.82,49.51
156,5_9,1o,44.66,3.05,52.28
157,2_7,sdifferent,44.59,31.37,24.04
158,4_Q,sdifferent,44.59,0.93,54.48
159,4_T,sdifferent,44.48,1.84,53.68
160,5_K,sdifferent,44.45,0.68,54.86
161,5_8,1o,44.44,7.12,48.44
162,2_A,ssame,44.35,0.61,55.04
163,4_J,sdifferent,44.3,1.29,54.42
164,5_A,sdifferent,44.29,0.48,55.23
165,2_K,ssame,44.26,0.82,54.91
166,5_T,sdifferent,44.2,1.84,53.96
167,2_8,ssame,44.16,6.21,49.62
168,5_7,1o,44.08,34.38,21.53
169,5_Q,sdifferent,44.08,0.92,55.0
170,3_7,sdifferent,43.97,31.21,24.82
171,2_Q,ssame,43.84,1.08,55.08
172,5_8,1o,43.78,7.14,49.08
173,5_J,sdifferent,43.78,1.28,54.94
174,2_T,ssame,43.66,2.06,54.27
175,3_8,ssame,43.65,6.42,49.93
176,2_9,ssame,43.62,3.79,52.59
177,2_J,ssame,43.5,1.47,55.03
178,4_7,sdifferent,43.46,31.26,25.28
179,5_9,sdifferent,43.42,2.84,53.74
180,3_K,ssame,43.33,0.82,55.86
181,3_A,ssame,43.18,0.6,56.22
182,3_Q,ssame,42.9,1.07,56.03
183,3_T,ssame,42.72,2.06,55.22
184,3_9,ssame,42.68,3.95,53.37
185,4_K,ssame,42.66,0.81,56.53
186,5_8,sdifferent,42.61,6.58,50.81
187,3_J,ssame,42.56,1.46,55.98
188,4_A,ssame,42.47,0.6,56.93
189,5_7,sdifferent,42.42,31.9,25.68
190,4_9,ssame,42.27,3.99,53.74
191,4_Q,ssame,42.23,1.06,56.71
192,4_8,ssame,42.19,6.42,51.39
193,4_T,ssame,42.06,2.05,55.9
194,K_A,2o,42.06,0.38,57.55
195,5_K,ssame,42.03,0.8,57.17
196,4_J,ssame,41.89,1.45,56.65
197,5_A,ssame,41.85,0.59,57.57
198,9_A,2o,41.8,0.37,57.82
199,5_T,ssame,41.7,2.05,56.25
200,Q_A,2o,41.66,0.38,57.96
201,5_Q,ssame,41.61,1.05,57.34
202,8_A,2o,41.55,0.37,58.08
203,8_K,2o,41.55,0.59,57.85
204,T_A,2o,41.44,0.37,58.18
205,J_A,2o,41.34,0.38,58.29
206,9_K,2o,41.33,0.59,58.08
207,5_J,ssame,41.27,1.44,57.29
208,Q_K,2o,41.18,0.59,58.23
209,8_Q,2o,40.99,0.84,58.17
210,T_K,2o,40.97,0.58,58.45
211,J_K,2o,40.86,0.58,58.55
212,5_9,ssame,40.82,3.14,56.04
213,9_Q,2o,40.71,0.83,58.46
214,K_A,1o,40.66,0.46,58.88
215,K_A,1o,40.66,0.46,58.88
216,9_A,1o,40.51,0.46,59.04
217,9_A,1o,40.39,0.46,59.15
218,8_A,1o,40.31,0.45,59.24
219,8_K,1o,40.31,0.67,59.01
220,Q_A,1o,40.24,0.46,59.3
221,Q_A,1o,40.24,0.46,59.3
222,8_K,1o,40.14,0.67,59.19
223,8_A,1o,40.14,0.45,59.41
224,T_Q,2o,40.08,0.81,59.11
225,T_A,1o,40.08,0.46,59.46
226,9_K,1o,40.02,0.67,59.31
227,T_A,1o,40.02,0.45,59.52
228,9_K,1o,39.91,0.67,59.42
229,J_A,1o,39.91,0.46,59.63
230,J_A,1o,39.91,0.46,59.63
231,5_8,ssame,39.89,7.26,52.85
232,8_J,2o,39.77,1.22,59.01
233,Q_K,1o,39.76,0.67,59.57
234,Q_K,1o,39.76,0.67,59.58
235,8_Q,1o,39.72,0.92,59.36
236,T_K,1o,39.6,0.66,59.74
237,8_Q,1o,39.56,0.93,59.51
238,T_K,1o,39.54,0.66,59.8
239,9_J,2o,39.49,1.2,59.31
240,J_K,1o,39.43,0.67,59.91
241,J_K,1o,39.43,0.67,59.9
242,K_A,sdifferent,39.42,0.44,60.14
243,9_Q,1o,39.37,0.92,59.71
244,9_A,sdifferent,39.28,0.44,60.28
245,9_Q,1o,39.27,0.92,59.81
246,8_A,sdifferent,39.11,0.44,60.46
247,8_K,sdifferent,39.11,0.64,60.25
248,J_Q,2o,39.06,0.82,60.12
249,Q_A,sdifferent,39.04,0.44,60.52
250,T_A,sdifferent,38.9,0.44,60.66
251,8_T,2o,38.88,1.78,59.34
252,9_K,sdifferent,38.85,0.64,60.51
253,T_J,2o,38.83,1.06,60.11
254,J_A,sdifferent,38.75,0.44,60.81
255,T_Q,1o,38.67,0.89,60.44
256,T_Q,1o,38.63,0.9,60.48
257,Q_K,sdifferent,38.61,0.63,60.76
258,9_T,2o,38.6,1.66,59.73
259,8_Q,sdifferent,38.57,0.88,60.55
260,T_K,sdifferent,38.47,0.63,60.9
261,8_J,1o,38.47,1.3,60.23
262,8_J,1o,38.32,1.31,60.37
263,J_K,sdifferent,38.31,0.63,61.05
264,9_Q,sdifferent,38.27,0.87,60.86
265,9_J,1o,38.13,1.28,60.59
266,6_6,2o,38.07,2.82,59.11
267,9_J,1o,38.03,1.29,60.68
268,8_9,2o,37.65,2.72,59.62
269,T_Q,sdifferent,37.63,0.85,61.52
270,J_Q,1o,37.58,0.9,61.52
271,J_Q,1o,37.58,0.9,61.52
272,8_T,1o,37.56,1.86,60.58
273,8_J,sdifferent,37.45,1.23,61.32
274,8_T,1o,37.44,1.87,60.68
275,T_J,1o,37.39,1.15,61.46
276,T_J,1o,37.35,1.15,61.5
277,9_T,1o,37.22,1.75,61.04
278,9_T,1o,37.16,1.75,61.09
279,9_J,sdifferent,37.14,1.21,61.64
280,8_T,sdifferent,36.64,1.76,61.6
281,J_Q,sdifferent,36.64,0.85,62.51
282,K_A,ssame,36.58,0.54,62.87
283,T_J,sdifferent,36.48,1.08,62.43
284,9_T,sdifferent,36.34,1.65,62.01
285,9_A,ssame,36.33,0.54,63.13
286,8_9,1o,36.28,2.81,60.91
287,8_9,1o,36.22,2.82,60.96
288,Q_A,ssame,36.16,0.54,63.3
289,8_K,ssame,36.09,0.75,63.16
290,8_A,ssame,36.09,0.53,63.38
291,T_A,ssame,35.95,0.54,63.52
292,9_K,ssame,35.84,0.75,63.41
293,J_A,ssame,35.82,0.54,63.64
294,Q_K,ssame,35.67,0.75,63.59
295,8_9,sdifferent,35.51,2.63,61.86
296,8_Q,ssame,35.48,1.01,63.51
297,T_K,ssame,35.46,0.74,63.8
298,J_K,ssame,35.33,0.75,63.92
299,9_Q,ssame,35.18,1.0,63.82
300,T_Q,ssame,34.51,0.98,64.52
301,8_J,ssame,34.21,1.39,64.4
302,6_A,2o,33.93,2.06,64.0
303,9_J,ssame,33.91,1.37,64.72
304,6_K,2o,33.89,3.11,63.0
305,6_J,2o,33.49,5.11,61.41
306,6_Q,2o,33.49,4.14,62.37
307,J_Q,ssame,33.38,0.98,65.64
308,8_T,ssame,33.3,1.96,64.74
309,T_J,ssame,33.2,1.23,65.57
310,7_A,2o,33.06,2.49,64.45
311,7_K,2o,33.02,3.57,63.41
312,7_Q,2o,33.02,4.24,62.74
313,9_T,ssame,33.0,1.84,65.16
314,6_A,1o,32.36,2.18,65.47
315,6_K,1o,32.31,3.23,64.45
316,6_T,2o,32.29,6.8,60.91
317,6_A,sdifferent,32.03,2.01,65.96
318,8_9,ssame,32.02,2.91,65.08
319,6_K,sdifferent,31.99,3.03,64.99
320,6_J,1o,31.9,5.26,62.84
321,6_Q,1o,31.9,4.28,63.82
322,6_J,sdifferent,31.61,4.98,63.41
323,6_Q,sdifferent,31.61,4.03,64.36
324,7_A,1o,31.47,2.61,65.93
325,7_K,1o,31.42,3.71,64.87
326,7_Q,1o,31.42,4.38,64.19
327,7_J,2o,31.22,5.55,63.22
328,7_A,sdifferent,31.19,2.41,66.4
329,7_T,2o,31.17,7.26,61.57
330,7_K,sdifferent,31.16,3.46,65.38
331,7_Q,sdifferent,31.16,4.13,64.71
332,6_9,2o,30.82,9.32,59.86
333,6_T,1o,30.74,6.98,62.28
334,6_T,sdifferent,30.57,6.62,62.81
335,7_9,2o,30.02,9.69,60.29
336,7_J,1o,29.58,5.73,64.69
337,7_T,1o,29.58,7.47,62.95
338,7_T,sdifferent,29.49,7.07,63.44
339,7_J,sdifferent,29.48,5.42,65.11
340,6_9,1o,29.3,9.55,61.16
341,6_8,2o,29.3,12.82,57.88
342,6_9,sdifferent,29.26,9.04,61.7
343,7_8,2o,28.55,12.85,58.6
344,7_9,sdifferent,28.48,9.41,62.11
345,7_9,1o,28.46,9.95,61.59
346,6_8,sdifferent,27.91,12.38,59.72
347,6_8,1o,27.8,13.11,59.09
348,7_8,sdifferent,27.18,12.42,60.4
349,7_8,1o,27.02,13.16,59.82
350,A_A,2o,22.87,0.32,76.81
351,K_K,2o,22.87,0.31,76.82
352,Q_Q,2o,22.47,0.31,77.22
353,J_J,2o,22.14,0.33,77.52
354,A_A,1o,21.72,0.4,77.88
355,K_K,1o,21.72,0.39,77.89
356,T_T,2o,21.39,0.41,78.2
357,Q_Q,1o,21.3,0.39,78.31
358,J_J,1o,20.97,0.42,78.61
359,T_T,1o,20.23,0.49,79.27
360,9_9,2o,20.06,0.57,79.36
361,9_9,1o,18.91,0.66,80.43
362,8_8,2o,18.64,0.84,80.52
363,8_8,1o,17.49,0.92,81.59
364,7_7,2o,16.34,3.89,79.78
365,6_7,2o,7.16,90.67,2.17
366,6_7,sdifferent,7.16,85.69,7.16
