,vs_Hand,type,Equity_%,Draws_%,Loses_%
179,6_Q,2o,51.9,2.68,45.43
180,5_5,1o,51.68,0.98,47.34
181,2_Q,1o,51.61,2.71,45.68
182,7_J,1o,51.57,3.29,45.14
183,4_Q,1o,51.45,2.67,45.89
184,5_Q,1o,51.45,2.66,45.9
185,3_Q,1o,51.45,2.68,45.87
186,6_Q,1o,51.33,2.77,45.9
187,2_J,sdifferent,51.18,2.97,45.85
188,2_K,2o,51.14,2.47,46.39
189,3_J,sdifferent,51.03,2.96,46.01
190,5_J,sdifferent,51.03,2.96,46.01
191,4_J,sdifferent,51.03,2.96,46.01
192,3_K,2o,51.02,2.4,46.58
193,4_K,2o,51.02,2.38,46.6
194,5_K,2o,51.02,2.38,46.61
195,6_J,sdifferent,50.84,3.04,46.12
196,6_Q,1o,50.77,2.77,46.46
197,6_6,2o,50.66,0.68,48.66
198,2_K,1o,50.52,2.52,46.96
199,3_K,1o,50.39,2.47,47.14
200,5_K,1o,50.39,2.47,47.14
201,4_K,1o,50.39,2.47,47.14
202,6_6,1o,50.38,0.76,48.86
203,2_K,1o,49.96,2.57,47.48
204,5_K,1o,49.83,2.47,47.69
205,3_K,1o,49.83,2.49,47.67
206,4_K,1o,49.83,2.48,47.69
207,7_J,sdifferent,49.7,3.05,47.25
208,7_7,2o,49.67,0.56,49.78
209,2_Q,sdifferent,49.64,2.47,47.88
210,4_Q,sdifferent,49.49,2.46,48.04
211,5_Q,sdifferent,49.49,2.46,48.04
212,3_Q,sdifferent,49.49,2.46,48.04
213,2_J,ssame,49.46,3.3,47.23
214,7_7,1o,49.41,0.64,49.95
215,3_J,ssame,49.29,3.29,47.41
216,5_J,ssame,49.29,3.29,47.41
217,4_J,ssame,49.29,3.29,47.41
218,2_A,2o,49.21,1.73,49.06
219,3_A,2o,49.13,1.66,49.22
220,4_A,2o,49.13,1.64,49.23
221,6_J,ssame,49.03,3.38,47.59
222,6_Q,sdifferent,48.93,2.57,48.5
223,8_8,2o,48.73,0.47,50.79
224,2_A,1o,48.56,1.78,49.66
225,8_8,1o,48.51,0.55,50.94
226,5_A,2o,48.5,2.26,49.24
227,4_A,1o,48.47,1.73,49.8
228,3_A,1o,48.47,1.73,49.8
229,6_A,2o,48.21,0.38,51.4
230,2_K,sdifferent,48.13,2.33,49.54
231,6_K,2o,48.03,4.66,47.32
232,3_K,sdifferent,48.01,2.29,49.7
233,5_K,sdifferent,48.01,2.28,49.7
234,4_K,sdifferent,48.01,2.28,49.7
235,2_A,1o,47.94,1.82,50.23
236,3_A,1o,47.86,1.75,50.39
237,4_A,1o,47.86,1.74,50.4
238,5_A,1o,47.84,2.36,49.8
239,2_Q,ssame,47.82,2.77,49.41
240,7_J,ssame,47.74,3.38,48.88
241,3_Q,ssame,47.65,2.75,49.59
242,4_Q,ssame,47.65,2.75,49.59
243,5_Q,ssame,47.65,2.75,49.59
244,6_A,1o,47.61,0.46,51.92
245,7_A,2o,47.57,0.37,52.06
246,7_Q,2o,47.51,6.99,45.5
247,7_K,2o,47.47,0.6,51.93
248,6_K,1o,47.43,4.77,47.8
249,5_A,1o,47.23,2.36,50.41
250,8_K,2o,47.18,0.61,52.21
251,8_A,2o,47.05,0.38,52.57
252,7_A,1o,47.02,0.45,52.52
253,7_Q,1o,46.97,7.12,45.91
254,6_Q,ssame,46.96,2.87,50.17
255,6_A,1o,46.94,0.46,52.6
256,7_K,1o,46.92,0.68,52.4
257,6_K,1o,46.81,4.77,48.42
258,8_K,1o,46.7,0.69,52.61
259,8_A,1o,46.56,0.46,52.98
260,7_Q,1o,46.35,7.12,46.53
261,2_A,sdifferent,46.29,1.65,52.07
262,7_A,1o,46.28,0.46,53.26
263,7_K,1o,46.24,0.68,53.08
264,4_A,sdifferent,46.22,1.6,52.19
265,3_A,sdifferent,46.22,1.6,52.19
266,8_Q,2o,46.2,0.86,52.94
267,2_K,ssame,46.2,2.62,51.18
268,4_K,ssame,46.08,2.57,51.35
269,3_K,ssame,46.08,2.57,51.35
270,5_K,ssame,46.08,2.57,51.36
271,8_K,1o,45.95,0.69,53.36
272,8_A,1o,45.75,0.46,53.79
273,8_Q,1o,45.69,0.94,53.37
274,5_A,sdifferent,45.64,2.17,52.19
275,6_A,sdifferent,45.41,0.44,54.14
276,6_K,sdifferent,45.3,4.39,50.31
277,8_J,2o,45.23,9.41,45.37
278,8_Q,1o,44.99,0.94,54.07
279,7_Q,sdifferent,44.93,6.55,48.52
280,7_A,sdifferent,44.86,0.44,54.7
281,7_K,sdifferent,44.82,0.65,54.53
282,8_J,1o,44.68,9.55,45.77
283,8_K,sdifferent,44.61,0.66,54.73
284,8_A,sdifferent,44.42,0.44,55.14
285,2_A,ssame,44.21,1.87,53.91
286,4_A,ssame,44.13,1.82,54.05
287,3_A,ssame,44.13,1.82,54.05
288,8_J,1o,44.02,9.56,46.42
289,8_Q,sdifferent,43.72,0.89,55.39
290,5_A,ssame,43.49,2.45,54.05
291,6_A,ssame,43.2,0.54,56.26
292,6_K,ssame,43.02,4.89,52.1
293,8_J,sdifferent,42.83,8.79,48.39
294,7_A,ssame,42.53,0.54,56.94
295,7_Q,ssame,42.51,7.25,50.23
296,7_K,ssame,42.43,0.76,56.8
297,8_K,ssame,42.15,0.77,57.07
298,8_A,ssame,41.99,0.54,57.47
299,8_Q,ssame,41.14,1.02,57.84
300,K_A,2o,41.0,0.41,58.59
301,Q_A,2o,40.78,0.4,58.81
302,J_A,2o,40.53,0.39,59.07
303,8_J,ssame,40.13,9.7,50.16
304,Q_K,2o,39.7,0.63,59.67
305,K_A,1o,39.62,0.49,59.89
306,K_A,1o,39.57,0.49,59.94
307,Q_A,1o,39.46,0.48,60.06
308,J_K,2o,39.45,0.63,59.92
309,Q_A,1o,39.35,0.48,60.17
310,J_A,1o,39.27,0.47,60.26
311,J_A,1o,39.1,0.48,60.42
312,K_A,sdifferent,38.49,0.47,61.05
313,Q_A,sdifferent,38.34,0.46,61.2
314,Q_K,1o,38.33,0.71,60.95
315,Q_K,1o,38.28,0.71,61.01
316,J_A,sdifferent,38.17,0.46,61.38
317,J_K,1o,38.14,0.71,61.15
318,J_Q,2o,38.1,0.87,61.02
319,J_K,1o,38.02,0.71,61.27
320,9_9,2o,37.89,1.91,60.2
321,Q_K,sdifferent,37.34,0.68,61.98
322,J_K,sdifferent,37.17,0.67,62.16
323,J_Q,1o,36.74,0.95,62.31
324,J_Q,1o,36.68,0.95,62.37
325,J_Q,sdifferent,35.92,0.9,63.18
326,K_A,ssame,35.48,0.57,63.95
327,Q_A,ssame,35.27,0.56,64.17
328,J_A,ssame,35.02,0.56,64.42
329,Q_K,ssame,34.14,0.79,65.07
330,9_A,2o,34.07,1.74,64.19
331,J_K,ssame,33.89,0.78,65.32
332,9_K,2o,32.55,2.73,64.73
333,9_A,1o,32.49,1.85,65.66
334,J_Q,ssame,32.48,1.03,66.49
335,9_A,sdifferent,32.15,1.72,66.13
336,T_A,2o,31.57,2.11,66.33
337,T_K,2o,31.56,3.08,65.36
338,9_K,1o,31.0,2.85,66.15
339,9_Q,2o,30.98,3.68,65.34
340,9_K,sdifferent,30.8,2.69,66.51
341,T_Q,2o,30.37,4.01,65.62
342,T_K,1o,29.97,3.23,66.8
343,T_A,1o,29.93,2.24,67.83
344,T_K,sdifferent,29.86,3.03,67.11
345,T_A,sdifferent,29.81,2.07,68.12
346,9_Q,1o,29.46,3.82,66.72
347,9_J,2o,29.42,4.92,65.66
348,9_Q,sdifferent,29.41,3.63,66.96
349,T_J,2o,28.85,4.92,66.23
350,T_Q,1o,28.81,4.18,67.01
351,T_Q,sdifferent,28.81,3.95,67.24
352,9_J,sdifferent,28.02,4.85,67.14
353,9_J,1o,27.92,5.09,66.99
354,T_J,sdifferent,27.47,4.85,67.68
355,T_J,1o,27.33,5.1,67.57
356,A_A,2o,22.61,0.32,77.07
357,K_K,2o,21.48,0.35,78.18
358,A_A,1o,21.44,0.4,78.15
359,K_K,1o,20.32,0.43,79.25
360,Q_Q,2o,20.09,0.35,79.56
361,Q_Q,1o,18.94,0.43,80.63
362,J_J,2o,18.67,0.37,80.96
363,J_J,1o,17.52,0.45,82.03
364,T_T,2o,16.34,2.7,80.96
365,9_T,sdifferent,7.16,85.68,7.16
366,9_T,2o,7.16,90.67,2.17
