,vs_Hand,type,Equity_%,Draws_%,Loses_%
118,3_Q,ssame,64.61,0.84,34.55
119,2_9,ssame,64.59,0.82,34.59
120,2_J,ssame,64.59,0.83,34.58
121,5_7,1o,64.57,0.72,34.71
122,5_T,1o,64.57,0.73,34.7
123,4_Q,1o,64.56,0.75,34.7
124,6_Q,1o,64.55,0.68,34.76
125,3_J,ssame,64.54,0.83,34.63
126,6_J,ssame,64.54,0.77,34.69
127,3_9,ssame,64.54,0.82,34.64
128,2_T,ssame,64.53,0.82,34.65
129,7_J,2o,64.51,0.61,34.89
130,5_T,1o,64.51,0.73,34.76
131,3_T,ssame,64.48,0.82,34.7
132,4_6,ssame,64.47,0.81,34.71
133,4_Q,1o,64.47,0.76,34.77
134,4_J,1o,64.47,0.74,34.79
135,3_5,ssame,64.44,0.86,34.7
136,4_J,1o,64.41,0.75,34.85
137,4_T,1o,64.4,0.73,34.88
138,5_Q,1o,64.39,0.74,34.87
139,4_9,ssame,64.38,0.82,34.8
140,4_T,1o,64.35,0.74,34.91
141,5_J,1o,64.31,0.73,34.96
142,5_Q,1o,64.3,0.74,34.97
143,6_Q,ssame,64.26,0.77,34.97
144,5_7,ssame,64.23,0.81,34.97
145,5_J,1o,64.23,0.73,35.04
146,6_T,2o,64.22,0.6,35.18
147,5_T,ssame,64.2,0.81,34.99
148,4_Q,ssame,64.15,0.83,35.02
149,4_J,ssame,64.08,0.82,35.1
150,6_7,2o,64.04,0.6,35.36
151,5_9,2o,64.03,0.65,35.32
152,4_T,ssame,64.02,0.81,35.17
153,7_J,1o,64.02,0.69,35.29
154,5_Q,ssame,63.99,0.82,35.2
155,2_6,sdifferent,63.98,0.71,35.31
156,5_6,2o,63.95,0.65,35.4
157,4_5,2o,63.93,0.7,35.37
158,5_J,ssame,63.92,0.81,35.27
159,7_J,1o,63.91,0.69,35.4
160,3_7,sdifferent,63.83,0.7,35.47
161,6_T,1o,63.72,0.68,35.6
162,6_T,1o,63.64,0.68,35.68
163,7_J,ssame,63.61,0.77,35.62
164,6_7,1o,63.55,0.68,35.77
165,6_7,1o,63.53,0.68,35.79
166,5_9,1o,63.51,0.73,35.76
167,5_9,1o,63.45,0.73,35.82
168,5_6,1o,63.45,0.73,35.81
169,4_5,1o,63.43,0.78,35.79
170,5_6,1o,63.43,0.73,35.84
171,4_5,1o,63.41,0.77,35.82
172,7_T,2o,63.33,0.6,36.07
173,6_T,ssame,63.32,0.76,35.92
174,2_3,sdifferent,63.25,0.77,35.98
175,6_9,2o,63.18,0.6,36.22
176,6_7,ssame,63.16,0.75,36.09
177,5_9,ssame,63.1,0.81,36.08
178,5_6,ssame,63.01,0.81,36.18
179,4_5,ssame,62.94,0.85,36.21
180,7_T,1o,62.82,0.68,36.5
181,2_4,sdifferent,62.8,0.76,36.44
182,3_6,sdifferent,62.79,0.71,36.5
183,7_T,1o,62.73,0.68,36.59
184,6_9,1o,62.65,0.68,36.67
185,2_5,sdifferent,62.62,0.74,36.64
186,6_9,1o,62.58,0.68,36.74
187,4_7,sdifferent,62.5,0.7,36.81
188,7_T,ssame,62.39,0.76,36.85
189,7_9,2o,62.29,0.6,37.11
190,6_9,ssame,62.22,0.76,37.02
191,3_4,sdifferent,61.91,0.75,37.33
192,7_9,1o,61.75,0.68,37.57
193,7_9,1o,61.67,0.69,37.65
194,7_Q,sdifferent,61.65,0.66,37.69
195,2_Q,sdifferent,61.5,0.72,37.78
196,3_5,sdifferent,61.48,0.74,37.78
197,4_6,sdifferent,61.46,0.7,37.84
198,3_Q,sdifferent,61.45,0.71,37.83
199,2_9,sdifferent,61.44,0.7,37.86
200,2_J,sdifferent,61.44,0.71,37.85
201,3_J,sdifferent,61.39,0.71,37.9
202,6_J,sdifferent,61.39,0.65,37.96
203,2_T,sdifferent,61.39,0.7,37.91
204,3_9,sdifferent,61.39,0.7,37.9
205,3_T,sdifferent,61.34,0.7,37.96
206,7_9,ssame,61.29,0.76,37.94
207,4_9,sdifferent,61.24,0.7,38.06
208,5_7,sdifferent,61.2,0.69,38.11
209,6_Q,sdifferent,61.14,0.65,38.21
210,5_T,sdifferent,61.09,0.69,38.22
211,4_Q,sdifferent,61.05,0.71,38.25
212,4_J,sdifferent,60.99,0.7,38.31
213,4_T,sdifferent,60.93,0.69,38.38
214,5_Q,sdifferent,60.9,0.7,38.4
215,5_J,sdifferent,60.84,0.69,38.47
216,7_J,sdifferent,60.56,0.66,38.78
217,6_T,sdifferent,60.31,0.65,39.05
218,6_7,sdifferent,60.25,0.64,39.11
219,5_6,sdifferent,60.16,0.69,39.14
220,4_5,sdifferent,60.15,0.73,39.12
221,5_9,sdifferent,60.12,0.69,39.19
222,7_T,sdifferent,59.48,0.65,39.87
223,6_9,sdifferent,59.34,0.65,40.02
224,9_J,2o,59.34,0.62,40.05
225,9_J,1o,58.64,0.7,40.66
226,9_J,1o,58.63,0.7,40.67
227,7_9,sdifferent,58.51,0.65,40.84
228,2_K,2o,58.46,20.32,21.22
229,3_K,2o,58.42,20.21,21.36
230,9_T,2o,58.34,0.61,41.05
231,7_K,2o,58.25,20.0,21.75
232,6_K,2o,58.13,19.91,21.95
233,9_J,ssame,58.11,0.78,41.11
234,4_K,2o,57.98,20.1,21.92
235,5_K,2o,57.85,20.0,22.15
236,2_K,1o,57.8,20.61,21.59
237,3_K,1o,57.77,20.51,21.72
238,7_K,1o,57.66,20.3,22.04
239,9_T,1o,57.62,0.69,41.68
240,9_T,1o,57.62,0.69,41.69
241,6_K,1o,57.52,20.21,22.26
242,4_K,1o,57.33,20.4,22.27
243,5_K,1o,57.21,20.31,22.48
244,9_T,ssame,57.07,0.77,42.15
245,9_J,sdifferent,55.64,0.67,43.69
246,2_K,sdifferent,55.05,19.23,25.72
247,3_K,sdifferent,55.02,19.13,25.84
248,7_K,sdifferent,54.91,18.94,26.15
249,6_K,sdifferent,54.79,18.86,26.35
250,9_T,sdifferent,54.73,0.66,44.61
251,4_K,sdifferent,54.62,19.04,26.34
252,5_K,sdifferent,54.51,18.95,26.54
253,9_Q,2o,52.19,8.78,39.04
254,9_Q,1o,51.45,8.93,39.63
255,9_Q,1o,51.42,8.92,39.66
256,9_Q,ssame,50.86,9.07,40.07
257,2_2,2o,49.72,0.88,49.4
258,T_J,2o,49.55,8.69,41.76
259,2_2,1o,49.3,0.92,49.78
260,3_3,2o,49.21,0.77,50.02
261,9_Q,sdifferent,49.04,8.2,42.77
262,T_Q,2o,48.95,2.23,48.82
263,3_3,1o,48.79,0.83,50.39
264,T_J,1o,48.75,8.84,42.42
265,T_J,1o,48.73,8.84,42.43
266,4_4,2o,48.23,0.65,51.12
267,T_Q,1o,48.16,2.32,49.52
268,T_Q,1o,48.13,2.32,49.55
269,T_J,ssame,48.09,8.99,42.92
270,J_Q,2o,48.06,1.66,50.28
271,3_A,2o,47.81,2.43,49.77
272,4_4,1o,47.81,0.73,51.46
273,2_A,2o,47.81,2.45,49.75
274,6_A,2o,47.72,2.42,49.86
275,T_Q,ssame,47.51,2.41,50.08
276,4_A,2o,47.39,2.4,50.2
277,5_5,2o,47.35,0.56,52.1
278,J_Q,1o,47.25,1.75,51.01
279,J_Q,1o,47.23,1.75,51.02
280,5_A,2o,47.06,2.43,50.51
281,3_A,1o,47.05,2.5,50.44
282,2_A,1o,47.05,2.5,50.44
283,6_A,1o,47.01,2.52,50.47
284,5_5,1o,46.93,0.64,52.43
285,4_A,1o,46.65,2.49,50.86
286,6_6,2o,46.6,0.45,52.95
287,T_J,sdifferent,46.59,8.12,45.29
288,J_Q,ssame,46.59,1.83,51.58
289,3_A,1o,46.41,2.53,51.07
290,2_A,1o,46.41,2.55,51.05
291,5_A,1o,46.32,2.52,51.15
292,6_A,1o,46.31,2.52,51.17
293,6_6,1o,46.2,0.53,53.27
294,T_Q,sdifferent,46.03,2.15,51.82
295,4_A,1o,45.98,2.5,51.51
296,7_7,2o,45.91,0.41,53.68
297,5_A,1o,45.65,2.53,51.83
298,7_7,1o,45.51,0.49,53.99
299,J_Q,sdifferent,45.19,1.63,53.18
300,3_A,sdifferent,44.93,2.31,52.77
301,2_A,sdifferent,44.93,2.31,52.77
302,6_A,sdifferent,44.88,2.33,52.79
303,4_A,sdifferent,44.56,2.3,53.14
304,5_A,sdifferent,44.27,2.33,53.41
305,7_A,2o,43.25,6.51,50.24
306,7_A,1o,42.52,6.64,50.84
307,3_A,ssame,42.41,2.6,54.99
308,2_A,ssame,42.41,2.6,54.99
309,6_A,ssame,42.35,2.62,55.03
310,4_A,ssame,41.99,2.59,55.42
311,7_A,1o,41.8,6.64,51.56
312,5_A,ssame,41.66,2.62,55.72
313,7_A,sdifferent,40.77,6.1,53.13
314,9_A,2o,40.0,0.39,59.6
315,Q_A,2o,39.48,0.42,60.11
316,J_A,2o,39.13,0.41,60.46
317,9_A,1o,39.1,0.48,60.42
318,T_A,2o,38.79,0.4,60.81
319,Q_A,1o,38.52,0.5,60.98
320,9_A,1o,38.48,0.48,61.04
321,J_A,1o,38.19,0.49,61.32
322,Q_A,1o,37.94,0.5,61.56
323,T_A,1o,37.86,0.48,61.66
324,7_A,ssame,37.81,6.78,55.41
325,9_A,sdifferent,37.64,0.46,61.91
326,J_A,1o,37.59,0.49,61.92
327,T_A,1o,37.25,0.48,62.28
328,Q_A,sdifferent,37.11,0.47,62.41
329,J_A,sdifferent,36.81,0.47,62.72
330,T_A,sdifferent,36.51,0.46,63.03
331,9_A,ssame,34.32,0.56,65.12
332,Q_A,ssame,33.73,0.58,65.69
333,J_A,ssame,33.39,0.57,66.04
334,T_A,ssame,33.05,0.56,66.39
335,8_8,2o,32.77,2.21,65.02
336,9_9,2o,31.82,0.38,67.8
337,Q_Q,2o,31.54,0.36,68.1
338,J_J,2o,31.37,0.35,68.28
339,T_T,2o,31.27,0.35,68.38
340,9_9,1o,31.22,0.46,68.32
341,Q_Q,1o,30.91,0.44,68.65
342,J_J,1o,30.75,0.43,68.81
343,T_T,1o,30.66,0.44,68.91
344,K_A,2o,28.51,1.16,70.34
345,8_A,2o,28.01,2.4,69.59
346,Q_K,2o,27.86,5.44,66.7
347,J_K,2o,27.84,7.29,64.87
348,T_K,2o,27.51,9.68,62.81
349,9_K,2o,27.45,14.02,58.52
350,K_A,sdifferent,26.92,1.2,71.88
351,K_A,1o,26.73,1.27,72.01
352,Q_K,1o,26.53,5.59,67.87
353,J_K,1o,26.53,7.46,66.0
354,8_A,sdifferent,26.49,2.34,71.17
355,J_K,sdifferent,26.32,7.02,66.66
356,Q_K,sdifferent,26.32,5.26,68.42
357,8_A,1o,26.24,2.52,71.24
358,T_K,1o,26.21,9.89,63.9
359,9_K,1o,26.17,14.26,59.57
360,T_K,sdifferent,26.03,9.29,64.68
361,9_K,sdifferent,25.99,13.35,60.66
362,A_A,2o,16.57,0.34,83.1
363,A_A,1o,15.22,0.42,84.36
364,K_K,2o,10.91,1.34,87.75
365,8_K,2o,7.16,90.67,2.17
366,8_K,sdifferent,7.16,85.68,7.16
