,vs_Hand,type,Equity_%,Draws_%,Loses_%
109,6_9,1o,58.49,0.97,40.53
110,6_9,1o,58.49,0.98,40.53
111,5_8,1o,58.29,1.03,40.69
112,4_6,1o,58.28,1.03,40.68
113,4_6,1o,58.26,1.05,40.69
114,5_8,1o,58.26,1.03,40.71
115,6_T,ssame,58.23,1.9,39.87
116,6_J,ssame,58.07,2.51,39.42
117,4_5,2o,58.02,1.0,40.98
118,5_7,1o,57.97,1.03,41.0
119,4_J,sdifferent,57.95,0.97,41.07
120,5_7,1o,57.93,1.04,41.03
121,6_9,ssame,57.88,1.06,41.07
122,6_8,2o,57.81,0.9,41.29
123,4_9,sdifferent,57.76,0.97,41.27
124,5_6,2o,57.73,0.94,41.32
125,4_6,ssame,57.69,1.12,41.19
126,4_T,sdifferent,57.67,0.96,41.36
127,5_8,ssame,57.64,1.11,41.25
128,5_T,sdifferent,57.63,0.96,41.4
129,6_7,2o,57.49,0.9,41.61
130,5_7,ssame,57.32,1.11,41.57
131,4_5,1o,57.3,1.08,41.62
132,4_5,1o,57.3,1.09,41.61
133,7_9,2o,57.27,1.69,41.04
134,6_8,1o,57.06,0.98,41.95
135,6_8,1o,57.06,0.99,41.95
136,5_6,1o,57.02,1.02,41.96
137,5_6,1o,56.99,1.03,41.98
138,7_T,2o,56.94,2.28,40.78
139,7_8,2o,56.91,0.91,42.18
140,5_J,sdifferent,56.82,1.77,41.42
141,6_7,1o,56.75,0.99,42.26
142,6_7,1o,56.74,0.99,42.27
143,4_5,ssame,56.71,1.15,42.14
144,5_9,sdifferent,56.61,0.96,42.42
145,7_9,1o,56.54,1.78,41.67
146,7_9,1o,56.52,1.78,41.69
147,4_8,sdifferent,56.45,0.98,42.57
148,5_6,ssame,56.35,1.11,42.54
149,6_8,ssame,56.35,1.07,42.58
150,7_J,2o,56.32,2.71,40.96
151,7_T,1o,56.23,2.37,41.39
152,7_T,1o,56.19,2.37,41.43
153,4_7,sdifferent,56.17,0.98,42.85
154,7_8,1o,56.15,1.0,42.86
155,7_8,1o,56.13,0.99,42.87
156,6_7,ssame,56.03,1.07,42.9
157,7_9,ssame,55.83,1.87,42.3
158,6_T,sdifferent,55.77,1.69,42.54
159,7_J,1o,55.62,2.81,41.57
160,7_J,1o,55.58,2.81,41.6
161,7_T,ssame,55.57,2.47,41.96
162,6_J,sdifferent,55.55,2.24,42.21
163,6_9,sdifferent,55.51,0.92,43.56
164,7_8,ssame,55.36,1.08,43.57
165,4_6,sdifferent,55.32,0.98,43.71
166,5_8,sdifferent,55.31,0.97,43.72
167,5_7,sdifferent,55.02,0.97,44.0
168,7_J,ssame,55.02,2.91,42.07
169,8_9,2o,54.54,2.24,43.23
170,4_5,sdifferent,54.45,1.01,44.53
171,6_8,sdifferent,54.21,0.93,44.86
172,5_6,sdifferent,54.17,0.97,44.86
173,6_7,sdifferent,53.92,0.93,45.14
174,8_T,2o,53.84,2.6,43.56
175,8_9,1o,53.75,2.34,43.91
176,8_9,1o,53.73,2.34,43.93
177,7_9,sdifferent,53.72,1.66,44.62
178,7_T,sdifferent,53.42,2.2,44.37
179,7_8,sdifferent,53.37,0.94,45.7
180,8_J,2o,53.09,2.74,44.17
181,8_T,1o,53.08,2.7,44.22
182,8_T,1o,53.04,2.7,44.26
183,8_9,ssame,52.99,2.43,44.58
184,7_J,sdifferent,52.85,2.61,44.55
185,8_T,ssame,52.36,2.8,44.84
186,8_J,1o,52.34,2.84,44.83
187,8_J,1o,52.29,2.84,44.86
188,8_J,ssame,51.67,2.94,45.39
189,8_9,sdifferent,51.18,2.17,46.66
190,9_T,2o,51.14,2.56,46.3
191,8_T,sdifferent,50.54,2.5,46.96
192,9_J,2o,50.39,2.59,47.01
193,9_T,1o,50.34,2.66,47.0
194,9_T,1o,50.32,2.66,47.03
195,8_J,sdifferent,49.84,2.63,47.53
196,9_J,1o,49.6,2.69,47.71
197,9_T,ssame,49.59,2.75,47.65
198,9_J,1o,49.57,2.69,47.73
199,9_J,ssame,48.9,2.79,48.31
200,2_2,2o,48.61,1.24,50.15
201,2_2,1o,48.21,1.28,50.51
202,9_T,sdifferent,48.04,2.46,49.49
203,T_J,2o,47.35,2.41,50.23
204,9_J,sdifferent,47.34,2.5,50.16
205,T_J,1o,46.5,2.51,50.99
206,T_J,1o,46.5,2.51,50.99
207,T_J,ssame,45.77,2.6,51.63
208,T_J,sdifferent,44.53,2.33,53.14
209,2_K,2o,43.58,0.78,55.64
210,2_K,1o,42.83,0.82,56.36
211,2_A,2o,42.74,0.56,56.7
212,2_K,1o,42.16,0.86,56.98
213,2_A,1o,41.97,0.6,57.44
214,2_A,1o,41.3,0.64,58.06
215,2_K,sdifferent,41.06,0.77,58.17
216,7_A,2o,40.36,0.44,59.2
217,9_A,2o,40.34,0.44,59.22
218,7_K,2o,40.33,0.66,59.01
219,6_A,2o,40.32,0.44,59.24
220,2_A,sdifferent,40.28,0.56,59.16
221,8_K,2o,40.25,0.67,59.09
222,6_K,2o,40.04,0.65,59.31
223,8_A,2o,40.0,0.43,59.57
224,4_K,2o,39.81,0.72,59.47
225,5_K,2o,39.73,0.7,59.57
226,9_K,2o,39.43,0.66,59.9
227,7_A,1o,39.41,0.52,60.07
228,9_A,1o,39.41,0.52,60.07
229,6_A,1o,39.39,0.53,60.09
230,7_K,1o,39.38,0.75,59.87
231,8_K,1o,39.29,0.76,59.95
232,4_A,2o,39.14,0.5,60.36
233,6_K,1o,39.1,0.74,60.16
234,5_A,2o,39.06,0.48,60.46
235,8_A,1o,39.04,0.52,60.44
236,J_A,2o,38.95,0.45,60.6
237,4_K,1o,38.89,0.79,60.32
238,7_A,1o,38.87,0.52,60.61
239,T_A,2o,38.87,0.44,60.69
240,9_A,1o,38.84,0.52,60.64
241,7_K,1o,38.84,0.74,60.42
242,6_A,1o,38.83,0.52,60.65
243,5_K,1o,38.8,0.78,60.42
244,8_K,1o,38.75,0.75,60.5
245,6_K,1o,38.54,0.73,60.73
246,8_A,1o,38.49,0.52,60.99
247,9_K,1o,38.47,0.75,60.78
248,4_K,1o,38.3,0.8,60.89
249,5_K,1o,38.22,0.78,61.0
250,4_A,1o,38.2,0.57,61.22
251,2_K,ssame,38.15,0.9,60.95
252,5_A,1o,38.12,0.56,61.32
253,J_K,2o,38.04,0.68,61.28
254,J_A,1o,38.01,0.54,61.46
255,T_K,2o,37.96,0.67,61.37
256,7_A,sdifferent,37.94,0.5,61.56
257,9_A,sdifferent,37.93,0.5,61.57
258,T_A,1o,37.92,0.53,61.55
259,9_K,1o,37.92,0.74,61.34
260,7_K,sdifferent,37.91,0.71,61.38
261,6_A,sdifferent,37.91,0.5,61.59
262,8_K,sdifferent,37.83,0.71,61.45
263,6_K,sdifferent,37.66,0.7,61.64
264,4_A,1o,37.62,0.58,61.8
265,8_A,sdifferent,37.6,0.5,61.9
266,5_A,1o,37.54,0.56,61.9
267,4_K,sdifferent,37.46,0.75,61.79
268,J_A,1o,37.43,0.54,62.04
269,5_K,sdifferent,37.38,0.74,61.88
270,T_A,1o,37.34,0.52,62.13
271,2_A,ssame,37.26,0.68,62.06
272,9_K,sdifferent,37.08,0.71,62.21
273,J_K,1o,37.07,0.76,62.16
274,T_K,1o,36.99,0.75,62.26
275,4_A,sdifferent,36.84,0.54,62.62
276,5_A,sdifferent,36.76,0.53,62.7
277,J_A,sdifferent,36.66,0.51,62.83
278,T_A,sdifferent,36.58,0.5,62.92
279,J_K,1o,36.5,0.76,62.74
280,T_K,1o,36.41,0.75,62.84
281,K_A,2o,36.08,0.47,63.44
282,J_K,sdifferent,35.81,0.72,63.47
283,T_K,sdifferent,35.73,0.71,63.56
284,3_3,2o,35.13,2.56,62.31
285,9_A,ssame,34.67,0.6,64.73
286,7_A,ssame,34.67,0.61,64.72
287,6_A,ssame,34.65,0.61,64.75
288,7_K,ssame,34.64,0.83,64.53
289,8_K,ssame,34.55,0.84,64.61
290,K_A,1o,34.49,0.56,64.95
291,K_A,1o,34.49,0.56,64.95
292,6_K,ssame,34.35,0.82,64.83
293,8_A,ssame,34.29,0.61,65.11
294,4_K,ssame,34.13,0.88,65.0
295,5_K,ssame,34.04,0.87,65.09
296,4_4,2o,33.95,0.98,65.06
297,K_A,sdifferent,33.85,0.53,65.62
298,9_K,ssame,33.71,0.83,65.46
299,5_5,2o,33.47,0.82,65.71
300,4_A,ssame,33.42,0.66,65.92
301,4_4,1o,33.34,1.06,65.6
302,5_A,ssame,33.34,0.64,66.02
303,6_6,2o,33.3,0.66,66.05
304,J_A,ssame,33.22,0.62,66.16
305,T_A,ssame,33.14,0.61,66.25
306,7_7,2o,33.14,0.58,66.28
307,5_5,1o,32.85,0.9,66.25
308,6_6,1o,32.66,0.74,66.59
309,7_7,1o,32.49,0.67,66.83
310,2_Q,2o,32.42,46.99,20.6
311,J_K,ssame,32.26,0.84,66.89
312,8_8,2o,32.22,0.51,67.27
313,T_K,ssame,32.18,0.83,66.99
314,9_9,2o,31.87,0.44,67.69
315,8_8,1o,31.57,0.59,67.84
316,2_Q,1o,31.38,47.7,20.92
317,9_9,1o,31.23,0.53,68.24
318,T_T,2o,31.14,0.4,68.46
319,J_J,2o,31.05,0.4,68.55
320,2_Q,sdifferent,30.78,44.11,25.12
321,T_T,1o,30.51,0.49,69.01
322,J_J,1o,30.42,0.49,69.09
323,K_A,ssame,30.11,0.64,69.25
324,3_A,2o,28.17,1.98,69.85
325,3_K,2o,28.07,3.14,68.79
326,7_Q,2o,27.35,26.88,45.76
327,Q_K,2o,27.29,2.62,70.09
328,9_Q,2o,27.21,14.35,58.44
329,Q_A,2o,27.19,1.62,71.19
330,8_Q,2o,27.09,19.67,53.24
331,6_Q,2o,27.02,33.94,39.04
332,J_Q,2o,26.97,7.89,65.15
333,T_Q,2o,26.92,10.25,62.82
334,4_Q,2o,26.67,46.61,26.73
335,3_A,sdifferent,26.64,1.93,71.43
336,5_Q,2o,26.63,41.16,32.21
337,3_K,sdifferent,26.56,3.04,70.4
338,3_A,1o,26.4,2.11,71.49
339,3_K,1o,26.32,3.26,70.42
340,7_Q,1o,26.03,27.3,46.67
341,9_Q,1o,25.87,14.61,59.52
342,7_Q,sdifferent,25.84,25.39,48.76
343,Q_K,sdifferent,25.78,2.61,71.61
344,8_Q,1o,25.74,20.0,54.26
345,6_Q,1o,25.71,34.47,39.82
346,Q_A,sdifferent,25.7,1.63,72.67
347,9_Q,sdifferent,25.7,13.67,60.63
348,J_Q,1o,25.62,8.09,66.28
349,8_Q,sdifferent,25.59,18.66,55.75
350,T_Q,1o,25.58,10.49,63.93
351,6_Q,sdifferent,25.55,31.98,42.46
352,Q_K,1o,25.49,2.77,71.74
353,J_Q,sdifferent,25.48,7.59,66.93
354,T_Q,sdifferent,25.44,9.83,64.73
355,Q_A,1o,25.4,1.75,72.85
356,4_Q,1o,25.37,47.34,27.29
357,5_Q,1o,25.33,41.81,32.86
358,4_Q,sdifferent,25.24,43.77,30.99
359,5_Q,sdifferent,25.21,38.71,36.08
360,K_K,2o,16.29,0.41,83.3
361,A_A,2o,16.29,0.4,83.32
362,A_A,1o,14.95,0.48,84.58
363,K_K,1o,14.95,0.49,84.56
364,Q_Q,2o,10.5,1.9,87.6
365,3_Q,sdifferent,7.16,85.68,7.16
366,3_Q,2o,7.16,90.7,2.15
