,vs_Hand,type,Equity_%,Draws_%,Loses_%
91,6_A,1o,39.32,0.52,60.16
92,4_K,1o,39.29,0.79,59.92
93,4_Q,1o,39.27,1.04,59.69
94,5_A,2o,39.26,0.48,60.27
95,3_Q,1o,39.07,1.08,59.86
96,3_K,1o,39.07,0.83,60.1
97,3_A,1o,39.05,0.57,60.37
98,3_T,1o,39.0,2.01,58.98
99,4_J,1o,38.98,1.41,59.61
100,6_K,1o,38.96,0.74,60.3
101,5_K,1o,38.96,0.78,60.26
102,5_Q,1o,38.94,1.03,60.03
103,6_Q,1o,38.94,0.98,60.07
104,6_J,1o,38.93,1.37,59.7
105,7_Q,1o,38.91,0.99,60.1
106,3_J,1o,38.78,1.45,59.76
107,3_9,1o,38.74,3.11,58.15
108,7_A,1o,38.72,0.51,60.77
109,6_A,1o,38.71,0.52,60.77
110,4_Q,1o,38.68,1.05,60.27
111,4_K,1o,38.68,0.81,60.52
112,4_A,1o,38.68,0.56,60.76
113,4_9,1o,38.65,3.11,58.24
114,5_J,1o,38.65,1.4,59.95
115,7_J,2o,38.64,1.29,60.07
116,4_T,1o,38.63,2.0,59.37
117,7_K,1o,38.63,0.74,60.63
118,6_T,2o,38.62,1.88,59.51
119,5_T,1o,38.58,2.0,59.42
120,3_A,1o,38.47,0.6,60.93
121,3_T,1o,38.45,2.05,59.5
122,4_J,1o,38.4,1.43,60.17
123,5_9,2o,38.35,3.02,58.63
124,5_A,1o,38.35,0.55,61.1
125,6_J,1o,38.34,1.38,60.29
126,6_Q,1o,38.33,0.99,60.68
127,6_K,1o,38.33,0.74,60.93
128,5_Q,1o,38.33,1.03,60.64
129,5_K,1o,38.33,0.79,60.88
130,7_Q,1o,38.3,1.0,60.71
131,3_9,1o,38.2,3.15,58.65
132,3_K,sdifferent,38.13,0.76,61.11
133,3_Q,sdifferent,38.13,0.99,60.88
134,7_A,1o,38.11,0.51,61.38
135,4_9,1o,38.1,3.14,58.77
136,4_A,1o,38.08,0.58,61.34
137,4_T,1o,38.06,2.02,59.91
138,5_J,1o,38.05,1.41,60.54
139,7_K,1o,38.0,0.74,61.26
140,5_T,1o,38.0,2.02,59.98
141,3_J,sdifferent,37.88,1.34,60.78
142,6_A,sdifferent,37.83,0.5,61.67
143,4_Q,sdifferent,37.79,0.98,61.23
144,4_K,sdifferent,37.79,0.75,61.46
145,5_A,1o,37.73,0.56,61.71
146,7_J,1o,37.71,1.37,60.92
147,6_T,1o,37.68,1.96,60.36
148,3_A,sdifferent,37.59,0.54,61.87
149,3_T,sdifferent,37.58,1.89,60.53
150,4_J,sdifferent,37.54,1.33,61.13
151,6_J,sdifferent,37.5,1.29,61.21
152,6_K,sdifferent,37.49,0.7,61.8
153,6_Q,sdifferent,37.49,0.93,61.57
154,5_Q,sdifferent,37.49,0.97,61.54
155,5_K,sdifferent,37.49,0.74,61.77
156,6_9,2o,37.48,2.97,59.54
157,7_Q,sdifferent,37.46,0.94,61.6
158,7_T,2o,37.42,1.88,60.7
159,5_9,1o,37.42,3.1,59.48
160,3_9,sdifferent,37.35,2.91,59.74
161,7_A,sdifferent,37.29,0.49,62.22
162,4_9,sdifferent,37.27,2.91,59.82
163,4_A,sdifferent,37.25,0.54,62.21
164,4_T,sdifferent,37.24,1.88,60.88
165,5_J,sdifferent,37.24,1.32,61.44
166,5_T,sdifferent,37.2,1.88,60.92
167,7_K,sdifferent,37.19,0.7,62.11
168,6_T,1o,37.11,1.97,60.92
169,7_J,1o,37.11,1.38,61.51
170,Q_A,2o,36.98,0.44,62.58
171,K_A,2o,36.97,0.45,62.58
172,5_A,sdifferent,36.95,0.53,62.52
173,5_9,1o,36.85,3.12,60.03
174,J_A,2o,36.72,0.43,62.85
175,9_A,2o,36.65,0.42,62.93
176,6_9,1o,36.52,3.06,60.42
177,7_T,1o,36.46,1.96,61.58
178,T_A,2o,36.41,0.42,63.17
179,J_K,2o,36.41,0.66,62.93
180,9_K,2o,36.4,0.65,62.95
181,Q_K,2o,36.4,0.66,62.94
182,7_J,sdifferent,36.38,1.3,62.32
183,6_T,sdifferent,36.38,1.85,61.78
184,7_9,2o,36.29,2.97,60.74
185,T_K,2o,36.15,0.65,63.2
186,5_9,sdifferent,36.15,2.9,60.95
187,6_9,1o,35.96,3.08,60.96
188,7_T,1o,35.88,1.97,62.15
189,J_Q,2o,35.65,0.88,63.46
190,9_Q,2o,35.64,0.89,63.47
191,Q_A,1o,35.4,0.52,64.08
192,Q_A,1o,35.4,0.52,64.08
193,T_Q,2o,35.39,0.87,63.73
194,K_A,1o,35.38,0.53,64.08
195,K_A,1o,35.37,0.53,64.1
196,6_9,sdifferent,35.33,2.86,61.81
197,7_9,1o,35.29,3.07,61.64
198,7_T,sdifferent,35.26,1.85,62.89
199,J_A,1o,35.15,0.52,64.34
200,J_A,1o,35.14,0.51,64.35
201,9_A,1o,35.11,0.51,64.38
202,9_A,1o,35.07,0.51,64.43
203,3_K,ssame,34.89,0.89,64.22
204,3_Q,ssame,34.89,1.13,63.97
205,2_2,2o,34.89,3.86,61.24
206,T_A,1o,34.85,0.51,64.65
207,9_K,1o,34.83,0.74,64.43
208,T_A,1o,34.82,0.5,64.68
209,J_K,1o,34.81,0.74,64.45
210,J_K,1o,34.8,0.74,64.46
211,9_K,1o,34.79,0.74,64.47
212,Q_K,1o,34.79,0.75,64.47
213,Q_K,1o,34.79,0.75,64.47
214,7_9,1o,34.74,3.08,62.19
215,Q_A,sdifferent,34.67,0.5,64.84
216,K_A,sdifferent,34.64,0.51,64.86
217,9_J,2o,34.63,1.26,64.11
218,3_J,ssame,34.61,1.51,63.88
219,T_K,1o,34.56,0.73,64.7
220,6_A,ssame,34.56,0.6,64.84
221,T_K,1o,34.54,0.73,64.73
222,4_Q,ssame,34.51,1.12,64.37
223,4_K,ssame,34.51,0.88,64.61
224,J_A,sdifferent,34.44,0.49,65.07
225,9_A,sdifferent,34.4,0.49,65.11
226,T_J,2o,34.39,1.12,64.49
227,3_A,ssame,34.28,0.66,65.06
228,3_T,ssame,34.27,2.11,63.63
229,4_J,ssame,34.22,1.5,64.28
230,7_9,sdifferent,34.21,2.86,62.92
231,6_J,ssame,34.18,1.46,64.37
232,5_Q,ssame,34.17,1.11,64.72
233,T_A,sdifferent,34.17,0.48,65.35
234,6_K,ssame,34.17,0.82,65.01
235,5_K,ssame,34.17,0.87,64.96
236,6_Q,ssame,34.17,1.07,64.76
237,9_K,sdifferent,34.14,0.7,65.16
238,J_K,sdifferent,34.13,0.7,65.17
239,7_Q,ssame,34.13,1.08,64.79
240,Q_K,sdifferent,34.1,0.71,65.19
241,9_Q,1o,34.07,0.98,64.95
242,J_Q,1o,34.06,0.97,64.98
243,J_Q,1o,34.04,0.97,64.99
244,9_Q,1o,34.03,0.98,64.99
245,3_9,ssame,34.01,3.21,62.78
246,7_A,ssame,33.95,0.59,65.46
247,4_9,ssame,33.92,3.21,62.87
248,T_K,sdifferent,33.91,0.69,65.4
249,4_A,ssame,33.9,0.65,65.46
250,4_T,ssame,33.88,2.1,64.02
251,5_J,ssame,33.88,1.49,64.63
252,5_T,ssame,33.84,2.1,64.07
253,7_K,ssame,33.83,0.82,65.35
254,T_Q,1o,33.81,0.96,65.24
255,3_3,2o,33.81,2.42,63.78
256,T_Q,1o,33.78,0.96,65.26
257,9_T,2o,33.59,1.75,64.65
258,5_A,ssame,33.56,0.64,65.81
259,9_Q,sdifferent,33.46,0.93,65.61
260,J_Q,sdifferent,33.45,0.91,65.63
261,T_Q,sdifferent,33.23,0.91,65.87
262,3_3,1o,33.19,2.48,64.33
263,9_J,1o,33.05,1.34,65.61
264,4_4,2o,33.03,1.98,64.99
265,9_J,1o,33.02,1.35,65.63
266,7_J,ssame,32.92,1.46,65.63
267,6_T,ssame,32.91,2.05,65.04
268,T_J,1o,32.78,1.21,66.01
269,T_J,1o,32.77,1.21,66.02
270,5_9,ssame,32.65,3.21,64.14
271,9_J,sdifferent,32.55,1.27,66.18
272,4_4,1o,32.42,2.05,65.53
273,T_J,sdifferent,32.32,1.14,66.54
274,5_5,2o,32.28,1.6,66.12
275,9_T,1o,31.98,1.84,66.18
276,9_T,1o,31.97,1.85,66.18
277,6_6,2o,31.76,1.26,66.99
278,6_9,ssame,31.73,3.16,65.11
279,5_5,1o,31.67,1.68,66.65
280,7_T,ssame,31.65,2.05,66.3
281,9_T,sdifferent,31.6,1.73,66.67
282,6_6,1o,31.14,1.34,67.52
283,Q_A,ssame,31.03,0.61,68.36
284,K_A,ssame,31.0,0.61,68.39
285,7_7,2o,30.94,1.01,68.05
286,J_A,ssame,30.78,0.6,68.62
287,9_A,ssame,30.74,0.59,68.67
288,7_9,ssame,30.47,3.16,66.37
289,T_A,ssame,30.47,0.59,68.94
290,9_K,ssame,30.44,0.82,68.74
291,J_K,ssame,30.42,0.82,68.75
292,Q_K,ssame,30.39,0.83,68.78
293,7_7,1o,30.32,1.09,68.59
294,T_K,ssame,30.17,0.81,69.02
295,9_Q,ssame,29.67,1.06,69.27
296,J_Q,ssame,29.66,1.05,69.29
297,T_Q,ssame,29.4,1.04,69.56
298,2_A,2o,29.16,1.58,69.26
299,2_K,2o,29.04,2.74,68.22
300,2_Q,2o,29.02,3.77,67.21
301,2_J,2o,28.69,5.05,66.26
302,9_J,ssame,28.64,1.43,69.93
303,T_J,ssame,28.37,1.29,70.34
304,2_T,2o,28.31,6.81,64.88
305,2_9,2o,27.97,9.46,62.58
306,9_T,ssame,27.56,1.93,70.51
307,2_A,sdifferent,27.54,1.54,70.92
308,2_Q,sdifferent,27.43,3.65,68.92
309,2_K,sdifferent,27.43,2.66,69.92
310,2_A,1o,27.4,1.7,70.9
311,2_K,1o,27.27,2.86,69.87
312,2_Q,1o,27.27,3.9,68.83
313,8_K,2o,27.24,3.61,69.15
314,2_J,sdifferent,27.14,4.89,67.98
315,8_Q,2o,26.95,4.61,68.44
316,2_J,1o,26.95,5.2,67.85
317,8_A,2o,26.85,2.88,70.27
318,2_T,sdifferent,26.8,6.59,66.61
319,8_J,2o,26.67,5.84,67.49
320,2_T,1o,26.58,6.99,66.43
321,3_8,2o,26.51,47.45,26.04
322,2_9,sdifferent,26.5,9.11,64.39
323,8_T,2o,26.39,7.47,66.14
324,2_9,1o,26.24,9.67,64.08
325,4_8,2o,26.23,45.96,27.81
326,8_9,2o,26.14,9.63,64.23
327,6_8,2o,26.05,33.02,40.93
328,5_8,2o,25.95,39.92,34.13
329,7_8,2o,25.78,26.19,48.03
330,8_K,sdifferent,25.72,3.51,70.77
331,8_Q,sdifferent,25.46,4.5,70.04
332,8_K,1o,25.44,3.75,70.81
333,8_A,sdifferent,25.38,2.78,71.84
334,8_J,sdifferent,25.2,5.7,69.1
335,3_8,1o,25.2,48.19,26.61
336,8_Q,1o,25.15,4.78,70.07
337,3_8,sdifferent,25.08,44.55,30.37
338,8_A,1o,25.07,3.01,71.93
339,8_T,sdifferent,24.94,7.3,67.76
340,4_8,1o,24.91,46.7,28.39
341,8_J,1o,24.86,6.04,69.1
342,4_8,sdifferent,24.82,43.18,32.0
343,8_9,sdifferent,24.72,9.37,65.91
344,6_8,1o,24.7,33.6,41.7
345,6_8,sdifferent,24.64,31.17,44.19
346,5_8,1o,24.62,40.59,34.79
347,8_T,1o,24.57,7.72,67.71
348,5_8,sdifferent,24.56,37.58,37.85
349,7_8,1o,24.41,26.67,48.91
350,7_8,sdifferent,24.38,24.8,50.82
351,8_9,1o,24.32,9.93,65.76
352,A_A,2o,16.91,0.37,82.72
353,Q_Q,2o,16.89,0.38,82.73
354,K_K,2o,16.78,0.39,82.83
355,J_J,2o,16.66,0.4,82.94
356,T_T,2o,16.39,0.46,83.15
357,9_9,2o,16.11,0.63,83.26
358,A_A,1o,15.58,0.45,83.97
359,Q_Q,1o,15.55,0.47,83.99
360,K_K,1o,15.43,0.47,84.1
361,J_J,1o,15.33,0.49,84.18
362,T_T,1o,15.06,0.55,84.39
363,9_9,1o,14.79,0.71,84.49
364,8_8,2o,10.1,3.82,86.08
365,2_8,2o,7.16,90.71,2.13
366,2_8,sdifferent,7.16,85.69,7.16
