,vs_Hand,type,Equity_%,Draws_%,Loses_%
186,6_T,sdifferent,36.93,1.89,61.18
187,8_T,1o,36.92,1.95,61.13
188,8_T,1o,36.92,1.94,61.14
189,8_Q,sdifferent,36.9,0.98,62.12
190,5_A,1o,36.83,0.61,62.55
191,6_7,2o,36.79,7.11,56.1
192,9_T,1o,36.77,1.83,61.4
193,9_T,1o,36.77,1.82,61.41
194,9_Q,sdifferent,36.77,0.96,62.27
195,7_9,1o,36.73,3.02,60.25
196,8_9,2o,36.7,2.75,60.55
197,7_9,1o,36.69,3.03,60.29
198,5_9,sdifferent,36.68,2.93,60.39
199,J_Q,sdifferent,36.66,0.95,62.39
200,7_T,sdifferent,36.63,1.88,61.49
201,T_Q,sdifferent,36.59,0.94,62.47
202,5_8,1o,36.48,4.89,58.63
203,8_J,sdifferent,36.47,1.33,62.2
204,6_9,sdifferent,36.42,2.89,60.69
205,9_J,sdifferent,36.34,1.3,62.37
206,5_8,1o,36.3,4.91,58.79
207,6_8,1o,36.19,4.77,59.05
208,T_J,sdifferent,36.16,1.16,62.68
209,3_3,2o,36.15,4.92,58.92
210,6_8,1o,36.09,4.78,59.13
211,5_A,sdifferent,36.08,0.59,63.33
212,8_T,sdifferent,36.04,1.84,62.12
213,9_T,sdifferent,35.9,1.72,62.37
214,7_9,sdifferent,35.86,2.83,61.31
215,5_6,2o,35.77,11.73,52.5
216,5_7,1o,35.65,7.73,56.62
217,5_8,sdifferent,35.63,4.55,59.82
218,7_8,1o,35.54,4.47,59.99
219,5_7,1o,35.51,7.74,56.74
220,7_8,1o,35.5,4.48,60.02
221,6_8,sdifferent,35.37,4.44,60.19
222,6_7,1o,35.36,7.23,57.41
223,6_7,1o,35.3,7.24,57.46
224,8_9,1o,35.16,2.84,62.0
225,8_9,1o,35.16,2.85,62.0
226,5_7,sdifferent,34.9,7.14,57.96
227,7_8,sdifferent,34.79,4.17,61.05
228,2_3,2o,34.66,44.81,20.54
229,6_7,sdifferent,34.64,6.69,58.67
230,8_9,sdifferent,34.43,2.66,62.9
231,K_A,ssame,34.4,0.67,64.94
232,6_A,ssame,34.39,0.66,64.95
233,5_6,1o,34.37,11.9,53.74
234,7_K,ssame,34.33,0.86,64.81
235,7_Q,ssame,34.33,1.12,64.55
236,Q_A,ssame,34.31,0.66,65.03
237,5_6,1o,34.29,11.91,53.8
238,9_A,ssame,34.29,0.64,65.06
239,J_A,ssame,34.23,0.65,65.13
240,6_K,ssame,34.22,0.87,64.91
241,8_K,ssame,34.2,0.87,64.93
242,7_A,ssame,34.17,0.65,65.18
243,T_A,ssame,34.14,0.63,65.22
244,6_Q,ssame,34.14,1.11,64.75
245,6_J,ssame,34.14,1.5,64.36
246,9_K,ssame,34.05,0.86,65.09
247,Q_K,ssame,34.01,0.86,65.13
248,5_K,ssame,34.01,0.91,65.08
249,8_A,ssame,33.96,0.65,65.4
250,J_K,ssame,33.93,0.85,65.22
251,5_Q,ssame,33.92,1.15,64.92
252,T_K,ssame,33.84,0.84,65.32
253,7_J,ssame,33.84,1.5,64.67
254,5_J,ssame,33.84,1.53,64.63
255,5_T,ssame,33.84,2.14,64.03
256,2_3,1o,33.81,45.47,20.72
257,5_6,sdifferent,33.76,10.95,55.3
258,8_Q,ssame,33.71,1.11,65.18
259,6_T,ssame,33.65,2.09,64.26
260,9_Q,ssame,33.56,1.1,65.35
261,J_Q,ssame,33.44,1.08,65.49
262,T_Q,ssame,33.35,1.07,65.58
263,7_T,ssame,33.35,2.08,64.57
264,5_9,ssame,33.31,3.23,63.46
265,8_J,ssame,33.22,1.49,65.3
266,6_9,ssame,33.07,3.18,63.75
267,9_J,ssame,33.06,1.46,65.48
268,2_3,sdifferent,33.04,42.02,24.94
269,2_4,2o,33.02,46.43,20.55
270,T_J,ssame,32.86,1.31,65.83
271,8_T,ssame,32.73,2.04,65.23
272,5_A,ssame,32.65,0.69,66.66
273,9_T,ssame,32.57,1.91,65.52
274,7_9,ssame,32.48,3.12,64.4
275,3_K,2o,32.27,2.92,64.81
276,3_Q,2o,32.23,3.94,63.83
277,3_J,2o,32.19,5.22,62.6
278,3_T,2o,32.14,6.98,60.87
279,2_4,1o,32.13,47.14,20.73
280,5_8,ssame,32.13,5.01,62.87
281,6_8,ssame,31.88,4.88,63.23
282,3_8,2o,31.82,12.81,55.37
283,3_9,2o,31.78,9.59,58.63
284,2_4,sdifferent,31.45,43.6,24.95
285,5_7,ssame,31.3,7.87,60.83
286,7_8,ssame,31.26,4.59,64.15
287,4_K,2o,31.17,3.4,65.43
288,4_Q,2o,31.13,4.49,64.38
289,4_9,2o,31.09,9.92,58.98
290,4_J,2o,31.09,5.83,63.08
291,6_7,ssame,31.06,7.36,61.58
292,4_T,2o,31.05,7.66,61.29
293,8_9,ssame,30.86,2.94,66.2
294,3_A,2o,30.74,1.82,67.44
295,3_7,2o,30.67,17.57,51.76
296,3_K,1o,30.65,3.03,66.33
297,3_Q,1o,30.6,4.06,65.33
298,3_J,1o,30.56,5.36,64.08
299,3_T,1o,30.52,7.15,62.32
300,3_K,sdifferent,30.47,2.83,66.7
301,3_Q,sdifferent,30.43,3.82,65.75
302,3_J,sdifferent,30.39,5.06,64.55
303,3_T,sdifferent,30.35,6.76,62.89
304,3_8,1o,30.19,13.07,56.74
305,3_9,1o,30.15,9.8,60.06
306,3_8,sdifferent,30.05,12.31,57.63
307,5_6,ssame,30.02,12.08,57.9
308,3_9,sdifferent,30.02,9.24,60.74
309,4_A,2o,29.66,2.23,68.11
310,4_K,1o,29.53,3.52,66.95
311,4_Q,1o,29.49,4.62,65.89
312,4_J,1o,29.45,5.99,64.57
313,4_9,1o,29.44,10.14,60.41
314,4_K,sdifferent,29.42,3.29,67.29
315,4_T,1o,29.4,7.85,62.75
316,4_Q,sdifferent,29.38,4.35,66.27
317,4_9,sdifferent,29.34,9.59,61.07
318,4_J,sdifferent,29.34,5.65,65.01
319,4_8,2o,29.33,13.52,57.15
320,4_7,2o,29.33,18.32,52.35
321,4_T,sdifferent,29.31,7.41,63.28
322,3_6,2o,29.2,24.07,46.73
323,3_A,1o,29.15,1.92,68.93
324,3_A,sdifferent,29.11,1.78,69.11
325,3_7,1o,29.07,17.91,53.02
326,3_7,sdifferent,29.04,16.81,54.15
327,4_6,2o,28.18,24.61,47.21
328,4_A,sdifferent,28.07,2.17,69.75
329,4_A,1o,28.04,2.34,69.62
330,4_7,sdifferent,27.75,17.55,54.7
331,3_6,sdifferent,27.74,22.89,49.38
332,4_8,sdifferent,27.7,13.01,59.28
333,4_7,1o,27.68,18.69,53.63
334,4_8,1o,27.64,13.81,58.55
335,3_6,1o,27.63,24.5,47.87
336,3_5,2o,27.24,33.34,39.43
337,4_6,sdifferent,26.74,23.43,49.82
338,4_6,1o,26.57,25.07,48.36
339,4_5,2o,26.27,33.05,40.67
340,3_5,sdifferent,26.0,31.48,42.52
341,3_5,1o,25.7,33.9,40.39
342,4_5,sdifferent,25.06,31.27,43.67
343,4_5,1o,24.7,33.64,41.66
344,K_K,2o,20.83,0.45,78.73
345,J_J,2o,20.83,0.44,78.73
346,Q_Q,2o,20.83,0.43,78.74
347,T_T,2o,20.83,0.5,78.67
348,9_9,2o,20.42,0.67,78.91
349,8_8,2o,20.1,0.94,78.96
350,J_J,1o,19.62,0.52,79.86
351,Q_Q,1o,19.62,0.51,79.87
352,K_K,1o,19.62,0.52,79.86
353,T_T,1o,19.62,0.58,79.8
354,A_A,2o,19.41,0.44,80.15
355,7_7,2o,19.35,1.32,79.33
356,9_9,1o,19.2,0.75,80.05
357,8_8,1o,18.87,1.02,80.11
358,A_A,1o,18.2,0.51,81.29
359,7_7,1o,18.14,1.4,80.46
360,6_6,2o,18.02,1.85,80.13
361,6_6,1o,16.81,1.92,81.27
362,5_5,2o,16.28,2.57,81.14
363,5_5,1o,15.09,2.65,82.26
364,4_4,2o,14.56,5.64,79.8
365,3_4,sdifferent,7.14,85.71,7.14
366,3_4,2o,7.14,90.72,2.13
