,vs_Hand,type,Equity_%,Draws_%,Loses_%
148,4_K,1o,64.97,0.53,34.49
149,4_Q,1o,64.94,0.52,34.54
150,5_K,1o,64.93,0.51,34.55
151,3_5,ssame,64.9,0.64,34.46
152,5_Q,1o,64.89,0.5,34.61
153,4_T,1o,64.89,0.49,34.62
154,6_K,1o,64.89,0.47,34.63
155,4_J,1o,64.87,0.52,34.61
156,6_Q,1o,64.85,0.46,34.69
157,5_9,2o,64.84,0.42,34.75
158,4_T,1o,64.82,0.51,34.68
159,5_J,1o,64.8,0.49,34.7
160,5_K,1o,64.8,0.52,34.69
161,7_K,ssame,64.8,0.54,34.66
162,5_7,ssame,64.77,0.57,34.66
163,7_J,2o,64.77,0.37,34.86
164,6_K,1o,64.76,0.47,34.77
165,5_Q,1o,64.76,0.51,34.73
166,6_Q,1o,64.73,0.46,34.81
167,6_J,ssame,64.72,0.55,34.74
168,5_J,1o,64.7,0.5,34.8
169,4_6,ssame,64.69,0.59,34.71
170,5_T,ssame,64.69,0.58,34.73
171,4_K,ssame,64.68,0.6,34.72
172,4_Q,ssame,64.65,0.6,34.76
173,4_J,ssame,64.58,0.59,34.84
174,4_T,ssame,64.51,0.58,34.91
175,5_K,ssame,64.51,0.59,34.89
176,5_Q,ssame,64.48,0.59,34.94
177,6_K,ssame,64.47,0.55,34.98
178,6_Q,ssame,64.44,0.54,35.02
179,5_J,ssame,64.41,0.58,35.01
180,6_T,2o,64.4,0.37,35.23
181,5_9,1o,64.34,0.5,35.16
182,4_5,2o,64.33,0.48,35.19
183,3_7,sdifferent,64.32,0.49,35.2
184,7_J,1o,64.29,0.45,35.25
185,6_7,2o,64.27,0.37,35.36
186,5_9,1o,64.26,0.5,35.24
187,2_6,sdifferent,64.19,0.5,35.31
188,7_J,1o,64.18,0.45,35.37
189,5_6,2o,64.17,0.43,35.4
190,5_9,ssame,63.95,0.58,35.47
191,6_T,1o,63.9,0.46,35.65
192,7_J,ssame,63.88,0.53,35.58
193,4_5,1o,63.84,0.56,35.6
194,6_T,1o,63.82,0.46,35.73
195,4_5,1o,63.82,0.55,35.63
196,6_7,1o,63.78,0.46,35.77
197,6_7,1o,63.76,0.45,35.79
198,6_9,2o,63.7,0.38,35.92
199,5_6,1o,63.68,0.51,35.81
200,5_6,1o,63.66,0.5,35.84
201,2_3,sdifferent,63.63,0.57,35.81
202,7_T,2o,63.6,0.36,36.04
203,6_T,ssame,63.5,0.54,35.97
204,4_5,ssame,63.4,0.63,35.97
205,6_7,ssame,63.38,0.53,36.09
206,5_6,ssame,63.23,0.58,36.18
207,2_4,sdifferent,63.19,0.55,36.27
208,6_9,1o,63.17,0.46,36.37
209,6_9,1o,63.1,0.46,36.44
210,7_T,1o,63.09,0.45,36.47
211,7_T,1o,63.0,0.45,36.56
212,3_6,sdifferent,63.0,0.5,36.5
213,2_5,sdifferent,63.0,0.53,36.47
214,4_7,sdifferent,62.99,0.48,36.53
215,7_9,2o,62.89,0.37,36.74
216,6_9,ssame,62.75,0.54,36.71
217,7_T,ssame,62.66,0.53,36.81
218,7_9,1o,62.36,0.45,37.19
219,3_4,sdifferent,62.29,0.55,37.16
220,7_9,1o,62.28,0.45,37.27
221,2_9,sdifferent,62.2,0.49,37.32
222,3_9,sdifferent,62.15,0.48,37.37
223,4_9,sdifferent,62.0,0.48,37.52
224,2_K,sdifferent,61.98,0.51,37.52
225,2_Q,sdifferent,61.95,0.5,37.56
226,3_K,sdifferent,61.93,0.51,37.57
227,7_9,ssame,61.92,0.53,37.55
228,3_Q,sdifferent,61.9,0.5,37.6
229,2_J,sdifferent,61.89,0.49,37.62
230,7_Q,sdifferent,61.86,0.44,37.7
231,3_5,sdifferent,61.86,0.53,37.61
232,3_J,sdifferent,61.84,0.49,37.67
233,2_T,sdifferent,61.83,0.48,37.68
234,3_T,sdifferent,61.78,0.48,37.73
235,5_7,sdifferent,61.69,0.47,37.84
236,4_6,sdifferent,61.67,0.49,37.84
237,7_K,sdifferent,61.62,0.44,37.94
238,6_J,sdifferent,61.55,0.44,38.0
239,5_T,sdifferent,61.53,0.47,37.99
240,4_K,sdifferent,61.52,0.5,37.98
241,4_Q,sdifferent,61.49,0.49,38.02
242,4_J,sdifferent,61.43,0.48,38.09
243,4_T,sdifferent,61.38,0.48,38.15
244,5_K,sdifferent,61.37,0.49,38.14
245,5_Q,sdifferent,61.34,0.48,38.17
246,6_K,sdifferent,61.34,0.45,38.21
247,6_Q,sdifferent,61.31,0.44,38.25
248,5_J,sdifferent,61.28,0.47,38.24
249,5_9,sdifferent,60.87,0.48,38.65
250,7_J,sdifferent,60.81,0.44,38.75
251,9_Q,2o,60.72,0.39,38.89
252,4_5,sdifferent,60.53,0.52,38.95
253,6_T,sdifferent,60.47,0.44,39.09
254,6_7,sdifferent,60.46,0.44,39.11
255,5_6,sdifferent,60.37,0.48,39.14
256,9_Q,1o,60.06,0.47,39.47
257,9_Q,1o,60.03,0.47,39.5
258,6_9,sdifferent,59.81,0.44,39.75
259,9_J,2o,59.75,0.38,39.86
260,7_T,sdifferent,59.73,0.43,39.84
261,9_Q,ssame,59.5,0.55,39.95
262,9_J,1o,59.08,0.47,40.46
263,7_9,sdifferent,59.07,0.43,40.5
264,9_J,1o,59.06,0.47,40.48
265,9_T,2o,58.75,0.38,40.87
266,6_A,2o,58.54,19.51,21.95
267,9_J,ssame,58.5,0.55,40.95
268,7_A,2o,58.3,19.99,21.71
269,9_T,1o,58.06,0.46,41.48
270,9_T,1o,58.06,0.46,41.49
271,T_J,2o,58.04,0.39,41.58
272,6_A,1o,57.94,19.8,22.26
273,7_A,1o,57.71,20.29,22.0
274,9_T,ssame,57.47,0.54,41.99
275,2_A,2o,57.44,20.19,22.36
276,3_A,2o,57.41,20.08,22.51
277,T_J,1o,57.32,0.47,42.22
278,T_J,1o,57.3,0.47,42.23
279,4_A,2o,56.97,19.97,23.06
280,9_Q,sdifferent,56.93,0.45,42.62
281,5_A,2o,56.83,19.87,23.3
282,2_A,1o,56.78,20.49,22.73
283,3_A,1o,56.75,20.39,22.86
284,T_J,ssame,56.7,0.55,42.76
285,4_A,1o,56.31,20.29,23.41
286,5_A,1o,56.19,20.19,23.62
287,9_J,sdifferent,56.05,0.45,43.51
288,6_A,sdifferent,55.16,18.49,26.35
289,9_T,sdifferent,55.14,0.44,44.42
290,7_A,sdifferent,54.95,18.93,26.11
291,T_J,sdifferent,54.45,0.45,45.11
292,2_A,sdifferent,54.12,19.12,26.76
293,3_A,sdifferent,54.08,19.03,26.89
294,4_A,sdifferent,53.68,18.93,27.39
295,5_A,sdifferent,53.58,18.84,27.58
296,9_K,2o,53.41,8.47,38.12
297,9_K,1o,52.69,8.62,38.7
298,9_K,1o,52.66,8.62,38.73
299,9_K,ssame,52.07,8.76,39.17
300,T_Q,2o,51.01,8.38,40.6
301,T_K,2o,50.42,1.76,47.82
302,T_Q,1o,50.25,8.53,41.22
303,T_Q,1o,50.21,8.53,41.26
304,9_K,sdifferent,50.16,7.91,41.93
305,2_2,2o,49.92,0.59,49.49
306,J_Q,2o,49.79,1.72,48.49
307,J_K,2o,49.77,1.18,49.04
308,T_K,1o,49.64,1.85,48.51
309,T_K,1o,49.61,1.85,48.54
310,Q_K,2o,49.6,0.61,49.79
311,T_Q,ssame,49.57,8.68,41.75
312,2_2,1o,49.52,0.63,49.86
313,3_3,2o,49.35,0.54,50.11
314,J_Q,1o,48.99,1.81,49.2
315,J_K,1o,48.98,1.27,49.75
316,J_Q,1o,48.98,1.81,49.21
317,T_K,ssame,48.96,1.94,49.1
318,J_K,1o,48.96,1.27,49.77
319,3_3,1o,48.95,0.6,50.46
320,Q_K,1o,48.78,0.69,50.52
321,Q_K,1o,48.78,0.69,50.52
322,4_4,2o,48.32,0.48,51.2
323,J_Q,ssame,48.31,1.9,49.79
324,J_K,ssame,48.29,1.36,50.35
325,Q_K,ssame,48.1,0.77,51.13
326,T_Q,sdifferent,47.95,7.83,44.22
327,4_4,1o,47.92,0.55,51.53
328,T_K,sdifferent,47.38,1.72,50.91
329,5_5,2o,47.38,0.43,52.18
330,5_5,1o,46.99,0.51,52.5
331,J_Q,sdifferent,46.8,1.68,51.52
332,J_K,sdifferent,46.76,1.19,52.05
333,6_6,2o,46.68,0.37,52.95
334,Q_K,sdifferent,46.58,0.66,52.76
335,6_6,1o,46.28,0.46,53.27
336,7_7,2o,46.28,0.35,53.37
337,7_7,1o,45.9,0.43,53.67
338,8_8,2o,32.78,2.56,64.67
339,9_9,2o,32.52,0.34,67.14
340,Q_Q,2o,32.16,0.35,67.5
341,K_K,2o,32.05,0.35,67.59
342,J_J,2o,32.04,0.34,67.62
343,T_T,2o,31.95,0.33,67.72
344,9_9,1o,31.92,0.43,67.65
345,Q_Q,1o,31.53,0.43,68.04
346,J_J,1o,31.43,0.42,68.15
347,K_K,1o,31.41,0.43,68.15
348,T_T,1o,31.35,0.41,68.24
349,K_A,2o,28.51,4.46,67.03
350,Q_A,2o,28.49,5.55,65.96
351,J_A,2o,28.16,7.43,64.41
352,T_A,2o,27.77,10.08,62.14
353,9_A,2o,27.72,14.83,57.45
354,Q_A,1o,27.19,5.69,67.12
355,K_A,1o,27.19,4.58,68.23
356,Q_A,sdifferent,26.92,5.35,67.73
357,K_A,sdifferent,26.92,4.28,68.8
358,J_A,1o,26.87,7.59,65.54
359,J_A,sdifferent,26.63,7.14,66.24
360,T_A,1o,26.5,10.27,63.23
361,9_A,1o,26.46,15.06,58.48
362,T_A,sdifferent,26.29,9.64,64.07
363,9_A,sdifferent,26.25,14.09,59.66
364,A_A,2o,11.32,1.3,87.38
365,8_A,sdifferent,7.16,85.68,7.16
366,8_A,2o,7.16,90.67,2.17
