,vs_Hand,type,Equity_%,Draws_%,Loses_%
60,4_9,1o,65.08,1.01,33.91
61,2_9,1o,65.02,1.03,33.95
62,3_7,2o,65.01,0.97,34.01
63,4_J,1o,65.0,1.02,33.98
64,2_8,1o,64.99,1.07,33.93
65,2_J,ssame,64.99,1.11,33.9
66,2_T,1o,64.96,1.02,34.02
67,4_9,1o,64.95,1.03,34.02
68,3_8,ssame,64.94,1.11,33.95
69,3_4,ssame,64.92,1.15,33.92
70,2_9,1o,64.91,1.07,34.01
71,3_9,1o,64.9,1.02,34.09
72,3_J,ssame,64.86,1.1,34.04
73,2_T,1o,64.86,1.07,34.07
74,3_T,1o,64.84,1.01,34.15
75,3_9,1o,64.78,1.04,34.18
76,4_J,ssame,64.75,1.09,34.16
77,2_8,ssame,64.72,1.11,34.17
78,3_T,1o,64.72,1.04,34.23
79,4_T,1o,64.72,1.0,34.28
80,4_9,ssame,64.7,1.1,34.2
81,2_9,ssame,64.64,1.11,34.25
82,2_6,1o,64.61,1.03,34.35
83,4_T,1o,64.59,1.02,34.39
84,2_T,ssame,64.58,1.11,34.31
85,3_7,1o,64.55,1.03,34.42
86,2_6,1o,64.54,1.08,34.38
87,4_8,2o,64.53,0.95,34.52
88,4_5,sdifferent,64.51,4.6,30.89
89,3_9,ssame,64.51,1.1,34.39
90,3_T,ssame,64.45,1.1,34.45
91,3_7,1o,64.44,1.06,34.5
92,4_T,ssame,64.33,1.09,34.58
93,2_6,ssame,64.24,1.12,34.64
94,3_7,ssame,64.15,1.11,34.73
95,4_8,1o,64.07,1.02,34.91
96,5_6,sdifferent,64.02,4.07,31.91
97,4_8,1o,63.94,1.03,35.02
98,3_6,2o,63.86,0.97,35.17
99,4_7,2o,63.79,0.95,35.26
100,4_8,ssame,63.66,1.1,35.24
101,3_6,1o,63.36,1.02,35.61
102,4_7,1o,63.3,1.02,35.68
103,3_6,1o,63.28,1.05,35.67
104,2_3,sdifferent,63.22,1.05,35.74
105,4_7,1o,63.19,1.04,35.78
106,2_4,sdifferent,63.07,1.03,35.9
107,3_6,ssame,62.96,1.11,35.94
108,4_7,ssame,62.88,1.11,36.02
109,4_6,2o,62.64,0.95,36.42
110,2_7,sdifferent,62.17,0.98,36.85
111,4_6,1o,62.12,1.02,36.87
112,4_6,1o,62.03,1.03,36.94
113,2_J,sdifferent,61.77,0.97,37.26
114,3_4,sdifferent,61.77,1.02,37.21
115,3_8,sdifferent,61.73,0.97,37.3
116,4_6,ssame,61.68,1.1,37.22
117,3_J,sdifferent,61.66,0.96,37.38
118,4_J,sdifferent,61.55,0.95,37.49
119,2_8,sdifferent,61.54,0.97,37.49
120,4_9,sdifferent,61.51,0.96,37.52
121,2_9,sdifferent,61.47,0.97,37.56
122,2_T,sdifferent,61.41,0.97,37.62
123,3_9,sdifferent,61.35,0.96,37.68
124,3_T,sdifferent,61.3,0.96,37.74
125,4_T,sdifferent,61.19,0.95,37.85
126,2_6,sdifferent,61.11,0.98,37.91
127,3_7,sdifferent,61.03,0.97,37.99
128,6_T,2o,60.65,0.88,38.47
129,4_8,sdifferent,60.6,0.96,38.44
130,6_T,1o,59.99,0.96,39.05
131,6_9,2o,59.99,0.88,39.12
132,6_T,1o,59.99,0.97,39.05
133,3_6,sdifferent,59.98,0.97,39.05
134,6_J,2o,59.9,3.17,36.93
135,4_7,sdifferent,59.9,0.97,39.13
136,6_T,ssame,59.46,1.05,39.49
137,6_9,1o,59.33,0.97,39.7
138,6_9,1o,59.31,0.97,39.72
139,6_J,1o,59.26,3.27,37.47
140,6_J,1o,59.25,3.28,37.48
141,6_8,2o,59.18,0.89,39.93
142,7_9,2o,58.85,0.89,40.25
143,4_6,sdifferent,58.84,0.96,40.19
144,6_J,ssame,58.79,3.38,37.83
145,6_9,ssame,58.78,1.05,40.17
146,6_7,2o,58.61,0.89,40.5
147,6_8,1o,58.51,0.97,40.52
148,6_8,1o,58.48,0.97,40.54
149,7_8,2o,58.32,0.9,40.79
150,7_9,1o,58.16,0.98,40.86
151,7_9,1o,58.16,0.97,40.87
152,6_8,ssame,57.94,1.05,41.01
153,6_7,1o,57.92,0.97,41.1
154,6_7,1o,57.91,0.98,41.12
155,7_8,1o,57.61,0.98,41.41
156,7_8,1o,57.61,0.98,41.41
157,7_9,ssame,57.54,1.06,41.4
158,6_7,ssame,57.34,1.05,41.61
159,7_T,2o,57.25,3.1,39.65
160,7_8,ssame,56.98,1.06,41.96
161,7_J,2o,56.9,2.78,40.32
162,6_T,sdifferent,56.87,0.91,42.21
163,7_T,1o,56.55,3.2,40.25
164,7_T,1o,56.53,3.2,40.27
165,6_9,sdifferent,56.27,0.92,42.81
166,7_J,1o,56.22,2.88,40.91
167,7_J,1o,56.21,2.88,40.91
168,6_J,sdifferent,56.19,3.03,40.78
169,7_T,ssame,55.92,3.3,40.78
170,7_J,ssame,55.66,2.97,41.36
171,6_8,sdifferent,55.53,0.92,43.56
172,8_9,2o,55.32,3.06,41.61
173,7_9,sdifferent,55.21,0.92,43.86
174,6_7,sdifferent,55.0,0.92,44.08
175,7_8,sdifferent,54.72,0.93,44.36
176,8_9,1o,54.57,3.17,42.26
177,8_9,1o,54.57,3.17,42.26
178,8_T,2o,54.23,2.59,43.18
179,8_9,ssame,53.89,3.27,42.84
180,8_J,2o,53.75,2.76,43.49
181,7_T,sdifferent,53.73,2.96,43.31
182,8_T,1o,53.48,2.69,43.83
183,8_T,1o,53.46,2.69,43.85
184,7_J,sdifferent,53.41,2.66,43.92
185,8_J,1o,53.01,2.86,44.13
186,8_J,1o,53.01,2.86,44.13
187,8_T,ssame,52.79,2.79,44.42
188,8_J,ssame,52.4,2.96,44.64
189,8_9,sdifferent,51.93,2.93,45.14
190,9_T,2o,51.14,2.56,46.3
191,8_T,sdifferent,50.92,2.49,46.59
192,9_J,2o,50.78,2.59,46.63
193,8_J,sdifferent,50.48,2.65,46.87
194,9_T,1o,50.34,2.66,47.0
195,9_T,1o,50.32,2.66,47.02
196,9_J,1o,50.0,2.68,47.32
197,9_J,1o,49.99,2.68,47.33
198,9_T,ssame,49.59,2.75,47.65
199,9_J,ssame,49.33,2.78,47.89
200,2_2,2o,49.26,1.22,49.53
201,2_2,1o,48.87,1.25,49.87
202,3_3,2o,48.33,1.02,50.65
203,9_T,sdifferent,48.04,2.46,49.49
204,3_3,1o,47.95,1.08,50.98
205,9_J,sdifferent,47.72,2.49,49.79
206,T_J,2o,47.52,2.4,50.08
207,4_4,2o,47.44,0.85,51.71
208,4_4,1o,47.07,0.92,52.01
209,T_J,1o,46.68,2.5,50.83
210,T_J,1o,46.68,2.5,50.83
211,T_J,ssame,45.95,2.59,51.46
212,T_J,sdifferent,44.69,2.32,52.99
213,2_K,2o,44.32,1.59,54.09
214,3_K,2o,43.95,1.6,54.45
215,2_K,1o,43.59,1.63,54.78
216,4_K,2o,43.58,1.57,54.85
217,2_A,2o,43.48,0.53,55.99
218,3_K,1o,43.22,1.66,55.12
219,3_A,2o,43.1,0.5,56.39
220,2_K,1o,42.92,1.68,55.4
221,4_K,1o,42.86,1.65,55.49
222,4_A,2o,42.73,0.48,56.79
223,2_A,1o,42.72,0.57,56.71
224,3_K,1o,42.54,1.69,55.77
225,3_A,1o,42.35,0.56,57.09
226,4_K,1o,42.16,1.66,56.18
227,2_A,1o,42.05,0.62,57.33
228,4_A,1o,41.99,0.55,57.46
229,2_K,sdifferent,41.75,1.52,56.73
230,3_A,1o,41.68,0.59,57.74
231,3_K,sdifferent,41.42,1.54,57.03
232,4_A,1o,41.3,0.56,58.14
233,4_K,sdifferent,41.09,1.54,57.37
234,2_A,sdifferent,40.96,0.54,58.5
235,8_K,2o,40.83,0.65,58.52
236,9_A,2o,40.81,0.43,58.76
237,3_A,sdifferent,40.63,0.53,58.84
238,7_A,2o,40.62,0.42,58.96
239,7_K,2o,40.59,0.64,58.77
240,8_A,2o,40.58,0.42,59.0
241,6_A,2o,40.53,0.42,59.05
242,4_A,sdifferent,40.3,0.52,59.17
243,6_K,2o,40.25,0.63,59.12
244,8_K,1o,39.93,0.74,59.34
245,9_A,1o,39.91,0.51,59.58
246,9_K,2o,39.9,0.65,59.44
247,7_A,1o,39.72,0.5,59.78
248,7_K,1o,39.68,0.73,59.59
249,J_A,2o,39.68,0.43,59.89
250,8_A,1o,39.67,0.5,59.82
251,6_A,1o,39.64,0.51,59.86
252,8_K,1o,39.35,0.73,59.91
253,6_K,1o,39.35,0.72,59.93
254,9_A,1o,39.33,0.51,60.16
255,T_A,2o,39.28,0.43,60.3
256,7_A,1o,39.14,0.5,60.36
257,7_K,1o,39.11,0.72,60.17
258,8_A,1o,39.1,0.5,60.4
259,6_A,1o,39.05,0.5,60.45
260,9_K,1o,38.97,0.74,60.29
261,2_K,ssame,38.93,1.72,59.35
262,J_K,2o,38.77,0.66,60.57
263,6_K,1o,38.76,0.72,60.52
264,J_A,1o,38.75,0.51,60.74
265,3_K,ssame,38.56,1.75,59.69
266,9_K,1o,38.4,0.74,60.86
267,8_K,sdifferent,38.4,0.7,60.9
268,9_A,sdifferent,38.39,0.49,61.13
269,T_K,2o,38.37,0.66,60.98
270,T_A,1o,38.34,0.51,61.15
271,7_A,sdifferent,38.21,0.48,61.31
272,2_Q,2o,38.19,41.29,20.52
273,4_K,ssame,38.18,1.74,60.08
274,7_K,sdifferent,38.18,0.69,61.13
275,8_A,sdifferent,38.17,0.48,61.34
276,J_A,1o,38.17,0.51,61.31
277,6_A,sdifferent,38.14,0.48,61.38
278,3_Q,2o,38.09,41.18,20.72
279,2_A,ssame,38.04,0.65,61.31
280,6_K,sdifferent,37.88,0.68,61.43
281,J_K,1o,37.82,0.74,61.44
282,T_A,1o,37.76,0.51,61.73
283,4_Q,2o,37.72,41.36,20.91
284,3_A,ssame,37.66,0.64,61.69
285,9_K,sdifferent,37.54,0.7,61.77
286,T_K,1o,37.4,0.74,61.86
287,J_A,sdifferent,37.33,0.49,62.18
288,4_A,ssame,37.29,0.63,62.08
289,2_Q,1o,37.26,41.91,20.84
290,J_K,1o,37.25,0.74,62.01
291,3_Q,1o,37.17,41.81,21.01
292,T_A,sdifferent,36.96,0.49,62.55
293,T_K,1o,36.83,0.74,62.43
294,K_A,2o,36.81,0.45,62.74
295,4_Q,1o,36.81,42.0,21.18
296,J_K,sdifferent,36.48,0.7,62.82
297,2_Q,sdifferent,36.16,38.8,25.04
298,T_K,sdifferent,36.11,0.7,63.19
299,3_Q,sdifferent,36.08,38.71,25.21
300,4_Q,sdifferent,35.76,38.88,25.36
301,K_A,1o,35.24,0.53,64.23
302,K_A,1o,35.24,0.53,64.23
303,8_K,ssame,35.2,0.82,63.99
304,9_A,ssame,35.18,0.59,64.23
305,7_A,ssame,34.98,0.59,64.44
306,7_K,ssame,34.95,0.81,64.25
307,8_A,ssame,34.94,0.59,64.48
308,6_A,ssame,34.9,0.59,64.52
309,6_K,ssame,34.6,0.8,64.6
310,K_A,sdifferent,34.53,0.5,64.96
311,9_K,ssame,34.22,0.82,64.96
312,5_5,2o,34.07,3.02,62.9
313,J_A,ssame,33.99,0.59,65.42
314,6_6,2o,33.64,0.65,65.72
315,T_A,ssame,33.56,0.59,65.84
316,7_7,2o,33.53,0.57,65.89
317,6_6,1o,33.05,0.73,66.22
318,J_K,ssame,33.03,0.82,66.15
319,8_8,2o,32.95,0.5,66.55
320,7_7,1o,32.93,0.66,66.41
321,T_K,ssame,32.6,0.82,66.58
322,9_9,2o,32.38,0.44,67.19
323,8_8,1o,32.35,0.58,67.07
324,J_J,2o,31.78,0.38,67.84
325,9_9,1o,31.76,0.52,67.71
326,T_T,2o,31.5,0.39,68.11
327,J_J,1o,31.17,0.46,68.37
328,K_A,ssame,30.88,0.61,68.51
329,T_T,1o,30.88,0.48,68.64
330,Q_K,2o,28.26,2.58,69.16
331,Q_A,2o,28.16,1.6,70.24
332,5_A,2o,28.09,2.75,69.16
333,5_K,2o,27.99,3.91,68.1
334,J_Q,2o,27.94,7.74,64.32
335,9_Q,2o,27.84,14.17,57.98
336,8_Q,2o,27.79,19.48,52.73
337,7_Q,2o,27.7,26.71,45.6
338,T_Q,2o,27.54,10.1,62.37
339,6_Q,2o,27.31,34.01,38.67
340,Q_K,sdifferent,26.69,2.57,70.74
341,J_Q,1o,26.62,7.94,65.44
342,Q_A,sdifferent,26.61,1.61,71.79
343,5_A,sdifferent,26.57,2.66,70.77
344,9_Q,1o,26.53,14.44,59.03
345,8_Q,1o,26.5,19.8,53.7
346,Q_K,1o,26.49,2.73,70.79
347,5_K,sdifferent,26.49,3.77,69.75
348,7_Q,1o,26.42,27.12,46.46
349,Q_A,1o,26.4,1.72,71.88
350,J_Q,sdifferent,26.39,7.45,66.16
351,5_A,1o,26.32,2.89,70.78
352,9_Q,sdifferent,26.31,13.51,60.18
353,8_Q,sdifferent,26.28,18.48,55.24
354,5_K,1o,26.24,4.05,69.71
355,7_Q,sdifferent,26.2,25.23,48.57
356,T_Q,1o,26.2,10.33,63.47
357,6_Q,1o,26.05,34.55,39.41
358,T_Q,sdifferent,26.02,9.68,64.3
359,6_Q,sdifferent,25.86,32.05,42.09
360,K_K,2o,17.1,0.39,82.52
361,A_A,2o,17.1,0.37,82.53
362,A_A,1o,15.78,0.46,83.76
363,K_K,1o,15.78,0.47,83.75
364,Q_Q,2o,11.31,1.87,86.81
365,5_Q,sdifferent,7.16,85.68,7.16
366,5_Q,2o,7.16,90.68,2.17
