,vs_Hand,type,Equity_%,Draws_%,Loses_%
157,8_K,2o,41.62,0.65,57.73
158,3_A,sdifferent,41.59,0.52,57.89
159,4_A,sdifferent,41.59,0.52,57.89
160,7_K,2o,41.33,0.64,58.03
161,6_K,2o,41.33,0.64,58.03
162,7_Q,2o,41.32,0.89,57.79
163,6_A,2o,41.28,0.43,58.29
164,6_Q,2o,41.04,0.88,58.08
165,8_A,2o,41.03,0.41,58.55
166,7_A,2o,41.03,0.41,58.55
167,6_J,2o,40.98,1.27,57.75
168,8_K,1o,40.82,0.73,58.45
169,6_K,1o,40.52,0.72,58.76
170,7_K,1o,40.52,0.72,58.76
171,7_Q,1o,40.51,0.97,58.52
172,6_A,1o,40.47,0.51,59.02
173,8_Q,2o,40.45,0.89,58.66
174,2_K,ssame,40.39,0.87,58.74
175,8_A,1o,40.22,0.5,59.29
176,6_Q,1o,40.22,0.96,58.81
177,7_A,1o,40.22,0.5,59.28
178,8_K,1o,40.17,0.73,59.1
179,6_J,1o,40.16,1.35,58.49
180,2_Q,ssame,40.11,1.11,58.78
181,7_J,2o,40.1,1.27,58.63
182,4_K,ssame,40.02,0.86,59.12
183,3_K,ssame,40.02,0.86,59.12
184,7_Q,1o,39.87,0.98,59.15
185,6_K,1o,39.87,0.72,59.41
186,7_K,1o,39.87,0.72,59.41
187,6_A,1o,39.82,0.51,59.67
188,2_J,ssame,39.77,1.49,58.74
189,6_T,2o,39.75,1.89,58.36
190,4_Q,ssame,39.73,1.1,59.17
191,3_Q,ssame,39.73,1.1,59.17
192,8_Q,1o,39.62,0.97,59.41
193,6_Q,1o,39.59,0.97,59.44
194,8_A,1o,39.57,0.5,59.94
195,7_A,1o,39.57,0.5,59.94
196,6_J,1o,39.54,1.36,59.1
197,2_T,ssame,39.43,2.96,57.61
198,3_J,ssame,39.39,1.48,59.13
199,4_J,ssame,39.39,1.48,59.13
200,7_J,1o,39.26,1.35,59.39
201,8_J,2o,39.23,1.27,59.5
202,8_K,sdifferent,39.19,0.69,60.12
203,2_A,ssame,39.16,0.64,60.19
204,4_T,ssame,39.05,2.99,57.95
205,3_T,ssame,39.05,2.99,57.95
206,8_Q,1o,38.98,0.98,60.04
207,7_Q,sdifferent,38.93,0.92,60.15
208,7_K,sdifferent,38.92,0.69,60.39
209,6_K,sdifferent,38.92,0.69,60.39
210,6_T,1o,38.91,1.97,59.12
211,7_T,2o,38.88,1.89,59.24
212,6_A,sdifferent,38.88,0.49,60.64
213,2_9,2o,38.86,40.88,20.25
214,3_A,ssame,38.79,0.63,60.58
215,4_A,ssame,38.79,0.63,60.58
216,3_9,2o,38.77,40.78,20.46
217,4_9,2o,38.76,40.65,20.59
218,6_Q,sdifferent,38.67,0.92,60.42
219,7_A,sdifferent,38.65,0.48,60.87
220,8_A,sdifferent,38.65,0.48,60.87
221,7_J,1o,38.64,1.36,60.0
222,6_J,sdifferent,38.62,1.28,60.1
223,Q_A,2o,38.38,0.43,61.2
224,8_J,1o,38.37,1.35,60.28
225,K_A,2o,38.36,0.44,61.2
226,6_T,1o,38.29,1.98,59.73
227,J_A,2o,38.12,0.42,61.47
228,8_Q,sdifferent,38.11,0.92,60.96
229,7_T,1o,38.01,1.97,60.02
230,8_T,2o,38.01,1.89,60.1
231,2_9,1o,37.95,41.5,20.55
232,Q_K,2o,37.93,0.65,61.42
233,3_9,1o,37.87,41.4,20.73
234,4_9,1o,37.86,41.28,20.85
235,7_J,sdifferent,37.8,1.28,60.92
236,T_A,2o,37.79,0.42,61.79
237,8_J,1o,37.75,1.36,60.89
238,J_K,2o,37.67,0.64,61.69
239,6_T,sdifferent,37.5,1.85,60.65
240,7_T,1o,37.4,1.98,60.62
241,T_K,2o,37.35,0.64,62.02
242,8_T,1o,37.11,1.97,60.91
243,8_J,sdifferent,36.99,1.28,61.73
244,Q_A,1o,36.85,0.51,62.64
245,Q_A,1o,36.84,0.51,62.65
246,K_A,1o,36.83,0.52,62.65
247,K_A,1o,36.81,0.52,62.67
248,2_9,sdifferent,36.8,38.42,24.78
249,3_9,sdifferent,36.73,38.33,24.95
250,4_9,sdifferent,36.72,38.21,25.07
251,7_T,sdifferent,36.68,1.85,61.47
252,J_Q,2o,36.67,0.87,62.46
253,J_A,1o,36.59,0.5,62.9
254,J_A,1o,36.58,0.5,62.92
255,8_T,1o,36.51,1.98,61.51
256,Q_K,1o,36.4,0.73,62.87
257,Q_K,1o,36.39,0.73,62.88
258,T_Q,2o,36.34,0.87,62.79
259,T_A,1o,36.26,0.5,63.23
260,T_A,1o,36.25,0.5,63.25
261,J_K,1o,36.15,0.72,63.13
262,J_K,1o,36.12,0.72,63.16
263,8_K,ssame,36.08,0.81,63.1
264,Q_A,sdifferent,35.98,0.49,63.54
265,K_A,sdifferent,35.95,0.49,63.56
266,8_T,sdifferent,35.86,1.85,62.28
267,T_K,1o,35.82,0.72,63.46
268,T_K,1o,35.79,0.72,63.49
269,7_Q,ssame,35.79,1.06,63.16
270,6_K,ssame,35.78,0.8,63.42
271,7_K,ssame,35.78,0.8,63.42
272,J_A,sdifferent,35.75,0.48,63.77
273,6_A,ssame,35.73,0.59,63.68
274,Q_K,sdifferent,35.57,0.69,63.74
275,6_Q,ssame,35.49,1.05,63.46
276,8_A,ssame,35.47,0.58,63.95
277,7_A,ssame,35.47,0.58,63.95
278,T_A,sdifferent,35.46,0.48,64.06
279,6_J,ssame,35.44,1.44,63.12
280,J_K,sdifferent,35.35,0.68,63.97
281,5_5,2o,35.31,3.09,61.6
282,T_J,2o,35.3,1.13,63.56
283,J_Q,1o,35.13,0.96,63.91
284,J_Q,1o,35.11,0.96,63.93
285,T_K,sdifferent,35.05,0.68,64.27
286,8_Q,ssame,34.87,1.06,64.08
287,T_Q,1o,34.8,0.96,64.24
288,T_Q,1o,34.78,0.96,64.26
289,7_J,ssame,34.52,1.44,64.04
290,J_Q,sdifferent,34.43,0.9,64.66
291,6_T,ssame,34.17,2.06,63.77
292,T_Q,sdifferent,34.14,0.9,64.96
293,T_J,1o,33.73,1.22,65.05
294,T_J,1o,33.73,1.22,65.05
295,8_J,ssame,33.6,1.44,64.96
296,6_6,2o,33.35,1.09,65.56
297,7_T,ssame,33.24,2.06,64.69
298,T_J,sdifferent,33.19,1.15,65.66
299,7_7,2o,32.84,0.88,66.28
300,6_6,1o,32.81,1.17,66.02
301,Q_A,ssame,32.56,0.59,66.85
302,K_A,ssame,32.52,0.6,66.87
303,8_8,2o,32.36,0.71,66.94
304,8_T,ssame,32.32,2.06,65.61
305,J_A,ssame,32.3,0.59,67.11
306,7_7,1o,32.29,0.96,66.75
307,Q_K,ssame,32.1,0.81,67.09
308,T_A,ssame,31.96,0.59,67.45
309,J_K,ssame,31.84,0.8,67.35
310,8_8,1o,31.8,0.79,67.41
311,T_K,ssame,31.51,0.8,67.69
312,J_Q,ssame,30.81,1.04,68.15
313,T_Q,ssame,30.47,1.04,68.49
314,5_K,2o,30.16,3.41,66.43
315,5_A,2o,29.89,2.26,67.85
316,5_Q,2o,29.83,4.44,65.73
317,5_J,2o,29.45,5.72,64.84
318,5_T,2o,29.45,7.22,63.34
319,T_J,ssame,29.4,1.3,69.3
320,9_K,2o,29.25,3.38,67.36
321,9_A,2o,29.15,2.38,68.47
322,9_Q,2o,28.97,4.33,66.7
323,9_J,2o,28.69,5.5,65.81
324,5_K,sdifferent,28.5,3.31,68.2
325,5_K,1o,28.46,3.54,68.0
326,5_A,sdifferent,28.24,2.2,69.56
327,5_Q,sdifferent,28.21,4.3,67.49
328,5_A,1o,28.17,2.39,69.44
329,5_Q,1o,28.14,4.58,67.28
330,5_J,sdifferent,27.87,5.54,66.59
331,5_T,sdifferent,27.87,7.0,65.13
332,5_T,1o,27.76,7.4,64.84
333,5_J,1o,27.76,5.88,66.36
334,9_K,sdifferent,27.62,3.3,69.08
335,9_A,sdifferent,27.54,2.31,70.15
336,9_K,1o,27.52,3.53,68.95
337,9_A,1o,27.43,2.49,70.07
338,9_Q,sdifferent,27.36,4.24,68.4
339,9_Q,1o,27.23,4.51,68.27
340,8_9,2o,27.15,19.6,53.25
341,7_9,2o,27.1,25.81,47.1
342,9_J,sdifferent,27.1,5.4,67.51
343,6_9,2o,27.0,33.5,39.5
344,9_J,1o,26.93,5.72,67.35
345,9_T,2o,26.89,6.95,66.16
346,8_9,1o,25.89,19.97,54.14
347,7_9,1o,25.86,26.25,47.89
348,6_9,1o,25.78,34.05,40.17
349,8_9,sdifferent,25.73,18.62,55.65
350,7_9,sdifferent,25.7,24.42,49.88
351,6_9,sdifferent,25.62,31.59,42.79
352,9_T,sdifferent,25.42,6.81,67.77
353,9_T,1o,25.09,7.21,67.7
354,K_K,2o,18.92,0.37,80.71
355,Q_Q,2o,18.69,0.37,80.94
356,A_A,2o,18.54,0.36,81.1
357,J_J,2o,18.42,0.38,81.2
358,T_T,2o,18.09,0.46,81.45
359,K_K,1o,17.64,0.46,81.9
360,Q_Q,1o,17.43,0.45,82.12
361,A_A,1o,17.25,0.44,82.3
362,J_J,1o,17.16,0.47,82.37
363,T_T,1o,16.83,0.55,82.63
364,9_9,2o,12.27,3.31,84.43
365,5_9,sdifferent,7.16,85.68,7.16
366,5_9,2o,7.16,90.68,2.17
