,vs_Hand,type,Equity_%,Draws_%,Loses_%
49,2_9,1o,65.89,0.56,33.55
50,2_J,1o,65.84,0.63,33.53
51,2_T,1o,65.72,0.57,33.72
52,2_7,ssame,65.69,0.67,33.64
53,2_9,1o,65.68,0.62,33.7
54,2_6,2o,65.63,0.56,33.81
55,2_J,ssame,65.62,0.67,33.71
56,2_T,1o,65.53,0.62,33.85
57,2_8,1o,65.5,0.56,33.94
58,2_9,ssame,65.46,0.66,33.88
59,2_T,ssame,65.3,0.66,34.04
60,2_8,1o,65.29,0.62,34.09
61,2_6,1o,65.2,0.59,34.2
62,2_4,2o,65.09,0.61,34.3
63,2_8,ssame,65.06,0.66,34.28
64,2_6,1o,65.03,0.64,34.32
65,2_6,ssame,64.79,0.68,34.53
66,2_5,2o,64.72,0.59,34.68
67,2_4,1o,64.63,0.65,34.72
68,2_4,1o,64.54,0.69,34.77
69,2_5,1o,64.26,0.63,35.11
70,2_4,ssame,64.24,0.72,35.04
71,2_5,1o,64.17,0.67,35.16
72,2_5,ssame,63.86,0.71,35.43
73,4_K,2o,63.42,0.51,36.06
74,4_Q,2o,63.11,0.5,36.39
75,4_9,2o,62.98,0.49,36.54
76,2_K,sdifferent,62.93,0.57,36.5
77,4_K,1o,62.87,0.58,36.55
78,4_J,2o,62.8,0.49,36.72
79,4_K,1o,62.77,0.59,36.63
80,5_Q,2o,62.75,0.48,36.77
81,2_Q,sdifferent,62.64,0.56,36.8
82,4_Q,1o,62.55,0.57,36.88
83,4_T,2o,62.49,0.47,37.04
84,5_T,2o,62.45,0.47,37.08
85,4_Q,1o,62.45,0.58,36.97
86,5_J,2o,62.44,0.47,37.1
87,2_7,sdifferent,62.43,0.56,37.02
88,4_9,1o,62.41,0.55,37.03
89,4_K,ssame,62.4,0.67,36.94
90,2_J,sdifferent,62.36,0.55,37.09
91,4_9,1o,62.29,0.58,37.13
92,4_J,1o,62.23,0.56,37.21
93,2_9,sdifferent,62.22,0.54,37.24
94,5_K,2o,62.2,1.36,36.44
95,5_Q,1o,62.18,0.56,37.26
96,4_J,1o,62.13,0.57,37.3
97,5_Q,1o,62.09,0.56,37.35
98,2_T,sdifferent,62.08,0.54,37.38
99,4_Q,ssame,62.07,0.66,37.28
100,4_9,ssame,61.92,0.64,37.44
101,4_T,1o,61.92,0.55,37.54
102,5_T,1o,61.87,0.54,37.58
103,2_8,sdifferent,61.87,0.54,37.59
104,5_J,1o,61.86,0.55,37.59
105,4_T,1o,61.82,0.56,37.62
106,5_T,1o,61.78,0.56,37.67
107,5_J,1o,61.77,0.55,37.68
108,4_J,ssame,61.74,0.65,37.61
109,5_9,2o,61.73,0.47,37.8
110,5_Q,ssame,61.69,0.64,37.66
111,5_K,1o,61.62,1.45,36.93
112,2_6,sdifferent,61.62,0.57,37.81
113,6_J,2o,61.58,0.44,37.99
114,5_K,1o,61.53,1.45,37.02
115,4_8,2o,61.45,0.48,38.07
116,4_T,ssame,61.43,0.63,37.94
117,5_T,ssame,61.38,0.63,37.98
118,5_J,ssame,61.37,0.63,38.0
119,2_4,sdifferent,61.14,0.62,38.24
120,5_K,ssame,61.14,1.54,37.32
121,5_9,1o,61.14,0.55,38.31
122,5_9,1o,61.03,0.56,38.41
123,4_7,2o,61.03,0.49,38.48
124,6_Q,2o,60.95,1.06,37.99
125,6_J,1o,60.9,0.52,38.58
126,6_J,1o,60.89,0.52,38.58
127,4_8,1o,60.84,0.55,38.61
128,2_5,sdifferent,60.8,0.6,38.6
129,4_8,1o,60.74,0.58,38.69
130,5_9,ssame,60.58,0.63,38.79
131,4_7,1o,60.43,0.56,39.01
132,6_J,ssame,60.41,0.61,38.99
133,6_T,2o,60.39,0.43,39.19
134,4_7,1o,60.33,0.58,39.09
135,6_Q,1o,60.26,1.15,38.59
136,6_Q,1o,60.26,1.15,38.59
137,4_8,ssame,60.26,0.65,39.09
138,5_8,2o,60.2,0.47,39.33
139,4_6,2o,60.16,0.51,39.34
140,6_K,2o,60.05,1.66,38.29
141,7_J,2o,60.04,1.05,38.9
142,7_Q,2o,60.03,1.65,38.32
143,4_7,ssame,59.85,0.65,39.5
144,5_7,2o,59.78,0.47,39.74
145,6_Q,ssame,59.76,1.24,38.99
146,6_T,1o,59.69,0.51,39.8
147,6_T,1o,59.68,0.52,39.8
148,6_9,2o,59.67,0.43,39.9
149,5_8,1o,59.57,0.55,39.88
150,4_6,1o,59.53,0.58,39.89
151,5_8,1o,59.48,0.56,39.97
152,7_T,2o,59.48,0.42,40.1
153,4_K,sdifferent,59.46,0.55,39.99
154,4_6,1o,59.44,0.59,39.96
155,6_K,1o,59.36,1.75,38.89
156,6_K,1o,59.36,1.76,38.88
157,7_J,1o,59.34,1.14,39.52
158,7_J,1o,59.34,1.14,39.51
159,7_Q,1o,59.34,1.74,38.92
160,7_Q,1o,59.33,1.74,38.92
161,4_5,2o,59.24,0.54,40.21
162,4_Q,sdifferent,59.17,0.54,40.29
163,5_7,1o,59.16,0.55,40.29
164,6_T,ssame,59.12,0.6,40.28
165,5_7,1o,59.07,0.56,40.37
166,4_9,sdifferent,59.03,0.53,40.43
167,6_9,1o,58.96,0.51,40.53
168,4_6,ssame,58.95,0.66,40.39
169,6_9,1o,58.94,0.52,40.54
170,5_8,ssame,58.93,0.64,40.44
171,5_6,2o,58.91,0.49,40.6
172,4_J,sdifferent,58.88,0.53,40.58
173,6_K,ssame,58.86,1.85,39.29
174,7_Q,ssame,58.84,1.84,39.32
175,5_Q,sdifferent,58.84,0.53,40.63
176,7_J,ssame,58.78,1.23,39.98
177,7_T,1o,58.76,0.5,40.73
178,7_9,2o,58.76,0.42,40.82
179,7_T,1o,58.76,0.5,40.74
180,4_T,sdifferent,58.6,0.53,40.87
181,4_5,1o,58.58,0.62,40.8
182,4_5,1o,58.58,0.61,40.81
183,5_T,sdifferent,58.56,0.52,40.91
184,5_J,sdifferent,58.55,0.52,40.93
185,5_7,ssame,58.52,0.64,40.84
186,6_9,ssame,58.32,0.6,41.08
187,5_K,sdifferent,58.32,1.35,40.33
188,5_6,1o,58.26,0.57,41.17
189,7_K,2o,58.22,2.24,39.54
190,5_6,1o,58.18,0.58,41.24
191,7_T,ssame,58.14,0.59,41.27
192,6_8,2o,58.1,0.43,41.47
193,7_9,1o,58.03,0.5,41.46
194,7_9,1o,58.02,0.51,41.48
195,4_5,ssame,58.01,0.69,41.3
196,5_9,sdifferent,57.89,0.52,41.59
197,6_J,sdifferent,57.69,0.5,41.81
198,6_7,2o,57.68,0.44,41.88
199,8_T,2o,57.65,1.04,41.31
200,8_J,2o,57.62,1.64,40.74
201,4_8,sdifferent,57.62,0.53,41.85
202,5_6,ssame,57.61,0.65,41.74
203,8_9,2o,57.55,0.42,42.03
204,7_K,1o,57.52,2.34,40.14
205,7_K,1o,57.51,2.35,40.14
206,6_8,1o,57.35,0.51,42.14
207,6_8,1o,57.34,0.52,42.14
208,7_9,ssame,57.33,0.59,42.08
209,4_7,sdifferent,57.25,0.54,42.21
210,7_8,2o,57.19,0.42,42.39
211,6_Q,sdifferent,57.11,1.08,41.81
212,8_Q,2o,57.03,2.22,40.75
213,7_K,ssame,57.0,2.44,40.56
214,6_7,1o,56.93,0.52,42.55
215,6_7,1o,56.93,0.52,42.55
216,8_T,1o,56.91,1.13,41.96
217,8_J,1o,56.89,1.73,41.38
218,8_T,1o,56.88,1.13,41.98
219,8_J,1o,56.87,1.74,41.4
220,8_9,1o,56.79,0.5,42.71
221,8_9,1o,56.78,0.5,42.71
222,6_8,ssame,56.63,0.6,42.77
223,6_T,sdifferent,56.6,0.49,42.91
224,5_8,sdifferent,56.47,0.52,43.0
225,4_6,sdifferent,56.45,0.55,43.0
226,7_8,1o,56.42,0.51,43.07
227,7_8,1o,56.42,0.5,43.07
228,8_Q,1o,56.31,2.32,41.37
229,7_J,sdifferent,56.28,1.07,42.65
230,6_K,sdifferent,56.28,1.63,42.09
231,8_Q,1o,56.28,2.32,41.39
232,8_K,2o,56.26,2.4,41.34
233,7_Q,sdifferent,56.26,1.62,42.12
234,8_J,ssame,56.23,1.83,41.94
235,6_7,ssame,56.22,0.6,43.18
236,8_T,ssame,56.19,1.22,42.59
237,5_7,sdifferent,56.11,0.53,43.36
238,8_9,ssame,56.01,0.59,43.4
239,6_9,sdifferent,55.93,0.49,43.58
240,7_T,sdifferent,55.77,0.48,43.75
241,8_Q,ssame,55.7,2.42,41.88
242,7_8,ssame,55.64,0.59,43.77
243,4_5,sdifferent,55.62,0.58,43.79
244,9_T,2o,55.6,1.63,42.77
245,8_K,1o,55.54,2.49,41.96
246,8_K,1o,55.52,2.5,41.98
247,5_6,sdifferent,55.31,0.54,44.15
248,7_9,sdifferent,55.1,0.48,44.42
249,9_J,2o,55.0,2.22,42.78
250,8_K,ssame,54.99,2.6,42.41
251,9_T,1o,54.84,1.73,43.43
252,9_T,1o,54.82,1.72,43.45
253,7_K,sdifferent,54.59,2.17,43.24
254,6_8,sdifferent,54.48,0.49,45.03
255,9_J,1o,54.24,2.32,43.43
256,9_Q,2o,54.23,2.39,43.38
257,9_J,1o,54.22,2.32,43.45
258,6_7,sdifferent,54.11,0.5,45.39
259,8_T,sdifferent,54.07,1.05,44.88
260,9_T,ssame,54.05,1.82,44.13
261,8_J,sdifferent,54.04,1.61,44.36
262,8_9,sdifferent,53.97,0.48,45.55
263,7_8,sdifferent,53.64,0.48,45.88
264,9_K,2o,53.58,2.3,44.12
265,9_J,ssame,53.51,2.42,44.07
266,8_Q,sdifferent,53.49,2.14,44.37
267,9_Q,1o,53.48,2.49,44.03
268,9_Q,1o,53.46,2.49,44.05
269,9_K,1o,52.83,2.4,44.77
270,9_K,1o,52.81,2.4,44.79
271,9_Q,ssame,52.8,2.59,44.61
272,8_K,sdifferent,52.77,2.31,44.93
273,9_K,ssame,52.2,2.5,45.3
274,9_T,sdifferent,52.19,1.6,46.22
275,T_J,2o,51.62,2.3,46.07
276,9_J,sdifferent,51.62,2.15,46.23
277,T_Q,2o,51.0,2.14,46.86
278,9_Q,sdifferent,50.9,2.3,46.8
279,T_J,1o,50.81,2.4,46.79
280,T_J,1o,50.81,2.4,46.79
281,T_K,2o,50.72,1.77,47.51
282,9_K,sdifferent,50.29,2.22,47.49
283,Q_K,2o,50.22,0.67,49.11
284,T_Q,1o,50.2,2.23,47.57
285,T_Q,1o,50.19,2.24,47.57
286,J_K,2o,50.18,1.24,48.58
287,J_Q,2o,50.08,1.61,48.32
288,T_J,ssame,50.03,2.5,47.47
289,T_K,1o,49.93,1.86,48.21
290,T_K,1o,49.92,1.86,48.21
291,T_Q,ssame,49.47,2.33,48.2
292,Q_K,1o,49.43,0.75,49.82
293,Q_K,1o,49.43,0.75,49.82
294,J_K,1o,49.38,1.33,49.29
295,J_K,1o,49.38,1.32,49.29
296,2_2,2o,49.29,0.68,50.03
297,J_Q,1o,49.27,1.7,49.03
298,J_Q,1o,49.27,1.7,49.03
299,T_K,ssame,49.26,1.95,48.78
300,2_2,1o,48.92,0.72,50.36
301,Q_K,ssame,48.77,0.83,50.4
302,J_K,ssame,48.72,1.41,49.87
303,J_Q,ssame,48.54,1.79,49.67
304,T_J,sdifferent,48.5,2.22,49.28
305,T_Q,sdifferent,47.92,2.07,50.02
306,T_K,sdifferent,47.65,1.73,50.62
307,Q_K,sdifferent,47.18,0.71,52.11
308,J_K,sdifferent,47.14,1.24,51.62
309,J_Q,sdifferent,47.06,1.58,51.36
310,3_3,2o,36.44,1.91,61.65
311,4_4,2o,34.13,0.55,65.32
312,6_6,2o,34.05,0.43,65.52
313,7_7,2o,33.91,0.4,65.69
314,4_4,1o,33.55,0.62,65.83
315,9_9,2o,33.55,0.38,66.07
316,5_5,2o,33.53,0.49,65.97
317,8_8,2o,33.42,0.38,66.2
318,6_6,1o,33.41,0.52,66.07
319,7_7,1o,33.28,0.49,66.23
320,5_5,1o,32.95,0.58,66.48
321,9_9,1o,32.91,0.47,66.62
322,T_T,2o,32.78,0.38,66.84
323,8_8,1o,32.77,0.47,66.76
324,K_K,2o,32.69,0.42,66.89
325,J_J,2o,32.68,0.39,66.93
326,Q_Q,2o,32.65,0.4,66.94
327,2_A,2o,32.23,47.02,20.75
328,T_T,1o,32.15,0.46,67.38
329,K_K,1o,32.07,0.5,67.43
330,J_J,1o,32.06,0.48,67.47
331,Q_Q,1o,32.03,0.49,67.48
332,2_A,1o,31.25,47.73,21.02
333,2_A,sdifferent,30.65,44.14,25.21
334,9_A,2o,28.89,14.99,56.12
335,K_A,2o,28.72,4.62,66.66
336,Q_A,2o,28.68,5.75,65.57
337,J_A,2o,28.64,7.66,63.7
338,T_A,2o,28.6,10.31,61.08
339,6_A,2o,28.55,33.76,37.7
340,7_A,2o,28.5,26.69,44.81
341,8_A,2o,28.48,20.08,51.44
342,9_A,1o,27.58,15.23,57.18
343,K_A,1o,27.43,4.74,67.84
344,Q_A,1o,27.38,5.89,66.73
345,J_A,1o,27.34,7.82,64.84
346,T_A,1o,27.3,10.51,62.19
347,9_A,sdifferent,27.26,14.25,58.49
348,6_A,1o,27.26,34.28,38.46
349,7_A,1o,27.21,27.1,45.69
350,8_A,1o,27.17,20.39,52.44
351,K_A,sdifferent,27.12,4.42,68.46
352,Q_A,sdifferent,27.08,5.53,67.39
353,J_A,sdifferent,27.04,7.36,65.6
354,T_A,sdifferent,27.01,9.86,63.13
355,6_A,sdifferent,26.96,31.81,41.22
356,7_A,sdifferent,26.93,25.21,47.86
357,8_A,sdifferent,26.89,19.03,54.08
358,4_A,2o,26.68,46.68,26.64
359,5_A,2o,26.64,41.24,32.11
360,4_A,1o,25.46,47.42,27.13
361,5_A,1o,25.41,41.9,32.69
362,4_A,sdifferent,25.32,43.84,30.84
363,5_A,sdifferent,25.28,38.79,35.93
364,A_A,2o,11.86,1.3,86.84
365,3_A,sdifferent,7.16,85.69,7.16
366,3_A,2o,7.16,90.7,2.15
