,vs_Hand,type,Equity_%,Draws_%,Loses_%
279,J_Q,sdifferent,33.19,0.91,65.9
280,6_T,ssame,33.13,2.06,64.81
281,5_5,2o,33.13,1.39,65.47
282,T_Q,sdifferent,32.92,0.91,66.18
283,6_6,2o,32.62,1.09,66.29
284,5_5,1o,32.54,1.47,65.99
285,T_J,1o,32.39,1.22,66.39
286,T_J,1o,32.37,1.22,66.4
287,2_9,2o,32.34,47.14,20.52
288,7_T,ssame,32.15,2.06,65.79
289,8_J,ssame,32.15,1.45,66.4
290,7_7,2o,32.05,0.88,67.07
291,6_6,1o,32.02,1.18,66.8
292,T_J,sdifferent,31.96,1.15,66.88
293,7_7,1o,31.45,0.96,67.59
294,2_9,1o,31.3,47.86,20.84
295,8_8,2o,31.23,0.71,68.06
296,Q_A,ssame,31.1,0.6,68.29
297,K_A,ssame,31.07,0.61,68.32
298,8_T,ssame,30.89,2.07,67.05
299,J_A,ssame,30.85,0.6,68.55
300,2_9,sdifferent,30.7,44.25,25.04
301,Q_K,ssame,30.65,0.82,68.53
302,8_8,1o,30.61,0.79,68.59
303,T_A,ssame,30.54,0.59,68.87
304,J_K,ssame,30.39,0.81,68.8
305,T_K,ssame,30.08,0.8,69.11
306,J_Q,ssame,29.36,1.05,69.59
307,T_Q,ssame,29.05,1.04,69.91
308,3_K,2o,29.05,3.12,67.83
309,3_A,2o,28.78,1.96,69.25
310,3_Q,2o,28.72,4.14,67.14
311,3_J,2o,28.34,5.42,66.24
312,T_J,ssame,27.97,1.3,70.72
313,3_T,2o,27.95,7.24,64.81
314,9_K,2o,27.49,3.49,69.02
315,3_K,sdifferent,27.45,3.02,69.53
316,9_A,2o,27.39,2.47,70.14
317,3_K,1o,27.3,3.24,69.45
318,9_Q,2o,27.21,4.45,68.34
319,3_A,sdifferent,27.19,1.92,70.89
320,3_Q,sdifferent,27.16,4.02,68.82
321,3_A,1o,27.01,2.09,70.9
322,3_Q,1o,26.98,4.28,68.74
323,9_J,2o,26.92,5.65,67.43
324,3_J,sdifferent,26.82,5.25,67.92
325,9_T,2o,26.64,7.02,66.34
326,4_9,2o,26.63,47.09,26.28
327,3_J,1o,26.61,5.58,67.81
328,7_9,2o,26.54,25.88,47.58
329,6_9,2o,26.5,32.94,40.57
330,3_T,sdifferent,26.49,7.0,66.52
331,5_9,2o,26.34,40.74,32.92
332,8_9,2o,26.28,19.83,53.89
333,3_T,1o,26.23,7.42,66.35
334,9_K,sdifferent,25.96,3.41,70.63
335,9_A,sdifferent,25.88,2.4,71.72
336,9_Q,sdifferent,25.7,4.36,69.93
337,9_K,1o,25.7,3.64,70.66
338,9_A,1o,25.61,2.59,71.8
339,9_J,sdifferent,25.44,5.53,69.02
340,9_Q,1o,25.41,4.64,69.96
341,4_9,1o,25.33,47.84,26.83
342,7_9,1o,25.21,26.34,48.45
343,4_9,sdifferent,25.21,44.21,30.58
344,9_T,sdifferent,25.18,6.88,67.94
345,6_9,1o,25.18,33.49,41.33
346,9_J,1o,25.12,5.86,69.02
347,7_9,sdifferent,25.1,24.49,50.4
348,6_9,sdifferent,25.07,31.07,43.86
349,5_9,1o,25.04,41.4,33.55
350,5_9,sdifferent,24.95,38.33,36.73
351,8_9,1o,24.92,20.22,54.86
352,8_9,sdifferent,24.85,18.84,56.31
353,9_T,1o,24.82,7.28,67.89
354,K_K,2o,17.29,0.38,82.32
355,Q_Q,2o,17.07,0.38,82.56
356,A_A,2o,16.91,0.37,82.72
357,J_J,2o,16.79,0.39,82.81
358,T_T,2o,16.52,0.46,83.03
359,K_K,1o,15.97,0.47,83.57
360,Q_Q,1o,15.75,0.46,83.79
361,A_A,1o,15.58,0.45,83.97
362,J_J,1o,15.48,0.48,84.04
363,T_T,1o,15.21,0.55,84.24
364,9_9,2o,10.5,3.4,86.1
365,3_9,2o,7.16,90.7,2.15
366,3_9,sdifferent,7.16,85.68,7.16
