,vs_Hand,type,Equity_%,Draws_%,Loses_%
181,8_Q,1o,36.93,0.98,62.08
182,9_T,2o,36.93,1.7,61.37
183,5_8,sdifferent,36.89,4.51,58.6
184,Q_A,sdifferent,36.86,0.5,62.64
185,9_Q,1o,36.81,0.97,62.23
186,9_A,sdifferent,36.8,0.49,62.7
187,9_Q,1o,36.78,0.97,62.25
188,7_J,1o,36.68,1.37,61.95
189,7_J,1o,36.61,1.38,62.01
190,T_A,sdifferent,36.52,0.49,62.99
191,5_7,1o,36.51,7.82,55.67
192,8_K,sdifferent,36.5,0.71,62.79
193,8_A,sdifferent,36.5,0.5,63.0
194,J_A,sdifferent,36.49,0.5,63.01
195,T_Q,1o,36.49,0.95,62.56
196,T_Q,1o,36.48,0.95,62.58
197,J_Q,1o,36.46,0.96,62.59
198,J_Q,1o,36.46,0.96,62.58
199,7_9,2o,36.46,2.89,60.64
200,Q_K,sdifferent,36.43,0.69,62.87
201,7_A,sdifferent,36.43,0.5,63.07
202,9_K,sdifferent,36.37,0.69,62.94
203,4_K,ssame,36.36,0.87,62.77
204,7_K,sdifferent,36.36,0.7,62.94
205,7_Q,sdifferent,36.36,0.94,62.7
206,8_J,1o,36.31,1.36,62.33
207,8_J,1o,36.3,1.36,62.34
208,4_Q,ssame,36.28,1.12,62.61
209,9_J,1o,36.16,1.33,62.51
210,8_9,2o,36.16,2.72,61.13
211,3_3,2o,36.14,3.87,59.99
212,9_J,1o,36.14,1.33,62.52
213,T_K,sdifferent,36.09,0.69,63.23
214,8_Q,sdifferent,36.07,0.93,62.99
215,J_K,sdifferent,36.06,0.69,63.25
216,5_K,ssame,36.02,0.86,63.12
217,4_9,ssame,35.94,3.2,60.86
218,5_Q,ssame,35.94,1.11,62.96
219,9_Q,sdifferent,35.94,0.92,63.15
220,7_T,1o,35.93,1.95,62.12
221,5_7,sdifferent,35.88,7.21,56.91
222,7_T,1o,35.86,1.96,62.18
223,4_T,ssame,35.85,2.1,62.05
224,4_J,ssame,35.85,1.51,62.64
225,7_J,sdifferent,35.82,1.3,62.88
226,5_T,ssame,35.82,2.1,62.09
227,T_Q,sdifferent,35.66,0.9,63.45
228,J_Q,sdifferent,35.63,0.9,63.47
229,T_J,1o,35.56,1.2,63.24
230,T_J,1o,35.56,1.2,63.24
231,8_T,1o,35.55,1.91,62.54
232,8_T,1o,35.54,1.92,62.54
233,5_J,ssame,35.51,1.5,62.99
234,8_J,sdifferent,35.49,1.29,63.22
235,4_A,ssame,35.44,0.66,63.9
236,9_T,1o,35.4,1.79,62.81
237,9_T,1o,35.39,1.79,62.82
238,9_J,sdifferent,35.36,1.26,63.39
239,7_8,2o,35.29,4.42,60.29
240,7_T,sdifferent,35.15,1.84,63.01
241,5_A,ssame,35.1,0.65,64.25
242,7_9,1o,34.99,2.99,62.03
243,7_9,1o,34.93,3.0,62.08
244,T_J,sdifferent,34.82,1.13,64.05
245,8_T,sdifferent,34.81,1.8,63.39
246,4_8,ssame,34.75,4.98,60.27
247,5_9,ssame,34.68,3.19,62.13
248,9_T,sdifferent,34.68,1.68,63.64
249,8_9,1o,34.61,2.81,62.58
250,8_9,1o,34.61,2.81,62.57
251,7_9,sdifferent,34.31,2.79,62.9
252,8_9,sdifferent,33.97,2.63,63.4
253,7_8,1o,33.79,4.52,61.69
254,7_8,1o,33.73,4.53,61.73
255,K_A,ssame,33.7,0.62,65.69
256,4_7,ssame,33.61,7.95,58.43
257,Q_A,ssame,33.61,0.61,65.78
258,9_A,ssame,33.54,0.6,65.86
259,5_8,ssame,33.49,4.97,61.54
260,2_6,2o,33.27,46.34,20.39
261,7_8,sdifferent,33.22,4.2,62.57
262,T_A,ssame,33.22,0.6,66.18
263,8_K,ssame,33.21,0.82,65.97
264,8_A,ssame,33.21,0.6,66.19
265,J_A,ssame,33.19,0.61,66.2
266,Q_K,ssame,33.12,0.81,66.07
267,7_A,ssame,33.08,0.6,66.32
268,9_K,ssame,33.05,0.81,66.14
269,7_Q,ssame,32.99,1.07,65.94
270,7_K,ssame,32.99,0.82,66.19
271,T_K,ssame,32.73,0.8,66.47
272,8_Q,ssame,32.71,1.07,66.22
273,J_K,ssame,32.7,0.81,66.49
274,4_4,2o,32.67,2.53,64.81
275,9_Q,ssame,32.56,1.05,66.39
276,7_J,ssame,32.38,1.46,66.16
277,5_7,ssame,32.35,7.95,59.7
278,2_6,1o,32.3,47.05,20.64
279,T_Q,ssame,32.24,1.03,66.73
280,J_Q,ssame,32.2,1.04,66.76
281,4_4,1o,32.13,2.6,65.27
282,8_J,ssame,32.05,1.45,66.5
283,5_5,2o,32.02,2.04,65.94
284,9_J,ssame,31.9,1.42,66.68
285,3_A,2o,31.67,1.52,66.81
286,3_K,2o,31.63,2.56,65.81
287,2_6,sdifferent,31.62,43.51,24.87
288,7_T,ssame,31.62,2.05,66.33
289,3_Q,2o,31.59,3.58,64.83
290,5_5,1o,31.5,2.12,66.39
291,T_J,ssame,31.29,1.28,67.43
292,8_T,ssame,31.28,2.01,66.71
293,3_J,2o,31.18,4.87,63.95
294,3_T,2o,31.17,6.64,62.2
295,9_T,ssame,31.13,1.88,66.99
296,3_8,2o,30.92,12.46,56.63
297,3_9,2o,30.88,9.23,59.89
298,7_9,ssame,30.67,3.08,66.25
299,8_9,ssame,30.34,2.9,66.76
300,3_A,1o,30.01,1.61,68.38
301,3_K,1o,29.96,2.67,67.37
302,3_Q,1o,29.92,3.71,66.37
303,3_A,sdifferent,29.9,1.48,68.62
304,3_K,sdifferent,29.86,2.5,67.64
305,3_Q,sdifferent,29.82,3.49,66.69
306,6_A,2o,29.67,2.73,67.6
307,6_K,2o,29.63,3.84,66.53
308,6_J,2o,29.59,5.88,64.53
309,6_Q,2o,29.59,4.93,65.48
310,3_T,1o,29.51,6.81,63.69
311,3_J,1o,29.51,5.01,65.48
312,3_T,sdifferent,29.45,6.44,64.11
313,3_J,sdifferent,29.45,4.74,65.81
314,7_8,ssame,29.45,4.63,65.92
315,3_7,2o,29.39,17.27,53.34
316,6_T,2o,29.3,7.61,63.09
317,3_8,1o,29.27,12.71,58.02
318,3_8,sdifferent,29.23,11.98,58.78
319,3_9,1o,29.23,9.44,61.33
320,3_9,sdifferent,29.19,8.92,61.89
321,6_9,2o,29.06,10.14,60.8
322,6_A,sdifferent,28.01,2.63,69.36
323,6_K,sdifferent,27.97,3.71,68.32
324,6_A,1o,27.96,2.85,69.18
325,6_Q,sdifferent,27.93,4.77,67.3
326,6_J,sdifferent,27.93,5.71,66.36
327,6_K,1o,27.92,3.98,68.1
328,6_Q,1o,27.88,5.08,67.04
329,3_7,sdifferent,27.88,16.53,55.6
330,6_J,1o,27.88,6.04,66.08
331,3_7,1o,27.77,17.6,54.63
332,6_T,sdifferent,27.67,7.39,64.93
333,6_T,1o,27.59,7.82,64.59
334,6_9,sdifferent,27.45,9.83,62.72
335,6_9,1o,27.34,10.41,62.25
336,6_7,2o,27.3,17.68,55.03
337,6_8,2o,27.3,13.54,59.16
338,4_6,2o,26.33,46.1,27.57
339,5_6,2o,26.04,40.1,33.85
340,6_7,sdifferent,25.86,16.98,57.16
341,6_8,sdifferent,25.81,13.07,61.12
342,6_7,1o,25.58,18.08,56.34
343,6_8,1o,25.53,13.88,60.59
344,4_6,1o,25.14,46.85,28.0
345,4_6,sdifferent,25.03,43.32,31.65
346,5_6,1o,24.85,40.78,34.36
347,5_6,sdifferent,24.77,37.76,37.46
348,A_A,2o,19.62,0.39,79.99
349,K_K,2o,19.62,0.38,80.0
350,Q_Q,2o,19.62,0.37,80.01
351,T_T,2o,19.32,0.46,80.22
352,J_J,2o,19.22,0.39,80.39
353,9_9,2o,19.09,0.62,80.29
354,8_8,2o,18.77,0.89,80.34
355,K_K,1o,18.36,0.46,81.17
356,Q_Q,1o,18.36,0.45,81.18
357,A_A,1o,18.36,0.47,81.16
358,T_T,1o,18.06,0.55,81.39
359,J_J,1o,17.95,0.48,81.58
360,9_9,1o,17.85,0.71,81.44
361,7_7,2o,17.64,1.27,81.09
362,8_8,1o,17.52,0.97,81.51
363,7_7,1o,16.4,1.35,82.25
364,6_6,2o,12.81,4.72,82.47
365,3_6,sdifferent,7.15,85.69,7.15
366,3_6,2o,7.15,90.7,2.14
