,vs_Hand,type,Equity_%,Draws_%,Loses_%
114,2_4,sdifferent,63.01,1.84,35.15
115,2_5,sdifferent,62.97,1.83,35.2
116,5_7,sdifferent,62.43,1.8,35.77
117,5_9,sdifferent,62.28,1.85,35.86
118,3_4,sdifferent,62.12,1.84,36.04
119,3_5,sdifferent,62.08,1.83,36.09
120,4_6,sdifferent,62.06,1.79,36.15
121,6_7,sdifferent,61.6,1.76,36.64
122,6_9,sdifferent,61.46,1.81,36.73
123,5_6,sdifferent,61.2,1.79,37.01
124,4_5,sdifferent,60.75,1.82,37.43
125,7_9,sdifferent,60.6,1.82,37.58
126,2_T,2o,59.76,19.82,20.42
127,3_T,2o,59.73,19.71,20.56
128,4_T,2o,59.28,19.59,21.12
129,5_T,2o,59.25,19.5,21.24
130,2_T,1o,59.17,20.1,20.72
131,3_T,1o,59.14,20.0,20.86
132,6_T,2o,59.11,19.45,21.44
133,4_T,1o,58.7,19.9,21.4
134,5_T,1o,58.67,19.81,21.52
135,7_T,2o,58.66,19.77,21.56
136,6_T,1o,58.58,19.76,21.66
137,7_T,1o,58.19,20.09,21.72
138,2_T,sdifferent,56.32,18.74,24.94
139,3_T,sdifferent,56.28,18.65,25.07
140,4_T,sdifferent,55.88,18.55,25.56
141,5_T,sdifferent,55.85,18.47,25.68
142,6_T,sdifferent,55.76,18.43,25.81
143,7_T,sdifferent,55.39,18.74,25.87
144,2_2,2o,52.13,1.72,46.14
145,3_3,2o,51.81,1.42,46.76
146,2_2,1o,51.8,1.77,46.43
147,3_3,1o,51.49,1.48,47.03
148,2_J,2o,51.42,3.09,45.49
149,3_J,2o,51.42,3.06,45.52
150,4_J,2o,51.01,3.05,45.94
151,5_J,2o,51.01,3.03,45.96
152,4_4,2o,51.0,1.14,47.86
153,2_J,1o,50.78,3.15,46.08
154,3_J,1o,50.78,3.14,46.09
155,5_5,2o,50.74,0.93,48.33
156,4_4,1o,50.67,1.22,48.11
157,6_J,2o,50.62,3.23,46.15
158,5_5,1o,50.42,1.01,48.57
159,4_J,1o,50.37,3.14,46.49
160,5_J,1o,50.37,3.13,46.51
161,3_J,1o,50.28,3.16,46.56
162,2_J,1o,50.28,3.19,46.53
163,6_J,1o,50.04,3.33,46.63
164,2_Q,2o,49.88,2.65,47.47
165,3_Q,2o,49.88,2.63,47.49
166,4_J,1o,49.86,3.15,46.99
167,5_J,1o,49.86,3.13,47.01
168,4_Q,2o,49.47,2.61,47.92
169,6_J,1o,49.47,3.33,47.2
170,5_Q,2o,49.47,2.6,47.94
171,6_6,2o,49.46,0.71,49.83
172,2_Q,1o,49.22,2.71,48.07
173,3_Q,1o,49.22,2.7,48.08
174,6_6,1o,49.16,0.79,50.05
175,5_Q,1o,48.81,2.69,48.5
176,4_Q,1o,48.81,2.7,48.49
177,3_K,2o,48.69,2.04,49.27
178,2_K,2o,48.69,2.06,49.25
179,2_Q,1o,48.67,2.75,48.58
180,3_Q,1o,48.67,2.73,48.61
181,7_7,2o,48.46,0.59,50.95
182,3_J,sdifferent,48.44,2.91,48.65
183,2_J,sdifferent,48.44,2.92,48.64
184,4_K,2o,48.27,2.02,49.71
185,5_Q,1o,48.25,2.69,49.06
186,4_Q,1o,48.25,2.71,49.04
187,7_7,1o,48.19,0.67,51.14
188,5_J,sdifferent,48.07,2.9,49.03
189,4_J,sdifferent,48.07,2.91,49.02
190,2_K,1o,48.02,2.11,49.87
191,3_K,1o,48.02,2.11,49.87
192,6_J,sdifferent,47.77,3.09,49.15
193,3_A,2o,47.69,1.07,51.25
194,2_A,2o,47.69,1.09,51.23
195,4_K,1o,47.61,2.1,50.29
196,5_K,2o,47.48,2.79,49.73
197,2_K,1o,47.41,2.15,50.44
198,3_K,1o,47.41,2.13,50.46
199,5_A,2o,47.27,0.42,52.31
200,4_A,2o,47.27,1.05,51.68
201,6_A,2o,47.03,0.38,52.6
202,2_A,1o,47.0,1.13,51.86
203,3_A,1o,47.0,1.13,51.86
204,4_K,1o,46.99,2.11,50.9
205,2_Q,sdifferent,46.96,2.51,50.53
206,3_Q,sdifferent,46.96,2.5,50.54
207,5_K,1o,46.81,2.89,50.3
208,6_K,2o,46.7,0.6,52.7
209,4_A,1o,46.6,1.12,52.28
210,5_A,1o,46.6,0.5,52.91
211,4_Q,sdifferent,46.59,2.5,50.91
212,5_Q,sdifferent,46.59,2.49,50.92
213,6_Q,2o,46.51,4.9,48.59
214,2_J,ssame,46.42,3.25,50.34
215,3_J,ssame,46.42,3.24,50.35
216,6_A,1o,46.41,0.46,53.13
217,2_A,1o,46.4,1.18,52.43
218,3_A,1o,46.4,1.16,52.45
219,7_A,2o,46.38,0.37,53.25
220,5_K,1o,46.19,2.89,50.92
221,7_Q,2o,46.19,0.85,52.96
222,7_K,2o,46.14,0.6,53.26
223,6_K,1o,46.08,0.68,53.24
224,5_J,ssame,46.0,3.23,50.77
225,4_J,ssame,46.0,3.24,50.76
226,5_A,1o,45.97,0.5,53.53
227,4_A,1o,45.97,1.13,52.89
228,6_Q,1o,45.89,5.01,49.09
229,7_A,1o,45.82,0.44,53.73
230,2_K,sdifferent,45.8,1.96,52.24
231,3_K,sdifferent,45.8,1.95,52.25
232,6_A,1o,45.72,0.46,53.82
233,7_Q,1o,45.63,0.93,53.44
234,6_J,ssame,45.61,3.43,50.96
235,7_K,1o,45.58,0.68,53.74
236,4_K,sdifferent,45.43,1.95,52.62
237,6_K,1o,45.39,0.68,53.93
238,6_Q,1o,45.26,5.02,49.72
239,7_J,2o,45.21,7.35,47.43
240,7_A,1o,45.07,0.45,54.48
241,7_Q,1o,44.94,0.94,54.13
242,3_A,sdifferent,44.88,1.05,54.07
243,2_A,sdifferent,44.88,1.06,54.07
244,3_Q,ssame,44.84,2.8,52.36
245,2_Q,ssame,44.84,2.81,52.35
246,7_K,1o,44.82,0.68,54.5
247,5_K,sdifferent,44.7,2.66,52.63
248,7_J,1o,44.62,7.49,47.89
249,4_A,sdifferent,44.51,1.05,54.44
250,5_A,sdifferent,44.51,0.47,55.02
251,4_Q,ssame,44.42,2.8,52.78
252,5_Q,ssame,44.42,2.79,52.79
253,6_A,sdifferent,44.32,0.44,55.24
254,6_K,sdifferent,44.03,0.65,55.33
255,7_J,1o,43.97,7.49,48.54
256,6_Q,sdifferent,43.91,4.62,51.47
257,7_A,sdifferent,43.77,0.43,55.8
258,7_Q,sdifferent,43.66,0.89,55.45
259,2_K,ssame,43.62,2.21,54.18
260,3_K,ssame,43.62,2.2,54.18
261,7_K,sdifferent,43.55,0.65,55.8
262,9_A,2o,43.37,0.38,56.26
263,4_K,ssame,43.2,2.2,54.6
264,7_J,sdifferent,42.77,6.89,50.34
265,9_A,1o,42.72,0.46,56.82
266,3_A,ssame,42.59,1.22,56.19
267,2_A,ssame,42.59,1.22,56.19
268,5_K,ssame,42.4,2.99,54.61
269,9_K,2o,42.23,0.61,57.16
270,4_A,ssame,42.18,1.21,56.61
271,5_A,ssame,42.18,0.58,57.25
272,9_A,1o,41.99,0.46,57.55
273,6_A,ssame,41.92,0.54,57.54
274,6_K,ssame,41.59,0.76,57.66
275,9_K,1o,41.56,0.69,57.75
276,6_Q,ssame,41.41,5.13,53.46
277,7_A,ssame,41.26,0.53,58.22
278,7_Q,ssame,41.08,1.02,57.9
279,9_Q,2o,41.06,0.86,58.08
280,7_K,ssame,41.0,0.76,58.24
281,9_A,sdifferent,40.91,0.44,58.65
282,9_K,1o,40.83,0.69,58.47
283,9_Q,1o,40.34,0.94,58.72
284,K_A,2o,40.19,0.4,59.41
285,7_J,ssame,40.07,7.62,52.31
286,Q_A,2o,39.97,0.39,59.64
287,9_J,2o,39.88,1.26,58.86
288,9_K,sdifferent,39.86,0.66,59.48
289,J_A,2o,39.72,0.38,59.89
290,9_Q,1o,39.66,0.94,59.39
291,9_J,1o,39.11,1.34,59.55
292,Q_K,2o,38.8,0.63,60.58
293,9_Q,sdifferent,38.78,0.89,60.33
294,K_A,1o,38.73,0.48,60.79
295,K_A,1o,38.73,0.48,60.79
296,J_K,2o,38.58,0.62,60.8
297,Q_A,1o,38.57,0.47,60.96
298,Q_A,1o,38.51,0.47,61.01
299,9_J,1o,38.49,1.34,60.17
300,J_A,1o,38.38,0.46,61.16
301,J_A,1o,38.26,0.47,61.27
302,9_A,ssame,38.03,0.54,61.44
303,9_J,sdifferent,37.69,1.27,61.04
304,K_A,sdifferent,37.68,0.46,61.86
305,Q_A,sdifferent,37.54,0.45,62.01
306,J_Q,2o,37.41,0.87,61.72
307,Q_K,1o,37.37,0.71,61.92
308,J_A,sdifferent,37.36,0.45,62.19
309,Q_K,1o,37.32,0.71,61.98
310,J_K,1o,37.21,0.7,62.09
311,J_K,1o,37.1,0.7,62.2
312,8_8,2o,36.97,2.11,60.92
313,9_K,ssame,36.84,0.77,62.39
314,Q_K,sdifferent,36.45,0.67,62.87
315,J_K,sdifferent,36.31,0.67,63.02
316,J_Q,1o,36.0,0.95,63.05
317,J_Q,1o,35.94,0.95,63.11
318,9_Q,ssame,35.62,1.02,63.36
319,J_Q,sdifferent,35.24,0.9,63.86
320,K_A,ssame,34.57,0.56,64.87
321,9_J,ssame,34.39,1.42,64.19
322,Q_A,ssame,34.36,0.55,65.08
323,J_A,ssame,34.12,0.55,65.34
324,Q_K,ssame,33.14,0.79,66.07
325,9_9,2o,33.06,0.48,66.45
326,J_K,ssame,32.93,0.78,66.29
327,9_9,1o,32.6,0.56,66.84
328,8_K,2o,32.57,2.88,64.55
329,8_A,2o,32.53,2.14,65.33
330,T_A,2o,31.84,2.1,66.07
331,J_Q,ssame,31.71,1.03,67.26
332,8_Q,2o,31.01,3.83,65.16
333,8_K,1o,30.96,3.0,66.04
334,8_A,1o,30.92,2.25,66.83
335,8_K,sdifferent,30.76,2.82,66.41
336,8_A,sdifferent,30.73,2.08,67.19
337,T_A,1o,30.19,2.23,67.58
338,T_K,2o,30.08,3.14,66.78
339,T_A,sdifferent,30.05,2.06,67.88
340,T_Q,2o,30.03,4.06,65.91
341,8_J,2o,29.44,5.08,65.47
342,8_Q,1o,29.42,3.97,66.61
343,8_Q,sdifferent,29.37,3.76,66.87
344,T_J,2o,28.84,4.96,66.2
345,T_Q,sdifferent,28.43,4.0,67.57
346,T_K,sdifferent,28.41,3.1,68.49
347,T_K,1o,28.39,3.31,68.3
348,T_Q,1o,28.39,4.25,67.37
349,8_J,sdifferent,27.98,4.99,67.03
350,8_J,1o,27.89,5.25,66.87
351,T_J,sdifferent,27.38,4.89,67.73
352,9_T,2o,27.27,14.69,58.05
353,T_J,1o,27.23,5.16,67.61
354,9_T,1o,26.18,14.96,58.86
355,9_T,sdifferent,25.99,13.99,60.01
356,A_A,2o,21.43,0.31,78.26
357,K_K,2o,21.11,0.34,78.55
358,A_A,1o,20.24,0.39,79.36
359,Q_Q,2o,19.98,0.34,79.68
360,K_K,1o,19.91,0.42,79.67
361,Q_Q,1o,18.79,0.42,80.79
362,J_J,2o,18.6,0.36,81.04
363,J_J,1o,17.41,0.44,82.14
364,T_T,2o,14.98,2.81,82.21
365,8_T,sdifferent,7.16,85.68,7.16
366,8_T,2o,7.16,90.67,2.17
