,vs_Hand,type,Equity_%,Draws_%,Loses_%
59,3_Q,2o,46.69,0.97,52.33
60,3_J,2o,46.68,1.35,51.98
61,2_K,1o,46.67,0.83,52.5
62,2_T,1o,46.55,2.01,51.44
63,2_9,1o,46.5,3.09,50.41
64,3_K,1o,46.5,0.77,52.73
65,4_K,2o,46.46,0.7,52.84
66,2_8,1o,46.41,5.49,48.1
67,3_8,2o,46.4,5.65,47.95
68,3_T,2o,46.35,1.94,51.7
69,3_9,2o,46.3,3.02,50.68
70,2_Q,1o,46.25,1.09,52.66
71,2_J,1o,46.25,1.46,52.28
72,2_A,1o,46.18,0.57,53.26
73,3_Q,1o,46.08,1.03,52.89
74,3_J,1o,46.07,1.4,52.53
75,4_Q,2o,46.05,0.95,53.0
76,4_J,2o,46.04,1.33,52.64
77,3_A,2o,45.99,0.5,53.5
78,2_9,1o,45.93,3.15,50.92
79,2_T,1o,45.92,2.07,52.01
80,4_K,1o,45.9,0.77,53.33
81,2_8,1o,45.89,5.55,48.56
82,4_9,2o,45.89,3.01,51.1
83,3_8,1o,45.79,5.74,48.47
84,3_K,1o,45.79,0.8,53.41
85,3_T,1o,45.74,2.0,52.26
86,4_T,2o,45.71,1.92,52.37
87,3_9,1o,45.68,3.08,51.23
88,2_A,1o,45.55,0.61,53.83
89,4_Q,1o,45.49,1.02,53.49
90,4_J,1o,45.48,1.39,53.13
91,3_Q,1o,45.37,1.06,53.57
92,3_J,1o,45.37,1.44,53.19
93,3_A,1o,45.36,0.56,54.08
94,4_A,2o,45.35,0.48,54.17
95,4_9,1o,45.33,3.08,51.58
96,3_8,1o,45.21,5.78,49.01
97,4_T,1o,45.14,1.99,52.86
98,4_K,1o,45.13,0.78,54.08
99,2_K,sdifferent,45.13,0.74,54.13
100,3_9,1o,45.05,3.12,51.83
101,3_T,1o,45.04,2.04,52.92
102,4_8,2o,45.01,5.64,49.36
103,4_A,1o,44.77,0.55,54.68
104,2_J,sdifferent,44.76,1.33,53.91
105,2_Q,sdifferent,44.76,0.98,54.27
106,4_Q,1o,44.72,1.04,54.24
107,4_J,1o,44.72,1.42,53.87
108,3_A,1o,44.67,0.58,54.74
109,4_9,1o,44.64,3.11,52.26
110,2_9,sdifferent,44.47,2.89,52.65
111,2_T,sdifferent,44.46,1.89,53.65
112,2_8,sdifferent,44.43,5.09,50.47
113,4_8,1o,44.42,5.73,49.85
114,4_T,1o,44.39,2.02,53.6
115,3_K,sdifferent,44.38,0.73,54.89
116,2_A,sdifferent,44.11,0.54,55.35
117,4_A,1o,44.02,0.56,55.42
118,3_J,sdifferent,44.0,1.32,54.67
119,3_Q,sdifferent,44.0,0.97,55.02
120,3_8,sdifferent,43.87,5.32,50.81
121,4_K,sdifferent,43.83,0.73,55.44
122,4_8,1o,43.77,5.76,50.48
123,3_9,sdifferent,43.71,2.88,53.4
124,3_T,sdifferent,43.71,1.88,54.41
125,4_Q,sdifferent,43.45,0.97,55.58
126,4_J,sdifferent,43.45,1.32,55.23
127,4_9,sdifferent,43.39,2.88,53.73
128,3_A,sdifferent,43.36,0.53,56.11
129,4_T,sdifferent,43.16,1.88,54.97
130,6_A,2o,43.16,0.43,56.41
131,6_K,2o,43.14,0.64,56.22
132,6_J,2o,43.01,1.27,55.71
133,2_K,ssame,42.89,0.87,56.24
134,4_A,sdifferent,42.81,0.52,56.67
135,6_Q,2o,42.74,0.89,56.38
136,4_8,sdifferent,42.58,5.31,52.11
137,6_A,1o,42.51,0.51,56.98
138,6_K,1o,42.49,0.72,56.79
139,2_J,ssame,42.46,1.5,56.03
140,2_Q,ssame,42.46,1.12,56.41
141,6_J,1o,42.36,1.35,56.29
142,2_T,ssame,42.13,2.11,55.77
143,2_9,ssame,42.09,3.19,54.72
144,6_Q,1o,42.08,0.97,56.95
145,2_8,ssame,42.0,5.61,52.38
146,3_K,ssame,41.99,0.86,57.15
147,6_T,2o,41.8,1.87,56.33
148,6_A,1o,41.78,0.51,57.71
149,6_K,1o,41.75,0.72,57.53
150,2_A,ssame,41.74,0.65,57.61
151,6_J,1o,41.63,1.36,57.01
152,3_Q,ssame,41.57,1.11,57.32
153,3_J,ssame,41.57,1.49,56.94
154,4_K,ssame,41.33,0.85,57.82
155,6_Q,1o,41.33,0.98,57.7
156,3_8,ssame,41.32,5.86,52.82
157,3_T,ssame,41.23,2.1,56.67
158,3_9,ssame,41.19,3.19,55.62
159,6_T,1o,41.11,1.95,56.93
160,4_J,ssame,40.9,1.48,57.62
161,4_Q,ssame,40.9,1.11,57.99
162,3_A,ssame,40.84,0.64,58.52
163,K_A,2o,40.8,0.42,58.78
164,4_9,ssame,40.78,3.19,56.03
165,6_9,2o,40.74,2.95,56.31
166,6_A,sdifferent,40.72,0.49,58.8
167,6_K,sdifferent,40.69,0.68,58.63
168,6_J,sdifferent,40.58,1.28,58.14
169,4_T,ssame,40.56,2.09,57.35
170,8_K,2o,40.54,0.64,58.82
171,9_A,2o,40.48,0.41,59.11
172,J_A,2o,40.41,0.41,59.18
173,Q_A,2o,40.4,0.42,59.18
174,6_T,1o,40.39,1.97,57.65
175,2_7,2o,40.32,39.95,19.74
176,9_K,2o,40.31,0.64,59.05
177,6_Q,sdifferent,40.31,0.92,58.77
178,J_K,2o,40.25,0.63,59.13
179,8_A,2o,40.23,0.41,59.37
180,Q_K,2o,40.23,0.64,59.13
181,4_A,ssame,40.18,0.63,59.19
182,T_A,2o,40.09,0.41,59.5
183,6_9,1o,40.02,3.04,56.94
184,8_Q,2o,39.97,0.89,59.14
185,T_K,2o,39.92,0.63,59.45
186,4_8,ssame,39.87,5.86,54.28
187,3_7,2o,39.72,39.99,20.28
188,9_Q,2o,39.69,0.88,59.43
189,6_8,2o,39.64,4.72,55.64
190,6_T,sdifferent,39.46,1.84,58.7
191,2_7,1o,39.44,40.54,20.01
192,K_A,1o,39.36,0.5,60.13
193,J_Q,2o,39.35,0.86,59.79
194,K_A,1o,39.35,0.5,60.15
195,6_9,1o,39.34,3.05,57.61
196,8_J,2o,39.21,1.26,59.52
197,8_K,1o,39.21,0.72,60.06
198,9_A,1o,39.09,0.5,60.41
199,8_K,1o,39.08,0.72,60.19
200,9_A,1o,39.03,0.5,60.47
201,T_Q,2o,39.03,0.86,60.11
202,J_A,1o,38.97,0.49,60.54
203,J_A,1o,38.96,0.5,60.54
204,Q_A,1o,38.95,0.5,60.55
205,9_J,2o,38.94,1.24,59.83
206,Q_A,1o,38.93,0.5,60.56
207,9_K,1o,38.92,0.72,60.36
208,8_A,1o,38.9,0.49,60.61
209,3_7,1o,38.9,40.61,20.49
210,6_8,1o,38.87,4.82,56.31
211,9_K,1o,38.85,0.72,60.43
212,J_K,1o,38.8,0.71,60.49
213,J_K,1o,38.78,0.71,60.51
214,8_A,1o,38.78,0.49,60.73
215,Q_K,1o,38.77,0.72,60.51
216,Q_K,1o,38.77,0.72,60.52
217,T_A,1o,38.64,0.49,60.87
218,T_A,1o,38.63,0.5,60.87
219,8_Q,1o,38.62,0.97,60.41
220,8_Q,1o,38.5,0.98,60.52
221,6_9,sdifferent,38.49,2.84,58.67
222,T_K,1o,38.47,0.71,60.82
223,T_K,1o,38.45,0.71,60.84
224,T_J,2o,38.27,1.1,60.63
225,9_Q,1o,38.27,0.97,60.76
226,4_7,2o,38.27,40.92,20.81
227,K_A,sdifferent,38.25,0.48,61.28
228,6_8,1o,38.25,4.83,56.92
229,9_Q,1o,38.22,0.97,60.82
230,2_7,sdifferent,38.16,37.54,24.3
231,8_K,sdifferent,38.11,0.69,61.2
232,9_A,sdifferent,38.01,0.48,61.51
233,8_T,2o,37.99,1.83,60.18
234,J_A,sdifferent,37.9,0.47,61.63
235,J_Q,1o,37.87,0.94,61.19
236,J_Q,1o,37.87,0.94,61.19
237,Q_A,sdifferent,37.87,0.48,61.65
238,8_J,1o,37.86,1.34,60.8
239,9_K,sdifferent,37.85,0.69,61.46
240,8_A,sdifferent,37.84,0.47,61.69
241,6_A,ssame,37.82,0.59,61.6
242,6_K,ssame,37.78,0.8,61.42
243,J_K,sdifferent,37.74,0.67,61.59
244,8_J,1o,37.74,1.35,60.91
245,Q_K,sdifferent,37.71,0.68,61.61
246,9_T,2o,37.68,1.71,60.61
247,3_7,sdifferent,37.66,37.6,24.74
248,6_J,ssame,37.66,1.44,60.9
249,T_A,sdifferent,37.6,0.47,61.92
250,8_Q,sdifferent,37.57,0.93,61.5
251,T_Q,1o,37.54,0.94,61.52
252,T_Q,1o,37.54,0.94,61.52
253,9_J,1o,37.52,1.32,61.16
254,4_7,1o,37.48,41.57,20.95
255,6_8,sdifferent,37.47,4.48,58.05
256,9_J,1o,37.46,1.33,61.21
257,T_K,sdifferent,37.44,0.67,61.88
258,6_Q,ssame,37.35,1.05,61.59
259,9_Q,sdifferent,37.27,0.91,61.82
260,5_5,2o,37.12,3.32,59.56
261,8_9,2o,36.95,2.77,60.28
262,J_Q,sdifferent,36.91,0.89,62.2
263,8_J,sdifferent,36.9,1.27,61.83
264,T_J,1o,36.78,1.19,62.03
265,T_J,1o,36.78,1.19,62.03
266,8_T,1o,36.61,1.91,61.48
267,T_Q,sdifferent,36.61,0.89,62.5
268,9_J,sdifferent,36.59,1.25,62.16
269,8_T,1o,36.5,1.92,61.58
270,6_T,ssame,36.39,2.05,61.56
271,4_7,sdifferent,36.37,38.48,25.16
272,9_T,1o,36.23,1.8,61.97
273,9_T,1o,36.18,1.8,62.02
274,T_J,sdifferent,35.93,1.12,62.95
275,8_T,sdifferent,35.77,1.8,62.43
276,8_9,1o,35.52,2.86,61.62
277,8_9,1o,35.46,2.87,61.67
278,9_T,sdifferent,35.43,1.69,62.88
279,6_9,ssame,35.29,3.14,61.57
280,K_A,ssame,35.22,0.59,64.2
281,8_K,ssame,34.97,0.81,64.23
282,9_A,ssame,34.9,0.58,64.52
283,J_A,ssame,34.82,0.58,64.6
284,8_9,sdifferent,34.81,2.68,62.52
285,Q_A,ssame,34.79,0.59,64.62
286,9_K,ssame,34.72,0.8,64.48
287,8_A,ssame,34.66,0.57,64.77
288,J_K,ssame,34.64,0.79,64.57
289,Q_K,ssame,34.61,0.8,64.59
290,T_A,ssame,34.48,0.58,64.94
291,8_Q,ssame,34.36,1.06,64.58
292,T_K,ssame,34.3,0.79,64.91
293,6_8,ssame,34.15,4.93,60.92
294,9_Q,ssame,34.06,1.05,64.89
295,J_Q,ssame,33.69,1.03,65.28
296,8_J,ssame,33.59,1.43,64.98
297,T_Q,ssame,33.35,1.03,65.62
298,9_J,ssame,33.29,1.41,65.3
299,6_6,2o,33.22,1.42,65.36
300,6_6,1o,32.75,1.5,65.76
301,5_K,2o,32.74,3.24,64.02
302,T_J,ssame,32.58,1.27,66.14
303,5_A,2o,32.5,2.09,65.41
304,5_Q,2o,32.34,4.28,63.39
305,8_T,ssame,32.32,2.0,65.68
306,5_T,2o,32.32,7.01,60.67
307,5_J,2o,32.32,5.56,62.12
308,9_T,ssame,31.98,1.89,66.13
309,7_K,2o,31.76,3.72,64.53
310,7_Q,2o,31.76,4.39,63.85
311,7_J,2o,31.47,5.62,62.91
312,7_A,2o,31.41,2.61,65.98
313,8_9,ssame,31.23,2.96,65.81
314,5_K,1o,31.12,3.37,65.51
315,5_K,sdifferent,30.91,3.15,65.95
316,5_A,1o,30.87,2.22,66.91
317,5_9,2o,30.85,9.53,59.62
318,5_T,1o,30.7,7.19,62.11
319,5_J,1o,30.7,5.72,63.58
320,5_Q,1o,30.7,4.42,64.88
321,5_A,sdifferent,30.68,2.05,67.27
322,5_J,sdifferent,30.53,5.39,64.08
323,5_Q,sdifferent,30.53,4.15,65.32
324,5_T,sdifferent,30.53,6.8,62.67
325,7_K,1o,30.11,3.85,66.03
326,7_Q,1o,30.11,4.54,65.35
327,7_Q,sdifferent,29.97,4.27,65.76
328,7_K,sdifferent,29.97,3.59,66.44
329,7_J,1o,29.82,5.8,64.37
330,7_A,1o,29.78,2.73,67.48
331,7_J,sdifferent,29.71,5.48,64.81
332,7_T,2o,29.67,7.4,62.93
333,7_9,2o,29.67,9.82,60.51
334,7_A,sdifferent,29.66,2.52,67.81
335,5_8,2o,29.32,13.04,57.64
336,5_9,1o,29.26,9.76,60.99
337,5_9,sdifferent,29.22,9.22,61.55
338,7_8,2o,28.52,12.83,58.66
339,7_9,sdifferent,28.08,9.53,62.39
340,7_T,sdifferent,28.03,7.21,64.77
341,7_9,1o,28.02,10.09,61.89
342,7_T,1o,27.98,7.63,64.4
343,5_8,sdifferent,27.87,12.57,59.56
344,5_8,1o,27.76,13.33,58.91
345,7_8,sdifferent,27.07,12.4,60.53
346,6_7,2o,26.94,33.82,39.24
347,7_8,1o,26.9,13.15,59.95
348,6_7,1o,25.85,34.38,39.77
349,6_7,sdifferent,25.68,31.9,42.42
350,K_K,2o,21.65,0.36,77.99
351,A_A,2o,21.38,0.35,78.27
352,J_J,2o,21.35,0.38,78.27
353,Q_Q,2o,21.25,0.36,78.39
354,T_T,2o,21.03,0.45,78.52
355,K_K,1o,20.46,0.44,79.1
356,A_A,1o,20.19,0.43,79.38
357,J_J,1o,20.16,0.46,79.38
358,Q_Q,1o,20.04,0.45,79.52
359,9_9,2o,19.95,0.62,79.43
360,T_T,1o,19.83,0.54,79.63
361,9_9,1o,18.76,0.7,80.54
362,8_8,2o,18.57,0.88,80.55
363,8_8,1o,17.38,0.97,81.66
364,7_7,2o,14.98,4.04,80.98
365,5_7,sdifferent,7.16,85.69,7.16
366,5_7,2o,7.16,90.68,2.17
