,vs_Hand,type,Equity_%,Draws_%,Loses_%
51,3_9,1o,39.44,3.1,57.45
52,5_A,2o,39.44,0.5,60.06
53,5_Q,1o,39.42,1.03,59.55
54,4_9,1o,39.4,3.1,57.5
55,4_J,1o,39.34,1.42,59.24
56,4_T,1o,39.32,2.01,58.66
57,3_A,1o,39.3,0.6,60.1
58,5_T,1o,39.29,2.01,58.7
59,3_7,2o,39.18,7.72,53.1
60,4_K,1o,39.18,0.81,60.01
61,4_8,2o,39.1,4.77,56.12
62,4_Q,1o,39.1,1.06,59.85
63,3_T,1o,39.03,2.06,58.91
64,3_J,1o,39.03,1.47,59.5
65,5_9,2o,39.03,3.01,57.96
66,5_J,1o,39.01,1.41,59.58
67,4_A,1o,38.93,0.59,60.48
68,3_8,1o,38.87,4.91,56.22
69,3_9,1o,38.83,3.14,58.03
70,5_K,1o,38.83,0.79,60.37
71,4_9,1o,38.77,3.13,58.1
72,5_Q,1o,38.75,1.04,60.21
73,4_T,1o,38.68,2.04,59.28
74,4_J,1o,38.68,1.44,59.87
75,3_A,1o,38.67,0.62,60.71
76,5_T,1o,38.63,2.03,59.34
77,5_A,1o,38.6,0.58,60.82
78,3_K,sdifferent,38.58,0.77,60.65
79,3_Q,sdifferent,38.51,0.99,60.5
80,5_J,1o,38.33,1.43,60.24
81,3_7,1o,38.29,7.83,53.88
82,4_A,1o,38.28,0.6,61.12
83,4_K,sdifferent,38.28,0.76,60.96
84,4_8,1o,38.23,4.86,56.91
85,4_Q,sdifferent,38.21,0.99,60.8
86,5_9,1o,38.17,3.1,58.73
87,K_A,2o,38.14,0.47,61.4
88,3_J,sdifferent,38.14,1.35,60.51
89,3_T,sdifferent,38.14,1.9,59.96
90,Q_A,2o,38.05,0.45,61.49
91,3_8,sdifferent,37.99,4.52,57.49
92,5_K,sdifferent,37.98,0.75,61.27
93,4_7,2o,37.96,7.7,54.34
94,9_A,2o,37.96,0.44,61.6
95,3_9,sdifferent,37.96,2.9,59.14
96,5_A,1o,37.93,0.58,61.49
97,5_Q,sdifferent,37.91,0.98,61.11
98,4_9,sdifferent,37.91,2.9,59.19
99,5_8,2o,37.89,4.76,57.35
100,4_T,sdifferent,37.83,1.9,60.27
101,4_J,sdifferent,37.83,1.35,60.82
102,3_A,sdifferent,37.81,0.57,61.62
103,5_T,sdifferent,37.8,1.89,60.3
104,3_7,1o,37.7,7.87,54.43
105,T_A,2o,37.66,0.44,61.89
106,8_K,2o,37.65,0.66,61.7
107,J_A,2o,37.65,0.45,61.9
108,8_A,2o,37.65,0.43,61.92
109,4_8,1o,37.62,4.89,57.49
110,Q_K,2o,37.58,0.66,61.76
111,5_J,sdifferent,37.53,1.34,61.13
112,5_9,1o,37.53,3.11,59.36
113,9_K,2o,37.48,0.66,61.86
114,4_A,sdifferent,37.47,0.56,61.97
115,7_A,2o,37.41,0.45,62.15
116,7_Q,2o,37.32,0.91,61.76
117,7_K,2o,37.32,0.66,62.02
118,T_K,2o,37.19,0.65,62.16
119,5_A,sdifferent,37.17,0.55,62.28
120,J_K,2o,37.17,0.66,62.17
121,8_Q,2o,37.17,0.9,61.93
122,4_7,1o,37.06,7.82,55.12
123,9_Q,2o,37.01,0.89,62.1
124,5_8,1o,37.0,4.86,58.14
125,3_7,sdifferent,36.93,7.23,55.84
126,4_8,sdifferent,36.87,4.52,58.62
127,5_9,sdifferent,36.8,2.89,60.31
128,7_J,2o,36.76,1.29,61.95
129,5_7,2o,36.75,7.68,55.57
130,T_Q,2o,36.71,0.87,62.41
131,J_Q,2o,36.7,0.88,62.42
132,8_J,2o,36.61,1.28,62.12
133,K_A,1o,36.58,0.55,62.87
134,K_A,1o,36.58,0.55,62.87
135,Q_A,1o,36.5,0.54,62.96
136,Q_A,1o,36.5,0.53,62.97
137,4_7,1o,36.46,7.84,55.7
138,9_A,1o,36.43,0.53,63.04
139,9_A,1o,36.4,0.52,63.07
140,9_J,2o,36.39,1.26,62.35
141,5_8,1o,36.38,4.87,58.74
142,8_K,1o,36.13,0.74,63.13
143,8_A,1o,36.13,0.52,63.35
144,T_A,1o,36.11,0.53,63.36
145,T_A,1o,36.1,0.52,63.38
146,J_A,1o,36.09,0.53,63.38
147,8_A,1o,36.09,0.51,63.4
148,8_K,1o,36.09,0.74,63.17
149,J_A,1o,36.08,0.54,63.38
150,Q_K,1o,36.02,0.74,63.24
151,Q_K,1o,36.02,0.74,63.24
152,7_T,2o,36.0,1.88,62.13
153,9_K,1o,35.95,0.74,63.31
154,9_K,1o,35.92,0.74,63.34
155,7_A,1o,35.88,0.53,63.59
156,8_T,2o,35.85,1.83,62.33
157,7_A,1o,35.84,0.53,63.63
158,5_7,1o,35.83,7.81,56.36
159,T_J,2o,35.82,1.12,63.06
160,4_7,sdifferent,35.81,7.22,56.97
161,7_K,1o,35.8,0.74,63.46
162,7_Q,1o,35.8,0.99,63.21
163,7_K,1o,35.76,0.74,63.5
164,7_Q,1o,35.76,1.0,63.25
165,5_8,sdifferent,35.75,4.51,59.74
166,K_A,sdifferent,35.72,0.52,63.76
167,8_Q,1o,35.65,0.98,63.37
168,Q_A,sdifferent,35.65,0.51,63.84
169,9_T,2o,35.63,1.71,62.66
170,T_K,1o,35.63,0.73,63.64
171,T_K,1o,35.62,0.73,63.65
172,J_K,1o,35.6,0.74,63.66
173,J_K,1o,35.6,0.74,63.66
174,8_Q,1o,35.6,0.99,63.41
175,9_A,sdifferent,35.58,0.5,63.91
176,9_Q,1o,35.46,0.98,63.56
177,9_Q,1o,35.44,0.98,63.59
178,3_K,ssame,35.41,0.89,63.7
179,3_Q,ssame,35.32,1.14,63.54
180,8_K,sdifferent,35.31,0.71,63.98
181,8_A,sdifferent,35.31,0.5,64.19
182,T_A,sdifferent,35.3,0.5,64.2
183,J_A,sdifferent,35.27,0.51,64.22
184,Q_K,sdifferent,35.22,0.7,64.08
185,5_7,1o,35.22,7.83,56.95
186,2_2,2o,35.22,4.19,60.59
187,7_J,1o,35.2,1.38,63.42
188,7_J,1o,35.17,1.38,63.44
189,9_K,sdifferent,35.15,0.7,64.14
190,T_Q,1o,35.15,0.96,63.9
191,T_Q,1o,35.14,0.96,63.91
192,J_Q,1o,35.12,0.97,63.92
193,J_Q,1o,35.12,0.97,63.91
194,7_A,sdifferent,35.09,0.51,64.4
195,7_9,2o,35.08,2.9,62.02
196,4_K,ssame,35.07,0.88,64.05
197,8_J,1o,35.05,1.36,63.59
198,8_J,1o,35.02,1.37,63.61
199,7_Q,sdifferent,35.01,0.95,64.04
200,7_K,sdifferent,35.01,0.71,64.28
201,4_Q,ssame,34.98,1.13,63.89
202,8_9,2o,34.93,2.72,62.36
203,3_T,ssame,34.9,2.12,62.98
204,3_J,ssame,34.9,1.52,63.58
205,8_Q,sdifferent,34.88,0.94,64.18
206,T_K,sdifferent,34.87,0.7,64.43
207,J_K,sdifferent,34.84,0.7,64.46
208,9_J,1o,34.81,1.34,63.84
209,9_J,1o,34.8,1.34,63.85
210,3_8,ssame,34.73,4.99,60.28
211,5_K,ssame,34.73,0.87,64.4
212,9_Q,sdifferent,34.72,0.93,64.35
213,3_9,ssame,34.7,3.21,62.1
214,5_7,sdifferent,34.7,7.21,58.09
215,4_9,ssame,34.65,3.21,62.14
216,5_Q,ssame,34.64,1.12,64.24
217,4_T,ssame,34.56,2.11,63.33
218,4_J,ssame,34.56,1.51,63.93
219,3_A,ssame,34.53,0.68,64.79
220,5_T,ssame,34.52,2.11,63.37
221,7_J,sdifferent,34.48,1.31,64.21
222,T_Q,sdifferent,34.44,0.91,64.65
223,7_T,1o,34.44,1.96,63.59
224,7_T,1o,34.42,1.97,63.61
225,J_Q,sdifferent,34.41,0.91,64.68
226,8_J,sdifferent,34.35,1.29,64.37
227,8_T,1o,34.29,1.91,63.8
228,8_T,1o,34.26,1.92,63.82
229,T_J,1o,34.22,1.21,64.57
230,T_J,1o,34.22,1.21,64.57
231,5_J,ssame,34.22,1.5,64.28
232,4_A,ssame,34.15,0.67,65.18
233,9_J,sdifferent,34.14,1.27,64.59
234,7_8,2o,34.12,4.42,61.46
235,9_T,1o,34.06,1.8,64.15
236,9_T,1o,34.04,1.8,64.15
237,5_A,ssame,33.81,0.66,65.53
238,7_T,sdifferent,33.8,1.85,64.35
239,8_T,sdifferent,33.67,1.8,64.53
240,T_J,sdifferent,33.6,1.14,65.26
241,3_7,ssame,33.54,7.97,58.49
242,7_9,1o,33.5,2.99,63.5
243,7_9,1o,33.49,3.0,63.51
244,4_8,ssame,33.47,4.98,61.55
245,9_T,sdifferent,33.46,1.69,64.85
246,5_9,ssame,33.39,3.2,63.41
247,8_9,1o,33.35,2.81,63.84
248,8_9,1o,33.34,2.82,63.85
249,7_9,sdifferent,32.96,2.8,64.24
250,8_9,sdifferent,32.83,2.63,64.54
251,3_3,2o,32.57,3.09,64.34
252,7_8,1o,32.52,4.52,62.95
253,7_8,1o,32.52,4.53,62.94
254,4_7,ssame,32.28,7.96,59.76
255,K_A,ssame,32.28,0.63,67.09
256,5_8,ssame,32.21,4.97,62.82
257,Q_A,ssame,32.19,0.62,67.19
258,9_A,ssame,32.12,0.61,67.27
259,7_8,sdifferent,32.09,4.21,63.71
260,3_3,1o,31.98,3.15,64.87
261,4_4,2o,31.92,2.53,65.55
262,8_K,ssame,31.82,0.82,67.36
263,8_A,ssame,31.82,0.6,67.58
264,T_A,ssame,31.8,0.61,67.59
265,J_A,ssame,31.77,0.62,67.61
266,Q_K,ssame,31.7,0.82,67.48
267,9_K,ssame,31.63,0.82,67.55
268,7_A,ssame,31.56,0.61,67.83
269,7_Q,ssame,31.48,1.08,67.44
270,7_K,ssame,31.48,0.82,67.7
271,4_4,1o,31.34,2.6,66.06
272,8_Q,ssame,31.32,1.07,67.61
273,T_K,ssame,31.31,0.81,67.88
274,J_K,ssame,31.28,0.82,67.9
275,5_5,2o,31.28,2.04,66.68
276,9_Q,ssame,31.14,1.06,67.8
277,5_7,ssame,31.02,7.95,61.03
278,7_J,ssame,30.87,1.47,67.66
279,T_Q,ssame,30.82,1.04,68.14
280,J_Q,ssame,30.78,1.05,68.17
281,8_J,ssame,30.71,1.45,67.84
282,5_5,1o,30.7,2.12,67.18
283,2_A,2o,30.56,1.22,68.22
284,2_K,2o,30.52,2.26,67.22
285,2_Q,2o,30.48,3.29,66.24
286,9_J,ssame,30.48,1.43,68.09
287,7_T,ssame,30.1,2.06,67.84
288,2_J,2o,30.07,4.57,65.35
289,2_T,2o,30.06,6.34,63.6
290,8_T,ssame,29.95,2.01,68.05
291,T_J,ssame,29.87,1.29,68.84
292,2_9,2o,29.77,8.94,61.3
293,9_T,ssame,29.71,1.89,68.4
294,2_7,2o,29.46,17.05,53.49
295,2_8,2o,29.42,12.47,58.1
296,7_9,ssame,29.15,3.09,67.75
297,8_9,ssame,29.0,2.91,68.1
298,2_A,1o,28.85,1.31,69.84
299,2_A,sdifferent,28.85,1.2,69.95
300,2_K,sdifferent,28.81,2.21,68.98
301,2_K,1o,28.81,2.37,68.82
302,2_Q,sdifferent,28.78,3.2,68.02
303,2_Q,1o,28.77,3.4,67.83
304,2_T,sdifferent,28.4,6.15,65.45
305,2_J,sdifferent,28.4,4.45,67.15
306,2_J,1o,28.35,4.71,66.94
307,2_T,1o,28.35,6.51,65.14
308,7_8,ssame,28.16,4.63,67.21
309,2_9,sdifferent,28.15,8.63,63.22
310,2_9,1o,28.07,9.14,62.79
311,6_A,2o,28.02,2.82,69.15
312,6_K,2o,27.98,3.94,68.08
313,6_J,2o,27.94,5.99,66.07
314,6_Q,2o,27.94,5.04,67.02
315,2_7,sdifferent,27.88,16.3,55.82
316,2_8,sdifferent,27.85,11.98,60.17
317,2_7,1o,27.78,17.37,54.85
318,2_8,1o,27.74,12.73,59.53
319,6_T,2o,27.66,7.74,64.61
320,6_9,2o,27.41,10.28,62.31
321,6_8,2o,27.17,13.59,59.24
322,6_A,sdifferent,26.46,2.72,70.82
323,6_K,sdifferent,26.42,3.81,69.77
324,6_Q,sdifferent,26.39,4.87,68.74
325,6_J,sdifferent,26.39,5.82,67.8
326,6_A,1o,26.26,2.95,70.79
327,3_6,2o,26.24,46.3,27.46
328,6_K,1o,26.22,4.08,69.7
329,6_Q,1o,26.18,5.19,68.63
330,6_J,1o,26.17,6.16,67.66
331,6_T,sdifferent,26.13,7.51,66.36
332,4_6,2o,25.95,44.83,29.21
333,6_9,sdifferent,25.91,9.96,64.14
334,6_T,1o,25.89,7.95,66.16
335,6_8,sdifferent,25.68,13.12,61.2
336,5_6,2o,25.67,40.02,34.31
337,6_9,1o,25.64,10.55,63.82
338,6_7,2o,25.41,17.8,56.78
339,6_8,1o,25.39,13.93,60.68
340,3_6,1o,24.96,47.05,27.98
341,3_6,sdifferent,24.87,43.51,31.62
342,4_6,1o,24.68,45.58,29.74
343,4_6,sdifferent,24.61,42.16,33.23
344,5_6,1o,24.39,40.71,34.9
345,5_6,sdifferent,24.35,37.69,37.96
346,6_7,sdifferent,24.04,17.1,58.85
347,6_7,1o,23.58,18.22,58.2
348,A_A,2o,18.0,0.4,81.6
349,K_K,2o,18.0,0.39,81.61
350,Q_Q,2o,18.0,0.38,81.62
351,T_T,2o,17.7,0.47,81.84
352,J_J,2o,17.59,0.4,82.01
353,9_9,2o,17.47,0.63,81.9
354,8_8,2o,17.19,0.89,81.92
355,7_7,2o,16.87,1.27,81.86
356,A_A,1o,16.69,0.48,82.83
357,K_K,1o,16.69,0.47,82.84
358,Q_Q,1o,16.69,0.46,82.85
359,T_T,1o,16.39,0.55,83.06
360,J_J,1o,16.27,0.49,83.24
361,9_9,1o,16.17,0.72,83.11
362,8_8,1o,15.9,0.97,83.12
363,7_7,1o,15.57,1.36,83.07
364,6_6,2o,11.05,4.81,84.14
365,2_6,2o,7.15,90.72,2.13
366,2_6,sdifferent,7.15,85.69,7.15
