,vs_Hand,type,Equity_%,Draws_%,Loses_%
100,3_9,sdifferent,61.58,1.85,36.57
101,5_7,ssame,61.56,2.05,36.39
102,3_4,sdifferent,61.18,1.89,36.93
103,3_5,sdifferent,61.14,1.88,36.98
104,3_7,sdifferent,60.92,1.85,37.23
105,4_8,sdifferent,60.79,1.84,37.37
106,5_9,sdifferent,60.65,1.85,37.5
107,4_5,sdifferent,59.84,1.88,38.29
108,4_7,sdifferent,59.79,1.84,38.37
109,5_8,sdifferent,59.67,1.84,38.5
110,5_7,sdifferent,58.7,1.84,39.46
111,7_8,2o,58.27,1.83,39.9
112,7_8,1o,57.63,1.91,40.46
113,7_8,1o,57.63,1.91,40.46
114,7_8,ssame,57.12,2.0,40.88
115,7_9,2o,54.98,6.03,39.0
116,7_8,sdifferent,54.72,1.79,43.48
117,7_9,1o,54.31,6.15,39.54
118,7_9,1o,54.31,6.14,39.55
119,7_9,ssame,53.8,6.26,39.94
120,7_9,sdifferent,51.68,5.67,42.65
121,8_9,2o,51.67,3.87,44.46
122,8_9,1o,50.95,3.98,45.07
123,8_9,1o,50.95,3.98,45.07
124,8_9,ssame,50.38,4.08,45.55
125,2_2,2o,50.2,1.78,48.02
126,2_2,1o,49.83,1.82,48.35
127,3_3,2o,49.39,1.46,49.15
128,3_3,1o,49.03,1.51,49.45
129,4_4,2o,48.62,1.18,50.2
130,8_9,sdifferent,48.6,3.68,47.71
131,5_5,2o,48.36,0.96,50.68
132,4_4,1o,48.27,1.25,50.49
133,5_5,1o,48.01,1.04,50.95
134,2_J,2o,45.98,2.73,51.29
135,2_A,2o,45.97,0.49,53.53
136,2_K,2o,45.85,0.7,53.44
137,2_T,2o,45.69,33.75,20.56
138,3_J,2o,45.65,2.74,51.61
139,3_T,2o,45.58,33.61,20.82
140,3_A,2o,45.56,0.46,53.98
141,2_Q,2o,45.51,1.74,52.75
142,3_K,2o,45.48,0.67,53.84
143,4_T,2o,45.47,33.52,21.01
144,5_T,2o,45.46,33.42,21.13
145,4_J,2o,45.27,2.76,51.97
146,2_A,1o,45.26,0.53,54.21
147,2_J,1o,45.26,2.78,51.96
148,4_A,2o,45.19,0.44,54.37
149,5_A,2o,45.19,0.43,54.38
150,3_Q,2o,45.14,1.75,53.11
151,2_K,1o,45.14,0.74,54.12
152,5_K,2o,45.11,0.64,54.25
153,4_K,2o,45.11,0.65,54.24
154,3_J,1o,44.93,2.81,52.25
155,2_T,1o,44.87,34.24,20.88
156,3_A,1o,44.86,0.52,54.63
157,2_Q,1o,44.79,1.78,53.43
158,5_Q,2o,44.77,0.89,54.35
159,3_K,1o,44.77,0.73,54.49
160,3_T,1o,44.77,34.12,21.11
161,4_Q,2o,44.77,1.73,53.51
162,4_T,1o,44.68,34.04,21.28
163,5_T,1o,44.67,33.93,21.4
164,2_J,1o,44.64,2.83,52.53
165,2_A,1o,44.61,0.58,54.82
166,4_J,1o,44.57,2.84,52.59
167,2_K,1o,44.5,0.79,54.71
168,4_A,1o,44.49,0.51,55.0
169,5_A,1o,44.49,0.51,55.0
170,5_J,2o,44.44,3.58,51.98
171,3_Q,1o,44.43,1.81,53.76
172,4_K,1o,44.41,0.72,54.87
173,5_K,1o,44.41,0.72,54.87
174,3_J,1o,44.3,2.84,52.86
175,3_A,1o,44.19,0.55,55.27
176,2_Q,1o,44.17,1.83,54.0
177,3_K,1o,44.13,0.76,55.12
178,5_Q,1o,44.06,0.96,54.97
179,4_Q,1o,44.06,1.8,54.14
180,4_J,1o,43.92,2.86,53.22
181,4_A,1o,43.81,0.52,55.67
182,5_A,1o,43.81,0.51,55.68
183,3_Q,1o,43.79,1.84,54.37
184,4_K,1o,43.75,0.73,55.52
185,5_K,1o,43.75,0.73,55.53
186,5_J,1o,43.73,3.68,52.59
187,4_Q,1o,43.41,1.82,54.77
188,5_Q,1o,43.41,0.97,55.62
189,2_J,sdifferent,43.31,2.59,54.11
190,2_A,sdifferent,43.27,0.5,56.23
191,2_K,sdifferent,43.17,0.7,56.12
192,2_T,sdifferent,43.15,31.77,25.08
193,5_J,1o,43.08,3.69,53.23
194,3_T,sdifferent,43.06,31.65,25.3
195,3_J,sdifferent,43.01,2.61,54.37
196,4_T,sdifferent,42.97,31.57,25.45
197,5_T,sdifferent,42.96,31.48,25.57
198,3_A,sdifferent,42.91,0.49,56.6
199,2_Q,sdifferent,42.87,1.66,55.47
200,3_K,sdifferent,42.84,0.69,56.46
201,4_J,sdifferent,42.68,2.64,54.67
202,5_A,sdifferent,42.58,0.48,56.94
203,4_A,sdifferent,42.58,0.48,56.94
204,3_Q,sdifferent,42.54,1.69,55.77
205,5_K,sdifferent,42.51,0.68,56.8
206,4_K,sdifferent,42.51,0.68,56.8
207,5_Q,sdifferent,42.21,0.91,56.87
208,4_Q,sdifferent,42.21,1.68,56.11
209,5_J,sdifferent,41.92,3.41,54.68
210,9_A,2o,41.79,0.38,57.83
211,7_A,2o,41.51,0.37,58.11
212,8_A,2o,41.51,0.37,58.11
213,8_K,2o,41.45,0.6,57.95
214,7_K,2o,41.17,0.59,58.24
215,7_Q,2o,41.11,0.84,58.05
216,9_A,1o,40.99,0.46,58.54
217,2_J,ssame,40.71,2.88,56.41
218,8_A,1o,40.71,0.46,58.84
219,7_A,1o,40.71,0.46,58.84
220,2_A,ssame,40.69,0.61,58.7
221,8_K,1o,40.64,0.68,58.68
222,2_K,ssame,40.58,0.82,58.6
223,9_K,2o,40.58,0.6,58.82
224,3_J,ssame,40.37,2.91,56.72
225,7_K,1o,40.36,0.67,58.97
226,9_A,1o,40.34,0.47,59.2
227,7_Q,1o,40.29,0.92,58.78
228,3_A,ssame,40.28,0.6,59.12
229,2_Q,ssame,40.24,1.87,57.89
230,8_Q,2o,40.23,0.84,58.93
231,3_K,ssame,40.21,0.81,58.98
232,8_A,1o,40.05,0.46,59.49
233,7_A,1o,40.05,0.46,59.49
234,8_K,1o,40.01,0.68,59.31
235,4_J,ssame,40.0,2.94,57.06
236,5_A,ssame,39.9,0.59,59.51
237,4_A,ssame,39.9,0.59,59.51
238,7_J,2o,39.88,1.25,58.87
239,3_Q,ssame,39.87,1.9,58.23
240,4_K,ssame,39.83,0.8,59.36
241,5_K,ssame,39.83,0.8,59.36
242,9_K,1o,39.75,0.68,59.57
243,7_K,1o,39.72,0.67,59.61
244,7_Q,1o,39.68,0.92,59.4
245,5_Q,ssame,39.49,1.05,59.46
246,4_Q,ssame,39.49,1.89,58.61
247,8_Q,1o,39.39,0.92,59.68
248,9_Q,2o,39.36,0.84,59.79
249,9_A,sdifferent,39.35,0.45,60.21
250,5_J,ssame,39.16,3.79,57.06
251,9_K,1o,39.12,0.68,60.2
252,8_A,sdifferent,39.09,0.44,60.47
253,7_A,sdifferent,39.09,0.44,60.47
254,8_K,sdifferent,39.05,0.65,60.31
255,7_J,1o,39.04,1.33,59.63
256,8_J,2o,39.01,1.25,59.74
257,7_K,sdifferent,38.79,0.64,60.57
258,8_Q,1o,38.78,0.93,60.3
259,7_Q,sdifferent,38.75,0.88,60.38
260,9_Q,1o,38.5,0.93,60.58
261,7_J,1o,38.43,1.33,60.24
262,K_A,2o,38.4,0.4,61.2
263,9_K,sdifferent,38.23,0.65,61.12
264,9_J,2o,38.14,1.25,60.61
265,8_J,1o,38.14,1.33,60.53
266,Q_A,2o,38.09,0.39,61.52
267,8_Q,sdifferent,37.93,0.88,61.2
268,9_Q,1o,37.89,0.93,61.18
269,J_A,2o,37.76,0.39,61.85
270,7_J,sdifferent,37.62,1.26,61.13
271,8_J,1o,37.53,1.33,61.13
272,9_J,1o,37.25,1.33,61.42
273,9_Q,sdifferent,37.11,0.88,62.01
274,Q_K,2o,37.04,0.61,62.35
275,K_A,1o,36.88,0.48,62.64
276,K_A,1o,36.86,0.48,62.65
277,8_J,sdifferent,36.8,1.26,61.94
278,J_K,2o,36.72,0.61,62.67
279,9_J,1o,36.64,1.34,62.02
280,Q_A,1o,36.58,0.47,62.95
281,Q_A,1o,36.55,0.47,62.98
282,9_A,ssame,36.26,0.55,63.19
283,J_A,1o,36.25,0.47,63.28
284,J_A,1o,36.22,0.47,63.31
285,K_A,sdifferent,36.0,0.46,63.54
286,9_J,sdifferent,35.98,1.26,62.76
287,8_A,ssame,35.97,0.54,63.5
288,7_A,ssame,35.97,0.54,63.49
289,8_K,ssame,35.92,0.76,63.32
290,Q_A,sdifferent,35.73,0.45,63.82
291,J_Q,2o,35.68,0.85,63.47
292,7_K,ssame,35.63,0.75,63.62
293,7_Q,ssame,35.58,1.0,63.41
294,Q_K,1o,35.51,0.69,63.8
295,Q_K,1o,35.5,0.69,63.81
296,J_A,sdifferent,35.43,0.45,64.12
297,6_6,2o,35.25,2.62,62.13
298,J_K,1o,35.18,0.69,64.13
299,J_K,1o,35.17,0.69,64.14
300,9_K,ssame,35.0,0.76,64.24
301,Q_K,sdifferent,34.78,0.65,64.57
302,8_Q,ssame,34.66,1.01,64.34
303,J_K,sdifferent,34.48,0.65,64.86
304,7_J,ssame,34.31,1.41,64.28
305,J_Q,1o,34.12,0.93,64.95
306,J_Q,1o,34.12,0.94,64.94
307,9_Q,ssame,33.74,1.01,65.26
308,J_Q,sdifferent,33.53,0.89,65.58
309,8_J,ssame,33.38,1.41,65.2
310,7_7,2o,33.29,0.72,65.99
311,8_8,2o,32.78,0.58,66.64
312,7_7,1o,32.75,0.8,66.45
313,K_A,ssame,32.58,0.56,66.85
314,9_J,ssame,32.46,1.42,66.12
315,9_9,2o,32.3,0.47,67.23
316,Q_A,ssame,32.28,0.55,67.17
317,8_8,1o,32.23,0.66,67.11
318,J_A,ssame,31.94,0.55,67.51
319,9_9,1o,31.75,0.55,67.7
320,Q_K,ssame,31.2,0.77,68.03
321,J_K,ssame,30.86,0.77,68.37
322,6_A,2o,30.27,2.31,67.42
323,6_K,2o,29.89,3.36,66.75
324,J_Q,ssame,29.79,1.01,69.2
325,6_Q,2o,29.5,4.38,66.11
326,6_J,2o,29.5,5.4,65.1
327,T_A,2o,29.37,2.27,68.36
328,T_K,2o,29.08,3.23,67.68
329,T_Q,2o,28.8,4.14,67.06
330,6_A,sdifferent,28.6,2.24,69.16
331,6_A,1o,28.57,2.43,69.0
332,6_K,sdifferent,28.26,3.26,68.48
333,6_K,1o,28.2,3.49,68.31
334,6_J,sdifferent,27.92,5.25,66.82
335,6_Q,sdifferent,27.92,4.26,67.82
336,6_J,1o,27.82,5.55,66.62
337,6_Q,1o,27.82,4.53,67.65
338,T_A,sdifferent,27.72,2.23,70.05
339,T_A,1o,27.63,2.41,69.96
340,T_K,sdifferent,27.47,3.18,69.35
341,T_K,1o,27.34,3.4,69.26
342,9_T,2o,27.26,14.46,58.28
343,8_T,2o,27.21,19.41,53.38
344,T_Q,sdifferent,27.21,4.08,68.71
345,7_T,2o,27.11,26.1,46.79
346,T_Q,1o,27.05,4.34,68.61
347,T_J,2o,27.0,5.1,67.9
348,9_T,1o,26.01,14.76,59.24
349,8_T,1o,25.98,19.76,54.26
350,7_T,1o,25.89,26.53,47.58
351,9_T,sdifferent,25.84,13.79,60.37
352,8_T,sdifferent,25.81,18.43,55.76
353,7_T,sdifferent,25.73,24.68,49.6
354,T_J,sdifferent,25.53,5.03,69.44
355,T_J,1o,25.2,5.33,69.47
356,A_A,2o,19.0,0.33,80.67
357,K_K,2o,18.72,0.33,80.95
358,Q_Q,2o,18.44,0.32,81.24
359,J_J,2o,18.12,0.35,81.53
360,A_A,1o,17.72,0.42,81.86
361,K_K,1o,17.46,0.41,82.14
362,Q_Q,1o,17.19,0.4,82.41
363,J_J,1o,16.86,0.43,82.71
364,T_T,2o,12.27,2.97,84.76
365,6_T,sdifferent,7.16,85.68,7.16
366,6_T,2o,7.16,90.67,2.17
