,vs_Hand,type,Equity_%,Draws_%,Loses_%
82,4_8,1o,59.81,0.79,39.4
83,3_6,2o,59.81,0.75,39.44
84,4_8,1o,59.77,0.81,39.43
85,6_J,1o,59.59,1.54,38.86
86,6_J,1o,59.57,1.54,38.88
87,3_7,1o,59.52,0.8,39.68
88,3_7,1o,59.48,0.83,39.69
89,5_Q,ssame,59.35,1.72,38.93
90,5_9,1o,59.32,0.78,39.9
91,5_9,1o,59.3,0.79,39.92
92,3_4,2o,59.26,0.81,39.93
93,5_8,2o,59.25,0.7,40.05
94,4_8,ssame,59.22,0.88,39.9
95,6_T,1o,59.18,0.74,40.08
96,6_T,1o,59.16,0.74,40.1
97,3_6,1o,59.11,0.81,40.08
98,3_6,1o,59.08,0.84,40.08
99,6_J,ssame,59.07,1.64,39.29
100,4_7,2o,58.97,0.72,40.31
101,3_7,ssame,58.92,0.89,40.19
102,6_Q,2o,58.9,2.04,39.06
103,3_5,2o,58.89,0.79,40.32
104,6_9,2o,58.84,0.65,40.51
105,5_9,ssame,58.74,0.87,40.39
106,6_T,ssame,58.6,0.82,40.58
107,4_6,2o,58.56,0.73,40.71
108,3_4,1o,58.54,0.88,40.57
109,3_4,1o,58.54,0.87,40.59
110,5_8,1o,58.54,0.78,40.68
111,3_6,ssame,58.52,0.89,40.59
112,5_8,1o,58.5,0.79,40.71
113,4_7,1o,58.25,0.79,40.97
114,4_7,1o,58.22,0.81,40.98
115,6_Q,1o,58.2,2.13,39.67
116,6_Q,1o,58.18,2.14,39.68
117,3_5,1o,58.18,0.85,40.98
118,3_Q,sdifferent,58.17,0.77,41.06
119,3_5,1o,58.17,0.87,40.96
120,6_9,1o,58.1,0.74,41.16
121,6_9,1o,58.1,0.74,41.16
122,6_8,2o,58.07,0.65,41.27
123,3_4,ssame,57.96,0.94,41.1
124,5_8,ssame,57.89,0.87,41.25
125,3_J,sdifferent,57.88,0.76,41.36
126,7_T,2o,57.88,1.44,40.68
127,4_6,1o,57.84,0.8,41.36
128,4_Q,sdifferent,57.83,0.76,41.41
129,3_8,sdifferent,57.83,0.76,41.41
130,4_6,1o,57.81,0.81,41.37
131,5_7,2o,57.73,0.7,41.57
132,7_J,2o,57.69,2.04,40.27
133,6_Q,ssame,57.66,2.23,40.1
134,4_5,2o,57.64,0.77,41.59
135,7_9,2o,57.63,0.65,41.72
136,3_T,sdifferent,57.6,0.75,41.65
137,3_5,ssame,57.58,0.93,41.49
138,4_7,ssame,57.58,0.88,41.54
139,4_J,sdifferent,57.54,0.75,41.7
140,6_9,ssame,57.45,0.82,41.73
141,3_9,sdifferent,57.44,0.75,41.81
142,4_9,sdifferent,57.4,0.75,41.85
143,6_8,1o,57.32,0.74,41.94
144,5_6,2o,57.32,0.71,41.97
145,6_8,1o,57.31,0.74,41.95
146,4_T,sdifferent,57.27,0.74,41.99
147,5_T,sdifferent,57.23,0.74,42.03
148,5_J,sdifferent,57.21,0.74,42.05
149,4_6,ssame,57.18,0.88,41.94
150,7_T,1o,57.15,1.53,41.32
151,7_T,1o,57.11,1.54,41.36
152,7_Q,2o,57.08,2.48,40.44
153,5_7,1o,56.98,0.78,42.24
154,7_J,1o,56.97,2.13,40.9
155,5_7,1o,56.95,0.79,42.26
156,7_J,1o,56.93,2.14,40.93
157,4_5,1o,56.9,0.85,42.25
158,4_5,1o,56.9,0.84,42.26
159,7_8,2o,56.86,0.65,42.49
160,7_9,1o,56.86,0.74,42.4
161,7_9,1o,56.84,0.74,42.42
162,5_Q,sdifferent,56.73,1.52,41.75
163,4_8,sdifferent,56.68,0.75,42.57
164,6_8,ssame,56.6,0.82,42.58
165,5_6,1o,56.57,0.79,42.64
166,5_6,1o,56.55,0.79,42.65
167,6_7,2o,56.51,0.65,42.83
168,6_J,sdifferent,56.49,1.44,42.07
169,7_T,ssame,56.47,1.63,41.91
170,3_7,sdifferent,56.42,0.76,42.82
171,7_Q,1o,56.36,2.57,41.07
172,7_J,ssame,56.35,2.23,41.42
173,8_9,2o,56.33,1.44,42.23
174,7_Q,1o,56.32,2.58,41.1
175,5_9,sdifferent,56.25,0.74,43.01
176,5_7,ssame,56.24,0.87,42.89
177,4_5,ssame,56.23,0.92,42.85
178,7_9,ssame,56.13,0.82,43.05
179,6_T,sdifferent,56.12,0.7,43.17
180,7_8,1o,56.07,0.74,43.19
181,7_8,1o,56.07,0.74,43.19
182,3_6,sdifferent,56.06,0.77,43.17
183,5_6,ssame,55.84,0.87,43.29
184,7_Q,ssame,55.79,2.68,41.53
185,6_7,1o,55.72,0.74,43.54
186,6_7,1o,55.71,0.74,43.54
187,8_T,2o,55.68,2.01,42.3
188,3_4,sdifferent,55.57,0.82,43.61
189,8_9,1o,55.56,1.54,42.91
190,8_9,1o,55.54,1.54,42.93
191,5_8,sdifferent,55.54,0.74,43.72
192,7_8,ssame,55.27,0.82,43.9
193,4_7,sdifferent,55.27,0.75,43.98
194,3_5,sdifferent,55.23,0.8,43.96
195,6_Q,sdifferent,55.21,1.98,42.81
196,6_9,sdifferent,55.15,0.7,44.15
197,8_J,2o,55.05,2.47,42.48
198,8_T,1o,54.93,2.11,42.96
199,4_6,sdifferent,54.91,0.76,44.33
200,6_7,ssame,54.91,0.82,44.26
201,8_T,1o,54.89,2.11,43.0
202,8_9,ssame,54.76,1.63,43.62
203,6_8,sdifferent,54.44,0.7,44.86
204,8_Q,2o,54.31,2.61,43.08
205,8_J,1o,54.3,2.57,43.13
206,7_T,sdifferent,54.26,1.43,44.31
207,8_J,1o,54.26,2.57,43.17
208,8_T,ssame,54.18,2.21,43.62
209,5_7,sdifferent,54.13,0.74,45.13
210,4_5,sdifferent,54.08,0.79,45.12
211,7_J,sdifferent,54.08,1.98,43.94
212,7_9,sdifferent,54.02,0.7,45.28
213,5_6,sdifferent,53.77,0.75,45.48
214,8_J,ssame,53.6,2.67,43.73
215,8_Q,1o,53.56,2.71,43.73
216,8_Q,1o,53.52,2.71,43.77
217,7_Q,sdifferent,53.51,2.38,44.1
218,7_8,sdifferent,53.31,0.7,45.99
219,6_7,sdifferent,52.99,0.7,46.31
220,8_Q,ssame,52.92,2.81,44.27
221,8_9,sdifferent,52.83,1.43,45.74
222,9_T,2o,52.76,2.42,44.81
223,8_T,sdifferent,52.24,1.96,45.8
224,9_J,2o,52.04,2.5,45.46
225,9_T,1o,51.96,2.52,45.51
226,9_T,1o,51.94,2.52,45.54
227,8_J,sdifferent,51.65,2.38,45.97
228,9_Q,2o,51.42,2.37,46.21
229,9_J,1o,51.25,2.6,46.16
230,9_J,1o,51.22,2.6,46.18
231,9_T,ssame,51.18,2.62,46.2
232,8_Q,sdifferent,50.96,2.51,46.54
233,9_Q,1o,50.63,2.47,46.9
234,9_Q,1o,50.61,2.47,46.92
235,9_J,ssame,50.51,2.7,46.79
236,9_Q,ssame,49.95,2.57,47.48
237,9_T,sdifferent,49.54,2.33,48.13
238,T_J,2o,48.98,2.2,48.82
239,9_J,sdifferent,48.87,2.4,48.73
240,T_Q,2o,48.53,2.03,49.43
241,9_Q,sdifferent,48.28,2.29,49.43
242,T_J,1o,48.13,2.3,49.57
243,T_J,1o,48.13,2.3,49.58
244,J_Q,2o,47.79,1.67,50.54
245,T_Q,1o,47.69,2.13,50.18
246,T_Q,1o,47.69,2.13,50.18
247,T_J,ssame,47.35,2.39,50.26
248,T_Q,ssame,46.97,2.22,50.81
249,J_Q,1o,46.95,1.75,51.3
250,J_Q,1o,46.95,1.75,51.3
251,J_Q,ssame,46.23,1.84,51.93
252,T_J,sdifferent,46.03,2.13,51.84
253,T_Q,sdifferent,45.61,1.97,52.41
254,J_Q,sdifferent,44.92,1.63,53.45
255,8_A,2o,39.92,0.44,59.63
256,9_A,2o,39.9,0.46,59.64
257,6_A,2o,39.85,0.46,59.69
258,7_A,2o,39.52,0.44,60.04
259,9_A,1o,38.94,0.54,60.52
260,8_A,1o,38.94,0.53,60.52
261,6_A,1o,38.88,0.55,60.57
262,3_A,2o,38.79,0.55,60.66
263,4_A,2o,38.71,0.52,60.77
264,5_A,2o,38.63,0.5,60.87
265,Q_A,2o,38.6,0.49,60.92
266,7_A,1o,38.53,0.53,60.94
267,J_A,2o,38.51,0.47,61.01
268,T_A,2o,38.43,0.46,61.11
269,8_A,1o,38.41,0.53,61.06
270,9_A,1o,38.39,0.54,61.07
271,6_A,1o,38.33,0.54,61.13
272,7_A,1o,38.0,0.52,61.48
273,3_A,1o,37.83,0.61,61.56
274,4_A,1o,37.74,0.59,61.66
275,5_A,1o,37.66,0.58,61.76
276,Q_A,1o,37.63,0.57,61.81
277,J_A,1o,37.54,0.56,61.9
278,8_A,sdifferent,37.52,0.51,61.98
279,9_A,sdifferent,37.51,0.52,61.97
280,T_A,1o,37.46,0.55,62.0
281,6_A,sdifferent,37.46,0.52,62.03
282,3_A,1o,37.26,0.63,62.11
283,4_A,1o,37.17,0.6,62.22
284,7_A,sdifferent,37.14,0.51,62.35
285,5_A,1o,37.09,0.58,62.33
286,Q_A,1o,37.06,0.57,62.38
287,J_A,1o,36.97,0.56,62.47
288,T_A,1o,36.89,0.54,62.57
289,3_A,sdifferent,36.5,0.57,62.93
290,4_A,sdifferent,36.42,0.56,63.02
291,5_A,sdifferent,36.35,0.55,63.1
292,Q_A,sdifferent,36.31,0.54,63.15
293,J_A,sdifferent,36.24,0.53,63.24
294,T_A,sdifferent,36.16,0.52,63.32
295,2_2,2o,35.74,2.01,62.25
296,3_3,2o,34.25,0.9,64.85
297,8_A,ssame,34.2,0.61,65.19
298,9_A,ssame,34.19,0.63,65.18
299,6_A,ssame,34.13,0.63,65.25
300,7_A,ssame,33.77,0.62,65.61
301,4_4,2o,33.65,0.77,65.58
302,3_3,1o,33.61,0.96,65.43
303,5_5,2o,33.11,0.66,66.23
304,3_A,ssame,33.04,0.69,66.27
305,4_4,1o,33.0,0.84,66.15
306,4_A,ssame,32.95,0.68,66.37
307,5_A,ssame,32.87,0.66,66.47
308,6_6,2o,32.84,0.55,66.62
309,Q_A,ssame,32.83,0.65,66.52
310,J_A,ssame,32.75,0.64,66.61
311,T_A,ssame,32.66,0.63,66.71
312,5_5,1o,32.46,0.75,66.8
313,8_8,2o,32.4,0.45,67.14
314,7_7,2o,32.32,0.48,67.2
315,6_6,1o,32.17,0.63,67.19
316,8_8,1o,31.73,0.54,67.73
317,9_9,2o,31.66,0.42,67.92
318,7_7,1o,31.63,0.58,67.79
319,9_9,1o,30.99,0.51,68.49
320,T_T,2o,30.91,0.4,68.69
321,J_J,2o,30.82,0.41,68.77
322,Q_Q,2o,30.79,0.42,68.79
323,T_T,1o,30.26,0.49,69.26
324,J_J,1o,30.17,0.49,69.34
325,Q_Q,1o,30.14,0.51,69.35
326,2_A,2o,27.85,1.62,70.53
327,8_K,2o,27.24,20.29,52.47
328,9_K,2o,27.0,14.49,58.51
329,6_K,2o,26.86,33.99,39.16
330,7_K,2o,26.83,26.59,46.58
331,Q_K,2o,26.79,5.81,67.4
332,J_K,2o,26.75,7.7,65.55
333,K_A,2o,26.73,1.24,72.02
334,T_K,2o,26.71,10.14,63.14
335,3_K,2o,26.59,46.89,26.52
336,4_K,2o,26.55,46.3,27.15
337,5_K,2o,26.51,41.18,32.31
338,2_A,sdifferent,26.34,1.58,72.08
339,2_A,1o,26.07,1.73,72.2
340,8_K,1o,25.89,20.61,53.5
341,8_K,sdifferent,25.72,19.23,55.05
342,9_K,1o,25.65,14.74,59.61
343,6_K,1o,25.52,34.52,39.96
344,9_K,sdifferent,25.5,13.8,60.71
345,7_K,1o,25.48,27.0,47.52
346,Q_K,1o,25.45,5.96,68.59
347,J_K,1o,25.4,7.88,66.71
348,6_K,sdifferent,25.38,32.03,42.59
349,T_K,1o,25.36,10.36,64.28
350,7_K,sdifferent,25.34,25.13,49.53
351,Q_K,sdifferent,25.31,5.6,69.09
352,3_K,1o,25.28,47.61,27.11
353,J_K,sdifferent,25.27,7.41,67.32
354,K_A,sdifferent,25.27,1.28,73.45
355,4_K,1o,25.24,47.03,27.74
356,T_K,sdifferent,25.24,9.72,65.04
357,5_K,1o,25.19,41.82,32.98
358,3_K,sdifferent,25.15,44.03,30.81
359,4_K,sdifferent,25.12,43.49,31.39
360,5_K,sdifferent,25.08,38.72,36.2
361,K_A,1o,24.93,1.36,73.71
362,A_A,2o,15.48,0.42,84.11
363,A_A,1o,14.11,0.5,85.39
364,K_K,2o,10.1,1.41,88.49
365,2_K,2o,7.16,90.71,2.13
366,2_K,sdifferent,7.16,85.69,7.16
