,vs_Hand,type,Equity_%,Draws_%,Loses_%
202,2_K,2o,51.82,2.54,45.64
203,2_2,1o,51.78,1.47,46.75
204,5_Q,1o,51.74,2.68,45.58
205,3_K,2o,51.66,2.51,45.83
206,4_K,2o,51.66,2.5,45.84
207,3_3,2o,51.65,1.16,47.18
208,7_Q,1o,51.55,2.9,45.55
209,6_K,2o,51.41,2.44,46.16
210,3_3,1o,51.31,1.23,47.46
211,4_4,2o,51.31,0.96,47.73
212,5_K,2o,51.24,2.48,46.28
213,2_K,1o,51.18,2.6,46.22
214,4_K,1o,51.01,2.59,46.4
215,3_K,1o,51.01,2.59,46.4
216,4_4,1o,50.97,1.03,47.99
217,6_K,1o,50.77,2.53,46.7
218,2_K,1o,50.61,2.64,46.75
219,5_K,1o,50.6,2.58,46.82
220,5_5,2o,50.48,0.77,48.75
221,4_K,1o,50.44,2.59,46.96
222,3_K,1o,50.44,2.61,46.95
223,2_Q,sdifferent,50.31,2.51,47.19
224,6_6,2o,50.3,0.61,49.09
225,6_K,1o,50.19,2.53,47.28
226,4_Q,sdifferent,50.16,2.49,47.35
227,3_Q,sdifferent,50.16,2.5,47.34
228,5_5,1o,50.14,0.85,49.0
229,5_K,1o,50.02,2.58,47.4
230,6_6,1o,49.97,0.69,49.34
231,6_Q,sdifferent,49.94,2.45,47.61
232,5_Q,sdifferent,49.79,2.49,47.72
233,7_Q,sdifferent,49.67,2.68,47.64
234,2_A,2o,49.29,2.32,48.39
235,4_A,2o,49.17,2.24,48.59
236,3_A,2o,49.17,2.25,48.58
237,7_7,2o,49.02,0.51,50.48
238,5_A,2o,48.76,2.22,49.03
239,2_K,sdifferent,48.73,2.4,48.87
240,7_7,1o,48.71,0.59,50.7
241,2_A,1o,48.62,2.38,49.0
242,3_K,sdifferent,48.58,2.39,49.03
243,4_K,sdifferent,48.58,2.39,49.03
244,3_A,1o,48.49,2.33,49.18
245,4_A,1o,48.49,2.33,49.18
246,2_Q,ssame,48.48,2.8,48.72
247,6_K,sdifferent,48.36,2.34,49.29
248,3_Q,ssame,48.31,2.79,48.9
249,4_Q,ssame,48.31,2.79,48.9
250,5_K,sdifferent,48.22,2.38,49.4
251,5_A,1o,48.08,2.32,49.6
252,6_Q,ssame,48.06,2.73,49.21
253,8_8,2o,48.03,0.44,51.53
254,2_A,1o,47.99,2.42,49.59
255,5_Q,ssame,47.89,2.78,49.33
256,4_A,1o,47.87,2.34,49.8
257,3_A,1o,47.87,2.35,49.78
258,8_8,1o,47.75,0.52,51.73
259,7_Q,ssame,47.71,2.99,49.3
260,6_A,2o,47.54,4.43,48.04
261,5_A,1o,47.45,2.32,50.24
262,6_A,1o,46.86,4.54,48.59
263,2_K,ssame,46.79,2.7,50.51
264,7_A,2o,46.67,0.38,52.95
265,3_K,ssame,46.63,2.68,50.69
266,4_K,ssame,46.63,2.68,50.69
267,7_K,2o,46.57,6.74,46.69
268,6_K,ssame,46.38,2.63,50.99
269,2_A,sdifferent,46.34,2.19,51.46
270,8_K,2o,46.24,0.62,53.14
271,4_A,sdifferent,46.23,2.14,51.62
272,3_A,sdifferent,46.23,2.15,51.62
273,6_A,1o,46.22,4.54,49.24
274,5_K,ssame,46.21,2.67,51.12
275,8_A,2o,46.11,0.38,53.51
276,7_A,1o,46.05,0.46,53.49
277,7_K,1o,45.95,6.87,47.18
278,5_A,sdifferent,45.87,2.14,52.0
279,8_K,1o,45.68,0.7,53.62
280,8_A,1o,45.54,0.46,53.99
281,7_A,1o,45.34,0.46,54.2
282,7_K,1o,45.3,6.87,47.83
283,8_Q,2o,45.26,9.02,45.72
284,8_K,1o,44.97,0.7,54.33
285,8_A,1o,44.77,0.47,54.76
286,6_A,sdifferent,44.74,4.17,51.09
287,8_Q,1o,44.67,9.17,46.16
288,2_A,ssame,44.2,2.48,53.33
289,4_A,ssame,44.07,2.42,53.51
290,3_A,ssame,44.07,2.42,53.51
291,8_Q,1o,44.0,9.17,46.83
292,7_A,sdifferent,43.98,0.44,55.57
293,7_K,sdifferent,43.94,6.32,49.74
294,8_K,sdifferent,43.69,0.67,55.64
295,5_A,ssame,43.66,2.41,53.93
296,8_A,sdifferent,43.51,0.45,56.05
297,8_Q,sdifferent,42.8,8.42,48.78
298,6_A,ssame,42.43,4.66,52.91
299,T_A,2o,41.86,0.39,57.74
300,7_A,ssame,41.53,0.54,57.92
301,7_K,ssame,41.44,7.0,51.56
302,T_A,1o,41.18,0.47,58.34
303,8_K,ssame,41.11,0.78,58.11
304,8_A,ssame,40.95,0.55,58.5
305,T_K,2o,40.77,0.63,58.6
306,T_A,1o,40.43,0.48,59.09
307,8_Q,ssame,40.1,9.31,50.58
308,T_K,1o,40.04,0.71,59.25
309,K_A,2o,39.76,0.42,59.82
310,T_Q,2o,39.59,0.87,59.54
311,Q_A,2o,39.54,0.41,60.05
312,T_A,sdifferent,39.51,0.46,60.04
313,T_K,1o,39.35,0.71,59.94
314,T_Q,1o,38.82,0.95,60.23
315,T_K,sdifferent,38.5,0.67,60.83
316,Q_K,2o,38.46,0.64,60.9
317,K_A,1o,38.33,0.5,61.17
318,K_A,1o,38.28,0.5,61.22
319,Q_A,1o,38.17,0.49,61.34
320,T_Q,1o,38.17,0.95,60.87
321,Q_A,1o,38.06,0.49,61.45
322,T_Q,sdifferent,37.41,0.9,61.68
323,K_A,sdifferent,37.32,0.48,62.21
324,Q_A,sdifferent,37.17,0.47,62.36
325,Q_K,1o,37.04,0.72,62.24
326,Q_K,1o,36.98,0.72,62.29
327,9_9,2o,36.46,1.96,61.58
328,T_A,ssame,36.44,0.56,63.01
329,Q_K,sdifferent,36.17,0.68,63.14
330,T_K,ssame,35.3,0.78,63.92
331,K_A,ssame,34.11,0.58,65.31
332,T_Q,ssame,34.07,1.03,64.9
333,Q_A,ssame,33.9,0.57,65.53
334,Q_K,ssame,32.77,0.8,66.43
335,9_A,2o,32.56,1.83,65.6
336,T_T,2o,32.52,0.39,67.09
337,T_T,1o,32.04,0.47,67.49
338,9_K,2o,31.04,2.82,66.14
339,9_A,1o,30.93,1.94,67.13
340,9_A,sdifferent,30.74,1.8,67.46
341,J_A,2o,30.46,1.79,67.75
342,J_K,2o,30.45,2.77,66.79
343,9_Q,2o,29.48,3.77,66.76
344,9_K,1o,29.44,2.94,67.62
345,9_K,sdifferent,29.39,2.77,67.84
346,J_Q,2o,29.26,3.7,67.04
347,J_K,sdifferent,28.81,2.74,68.44
348,J_K,1o,28.81,2.91,68.28
349,J_A,1o,28.77,1.92,69.31
350,J_A,sdifferent,28.76,1.78,69.45
351,9_Q,sdifferent,28.0,3.71,68.29
352,9_Q,1o,27.9,3.91,68.19
353,J_Q,sdifferent,27.77,3.66,68.57
354,J_Q,1o,27.66,3.86,68.48
355,T_J,2o,27.36,10.32,62.32
356,T_J,1o,26.27,10.54,63.19
357,T_J,sdifferent,26.09,9.89,64.03
358,A_A,2o,20.98,0.33,78.69
359,K_K,2o,19.85,0.36,79.79
360,A_A,1o,19.77,0.41,79.82
361,K_K,1o,18.64,0.44,80.92
362,Q_Q,2o,18.47,0.35,81.17
363,Q_Q,1o,17.27,0.44,82.3
364,J_J,2o,14.98,2.16,82.86
365,9_J,2o,7.16,90.67,2.17
366,9_J,sdifferent,7.16,85.68,7.16
