,vs_Hand,type,Equity_%,Draws_%,Loses_%
91,4_T,sdifferent,57.27,1.34,41.39
92,6_9,1o,57.25,2.17,40.58
93,4_5,2o,57.18,1.39,41.44
94,5_6,2o,57.17,1.34,41.49
95,3_5,ssame,57.13,1.55,41.32
96,4_6,ssame,57.05,1.51,41.43
97,6_8,1o,57.01,1.38,41.62
98,6_T,1o,57.01,2.78,40.21
99,6_8,1o,56.99,1.37,41.64
100,6_T,1o,56.95,2.78,40.27
101,5_7,1o,56.74,1.42,41.84
102,5_7,1o,56.74,1.42,41.84
103,6_9,ssame,56.64,2.26,41.1
104,6_7,2o,56.58,1.3,42.12
105,5_T,sdifferent,56.46,2.11,41.43
106,4_5,1o,56.44,1.46,42.1
107,4_5,1o,56.44,1.47,42.09
108,5_6,1o,56.43,1.42,42.14
109,5_6,1o,56.42,1.43,42.16
110,6_T,ssame,56.41,2.88,40.71
111,4_8,sdifferent,56.35,1.33,42.31
112,6_8,ssame,56.3,1.46,42.24
113,5_9,sdifferent,56.22,1.32,42.45
114,3_7,sdifferent,56.21,1.35,42.44
115,5_7,ssame,56.03,1.5,42.46
116,3_6,sdifferent,55.92,1.35,42.72
117,6_7,1o,55.82,1.39,42.79
118,6_7,1o,55.8,1.38,42.81
119,4_5,ssame,55.78,1.54,42.68
120,5_6,ssame,55.72,1.5,42.78
121,7_8,2o,55.53,2.08,42.39
122,7_9,2o,55.24,2.63,42.14
123,5_8,sdifferent,55.21,1.32,43.47
124,3_4,sdifferent,55.14,1.4,43.46
125,4_7,sdifferent,55.06,1.34,43.6
126,6_7,ssame,55.03,1.47,43.5
127,3_5,sdifferent,54.8,1.38,43.81
128,4_6,sdifferent,54.77,1.34,43.88
129,7_8,1o,54.76,2.17,43.06
130,7_8,1o,54.75,2.17,43.08
131,7_T,2o,54.55,3.03,42.42
132,7_9,1o,54.49,2.72,42.79
133,7_9,1o,54.45,2.72,42.82
134,6_9,sdifferent,54.38,2.02,43.6
135,6_8,sdifferent,54.14,1.29,44.56
136,6_T,sdifferent,54.11,2.59,43.31
137,7_8,ssame,54.01,2.26,43.73
138,5_7,sdifferent,53.91,1.33,44.76
139,7_T,1o,53.82,3.13,43.05
140,7_9,ssame,53.79,2.82,43.39
141,7_T,1o,53.76,3.13,43.1
142,4_5,sdifferent,53.65,1.37,44.97
143,5_6,sdifferent,53.63,1.33,45.03
144,7_T,ssame,53.17,3.23,43.6
145,6_7,sdifferent,53.06,1.3,45.64
146,8_9,2o,52.66,2.84,44.49
147,7_8,sdifferent,52.1,2.02,45.88
148,8_9,1o,51.87,2.94,45.18
149,8_9,1o,51.85,2.94,45.2
150,7_9,sdifferent,51.83,2.53,45.64
151,8_T,2o,51.78,3.05,45.17
152,7_T,sdifferent,51.2,2.91,45.9
153,8_9,ssame,51.14,3.04,45.82
154,8_T,1o,51.02,3.15,45.83
155,8_T,1o,50.98,3.15,45.87
156,8_T,ssame,50.34,3.25,46.42
157,8_9,sdifferent,49.45,2.73,47.83
158,9_T,2o,48.77,3.11,48.12
159,8_T,sdifferent,48.64,2.92,48.44
160,9_T,1o,47.95,3.21,48.84
161,9_T,1o,47.93,3.21,48.86
162,9_T,ssame,47.23,3.3,49.46
163,9_T,sdifferent,45.85,2.97,51.18
164,6_A,2o,40.57,0.45,58.98
165,6_K,2o,40.27,0.66,59.06
166,8_K,2o,40.25,0.66,59.09
167,3_K,2o,40.09,0.75,59.16
168,9_A,2o,40.02,0.44,59.54
169,4_K,2o,40.01,0.72,59.27
170,8_A,2o,40.0,0.43,59.57
171,7_A,2o,39.94,0.44,59.62
172,6_Q,2o,39.93,0.91,59.16
173,5_K,2o,39.93,0.7,59.37
174,7_K,2o,39.91,0.66,59.43
175,7_Q,2o,39.85,0.92,59.24
176,3_Q,2o,39.75,0.99,59.26
177,4_Q,2o,39.67,0.96,59.37
178,6_A,1o,39.62,0.54,59.84
179,5_Q,2o,39.59,0.94,59.47
180,3_A,2o,39.43,0.53,60.04
181,4_A,2o,39.35,0.5,60.15
182,6_K,1o,39.32,0.75,59.93
183,8_K,1o,39.32,0.75,59.93
184,5_A,2o,39.27,0.48,60.25
185,3_K,1o,39.16,0.81,60.03
186,9_K,2o,39.11,0.67,60.22
187,9_A,1o,39.1,0.53,60.37
188,4_K,1o,39.07,0.79,60.13
189,6_A,1o,39.07,0.53,60.39
190,8_A,1o,39.06,0.52,60.42
191,8_Q,2o,39.03,0.91,60.06
192,5_K,1o,38.99,0.78,60.23
193,7_A,1o,38.98,0.53,60.5
194,6_Q,1o,38.97,0.99,60.04
195,7_K,1o,38.95,0.75,60.31
196,7_Q,1o,38.88,1.0,60.11
197,3_Q,1o,38.81,1.05,60.14
198,6_K,1o,38.78,0.75,60.48
199,8_K,1o,38.75,0.74,60.5
200,4_Q,1o,38.73,1.04,60.24
201,5_Q,1o,38.64,1.03,60.33
202,3_K,1o,38.59,0.83,60.58
203,T_A,2o,38.56,0.45,61.0
204,9_A,1o,38.52,0.52,60.96
205,4_K,1o,38.51,0.8,60.69
206,8_A,1o,38.5,0.51,60.99
207,3_A,1o,38.48,0.59,60.93
208,6_Q,1o,38.44,0.99,60.56
209,5_K,1o,38.43,0.78,60.79
210,7_A,1o,38.43,0.52,61.05
211,4_A,1o,38.4,0.57,61.03
212,7_K,1o,38.4,0.74,60.85
213,7_Q,1o,38.36,1.0,60.65
214,5_A,1o,38.31,0.56,61.13
215,3_Q,1o,38.26,1.07,60.66
216,4_Q,1o,38.18,1.05,60.77
217,9_K,1o,38.17,0.75,61.08
218,6_A,sdifferent,38.12,0.51,61.37
219,5_Q,1o,38.09,1.03,60.88
220,8_Q,1o,38.07,0.99,60.94
221,3_A,1o,37.92,0.61,61.48
222,9_Q,2o,37.9,0.91,61.19
223,6_K,sdifferent,37.86,0.71,61.43
224,8_K,sdifferent,37.85,0.71,61.44
225,4_A,1o,37.83,0.58,61.59
226,5_A,1o,37.75,0.56,61.69
227,3_K,sdifferent,37.7,0.76,61.53
228,9_A,sdifferent,37.65,0.5,61.84
229,T_K,2o,37.65,0.67,61.68
230,4_K,sdifferent,37.63,0.75,61.62
231,T_A,1o,37.62,0.53,61.85
232,8_A,sdifferent,37.62,0.49,61.89
233,9_K,1o,37.59,0.75,61.66
234,6_Q,sdifferent,37.56,0.94,61.5
235,5_K,sdifferent,37.56,0.74,61.7
236,7_A,sdifferent,37.55,0.5,61.95
237,8_Q,1o,37.53,0.99,61.48
238,7_K,sdifferent,37.52,0.71,61.77
239,7_Q,sdifferent,37.48,0.95,61.58
240,3_Q,sdifferent,37.4,0.99,61.6
241,4_Q,sdifferent,37.33,0.98,61.69
242,5_Q,sdifferent,37.26,0.97,61.77
243,3_A,sdifferent,37.09,0.55,62.36
244,T_A,1o,37.03,0.53,62.45
245,4_A,sdifferent,37.02,0.54,62.44
246,5_A,sdifferent,36.94,0.53,62.53
247,9_Q,1o,36.92,1.0,62.08
248,9_K,sdifferent,36.8,0.71,62.48
249,8_Q,sdifferent,36.73,0.94,62.33
250,T_K,1o,36.69,0.76,62.55
251,T_Q,2o,36.43,0.92,62.65
252,9_Q,1o,36.36,1.0,62.64
253,T_A,sdifferent,36.31,0.5,63.19
254,T_K,1o,36.1,0.75,63.15
255,K_A,2o,36.03,0.48,63.49
256,2_2,2o,35.73,2.73,61.54
257,Q_A,2o,35.72,0.47,63.82
258,9_Q,sdifferent,35.68,0.94,63.37
259,T_K,sdifferent,35.46,0.71,63.83
260,T_Q,1o,35.44,1.0,63.56
261,Q_K,2o,34.99,0.69,64.32
262,6_A,ssame,34.89,0.62,64.5
263,T_Q,1o,34.87,1.0,64.13
264,8_K,ssame,34.58,0.83,64.59
265,6_K,ssame,34.58,0.83,64.59
266,K_A,1o,34.44,0.56,65.0
267,K_A,1o,34.44,0.56,65.0
268,3_K,ssame,34.41,0.89,64.7
269,3_3,2o,34.39,1.47,64.14
270,9_A,ssame,34.35,0.61,65.04
271,T_Q,sdifferent,34.34,0.95,64.72
272,4_K,ssame,34.32,0.88,64.8
273,8_A,ssame,34.32,0.6,65.09
274,5_K,ssame,34.24,0.87,64.89
275,6_Q,ssame,34.24,1.08,64.68
276,7_A,ssame,34.23,0.61,65.16
277,7_K,ssame,34.2,0.83,64.97
278,7_Q,ssame,34.15,1.09,64.76
279,Q_A,1o,34.14,0.55,65.31
280,Q_A,1o,34.12,0.55,65.33
281,3_Q,ssame,34.07,1.13,64.8
282,4_Q,ssame,33.98,1.12,64.89
283,4_4,2o,33.91,1.21,64.87
284,5_Q,ssame,33.9,1.11,64.99
285,K_A,sdifferent,33.81,0.53,65.67
286,3_3,1o,33.76,1.53,64.71
287,3_A,ssame,33.71,0.67,65.62
288,4_A,ssame,33.63,0.66,65.72
289,5_A,ssame,33.54,0.64,65.81
290,Q_A,sdifferent,33.53,0.52,65.94
291,5_5,2o,33.48,0.99,65.53
292,Q_K,1o,33.39,0.77,65.83
293,9_K,ssame,33.39,0.83,65.77
294,Q_K,1o,33.38,0.77,65.85
295,6_6,2o,33.35,0.81,65.84
296,8_Q,ssame,33.31,1.08,65.61
297,4_4,1o,33.28,1.29,65.43
298,Q_K,sdifferent,32.86,0.73,66.41
299,5_5,1o,32.85,1.08,66.07
300,T_A,ssame,32.83,0.61,66.56
301,6_6,1o,32.7,0.9,66.4
302,7_7,2o,32.41,0.68,66.91
303,9_Q,ssame,32.13,1.08,66.79
304,8_8,2o,32.04,0.56,67.4
305,T_K,ssame,31.87,0.84,67.29
306,7_7,1o,31.76,0.77,67.48
307,8_8,1o,31.4,0.65,67.95
308,9_9,2o,31.34,0.49,68.17
309,9_9,1o,30.71,0.57,68.72
310,T_T,2o,30.62,0.43,68.94
311,T_Q,ssame,30.61,1.08,68.31
312,K_A,ssame,30.06,0.64,69.3
313,T_T,1o,30.0,0.52,69.48
314,Q_A,ssame,29.76,0.63,69.62
315,Q_K,ssame,28.99,0.85,70.16
316,2_A,2o,28.57,1.6,69.83
317,2_K,2o,28.47,2.75,68.78
318,2_Q,2o,28.09,3.78,68.14
319,2_A,sdifferent,27.01,1.56,71.43
320,2_K,sdifferent,26.93,2.67,70.41
321,6_J,2o,26.82,34.47,38.71
322,2_A,1o,26.8,1.72,71.48
323,J_K,2o,26.75,3.03,70.21
324,2_K,1o,26.72,2.87,70.41
325,8_J,2o,26.67,19.61,53.72
326,J_A,2o,26.65,2.03,71.32
327,2_Q,sdifferent,26.59,3.66,69.75
328,7_J,2o,26.55,26.32,47.13
329,3_J,2o,26.51,47.04,26.44
330,4_J,2o,26.47,46.46,27.07
331,J_Q,2o,26.47,3.98,69.55
332,5_J,2o,26.43,41.33,32.23
333,9_J,2o,26.43,14.61,58.96
334,2_Q,1o,26.35,3.91,69.75
335,T_J,2o,26.14,10.62,63.23
336,6_J,1o,25.48,35.01,39.51
337,6_J,sdifferent,25.34,32.48,42.18
338,8_J,1o,25.32,19.96,54.72
339,J_K,sdifferent,25.27,3.0,71.73
340,J_A,sdifferent,25.2,2.01,72.8
341,3_J,1o,25.2,47.78,27.02
342,8_J,sdifferent,25.2,18.62,56.18
343,7_J,1o,25.19,26.75,48.06
344,4_J,1o,25.15,47.19,27.65
345,5_J,1o,25.11,41.99,32.9
346,7_J,sdifferent,25.08,24.89,50.03
347,3_J,sdifferent,25.08,44.18,30.74
348,9_J,1o,25.07,14.91,60.02
349,4_J,sdifferent,25.04,43.64,31.32
350,J_Q,sdifferent,25.02,3.94,71.05
351,5_J,sdifferent,25.01,38.87,36.12
352,9_J,sdifferent,24.98,13.93,61.09
353,J_K,1o,24.94,3.19,71.87
354,J_A,1o,24.85,2.16,72.98
355,T_J,1o,24.79,10.88,64.33
356,T_J,sdifferent,24.72,10.19,65.09
357,J_Q,1o,24.65,4.17,71.19
358,A_A,2o,16.28,0.4,83.32
359,K_K,2o,16.28,0.41,83.31
360,Q_Q,2o,16.01,0.4,83.59
361,K_K,1o,14.95,0.49,84.56
362,A_A,1o,14.95,0.48,84.58
363,Q_Q,1o,14.68,0.49,84.84
364,J_J,2o,10.1,2.48,87.43
365,2_J,2o,7.16,90.71,2.13
366,2_J,sdifferent,7.16,85.68,7.16
