,vs_Hand,type,Equity_%,Draws_%,Loses_%
184,8_9,2o,57.95,0.64,41.41
185,6_7,1o,57.76,0.72,41.52
186,6_7,1o,57.75,0.72,41.53
187,7_8,1o,57.55,0.72,41.72
188,7_8,1o,57.54,0.72,41.74
189,7_J,ssame,57.5,3.05,39.45
190,7_9,ssame,57.46,0.8,41.74
191,7_Q,1o,57.37,2.63,40.0
192,7_Q,1o,57.36,2.63,40.02
193,8_9,1o,57.21,0.73,42.06
194,8_9,1o,57.21,0.73,42.06
195,6_7,ssame,57.17,0.8,42.03
196,7_8,ssame,56.9,0.81,42.3
197,7_Q,ssame,56.87,2.73,40.41
198,6_T,sdifferent,56.8,0.68,42.51
199,8_9,ssame,56.51,0.81,42.68
200,6_9,sdifferent,56.25,0.69,43.06
201,6_Q,sdifferent,56.11,2.8,41.09
202,8_T,2o,56.08,2.78,41.13
203,6_8,sdifferent,55.76,0.69,43.56
204,8_J,2o,55.75,2.49,41.76
205,7_T,sdifferent,55.71,0.68,43.61
206,8_T,1o,55.34,2.89,41.77
207,8_T,1o,55.32,2.89,41.79
208,7_9,sdifferent,55.16,0.68,44.16
209,7_J,sdifferent,55.1,2.72,42.18
210,8_J,1o,55.02,2.59,42.39
211,8_J,1o,55.01,2.59,42.4
212,8_Q,2o,54.97,2.63,42.4
213,6_7,sdifferent,54.86,0.68,44.45
214,7_8,sdifferent,54.66,0.69,44.65
215,8_T,ssame,54.61,2.99,42.4
216,7_Q,sdifferent,54.45,2.43,43.12
217,8_J,ssame,54.37,2.69,42.94
218,8_9,sdifferent,54.35,0.69,44.95
219,8_Q,1o,54.24,2.73,43.03
220,8_Q,1o,54.23,2.73,43.03
221,8_Q,ssame,53.65,2.83,43.52
222,9_T,2o,52.93,2.37,44.7
223,8_T,sdifferent,52.63,2.66,44.7
224,9_J,2o,52.6,2.48,44.92
225,8_J,sdifferent,52.33,2.4,45.28
226,9_T,1o,52.14,2.47,45.39
227,9_T,1o,52.12,2.47,45.41
228,9_Q,2o,51.98,2.35,45.67
229,9_J,1o,51.82,2.58,45.6
230,9_J,1o,51.81,2.58,45.61
231,8_Q,sdifferent,51.6,2.52,45.88
232,9_T,ssame,51.36,2.57,46.08
233,9_Q,1o,51.21,2.45,46.35
234,9_Q,1o,51.2,2.45,46.35
235,9_J,ssame,51.12,2.67,46.21
236,9_Q,ssame,50.56,2.54,46.9
237,9_T,sdifferent,49.7,2.28,48.01
238,9_J,sdifferent,49.4,2.38,48.22
239,T_J,2o,49.32,2.18,48.51
240,2_2,2o,49.23,0.93,49.84
241,T_Q,2o,48.87,2.01,49.12
242,2_2,1o,48.83,0.97,50.19
243,9_Q,sdifferent,48.82,2.27,48.91
244,T_J,1o,48.48,2.27,49.25
245,T_J,1o,48.47,2.27,49.25
246,J_Q,2o,48.3,1.63,50.07
247,3_3,2o,48.23,0.8,50.97
248,T_Q,1o,48.04,2.1,49.86
249,T_Q,1o,48.04,2.11,49.86
250,3_3,1o,47.85,0.86,51.3
251,T_J,ssame,47.71,2.37,49.92
252,J_Q,1o,47.47,1.72,50.81
253,J_Q,1o,47.47,1.72,50.81
254,T_Q,ssame,47.33,2.2,50.47
255,4_4,2o,47.29,0.69,52.02
256,4_4,1o,46.91,0.76,52.33
257,J_Q,ssame,46.76,1.81,51.43
258,T_J,sdifferent,46.35,2.11,51.54
259,T_Q,sdifferent,45.93,1.95,52.12
260,J_Q,sdifferent,45.4,1.6,53.0
261,2_A,2o,43.15,1.38,55.47
262,3_A,2o,42.78,1.39,55.83
263,4_A,2o,42.41,1.36,56.23
264,2_A,1o,42.39,1.42,56.19
265,3_A,1o,42.02,1.45,56.53
266,2_A,1o,41.72,1.47,56.81
267,4_A,1o,41.66,1.44,56.9
268,3_A,1o,41.34,1.48,57.18
269,4_A,1o,40.96,1.45,57.58
270,9_A,2o,40.75,0.43,58.82
271,2_A,sdifferent,40.66,1.32,58.02
272,8_A,2o,40.56,0.42,59.01
273,3_A,sdifferent,40.33,1.35,58.32
274,7_A,2o,40.22,0.42,59.37
275,6_A,2o,40.21,0.43,59.36
276,4_A,sdifferent,40.0,1.34,58.66
277,9_A,1o,39.82,0.52,59.66
278,Q_A,2o,39.7,0.45,59.85
279,8_A,1o,39.63,0.51,59.86
280,J_A,2o,39.62,0.44,59.94
281,6_A,1o,39.31,0.52,60.17
282,7_A,1o,39.3,0.5,60.2
283,9_A,1o,39.26,0.52,60.22
284,T_A,2o,39.21,0.44,60.35
285,8_A,1o,39.07,0.51,60.42
286,Q_A,1o,38.75,0.53,60.71
287,7_A,1o,38.72,0.5,60.78
288,6_A,1o,38.71,0.51,60.77
289,J_A,1o,38.67,0.52,60.81
290,9_A,sdifferent,38.31,0.5,61.19
291,T_A,1o,38.25,0.52,61.23
292,2_K,2o,38.23,41.21,20.56
293,Q_A,1o,38.19,0.53,61.28
294,8_A,sdifferent,38.14,0.49,61.37
295,3_K,2o,38.13,41.11,20.76
296,J_A,1o,38.11,0.52,61.37
297,6_A,sdifferent,37.84,0.49,61.67
298,7_A,sdifferent,37.84,0.48,61.68
299,4_K,2o,37.76,41.29,20.95
300,2_A,ssame,37.7,1.51,60.79
301,T_A,1o,37.69,0.52,61.79
302,Q_A,sdifferent,37.33,0.5,62.16
303,3_A,ssame,37.32,1.54,61.14
304,2_K,1o,37.3,41.82,20.88
305,J_A,sdifferent,37.26,0.5,62.24
306,3_K,1o,37.22,41.73,21.06
307,4_A,ssame,36.95,1.53,61.52
308,T_A,sdifferent,36.89,0.5,62.62
309,4_K,1o,36.86,41.92,21.23
310,2_K,sdifferent,36.2,38.72,25.08
311,3_K,sdifferent,36.12,38.64,25.24
312,4_K,sdifferent,35.79,38.81,25.4
313,9_A,ssame,35.09,0.6,64.31
314,8_A,ssame,34.89,0.59,64.51
315,6_A,ssame,34.56,0.6,64.84
316,7_A,ssame,34.55,0.59,64.86
317,Q_A,ssame,33.99,0.61,65.4
318,J_A,ssame,33.9,0.6,65.49
319,5_5,2o,33.89,2.86,63.25
320,T_A,ssame,33.48,0.6,65.92
321,6_6,2o,33.4,0.53,66.07
322,7_7,2o,33.22,0.47,66.32
323,8_8,2o,33.13,0.44,66.42
324,6_6,1o,32.8,0.62,66.58
325,7_7,1o,32.6,0.56,66.84
326,9_9,2o,32.53,0.41,67.06
327,8_8,1o,32.51,0.53,66.96
328,J_J,2o,31.91,0.37,67.71
329,9_9,1o,31.9,0.5,67.6
330,Q_Q,2o,31.88,0.39,67.73
331,T_T,2o,31.64,0.38,67.98
332,J_J,1o,31.29,0.46,68.25
333,Q_Q,1o,31.26,0.47,68.27
334,T_T,1o,31.0,0.47,68.53
335,Q_K,2o,28.26,5.6,66.14
336,J_K,2o,28.22,7.46,64.31
337,K_A,2o,28.21,1.2,70.59
338,9_K,2o,28.13,14.22,57.66
339,8_K,2o,28.08,20.0,51.92
340,T_K,2o,27.82,9.89,62.29
341,5_A,2o,27.73,2.76,69.51
342,7_K,2o,27.7,26.3,46.0
343,6_K,2o,27.35,33.94,38.71
344,Q_K,1o,26.95,5.75,67.3
345,J_K,1o,26.9,7.64,65.45
346,9_K,1o,26.82,14.46,58.72
347,8_K,1o,26.79,20.31,52.9
348,Q_K,sdifferent,26.69,5.4,67.91
349,J_K,sdifferent,26.65,7.18,66.17
350,K_A,sdifferent,26.64,1.24,72.11
351,9_K,sdifferent,26.57,13.54,59.89
352,8_K,sdifferent,26.54,18.95,54.51
353,T_K,1o,26.49,10.1,63.41
354,K_A,1o,26.44,1.32,72.24
355,7_K,1o,26.42,26.71,46.87
356,T_K,sdifferent,26.27,9.48,64.24
357,5_A,sdifferent,26.23,2.67,71.1
358,7_K,sdifferent,26.2,24.85,48.95
359,6_K,1o,26.09,34.46,39.45
360,5_A,1o,25.95,2.9,71.15
361,6_K,sdifferent,25.9,31.97,42.13
362,A_A,2o,16.69,0.38,82.92
363,A_A,1o,15.37,0.47,84.17
364,K_K,2o,11.31,1.38,87.31
365,5_K,sdifferent,7.16,85.68,7.16
366,5_K,2o,7.16,90.68,2.17
