,vs_Hand,type,Equity_%,Draws_%,Loses_%
52,3_A,1o,45.85,0.61,53.53
53,3_J,1o,45.81,1.47,52.71
54,2_9,1o,45.76,3.19,51.05
55,2_A,1o,45.71,0.66,53.63
56,3_8,1o,45.69,4.94,49.37
57,3_7,1o,45.55,7.83,46.63
58,3_4,1o,45.51,33.64,20.85
59,2_6,1o,45.41,12.65,41.94
60,3_T,1o,45.39,2.08,52.53
61,3_6,2o,45.16,12.43,42.41
62,3_9,1o,45.15,3.17,51.69
63,2_K,sdifferent,45.12,0.79,54.08
64,3_A,1o,45.1,0.64,54.27
65,2_Q,sdifferent,45.05,1.02,53.93
66,2_J,sdifferent,44.97,1.37,53.65
67,2_7,sdifferent,44.87,7.23,47.9
68,3_7,1o,44.85,7.86,47.29
69,2_8,sdifferent,44.64,4.55,50.81
70,3_6,1o,44.62,12.59,42.8
71,3_K,sdifferent,44.61,0.79,54.6
72,2_T,sdifferent,44.6,1.93,53.47
73,3_Q,sdifferent,44.53,1.01,54.45
74,3_J,sdifferent,44.46,1.36,54.17
75,2_9,sdifferent,44.38,2.93,52.69
76,3_8,sdifferent,44.36,4.55,51.09
77,2_A,sdifferent,44.31,0.59,55.1
78,2_4,sdifferent,44.26,31.09,24.65
79,3_T,sdifferent,44.09,1.92,53.99
80,2_6,sdifferent,44.05,11.57,44.38
81,3_6,1o,43.97,12.62,43.41
82,3_9,sdifferent,43.86,2.93,53.21
83,3_A,sdifferent,43.79,0.58,55.62
84,3_4,sdifferent,43.67,31.27,25.06
85,3_7,sdifferent,43.58,7.23,49.19
86,2_K,ssame,42.85,0.92,56.23
87,2_Q,ssame,42.76,1.16,56.07
88,3_6,sdifferent,42.76,11.57,45.67
89,2_J,ssame,42.68,1.54,55.78
90,2_7,ssame,42.46,7.98,49.56
91,2_T,ssame,42.25,2.14,55.6
92,2_8,ssame,42.25,5.01,52.74
93,3_K,ssame,42.22,0.91,56.87
94,3_Q,ssame,42.14,1.15,56.71
95,3_J,ssame,42.05,1.53,56.42
96,2_9,ssame,42.0,3.24,54.76
97,2_A,ssame,41.92,0.7,57.38
98,3_8,ssame,41.89,5.01,53.1
99,8_K,2o,41.69,0.68,57.63
100,K_A,2o,41.67,0.49,57.85
101,3_T,ssame,41.63,2.14,56.24
102,Q_A,2o,41.59,0.47,57.94
103,2_6,ssame,41.54,12.79,45.68
104,J_A,2o,41.51,0.46,58.04
105,7_Q,2o,41.49,0.93,57.58
106,7_K,2o,41.49,0.68,57.83
107,6_A,2o,41.45,0.48,58.06
108,8_A,2o,41.44,0.46,58.1
109,3_9,ssame,41.37,3.23,55.39
110,9_A,2o,41.33,0.47,58.2
111,7_A,2o,41.33,0.47,58.21
112,6_K,2o,41.33,0.69,57.99
113,Q_K,2o,41.31,0.68,58.01
114,3_A,ssame,41.3,0.69,58.01
115,6_J,2o,41.24,1.31,57.44
116,6_Q,2o,41.24,0.93,57.83
117,J_K,2o,41.23,0.67,58.11
118,8_Q,2o,41.21,0.93,57.86
119,9_K,2o,41.11,0.68,58.21
120,T_A,2o,41.1,0.46,58.44
121,7_J,2o,41.02,1.31,57.67
122,3_7,ssame,41.01,7.97,51.02
123,T_K,2o,40.82,0.66,58.51
124,J_Q,2o,40.75,0.89,58.36
125,8_J,2o,40.74,1.3,57.96
126,6_T,2o,40.68,1.91,57.42
127,9_Q,2o,40.63,0.92,58.45
128,7_T,2o,40.4,1.9,57.71
129,T_Q,2o,40.35,0.89,58.76
130,8_K,1o,40.34,0.76,58.9
131,K_A,1o,40.32,0.56,59.12
132,8_K,1o,40.28,0.76,58.95
133,K_A,1o,40.26,0.56,59.18
134,Q_A,1o,40.24,0.55,59.21
135,6_A,1o,40.23,0.56,59.21
136,7_Q,1o,40.2,1.01,58.79
137,7_K,1o,40.2,0.76,59.04
138,Q_A,1o,40.18,0.55,59.27
139,J_A,1o,40.16,0.54,59.31
140,9_J,2o,40.16,1.27,58.57
141,6_A,1o,40.11,0.56,59.33
142,J_A,1o,40.1,0.54,59.36
143,8_A,1o,40.09,0.54,59.37
144,6_K,1o,40.09,0.76,59.15
145,8_A,1o,40.09,0.54,59.37
146,7_Q,1o,40.08,1.01,58.9
147,3_6,ssame,40.08,12.78,47.14
148,7_K,1o,40.08,0.76,59.16
149,7_A,1o,40.03,0.55,59.42
150,6_J,1o,40.01,1.39,58.6
151,6_Q,1o,40.01,1.0,58.99
152,9_A,1o,39.98,0.54,59.48
153,7_A,1o,39.97,0.54,59.48
154,9_A,1o,39.92,0.55,59.53
155,6_K,1o,39.92,0.77,59.32
156,Q_K,1o,39.9,0.76,59.35
157,Q_K,1o,39.9,0.76,59.35
158,T_J,2o,39.87,1.13,59.0
159,8_Q,1o,39.86,1.01,59.14
160,8_T,2o,39.85,1.85,58.3
161,6_Q,1o,39.83,1.01,59.16
162,6_J,1o,39.83,1.4,58.77
163,J_K,1o,39.81,0.75,59.44
164,J_K,1o,39.81,0.74,59.44
165,8_Q,1o,39.8,1.01,59.19
166,T_A,1o,39.74,0.53,59.72
167,7_J,1o,39.72,1.39,58.9
168,9_K,1o,39.69,0.76,59.55
169,9_K,1o,39.68,0.76,59.55
170,T_A,1o,39.68,0.54,59.78
171,7_J,1o,39.6,1.39,59.01
172,6_9,2o,39.54,2.98,57.48
173,6_T,1o,39.41,1.99,58.6
174,T_K,1o,39.4,0.74,59.86
175,T_K,1o,39.4,0.75,59.86
176,8_J,1o,39.37,1.38,59.25
177,J_Q,1o,39.33,0.97,59.7
178,J_Q,1o,39.33,0.97,59.7
179,8_J,1o,39.32,1.38,59.3
180,7_9,2o,39.26,2.92,57.82
181,6_T,1o,39.25,2.0,58.75
182,9_Q,1o,39.2,1.0,59.8
183,9_Q,1o,39.2,1.0,59.8
184,8_K,sdifferent,39.12,0.73,60.15
185,K_A,sdifferent,39.11,0.54,60.36
186,6_A,sdifferent,39.08,0.54,60.38
187,7_T,1o,39.07,1.98,58.96
188,Q_A,sdifferent,39.03,0.53,60.44
189,7_K,sdifferent,39.0,0.73,60.28
190,7_Q,sdifferent,39.0,0.96,60.04
191,7_T,1o,38.97,1.99,59.05
192,J_A,sdifferent,38.96,0.52,60.52
193,8_A,sdifferent,38.95,0.52,60.53
194,T_Q,1o,38.91,0.97,60.12
195,T_Q,1o,38.91,0.97,60.12
196,7_A,sdifferent,38.9,0.53,60.57
197,6_K,sdifferent,38.9,0.73,60.37
198,6_J,sdifferent,38.82,1.32,59.86
199,6_Q,sdifferent,38.82,0.96,60.22
200,9_A,sdifferent,38.79,0.53,60.68
201,6_8,2o,38.73,4.66,56.61
202,Q_K,sdifferent,38.73,0.72,60.55
203,9_J,1o,38.72,1.36,59.93
204,9_J,1o,38.72,1.36,59.92
205,8_Q,sdifferent,38.69,0.96,60.35
206,8_9,2o,38.68,2.74,58.58
207,J_K,sdifferent,38.66,0.71,60.64
208,T_A,sdifferent,38.59,0.52,60.9
209,7_J,sdifferent,38.56,1.32,60.12
210,9_K,sdifferent,38.54,0.73,60.74
211,7_8,2o,38.46,4.37,57.18
212,8_T,1o,38.44,1.94,59.62
213,T_J,1o,38.43,1.21,60.36
214,T_J,1o,38.43,1.21,60.36
215,8_T,1o,38.4,1.94,59.66
216,9_T,2o,38.36,1.73,59.91
217,6_T,sdifferent,38.29,1.88,59.84
218,T_K,sdifferent,38.28,0.71,61.01
219,8_J,sdifferent,38.26,1.3,60.44
220,6_9,1o,38.25,3.07,58.68
221,J_Q,sdifferent,38.22,0.92,60.86
222,9_Q,sdifferent,38.1,0.95,60.95
223,6_9,1o,38.09,3.08,58.82
224,7_T,sdifferent,37.98,1.86,60.15
225,7_9,1o,37.9,3.01,59.09
226,4_4,2o,37.87,4.26,57.87
227,T_Q,sdifferent,37.85,0.92,61.23
228,7_9,1o,37.81,3.02,59.17
229,9_J,sdifferent,37.67,1.28,61.04
230,6_7,2o,37.5,7.19,55.3
231,8_T,sdifferent,37.43,1.82,60.75
232,T_J,sdifferent,37.42,1.15,61.44
233,6_8,1o,37.42,4.76,57.82
234,6_8,1o,37.3,4.77,57.93
235,8_9,1o,37.25,2.83,59.92
236,6_9,sdifferent,37.24,2.87,59.89
237,8_9,1o,37.21,2.84,59.95
238,7_8,1o,37.07,4.47,58.46
239,7_8,1o,37.02,4.48,58.5
240,7_9,sdifferent,36.93,2.81,60.25
241,9_T,1o,36.87,1.82,61.31
242,9_T,1o,36.87,1.82,61.3
243,6_8,sdifferent,36.51,4.42,59.07
244,8_9,sdifferent,36.35,2.65,61.0
245,8_K,ssame,36.21,0.85,62.94
246,7_8,sdifferent,36.2,4.16,59.64
247,K_A,ssame,36.2,0.64,63.16
248,6_7,1o,36.14,7.31,56.55
249,Q_A,ssame,36.11,0.63,63.25
250,6_7,1o,36.08,7.33,56.6
251,J_A,ssame,36.03,0.62,63.35
252,6_A,ssame,36.03,0.64,63.33
253,7_Q,ssame,36.02,1.1,62.88
254,7_K,ssame,36.02,0.84,63.13
255,9_T,sdifferent,35.99,1.71,62.29
256,8_A,ssame,35.97,0.63,63.4
257,7_A,ssame,35.86,0.63,63.51
258,6_K,ssame,35.86,0.85,63.29
259,9_A,ssame,35.84,0.63,63.53
260,Q_K,ssame,35.81,0.84,63.35
261,6_J,ssame,35.78,1.48,62.74
262,6_Q,ssame,35.78,1.09,63.13
263,J_K,ssame,35.73,0.83,63.44
264,8_Q,ssame,35.72,1.1,63.18
265,T_A,ssame,35.6,0.62,63.77
266,9_K,ssame,35.59,0.85,63.56
267,7_J,ssame,35.53,1.48,62.99
268,6_7,sdifferent,35.37,6.76,57.87
269,T_K,ssame,35.3,0.83,63.87
270,J_Q,ssame,35.23,1.05,63.71
271,8_J,ssame,35.23,1.47,63.3
272,6_T,ssame,35.17,2.08,62.75
273,9_Q,ssame,35.1,1.09,63.81
274,7_T,ssame,34.87,2.07,63.06
275,T_Q,ssame,34.81,1.06,64.14
276,2_5,2o,34.68,45.07,20.25
277,9_J,ssame,34.61,1.44,63.95
278,T_J,ssame,34.32,1.3,64.39
279,8_T,ssame,34.28,2.03,63.69
280,6_9,ssame,33.98,3.17,62.84
281,2_5,1o,33.82,45.77,20.41
282,4_K,2o,33.8,3.2,63.0
283,4_Q,2o,33.76,4.22,62.02
284,4_J,2o,33.72,5.5,60.78
285,7_9,ssame,33.68,3.11,63.21
286,4_9,2o,33.35,9.56,57.09
287,4_T,2o,33.31,7.28,59.41
288,6_8,ssame,33.16,4.87,61.97
289,8_9,ssame,33.06,2.93,64.01
290,2_5,sdifferent,33.01,42.33,24.66
291,3_5,2o,32.91,46.32,20.77
292,7_8,ssame,32.86,4.58,62.56
293,5_K,2o,32.78,3.68,63.54
294,5_Q,2o,32.74,4.76,62.5
295,5_T,2o,32.7,7.52,59.78
296,5_J,2o,32.7,6.09,61.21
297,9_T,ssame,32.66,1.91,65.43
298,4_A,2o,32.28,2.1,65.62
299,4_K,1o,32.23,3.32,64.45
300,4_8,2o,32.2,13.02,54.78
301,4_Q,1o,32.19,4.36,63.45
302,4_J,1o,32.14,5.66,62.2
303,3_5,1o,32.09,47.05,20.86
304,4_K,sdifferent,31.9,3.1,65.0
305,4_Q,sdifferent,31.87,4.09,64.04
306,6_7,ssame,31.87,7.45,60.68
307,4_J,sdifferent,31.83,5.33,62.84
308,4_9,1o,31.77,9.77,58.45
309,4_T,1o,31.73,7.46,60.81
310,4_9,sdifferent,31.49,9.23,59.28
311,4_T,sdifferent,31.46,7.04,61.51
312,3_5,sdifferent,31.43,43.51,25.07
313,5_A,2o,31.26,2.52,66.22
314,5_K,1o,31.19,3.81,65.0
315,5_Q,1o,31.15,4.91,63.95
316,5_J,1o,31.1,6.26,62.63
317,5_T,1o,31.1,7.71,61.19
318,5_9,2o,30.94,10.16,58.89
319,5_K,sdifferent,30.93,3.55,65.52
320,5_8,2o,30.93,13.66,55.41
321,5_Q,sdifferent,30.89,4.6,64.51
322,5_T,sdifferent,30.85,7.28,61.86
323,5_J,sdifferent,30.85,5.89,63.25
324,4_7,2o,30.73,17.78,51.49
325,4_A,1o,30.73,2.22,67.05
326,4_8,1o,30.65,13.3,56.05
327,4_A,sdifferent,30.55,2.05,67.4
328,4_8,sdifferent,30.48,12.53,56.99
329,5_7,2o,29.78,18.25,51.96
330,5_A,1o,29.69,2.64,67.67
331,5_A,sdifferent,29.57,2.44,67.98
332,5_8,1o,29.34,13.96,56.69
333,5_9,1o,29.3,10.41,60.29
334,5_8,sdifferent,29.26,13.15,57.59
335,5_9,sdifferent,29.21,9.83,60.96
336,4_6,2o,29.21,24.32,46.47
337,4_7,1o,29.21,18.14,52.65
338,4_7,sdifferent,29.18,17.02,53.8
339,5_6,2o,28.31,24.18,47.51
340,5_7,sdifferent,28.25,17.49,54.25
341,5_7,1o,28.23,18.63,53.14
342,4_6,sdifferent,27.82,23.14,49.04
343,4_6,1o,27.71,24.77,47.51
344,5_6,sdifferent,26.95,23.05,50.0
345,5_6,1o,26.78,24.65,48.57
346,K_K,2o,22.86,0.42,76.72
347,Q_Q,2o,22.86,0.41,76.73
348,J_J,2o,22.86,0.42,76.72
349,T_T,2o,22.46,0.49,77.05
350,9_9,2o,22.14,0.66,77.21
351,K_K,1o,21.71,0.5,77.79
352,J_J,1o,21.71,0.5,77.79
353,Q_Q,1o,21.71,0.49,77.8
354,A_A,2o,21.44,0.41,78.14
355,8_8,2o,21.39,0.92,77.69
356,T_T,1o,21.3,0.57,78.13
357,9_9,1o,20.97,0.75,78.29
358,A_A,1o,20.29,0.49,79.22
359,8_8,1o,20.23,1.01,78.76
360,7_7,2o,20.06,1.3,78.64
361,7_7,1o,18.91,1.39,79.71
362,6_6,2o,18.63,1.83,79.53
363,6_6,1o,17.48,1.91,80.61
364,5_5,2o,16.33,5.21,78.46
365,4_5,sdifferent,7.15,85.7,7.15
366,4_5,2o,7.15,90.7,2.15
