,vs_Hand,type,Equity_%,Draws_%,Loses_%
83,2_8,1o,66.19,0.55,33.26
84,2_Q,ssame,66.14,0.65,33.21
85,3_9,1o,66.14,0.55,33.31
86,4_9,1o,66.11,0.57,33.32
87,3_J,1o,66.1,0.55,33.36
88,3_T,2o,66.09,0.49,33.42
89,4_Q,1o,66.09,0.56,33.35
90,2_9,1o,66.07,0.61,33.32
91,3_8,ssame,66.03,0.64,33.33
92,2_J,1o,66.03,0.61,33.37
93,3_Q,ssame,66.02,0.64,33.34
94,2_8,1o,66.02,0.6,33.38
95,4_J,1o,65.98,0.54,33.48
96,4_T,2o,65.96,0.46,33.57
97,5_6,sdifferent,65.95,2.06,31.99
98,3_7,2o,65.95,0.5,33.55
99,3_9,1o,65.94,0.58,33.48
100,4_9,ssame,65.92,0.63,33.44
101,3_J,1o,65.9,0.58,33.53
102,4_Q,ssame,65.9,0.63,33.47
103,2_6,1o,65.9,0.58,33.53
104,2_9,ssame,65.86,0.64,33.5
105,2_T,1o,65.81,0.55,33.64
106,2_8,ssame,65.81,0.64,33.56
107,2_J,ssame,65.81,0.64,33.54
108,4_J,1o,65.77,0.55,33.68
109,2_6,1o,65.76,0.62,33.61
110,3_9,ssame,65.74,0.63,33.63
111,3_J,ssame,65.69,0.63,33.67
112,3_T,1o,65.69,0.54,33.76
113,2_T,1o,65.62,0.61,33.77
114,4_T,1o,65.58,0.53,33.89
115,4_J,ssame,65.57,0.62,33.8
116,4_8,2o,65.57,0.47,33.96
117,3_7,1o,65.55,0.55,33.9
118,2_6,ssame,65.53,0.66,33.81
119,3_T,1o,65.49,0.58,33.93
120,2_T,ssame,65.4,0.64,33.96
121,3_7,1o,65.39,0.58,34.02
122,4_T,1o,65.37,0.55,34.08
123,3_T,ssame,65.28,0.63,34.08
124,4_8,1o,65.17,0.54,34.29
125,3_7,ssame,65.16,0.64,34.2
126,4_T,ssame,65.16,0.62,34.21
127,3_6,2o,65.08,0.51,34.41
128,4_8,1o,64.98,0.56,34.46
129,2_3,sdifferent,64.78,0.62,34.6
130,4_8,ssame,64.76,0.63,34.62
131,4_7,2o,64.73,0.48,34.8
132,3_6,1o,64.65,0.57,34.78
133,2_4,sdifferent,64.64,0.6,34.76
134,3_6,1o,64.51,0.6,34.89
135,4_7,1o,64.3,0.54,35.15
136,3_6,ssame,64.25,0.65,35.1
137,4_7,1o,64.14,0.56,35.3
138,4_7,ssame,63.88,0.63,35.49
139,4_6,2o,63.85,0.49,35.65
140,4_6,1o,63.41,0.56,36.03
141,3_4,sdifferent,63.33,0.59,36.08
142,4_6,1o,63.26,0.58,36.17
143,2_K,sdifferent,63.1,0.55,36.35
144,2_7,sdifferent,63.08,0.54,36.38
145,3_K,sdifferent,62.99,0.54,36.46
146,4_6,ssame,62.98,0.64,36.38
147,4_K,sdifferent,62.89,0.53,36.58
148,2_Q,sdifferent,62.81,0.54,36.65
149,3_8,sdifferent,62.72,0.53,36.75
150,3_Q,sdifferent,62.7,0.53,36.76
151,4_9,sdifferent,62.62,0.52,36.86
152,4_Q,sdifferent,62.6,0.52,36.88
153,2_9,sdifferent,62.57,0.53,36.9
154,2_J,sdifferent,62.53,0.53,36.94
155,2_8,sdifferent,62.52,0.53,36.95
156,3_9,sdifferent,62.46,0.53,37.02
157,3_J,sdifferent,62.42,0.52,37.06
158,4_J,sdifferent,62.31,0.52,37.17
159,6_J,2o,62.28,0.42,37.3
160,2_6,sdifferent,62.28,0.55,37.17
161,6_Q,2o,62.27,0.42,37.31
162,2_T,sdifferent,62.16,0.53,37.3
163,3_T,sdifferent,62.06,0.52,37.42
164,4_T,sdifferent,61.95,0.52,37.53
165,3_7,sdifferent,61.95,0.53,37.52
166,6_J,1o,61.65,0.5,37.85
167,6_Q,1o,61.64,0.5,37.85
168,6_Q,1o,61.61,0.5,37.89
169,6_J,1o,61.61,0.51,37.88
170,4_8,sdifferent,61.59,0.52,37.89
171,7_J,2o,61.37,0.41,38.22
172,6_Q,ssame,61.17,0.59,38.25
173,6_J,ssame,61.17,0.59,38.24
174,3_6,sdifferent,61.14,0.54,38.31
175,4_7,sdifferent,60.82,0.52,38.66
176,6_T,2o,60.74,0.42,38.84
177,7_J,1o,60.72,0.49,38.78
178,6_K,2o,60.71,2.31,36.98
179,7_J,1o,60.69,0.49,38.82
180,7_Q,2o,60.69,2.3,37.02
181,6_9,2o,60.46,0.42,39.12
182,7_J,ssame,60.19,0.58,39.24
183,6_T,1o,60.07,0.5,39.43
184,6_K,1o,60.07,2.41,37.52
185,7_Q,1o,60.05,2.4,37.56
186,6_K,1o,60.04,2.41,37.56
187,6_T,1o,60.04,0.51,39.45
188,7_Q,1o,60.02,2.39,37.59
189,4_6,sdifferent,60.01,0.54,39.45
190,7_T,2o,59.83,0.41,39.76
191,6_9,1o,59.8,0.5,39.7
192,6_9,1o,59.76,0.51,39.73
193,6_K,ssame,59.59,2.51,37.91
194,7_Q,ssame,59.56,2.49,37.94
195,7_9,2o,59.55,0.41,40.04
196,6_8,2o,59.51,0.42,40.08
197,6_T,ssame,59.51,0.59,39.9
198,6_9,ssame,59.23,0.59,40.18
199,7_T,1o,59.14,0.49,40.37
200,7_T,1o,59.12,0.49,40.38
201,7_9,1o,58.87,0.5,40.63
202,6_7,2o,58.84,0.42,40.73
203,7_9,1o,58.84,0.5,40.67
204,6_8,1o,58.83,0.5,40.67
205,7_K,2o,58.8,2.31,38.89
206,6_8,1o,58.8,0.5,40.69
207,8_T,2o,58.66,0.41,40.93
208,7_8,2o,58.6,0.4,41.0
209,7_T,ssame,58.52,0.58,40.9
210,8_9,2o,58.38,0.41,41.21
211,6_J,sdifferent,58.37,0.48,41.15
212,8_J,2o,58.36,2.24,39.39
213,6_Q,sdifferent,58.36,0.48,41.15
214,6_8,ssame,58.25,0.58,41.17
215,7_9,ssame,58.24,0.58,41.18
216,6_7,1o,58.15,0.5,41.35
217,6_7,1o,58.14,0.51,41.35
218,7_K,1o,58.14,2.41,39.45
219,7_K,1o,58.11,2.4,39.48
220,8_T,1o,57.93,0.49,41.57
221,8_T,1o,57.93,0.49,41.58
222,7_8,1o,57.9,0.49,41.61
223,7_8,1o,57.88,0.49,41.62
224,8_Q,2o,57.73,2.24,40.02
225,8_J,1o,57.66,2.35,39.99
226,8_9,1o,57.66,0.5,41.84
227,8_J,1o,57.65,2.35,40.01
228,8_9,1o,57.65,0.5,41.86
229,7_K,ssame,57.64,2.5,39.85
230,6_7,ssame,57.57,0.59,41.85
231,7_J,sdifferent,57.54,0.47,41.99
232,7_8,ssame,57.26,0.57,42.16
233,8_T,ssame,57.25,0.58,42.18
234,8_J,ssame,57.04,2.44,40.51
235,8_Q,1o,57.04,2.34,40.62
236,8_Q,1o,57.03,2.34,40.63
237,8_9,ssame,56.96,0.58,42.46
238,6_T,sdifferent,56.94,0.48,42.58
239,6_K,sdifferent,56.92,2.22,40.85
240,8_K,2o,56.92,2.42,40.66
241,7_Q,sdifferent,56.9,2.21,40.89
242,6_9,sdifferent,56.69,0.48,42.83
243,8_Q,ssame,56.47,2.44,41.09
244,8_K,1o,56.23,2.52,41.25
245,8_K,1o,56.22,2.52,41.26
246,7_T,sdifferent,56.11,0.47,43.42
247,7_9,sdifferent,55.85,0.47,43.67
248,6_8,sdifferent,55.83,0.48,43.69
249,8_K,ssame,55.72,2.62,41.66
250,9_T,2o,55.6,2.25,42.14
251,9_J,2o,55.39,2.21,42.4
252,6_7,sdifferent,55.23,0.48,44.29
253,7_K,sdifferent,55.16,2.22,42.62
254,8_T,sdifferent,55.02,0.47,44.51
255,7_8,sdifferent,54.99,0.47,44.54
256,9_T,1o,54.84,2.36,42.8
257,9_T,1o,54.83,2.35,42.82
258,8_9,sdifferent,54.77,0.47,44.76
259,8_J,sdifferent,54.75,2.17,43.08
260,9_J,1o,54.64,2.31,43.05
261,9_J,1o,54.64,2.31,43.04
262,9_Q,2o,54.62,2.38,43.0
263,8_Q,sdifferent,54.16,2.16,43.67
264,9_T,ssame,54.05,2.45,43.49
265,9_K,2o,53.96,2.29,43.74
266,9_J,ssame,53.93,2.41,43.66
267,9_Q,1o,53.88,2.48,43.64
268,9_Q,1o,53.87,2.48,43.64
269,8_K,sdifferent,53.41,2.33,44.27
270,9_K,1o,53.23,2.39,44.38
271,9_Q,ssame,53.22,2.58,44.2
272,9_K,1o,53.22,2.39,44.38
273,9_K,ssame,52.63,2.49,44.88
274,9_T,sdifferent,52.19,2.17,45.64
275,9_J,sdifferent,52.0,2.14,45.87
276,T_J,2o,51.79,2.25,45.96
277,9_Q,sdifferent,51.28,2.29,46.43
278,T_Q,2o,51.17,2.12,46.71
279,T_J,1o,50.98,2.35,46.66
280,T_J,1o,50.98,2.35,46.67
281,T_K,2o,50.89,1.76,47.35
282,9_K,sdifferent,50.67,2.21,47.12
283,Q_K,2o,50.56,0.64,48.79
284,J_K,2o,50.52,1.21,48.27
285,J_Q,2o,50.42,1.58,48.0
286,T_Q,1o,50.37,2.22,47.41
287,T_Q,1o,50.37,2.22,47.41
288,T_J,ssame,50.21,2.45,47.34
289,T_K,1o,50.1,1.85,48.05
290,T_K,1o,50.1,1.85,48.05
291,2_2,2o,49.94,0.65,49.41
292,Q_K,1o,49.78,0.73,49.5
293,Q_K,1o,49.78,0.73,49.49
294,J_K,1o,49.73,1.3,48.97
295,J_K,1o,49.73,1.3,48.97
296,T_Q,ssame,49.65,2.32,48.03
297,J_Q,1o,49.62,1.68,48.71
298,J_Q,1o,49.61,1.68,48.71
299,2_2,1o,49.59,0.69,49.72
300,T_K,ssame,49.44,1.94,48.62
301,Q_K,ssame,49.13,0.81,50.06
302,J_K,ssame,49.07,1.39,49.54
303,J_Q,ssame,48.9,1.77,49.34
304,3_3,2o,48.88,0.58,50.54
305,T_J,sdifferent,48.66,2.17,49.17
306,3_3,1o,48.54,0.64,50.82
307,T_Q,sdifferent,48.08,2.05,49.87
308,4_4,2o,47.88,0.53,51.59
309,T_K,sdifferent,47.81,1.71,50.47
310,4_4,1o,47.55,0.6,51.86
311,Q_K,sdifferent,47.5,0.69,51.82
312,J_K,sdifferent,47.46,1.21,51.32
313,J_Q,sdifferent,47.38,1.55,51.07
314,2_A,2o,37.96,41.37,20.67
315,3_A,2o,37.87,41.27,20.86
316,4_A,2o,37.51,41.45,21.05
317,2_A,1o,37.08,41.98,20.94
318,3_A,1o,37.01,41.9,21.1
319,4_A,1o,36.65,42.09,21.26
320,2_A,sdifferent,35.99,38.88,25.13
321,3_A,sdifferent,35.93,38.79,25.28
322,4_A,sdifferent,35.61,38.96,25.43
323,5_5,2o,35.16,2.61,62.23
324,6_6,2o,34.44,0.42,65.14
325,7_7,2o,34.3,0.39,65.31
326,8_8,2o,34.15,0.37,65.48
327,9_9,2o,34.06,0.38,65.57
328,6_6,1o,33.85,0.51,65.64
329,7_7,1o,33.72,0.48,65.8
330,8_8,1o,33.55,0.46,65.99
331,9_9,1o,33.45,0.47,66.09
332,K_K,2o,33.42,0.4,66.18
333,J_J,2o,33.41,0.37,66.22
334,Q_Q,2o,33.38,0.38,66.24
335,T_T,2o,33.15,0.36,66.49
336,K_K,1o,32.82,0.48,66.7
337,J_J,1o,32.8,0.45,66.74
338,Q_Q,1o,32.78,0.47,66.76
339,T_T,1o,32.53,0.45,67.02
340,K_A,2o,29.7,4.5,65.8
341,Q_A,2o,29.66,5.61,64.73
342,J_A,2o,29.62,7.51,62.88
343,9_A,2o,29.52,14.82,55.66
344,T_A,2o,29.21,10.16,60.63
345,8_A,2o,29.19,19.88,50.93
346,6_A,2o,28.89,33.83,37.28
347,7_A,2o,28.85,26.51,44.64
348,K_A,1o,28.42,4.62,66.96
349,Q_A,1o,28.38,5.75,65.87
350,J_A,1o,28.33,7.67,64.0
351,9_A,1o,28.25,15.06,56.69
352,K_A,sdifferent,28.03,4.31,67.66
353,Q_A,sdifferent,27.99,5.4,66.61
354,J_A,sdifferent,27.95,7.21,64.83
355,8_A,1o,27.93,20.19,51.88
356,T_A,1o,27.92,10.35,61.73
357,9_A,sdifferent,27.87,14.09,58.04
358,6_A,1o,27.65,34.36,38.0
359,7_A,1o,27.6,26.92,45.47
360,T_A,sdifferent,27.58,9.71,62.71
361,8_A,sdifferent,27.58,18.84,53.58
362,6_A,sdifferent,27.32,31.88,40.8
363,7_A,sdifferent,27.28,25.04,47.67
364,A_A,2o,12.67,1.27,86.06
365,5_A,2o,7.16,90.68,2.17
366,5_A,sdifferent,7.16,85.68,7.16
