,vs_Hand,type,Equity_%,Draws_%,Loses_%
206,7_J,sdifferent,54.46,1.97,43.57
207,6_8,sdifferent,54.44,0.7,44.86
208,7_9,sdifferent,54.4,0.69,44.91
209,5_6,sdifferent,54.33,0.74,44.93
210,8_Q,2o,54.31,2.61,43.08
211,8_J,1o,54.3,2.57,43.13
212,8_J,1o,54.26,2.57,43.17
213,8_T,ssame,54.18,2.2,43.62
214,7_Q,sdifferent,53.89,2.38,43.74
215,6_7,sdifferent,53.79,0.7,45.52
216,8_J,ssame,53.6,2.67,43.73
217,8_Q,1o,53.56,2.71,43.73
218,8_Q,1o,53.52,2.71,43.77
219,7_8,sdifferent,53.31,0.7,45.99
220,9_T,2o,52.93,2.37,44.7
221,8_Q,ssame,52.92,2.81,44.27
222,8_9,sdifferent,52.83,1.43,45.74
223,8_T,sdifferent,52.25,1.95,45.8
224,9_J,2o,52.21,2.49,45.3
225,9_T,1o,52.14,2.47,45.39
226,9_T,1o,52.12,2.47,45.41
227,8_J,sdifferent,51.65,2.37,45.97
228,9_Q,2o,51.59,2.36,46.05
229,9_J,1o,51.42,2.58,45.99
230,9_J,1o,51.4,2.59,46.02
231,9_T,ssame,51.35,2.57,46.08
232,8_Q,sdifferent,50.96,2.5,46.54
233,9_Q,1o,50.81,2.45,46.74
234,9_Q,1o,50.78,2.46,46.76
235,9_J,ssame,50.69,2.68,46.63
236,9_Q,ssame,50.13,2.55,47.32
237,9_T,sdifferent,49.7,2.29,48.01
238,T_J,2o,49.15,2.19,48.66
239,9_J,sdifferent,49.03,2.39,48.58
240,T_Q,2o,48.7,2.02,49.27
241,2_2,2o,48.58,0.96,50.46
242,9_Q,sdifferent,48.44,2.27,49.28
243,T_J,1o,48.3,2.29,49.41
244,T_J,1o,48.3,2.29,49.41
245,2_2,1o,48.17,1.0,50.83
246,J_Q,2o,47.96,1.65,50.39
247,T_Q,1o,47.87,2.11,50.02
248,T_Q,1o,47.86,2.12,50.02
249,T_J,ssame,47.53,2.38,50.09
250,T_Q,ssame,47.15,2.21,50.64
251,J_Q,1o,47.12,1.74,51.14
252,J_Q,1o,47.12,1.74,51.14
253,J_Q,ssame,46.41,1.83,51.76
254,T_J,sdifferent,46.19,2.12,51.69
255,T_Q,sdifferent,45.77,1.96,52.27
256,J_Q,sdifferent,45.08,1.62,53.3
257,2_A,2o,42.42,0.57,57.01
258,2_A,1o,41.64,0.61,57.76
259,2_A,1o,40.97,0.65,58.38
260,9_A,2o,40.28,0.44,59.28
261,6_A,2o,40.0,0.45,59.55
262,8_A,2o,39.98,0.44,59.58
263,2_A,sdifferent,39.98,0.57,59.45
264,7_A,2o,39.96,0.43,59.61
265,9_A,1o,39.32,0.53,60.15
266,6_A,1o,39.06,0.54,60.41
267,7_A,1o,39.0,0.52,60.48
268,8_A,1o,39.0,0.53,60.47
269,Q_A,2o,38.97,0.47,60.56
270,J_A,2o,38.89,0.46,60.65
271,4_A,2o,38.82,0.51,60.67
272,T_A,2o,38.81,0.45,60.74
273,9_A,1o,38.78,0.53,60.7
274,5_A,2o,38.74,0.49,60.77
275,6_A,1o,38.49,0.53,60.98
276,8_A,1o,38.47,0.52,61.01
277,7_A,1o,38.45,0.52,61.03
278,Q_A,1o,38.01,0.56,61.44
279,J_A,1o,37.92,0.55,61.53
280,4_A,1o,37.87,0.58,61.54
281,9_A,sdifferent,37.86,0.5,61.63
282,T_A,1o,37.84,0.53,61.63
283,5_A,1o,37.79,0.57,61.64
284,6_A,sdifferent,37.61,0.51,61.88
285,8_A,sdifferent,37.57,0.51,61.93
286,7_A,sdifferent,37.57,0.5,61.94
287,Q_A,1o,37.44,0.56,62.0
288,J_A,1o,37.36,0.54,62.1
289,4_A,1o,37.29,0.59,62.12
290,T_A,1o,37.27,0.53,62.19
291,5_A,1o,37.2,0.57,62.22
292,2_A,ssame,36.92,0.69,62.39
293,Q_A,sdifferent,36.66,0.53,62.82
294,J_A,sdifferent,36.58,0.52,62.9
295,4_A,sdifferent,36.54,0.55,62.91
296,T_A,sdifferent,36.51,0.51,62.98
297,5_A,sdifferent,36.46,0.54,62.99
298,3_3,2o,35.06,2.28,62.67
299,9_A,ssame,34.58,0.61,64.8
300,6_A,ssame,34.31,0.62,65.08
301,8_A,ssame,34.25,0.61,65.14
302,7_A,ssame,34.25,0.61,65.15
303,4_4,2o,33.82,0.77,65.42
304,5_5,2o,33.28,0.66,66.07
305,Q_A,ssame,33.22,0.64,66.14
306,4_4,1o,33.2,0.84,65.96
307,J_A,ssame,33.14,0.63,66.23
308,4_A,ssame,33.08,0.67,66.25
309,6_6,2o,33.06,0.54,66.4
310,T_A,ssame,33.05,0.62,66.33
311,5_A,ssame,33.0,0.65,66.35
312,7_7,2o,32.82,0.48,66.7
313,5_5,1o,32.65,0.74,66.61
314,2_K,2o,32.46,46.91,20.63
315,6_6,1o,32.42,0.63,66.95
316,8_8,2o,32.4,0.45,67.14
317,7_7,1o,32.17,0.57,67.26
318,9_9,2o,32.03,0.41,67.56
319,8_8,1o,31.73,0.54,67.73
320,2_K,1o,31.43,47.61,20.96
321,9_9,1o,31.37,0.5,68.13
322,T_T,2o,31.28,0.39,68.33
323,J_J,2o,31.19,0.4,68.42
324,Q_Q,2o,31.16,0.41,68.43
325,2_K,sdifferent,30.81,44.03,25.15
326,T_T,1o,30.63,0.48,68.89
327,J_J,1o,30.54,0.48,68.98
328,Q_Q,1o,30.51,0.49,68.99
329,3_A,2o,27.81,1.99,70.2
330,9_K,2o,27.49,14.39,58.12
331,8_K,2o,27.37,20.19,52.44
332,7_K,2o,27.35,26.47,46.17
333,Q_K,2o,27.29,5.73,66.98
334,J_K,2o,27.25,7.62,65.14
335,K_A,2o,27.23,1.23,71.54
336,T_K,2o,27.21,10.05,62.74
337,6_K,2o,27.06,33.86,39.08
338,4_K,2o,26.71,46.53,26.77
339,5_K,2o,26.67,41.08,32.25
340,3_A,sdifferent,26.3,1.94,71.75
341,9_K,1o,26.15,14.64,59.21
342,7_K,1o,26.03,26.89,47.09
343,3_A,1o,26.03,2.12,71.86
344,8_K,1o,26.03,20.51,53.47
345,9_K,sdifferent,25.96,13.7,60.34
346,Q_K,1o,25.95,5.89,68.16
347,J_K,1o,25.91,7.8,66.29
348,T_K,1o,25.87,10.26,63.87
349,8_K,sdifferent,25.84,19.13,55.02
350,7_K,sdifferent,25.84,25.02,49.14
351,Q_K,sdifferent,25.78,5.53,68.69
352,6_K,1o,25.75,34.39,39.86
353,J_K,sdifferent,25.74,7.33,66.93
354,K_A,sdifferent,25.73,1.27,73.0
355,T_K,sdifferent,25.7,9.63,64.67
356,6_K,sdifferent,25.59,31.91,42.5
357,K_A,1o,25.44,1.34,73.22
358,4_K,1o,25.42,47.26,27.33
359,5_K,1o,25.37,41.73,32.9
360,4_K,sdifferent,25.28,43.69,31.03
361,5_K,sdifferent,25.24,38.64,36.12
362,A_A,2o,15.88,0.41,83.71
363,A_A,1o,14.53,0.49,84.98
364,K_K,2o,10.5,1.4,88.1
365,3_K,sdifferent,7.16,85.69,7.16
366,3_K,2o,7.16,90.7,2.15
