,vs_Hand,type,Equity_%,Draws_%,Loses_%
99,2_J,sdifferent,45.03,1.33,53.63
100,2_9,sdifferent,45.0,2.89,52.11
101,2_8,sdifferent,45.0,4.51,50.49
102,4_7,2o,44.95,8.55,46.5
103,3_K,sdifferent,44.93,0.74,54.33
104,4_T,1o,44.93,2.02,53.05
105,2_A,sdifferent,44.9,0.55,54.55
106,3_Q,sdifferent,44.86,0.97,54.17
107,4_A,1o,44.85,0.58,54.58
108,2_T,sdifferent,44.74,1.89,53.37
109,3_8,sdifferent,44.68,4.51,50.81
110,4_8,1o,44.63,4.87,50.5
111,3_J,sdifferent,44.48,1.33,54.19
112,3_9,sdifferent,44.45,2.89,52.67
113,4_K,sdifferent,44.42,0.73,54.85
114,4_7,1o,44.4,8.67,46.93
115,4_Q,sdifferent,44.35,0.96,54.69
116,3_T,sdifferent,44.19,1.89,53.93
117,4_9,sdifferent,44.17,2.89,52.95
118,3_A,sdifferent,44.15,0.54,55.31
119,4_J,sdifferent,43.97,1.32,54.71
120,3_7,sdifferent,43.86,8.0,48.14
121,4_7,1o,43.75,8.7,47.56
122,4_T,sdifferent,43.67,1.88,54.45
123,4_A,sdifferent,43.6,0.54,55.86
124,4_8,sdifferent,43.39,4.5,52.11
125,2_K,ssame,43.29,0.87,55.84
126,2_Q,ssame,43.21,1.12,55.68
127,2_J,ssame,42.78,1.5,55.72
128,2_7,ssame,42.77,8.83,48.4
129,2_9,ssame,42.69,3.2,54.11
130,2_8,ssame,42.65,4.97,52.38
131,2_A,ssame,42.64,0.66,56.7
132,3_K,ssame,42.62,0.86,56.51
133,4_7,sdifferent,42.57,8.0,49.43
134,3_Q,ssame,42.54,1.11,56.35
135,2_T,ssame,42.44,2.11,55.45
136,3_8,ssame,42.24,4.97,52.79
137,3_J,ssame,42.11,1.5,56.39
138,3_9,ssame,42.02,3.19,54.79
139,4_K,ssame,42.0,0.85,57.15
140,K_A,2o,42.0,0.44,57.57
141,Q_A,2o,41.92,0.42,57.66
142,4_Q,ssame,41.91,1.1,56.99
143,9_A,2o,41.85,0.42,57.72
144,3_T,ssame,41.78,2.1,56.13
145,3_A,ssame,41.74,0.65,57.61
146,4_9,ssame,41.67,3.19,55.15
147,8_K,2o,41.65,0.64,57.7
148,8_A,2o,41.65,0.42,57.93
149,J_A,2o,41.51,0.42,58.07
150,7_A,2o,41.49,0.42,58.09
151,4_J,ssame,41.49,1.49,57.03
152,Q_K,2o,41.44,0.63,57.93
153,7_Q,2o,41.41,0.89,57.71
154,7_K,2o,41.41,0.63,57.96
155,9_K,2o,41.38,0.64,57.99
156,3_7,ssame,41.31,8.83,49.86
157,T_A,2o,41.19,0.42,58.39
158,8_Q,2o,41.18,0.88,57.93
159,4_T,ssame,41.15,2.09,56.76
160,4_A,ssame,41.07,0.64,58.28
161,J_K,2o,41.04,0.63,58.34
162,9_Q,2o,40.9,0.87,58.22
163,7_J,2o,40.84,1.27,57.89
164,4_8,ssame,40.78,4.96,54.25
165,T_K,2o,40.71,0.63,58.66
166,K_A,1o,40.59,0.52,58.89
167,K_A,1o,40.59,0.52,58.89
168,J_Q,2o,40.56,0.85,58.59
169,8_J,2o,40.56,1.26,58.18
170,Q_A,1o,40.51,0.5,58.99
171,Q_A,1o,40.51,0.51,58.99
172,9_A,1o,40.5,0.51,58.99
173,9_A,1o,40.44,0.5,59.05
174,8_A,1o,40.36,0.5,59.14
175,8_K,1o,40.36,0.72,58.92
176,7_A,1o,40.25,0.51,59.24
177,8_K,1o,40.24,0.72,59.03
178,8_A,1o,40.24,0.5,59.26
179,T_Q,2o,40.24,0.85,58.91
180,7_Q,1o,40.17,0.97,58.87
181,7_K,1o,40.17,0.72,59.12
182,J_A,1o,40.09,0.5,59.4
183,J_A,1o,40.09,0.51,59.4
184,7_A,1o,40.08,0.5,59.42
185,2_6,2o,40.05,40.1,19.85
186,Q_K,1o,40.02,0.71,59.26
187,Q_K,1o,40.02,0.71,59.26
188,9_K,1o,40.02,0.72,59.26
189,9_J,2o,40.01,1.24,58.75
190,7_Q,1o,39.99,0.97,59.03
191,7_K,1o,39.99,0.72,59.29
192,9_K,1o,39.96,0.72,59.32
193,8_Q,1o,39.88,0.97,59.16
194,4_7,ssame,39.86,8.82,51.32
195,T_A,1o,39.76,0.5,59.74
196,8_Q,1o,39.76,0.97,59.27
197,T_A,1o,39.76,0.51,59.73
198,7_T,2o,39.62,1.86,58.52
199,J_K,1o,39.61,0.71,59.68
200,J_K,1o,39.61,0.71,59.68
201,7_J,1o,39.57,1.35,59.08
202,9_Q,1o,39.53,0.96,59.51
203,9_Q,1o,39.48,0.96,59.56
204,3_6,2o,39.46,40.16,20.38
205,7_J,1o,39.41,1.36,59.23
206,K_A,sdifferent,39.36,0.49,60.15
207,8_T,2o,39.34,1.82,58.84
208,Q_A,sdifferent,39.28,0.48,60.24
209,T_K,1o,39.28,0.71,60.01
210,T_K,1o,39.28,0.71,60.01
211,9_A,sdifferent,39.27,0.49,60.24
212,8_J,1o,39.23,1.34,59.43
213,2_6,1o,39.22,40.71,20.07
214,8_A,sdifferent,39.14,0.48,60.37
215,8_K,sdifferent,39.14,0.69,60.16
216,J_Q,1o,39.13,0.94,59.94
217,J_Q,1o,39.13,0.94,59.94
218,8_J,1o,39.13,1.35,59.53
219,7_A,sdifferent,39.04,0.49,60.47
220,7_K,sdifferent,38.97,0.69,60.34
221,7_Q,sdifferent,38.97,0.92,60.11
222,J_A,sdifferent,38.91,0.48,60.61
223,Q_K,sdifferent,38.85,0.67,60.48
224,9_K,sdifferent,38.84,0.69,60.47
225,7_9,2o,38.82,2.89,58.3
226,T_Q,1o,38.8,0.94,60.27
227,T_Q,1o,38.79,0.94,60.27
228,9_T,2o,38.76,1.7,59.54
229,8_Q,sdifferent,38.71,0.92,60.37
230,3_6,1o,38.68,40.78,20.53
231,T_A,sdifferent,38.61,0.48,60.91
232,9_J,1o,38.6,1.32,60.07
233,9_J,1o,38.56,1.33,60.11
234,8_9,2o,38.54,2.71,58.75
235,J_K,sdifferent,38.48,0.67,60.85
236,T_J,2o,38.44,1.1,60.46
237,7_J,sdifferent,38.44,1.28,60.28
238,9_Q,sdifferent,38.41,0.91,60.68
239,7_T,1o,38.32,1.94,59.73
240,T_K,sdifferent,38.18,0.68,61.15
241,7_T,1o,38.17,1.95,59.88
242,8_J,sdifferent,38.13,1.27,60.6
243,J_Q,sdifferent,38.05,0.88,61.07
244,5_5,2o,38.02,3.45,58.53
245,4_6,2o,38.02,41.08,20.9
246,8_T,1o,37.98,1.9,60.12
247,2_6,sdifferent,37.96,37.69,24.35
248,8_T,1o,37.89,1.91,60.2
249,T_Q,sdifferent,37.75,0.89,61.37
250,7_8,2o,37.59,4.41,58.01
251,9_J,sdifferent,37.57,1.25,61.18
252,7_9,1o,37.49,2.98,59.53
253,3_6,sdifferent,37.46,37.76,24.77
254,7_9,1o,37.38,2.99,59.63
255,9_T,1o,37.33,1.79,60.89
256,7_T,sdifferent,37.31,1.83,60.85
257,9_T,1o,37.29,1.79,60.92
258,4_6,1o,37.28,41.74,20.98
259,8_9,1o,37.15,2.8,60.05
260,8_9,1o,37.09,2.81,60.1
261,8_T,sdifferent,37.01,1.79,61.2
262,T_J,1o,36.95,1.19,61.87
263,T_J,1o,36.95,1.19,61.86
264,7_9,sdifferent,36.58,2.79,60.63
265,K_A,ssame,36.52,0.6,62.88
266,Q_A,ssame,36.43,0.59,62.98
267,9_T,sdifferent,36.42,1.68,61.9
268,9_A,ssame,36.38,0.59,63.03
269,8_9,sdifferent,36.28,2.62,61.1
270,7_8,1o,36.21,4.51,59.28
271,8_K,ssame,36.18,0.81,63.01
272,4_6,sdifferent,36.18,38.64,25.18
273,8_A,ssame,36.18,0.58,63.23
274,7_8,1o,36.15,4.52,59.33
275,T_J,sdifferent,36.07,1.12,62.81
276,7_A,ssame,36.02,0.59,63.39
277,J_A,ssame,36.01,0.59,63.4
278,Q_K,ssame,35.94,0.79,63.27
279,7_Q,ssame,35.94,1.05,63.01
280,7_K,ssame,35.94,0.8,63.26
281,9_K,ssame,35.88,0.8,63.31
282,8_Q,ssame,35.69,1.05,63.26
283,T_A,ssame,35.67,0.59,63.74
284,J_K,ssame,35.52,0.79,63.69
285,7_8,sdifferent,35.44,4.19,60.36
286,9_Q,ssame,35.39,1.04,63.57
287,7_J,ssame,35.33,1.44,63.23
288,T_K,ssame,35.18,0.79,64.03
289,8_J,ssame,35.03,1.43,63.54
290,J_Q,ssame,35.02,1.02,63.96
291,T_Q,ssame,34.69,1.02,64.29
292,9_J,ssame,34.44,1.41,64.15
293,7_T,ssame,34.06,2.04,63.9
294,5_A,2o,33.89,2.12,63.99
295,5_K,2o,33.85,3.17,62.98
296,5_Q,2o,33.81,4.19,62.0
297,8_T,ssame,33.76,2.0,64.24
298,5_J,2o,33.4,5.48,61.12
299,5_T,2o,33.4,6.93,59.67
300,7_9,ssame,33.24,3.08,63.69
301,9_T,ssame,33.14,1.88,64.98
302,6_A,2o,32.95,2.55,64.51
303,8_9,ssame,32.94,2.9,64.17
304,6_K,2o,32.9,3.64,63.46
305,6_J,2o,32.86,5.64,61.49
306,6_Q,2o,32.86,4.71,62.43
307,T_J,ssame,32.74,1.27,65.99
308,5_A,1o,32.32,2.23,65.45
309,5_K,1o,32.27,3.29,64.43
310,5_9,2o,32.25,9.45,58.3
311,5_Q,1o,32.23,4.33,63.44
312,5_A,sdifferent,31.99,2.06,65.95
313,7_8,ssame,31.95,4.62,63.43
314,5_K,sdifferent,31.95,3.08,64.97
315,5_Q,sdifferent,31.91,4.07,64.02
316,5_T,1o,31.82,7.11,61.07
317,5_J,1o,31.82,5.64,62.55
318,5_J,sdifferent,31.54,5.31,63.15
319,5_T,sdifferent,31.54,6.73,61.74
320,6_A,1o,31.35,2.66,65.98
321,6_K,1o,31.31,3.77,64.92
322,6_Q,1o,31.27,4.86,63.87
323,6_J,1o,31.26,5.81,62.93
324,6_A,sdifferent,31.08,2.46,66.46
325,6_T,2o,31.07,7.45,61.48
326,6_9,2o,31.06,9.99,58.95
327,6_K,sdifferent,31.05,3.52,65.43
328,6_J,sdifferent,31.01,5.48,63.51
329,6_Q,sdifferent,31.01,4.56,64.43
330,5_8,2o,30.78,12.91,56.31
331,5_9,1o,30.7,9.67,59.63
332,5_9,sdifferent,30.53,9.15,60.33
333,6_8,2o,29.91,13.33,56.77
334,6_9,1o,29.46,10.24,60.29
335,6_T,1o,29.42,7.66,62.92
336,6_9,sdifferent,29.38,9.68,60.94
337,6_T,sdifferent,29.33,7.24,63.43
338,5_7,2o,29.26,17.72,53.03
339,5_8,1o,29.26,13.2,57.55
340,5_8,sdifferent,29.22,12.45,58.33
341,6_7,2o,28.43,17.68,53.89
342,6_8,sdifferent,28.37,12.86,58.77
343,6_8,1o,28.35,13.64,58.02
344,5_7,sdifferent,27.87,16.98,55.15
345,5_7,1o,27.76,18.08,54.16
346,6_7,sdifferent,27.07,16.97,55.96
347,6_7,1o,26.9,18.06,55.04
348,Q_Q,2o,22.87,0.35,76.78
349,K_K,2o,22.87,0.36,76.77
350,A_A,2o,22.87,0.37,76.76
351,J_J,2o,22.46,0.37,77.16
352,T_T,2o,22.14,0.45,77.41
353,A_A,1o,21.71,0.46,77.83
354,Q_Q,1o,21.71,0.44,77.85
355,K_K,1o,21.71,0.45,77.84
356,9_9,2o,21.39,0.62,77.99
357,J_J,1o,21.3,0.46,78.24
358,T_T,1o,20.97,0.54,78.5
359,9_9,1o,20.23,0.7,79.07
360,8_8,2o,20.06,0.88,79.06
361,8_8,1o,18.91,0.96,80.13
362,7_7,2o,18.64,1.26,80.1
363,7_7,1o,17.49,1.34,81.17
364,6_6,2o,16.33,4.51,79.16
365,5_6,sdifferent,7.15,85.69,7.15
366,5_6,2o,7.15,90.68,2.16
