,vs_Hand,type,Equity_%,Draws_%,Loses_%
70,3_8,1o,44.6,4.9,50.5
71,3_T,1o,44.6,2.04,53.36
72,3_9,1o,44.35,3.13,52.52
73,3_7,1o,44.35,7.81,47.83
74,2_K,sdifferent,44.33,0.76,54.91
75,2_Q,sdifferent,44.26,0.98,54.76
76,3_A,1o,44.23,0.61,55.17
77,2_J,sdifferent,43.88,1.34,54.77
78,2_T,sdifferent,43.88,1.89,54.23
79,2_7,sdifferent,43.81,7.22,48.97
80,3_K,sdifferent,43.78,0.75,55.47
81,2_A,sdifferent,43.75,0.56,55.69
82,3_7,1o,43.72,7.85,48.43
83,3_Q,sdifferent,43.71,0.98,55.32
84,2_9,sdifferent,43.66,2.9,53.44
85,2_8,sdifferent,43.66,4.52,51.82
86,3_8,sdifferent,43.34,4.52,52.15
87,3_T,sdifferent,43.33,1.89,54.78
88,3_J,sdifferent,43.33,1.34,55.33
89,3_9,sdifferent,43.11,2.89,54.0
90,3_A,sdifferent,43.0,0.55,56.45
91,5_K,2o,42.68,0.7,56.62
92,5_Q,2o,42.6,0.94,56.46
93,3_7,sdifferent,42.52,7.21,50.26
94,5_T,2o,42.47,1.92,55.61
95,5_J,2o,42.2,1.32,56.48
96,5_K,1o,42.03,0.77,57.2
97,5_Q,1o,41.95,1.01,57.04
98,2_K,ssame,41.94,0.88,57.18
99,2_Q,ssame,41.86,1.13,57.02
100,5_T,1o,41.82,2.0,56.19
101,5_A,2o,41.79,0.49,57.72
102,5_J,1o,41.53,1.4,57.07
103,2_J,ssame,41.43,1.51,57.05
104,2_T,ssame,41.43,2.11,56.46
105,5_9,2o,41.34,3.0,55.66
106,2_A,ssame,41.29,0.67,58.04
107,5_K,1o,41.28,0.78,57.94
108,3_K,ssame,41.28,0.87,57.85
109,2_7,ssame,41.26,7.96,50.78
110,5_Q,1o,41.2,1.02,57.78
111,3_Q,ssame,41.19,1.12,57.69
112,2_9,ssame,41.18,3.21,55.61
113,2_8,ssame,41.14,4.98,53.88
114,5_A,1o,41.12,0.56,58.32
115,5_T,1o,41.08,2.01,56.91
116,5_J,1o,40.78,1.41,57.81
117,3_J,ssame,40.77,1.51,57.73
118,3_T,ssame,40.77,2.1,57.14
119,3_8,ssame,40.73,4.98,54.29
120,K_A,2o,40.72,0.45,58.84
121,5_9,1o,40.65,3.09,56.26
122,Q_A,2o,40.63,0.43,58.93
123,3_9,ssame,40.51,3.2,56.29
124,9_A,2o,40.48,0.43,59.09
125,3_A,ssame,40.39,0.66,58.95
126,5_A,1o,40.37,0.57,59.06
127,8_A,2o,40.31,0.43,59.26
128,8_K,2o,40.31,0.65,59.04
129,5_8,2o,40.28,4.75,54.96
130,5_K,sdifferent,40.27,0.74,59.0
131,T_A,2o,40.24,0.42,59.33
132,J_A,2o,40.23,0.43,59.34
133,5_Q,sdifferent,40.19,0.96,58.84
134,Q_K,2o,40.16,0.64,59.2
135,7_A,2o,40.14,0.43,59.42
136,5_T,sdifferent,40.09,1.88,58.03
137,7_K,2o,40.06,0.64,59.3
138,7_Q,2o,40.06,0.9,59.04
139,9_K,2o,40.0,0.65,59.35
140,5_9,1o,39.92,3.1,56.97
141,8_Q,2o,39.84,0.89,59.27
142,5_J,sdifferent,39.82,1.32,58.86
143,3_7,ssame,39.8,7.95,52.24
144,T_K,2o,39.77,0.63,59.6
145,J_K,2o,39.76,0.64,59.61
146,5_8,1o,39.56,4.85,55.6
147,9_Q,2o,39.53,0.88,59.59
148,7_J,2o,39.49,1.28,59.23
149,5_A,sdifferent,39.45,0.54,60.01
150,T_Q,2o,39.29,0.85,59.85
151,J_Q,2o,39.28,0.86,59.86
152,K_A,1o,39.26,0.53,60.21
153,K_A,1o,39.26,0.53,60.21
154,8_J,2o,39.22,1.27,59.52
155,Q_A,1o,39.18,0.52,60.31
156,5_7,2o,39.18,7.67,53.14
157,Q_A,1o,39.18,0.51,60.31
158,5_9,sdifferent,39.04,2.89,58.08
159,9_A,1o,39.03,0.52,60.45
160,9_A,1o,39.02,0.51,60.47
161,8_A,1o,38.92,0.51,60.57
162,8_K,1o,38.92,0.73,60.35
163,5_8,1o,38.88,4.87,56.26
164,8_A,1o,38.85,0.5,60.65
165,8_K,1o,38.85,0.73,60.42
166,7_A,1o,38.81,0.51,60.68
167,T_A,1o,38.79,0.51,60.7
168,T_A,1o,38.78,0.5,60.72
169,J_A,1o,38.76,0.51,60.72
170,J_A,1o,38.76,0.52,60.72
171,7_T,2o,38.74,1.86,59.4
172,7_Q,1o,38.73,0.98,60.3
173,7_K,1o,38.73,0.72,60.55
174,Q_K,1o,38.69,0.72,60.58
175,Q_K,1o,38.69,0.72,60.58
176,7_A,1o,38.68,0.51,60.81
177,9_J,2o,38.63,1.25,60.12
178,7_Q,1o,38.6,0.98,60.42
179,7_K,1o,38.6,0.72,60.68
180,9_K,1o,38.55,0.73,60.73
181,9_K,1o,38.53,0.73,60.74
182,8_T,2o,38.46,1.82,59.72
183,8_Q,1o,38.44,0.97,60.59
184,5_7,1o,38.41,7.8,53.79
185,T_J,2o,38.4,1.1,60.5
186,8_Q,1o,38.37,0.98,60.66
187,T_K,1o,38.31,0.71,60.98
188,T_K,1o,38.3,0.71,60.99
189,J_K,1o,38.28,0.72,61.0
190,J_K,1o,38.28,0.72,61.0
191,K_A,sdifferent,38.15,0.5,61.35
192,7_J,1o,38.13,1.36,60.51
193,Q_A,sdifferent,38.08,0.49,61.43
194,5_8,sdifferent,38.07,4.5,57.43
195,9_Q,1o,38.06,0.96,60.97
196,9_Q,1o,38.05,0.97,60.98
197,7_J,1o,38.01,1.37,60.62
198,9_A,sdifferent,37.94,0.49,61.57
199,9_T,2o,37.88,1.7,60.42
200,8_K,sdifferent,37.84,0.7,61.46
201,8_A,sdifferent,37.84,0.49,61.67
202,T_Q,1o,37.83,0.94,61.24
203,T_Q,1o,37.81,0.94,61.25
204,J_Q,1o,37.8,0.95,61.26
205,J_Q,1o,37.8,0.95,61.26
206,8_J,1o,37.79,1.35,60.86
207,5_7,1o,37.78,7.82,54.4
208,7_A,sdifferent,37.74,0.49,61.76
209,8_J,1o,37.73,1.36,60.91
210,T_A,sdifferent,37.73,0.48,61.79
211,J_A,sdifferent,37.7,0.49,61.81
212,7_K,sdifferent,37.67,0.69,61.64
213,7_Q,sdifferent,37.67,0.93,61.4
214,Q_K,sdifferent,37.64,0.68,61.67
215,7_9,2o,37.59,2.89,59.51
216,9_K,sdifferent,37.51,0.69,61.8
217,8_Q,sdifferent,37.41,0.93,61.66
218,7_T,1o,37.37,1.95,60.68
219,5_K,ssame,37.31,0.85,61.84
220,T_K,sdifferent,37.3,0.68,62.02
221,8_9,2o,37.29,2.72,60.0
222,J_K,sdifferent,37.27,0.68,62.05
223,7_T,1o,37.26,1.96,60.79
224,5_Q,ssame,37.22,1.1,61.68
225,9_J,1o,37.13,1.33,61.54
226,7_J,sdifferent,37.13,1.29,61.58
227,9_J,1o,37.13,1.33,61.53
228,5_T,ssame,37.1,2.09,60.81
229,9_Q,sdifferent,37.08,0.92,62.01
230,4_4,2o,37.07,3.62,59.3
231,5_7,sdifferent,37.05,7.2,55.75
232,8_T,1o,37.03,1.9,61.07
233,8_T,1o,36.97,1.91,61.12
234,T_J,1o,36.9,1.19,61.92
235,T_J,1o,36.9,1.19,61.91
236,T_Q,sdifferent,36.87,0.89,62.24
237,J_Q,sdifferent,36.84,0.89,62.27
238,8_J,sdifferent,36.83,1.28,61.89
239,5_J,ssame,36.8,1.49,61.72
240,7_8,2o,36.55,4.41,59.04
241,7_T,sdifferent,36.46,1.83,61.71
242,9_T,1o,36.38,1.79,61.83
243,9_T,1o,36.38,1.79,61.84
244,5_A,ssame,36.38,0.64,62.98
245,9_J,sdifferent,36.24,1.26,62.5
246,7_9,1o,36.2,2.98,60.81
247,8_T,sdifferent,36.15,1.79,62.06
248,7_9,1o,36.09,2.99,60.91
249,T_J,sdifferent,36.03,1.12,62.85
250,5_9,ssame,35.92,3.19,60.89
251,8_9,1o,35.83,2.81,61.37
252,8_9,1o,35.78,2.81,61.41
253,9_T,sdifferent,35.56,1.68,62.75
254,7_9,sdifferent,35.4,2.79,61.81
255,7_8,1o,35.12,4.52,60.37
256,K_A,ssame,35.11,0.61,64.28
257,8_9,sdifferent,35.07,2.63,62.31
258,7_8,1o,35.06,4.53,60.42
259,Q_A,ssame,35.03,0.6,64.38
260,2_6,2o,34.98,44.9,20.12
261,9_A,ssame,34.87,0.6,64.53
262,5_8,ssame,34.82,4.96,60.22
263,8_K,ssame,34.71,0.81,64.47
264,8_A,ssame,34.71,0.59,64.69
265,T_A,ssame,34.63,0.59,64.78
266,J_A,ssame,34.6,0.6,64.8
267,7_A,ssame,34.55,0.6,64.85
268,Q_K,ssame,34.53,0.8,64.66
269,7_Q,ssame,34.47,1.06,64.47
270,7_K,ssame,34.47,0.81,64.72
271,7_8,sdifferent,34.44,4.2,61.36
272,9_K,ssame,34.38,0.81,64.81
273,8_Q,ssame,34.22,1.06,64.72
274,T_K,ssame,34.14,0.79,65.06
275,J_K,ssame,34.11,0.8,65.09
276,2_6,1o,34.06,45.58,20.36
277,9_Q,ssame,33.89,1.05,65.06
278,7_J,ssame,33.86,1.45,64.69
279,5_7,ssame,33.67,7.94,58.39
280,T_Q,ssame,33.65,1.02,65.33
281,J_Q,ssame,33.62,1.03,65.35
282,8_J,ssame,33.56,1.44,65.0
283,2_6,sdifferent,33.23,42.16,24.61
284,3_6,2o,33.22,46.13,20.65
285,7_T,ssame,33.09,2.04,64.87
286,9_J,ssame,32.94,1.42,65.64
287,8_T,ssame,32.79,2.0,65.21
288,4_A,2o,32.78,1.82,65.4
289,5_5,2o,32.77,2.03,65.2
290,4_K,2o,32.74,2.86,64.4
291,T_J,ssame,32.7,1.27,66.03
292,4_Q,2o,32.7,3.88,63.42
293,4_9,2o,32.32,9.22,58.46
294,3_6,1o,32.32,46.85,20.82
295,4_J,2o,32.29,5.17,62.54
296,5_5,1o,32.29,2.11,65.6
297,4_T,2o,32.28,6.94,60.79
298,9_T,ssame,32.17,1.88,65.95
299,7_9,ssame,31.9,3.08,65.01
300,3_6,sdifferent,31.65,43.32,25.03
301,8_9,ssame,31.57,2.9,65.53
302,6_A,2o,31.31,2.64,66.05
303,6_K,2o,31.27,3.74,64.99
304,6_J,2o,31.23,5.76,63.01
305,6_Q,2o,31.23,4.82,63.95
306,4_A,1o,31.16,1.92,66.92
307,4_K,1o,31.12,2.98,65.9
308,4_Q,1o,31.08,4.01,64.91
309,6_T,2o,30.95,7.48,61.57
310,4_A,sdifferent,30.94,1.77,67.29
311,4_K,sdifferent,30.9,2.79,66.31
312,4_Q,sdifferent,30.87,3.78,65.35
313,4_8,2o,30.85,12.68,56.47
314,7_8,ssame,30.82,4.63,64.56
315,4_9,1o,30.7,9.43,59.87
316,4_J,1o,30.66,5.32,64.02
317,4_T,1o,30.66,7.12,62.22
318,4_9,sdifferent,30.53,8.92,60.55
319,4_T,sdifferent,30.49,6.73,62.78
320,4_J,sdifferent,30.49,5.03,64.48
321,6_A,1o,29.66,2.76,67.58
322,6_K,1o,29.62,3.88,66.51
323,6_Q,1o,29.58,4.97,65.45
324,6_J,1o,29.57,5.92,64.5
325,6_A,sdifferent,29.55,2.54,67.91
326,6_K,sdifferent,29.51,3.62,66.87
327,6_J,sdifferent,29.47,5.59,64.93
328,6_Q,sdifferent,29.47,4.67,65.86
329,4_7,2o,29.32,17.49,53.19
330,6_T,1o,29.29,7.69,63.02
331,4_8,1o,29.26,12.95,57.79
332,4_8,sdifferent,29.22,12.22,58.56
333,6_T,sdifferent,29.21,7.27,63.51
334,6_9,2o,29.19,10.1,60.71
335,6_8,2o,29.18,13.42,57.4
336,6_7,2o,28.03,17.57,54.4
337,4_7,sdifferent,27.87,16.76,55.37
338,4_7,1o,27.76,17.84,54.4
339,6_8,sdifferent,27.62,12.95,59.43
340,6_9,sdifferent,27.57,9.79,62.64
341,6_8,1o,27.52,13.75,58.73
342,6_9,1o,27.48,10.37,62.15
343,6_7,sdifferent,26.62,16.88,56.51
344,6_7,1o,26.41,17.96,55.63
345,5_6,2o,26.4,41.06,32.54
346,5_6,1o,25.3,41.74,32.96
347,5_6,sdifferent,25.18,38.64,36.18
348,Q_Q,2o,21.24,0.36,78.4
349,A_A,2o,21.24,0.38,78.37
350,K_K,2o,21.24,0.37,78.38
351,T_T,2o,20.94,0.45,78.61
352,J_J,2o,20.84,0.38,78.78
353,9_9,2o,20.62,0.62,78.76
354,Q_Q,1o,20.04,0.45,79.52
355,K_K,1o,20.04,0.46,79.51
356,A_A,1o,20.04,0.46,79.5
357,T_T,1o,19.74,0.54,79.72
358,J_J,1o,19.62,0.47,79.91
359,8_8,2o,19.54,0.88,79.58
360,9_9,1o,19.41,0.71,79.88
361,8_8,1o,18.34,0.97,80.69
362,7_7,2o,18.16,1.27,80.57
363,7_7,1o,16.96,1.35,81.69
364,6_6,2o,14.57,4.62,80.81
365,4_6,2o,7.15,90.69,2.16
366,4_6,sdifferent,7.15,85.69,7.15
