,vs_Hand,type,Equity_%,Draws_%,Loses_%
72,5_Q,1o,61.73,0.57,37.7
73,3_J,ssame,61.73,0.67,37.6
74,4_Q,ssame,61.68,0.67,37.65
75,3_8,ssame,61.6,0.66,37.74
76,3_9,ssame,61.58,0.66,37.77
77,4_T,1o,61.54,0.56,37.9
78,4_9,ssame,61.53,0.66,37.81
79,5_T,1o,61.49,0.55,37.95
80,5_J,1o,61.48,0.56,37.96
81,3_7,2o,61.48,0.52,38.0
82,4_T,1o,61.46,0.57,37.97
83,4_8,2o,61.45,0.48,38.07
84,3_T,ssame,61.42,0.66,37.93
85,5_T,1o,61.42,0.56,38.02
86,5_J,1o,61.41,0.56,38.03
87,5_9,2o,61.38,0.48,38.14
88,4_J,ssame,61.36,0.66,37.98
89,5_Q,ssame,61.31,0.65,38.04
90,5_K,1o,61.28,1.42,37.3
91,5_K,1o,61.21,1.42,37.37
92,6_J,2o,61.19,0.45,38.37
93,4_T,ssame,61.04,0.64,38.31
94,5_T,ssame,61.0,0.64,38.36
95,5_J,ssame,60.99,0.64,38.37
96,3_7,1o,60.86,0.58,38.56
97,4_8,1o,60.84,0.55,38.61
98,5_K,ssame,60.79,1.51,37.7
99,5_9,1o,60.77,0.56,38.68
100,3_7,1o,60.77,0.61,38.61
101,4_8,1o,60.74,0.58,38.69
102,5_9,1o,60.67,0.57,38.76
103,3_6,2o,60.61,0.54,38.85
104,6_Q,2o,60.56,1.07,38.37
105,6_J,1o,60.49,0.53,38.97
106,6_J,1o,60.48,0.53,38.99
107,3_4,2o,60.31,0.59,39.09
108,3_7,ssame,60.29,0.67,39.05
109,4_8,ssame,60.26,0.65,39.09
110,4_7,2o,60.24,0.5,39.26
111,5_8,2o,60.2,0.47,39.33
112,5_9,ssame,60.19,0.64,39.16
113,6_T,2o,60.0,0.44,39.57
114,6_J,ssame,59.98,0.62,39.4
115,3_6,1o,59.96,0.59,39.44
116,3_5,2o,59.95,0.57,39.48
117,3_6,1o,59.89,0.62,39.49
118,6_Q,1o,59.86,1.16,38.98
119,6_Q,1o,59.84,1.16,38.99
120,7_J,2o,59.66,1.06,39.28
121,6_K,2o,59.66,1.67,38.67
122,3_4,1o,59.66,0.65,39.69
123,3_4,1o,59.65,0.67,39.68
124,7_Q,2o,59.64,1.65,38.7
125,4_7,1o,59.59,0.57,39.84
126,5_8,1o,59.57,0.55,39.89
127,4_7,1o,59.51,0.59,39.9
128,5_8,1o,59.47,0.56,39.97
129,3_K,sdifferent,59.45,0.57,39.98
130,3_6,ssame,59.38,0.68,39.94
131,4_6,2o,59.37,0.51,40.12
132,6_Q,ssame,59.34,1.25,39.41
133,3_5,1o,59.29,0.63,40.08
134,3_5,1o,59.28,0.65,40.07
135,6_9,2o,59.28,0.44,40.28
136,6_T,1o,59.28,0.52,40.19
137,6_T,1o,59.27,0.52,40.21
138,3_Q,sdifferent,59.16,0.56,40.28
139,4_K,sdifferent,59.12,0.56,40.32
140,3_4,ssame,59.1,0.72,40.18
141,7_T,2o,59.09,0.43,40.48
142,5_7,2o,59.0,0.48,40.52
143,6_K,1o,58.96,1.76,39.28
144,4_7,ssame,58.95,0.66,40.39
145,6_K,1o,58.94,1.77,39.29
146,7_Q,1o,58.94,1.75,39.31
147,7_J,1o,58.94,1.15,39.91
148,5_8,ssame,58.93,0.64,40.44
149,7_Q,1o,58.92,1.75,39.33
150,7_J,1o,58.92,1.15,39.92
151,3_J,sdifferent,58.87,0.55,40.57
152,4_Q,sdifferent,58.83,0.55,40.62
153,3_8,sdifferent,58.76,0.54,40.7
154,3_9,sdifferent,58.74,0.54,40.72
155,3_5,ssame,58.72,0.71,40.57
156,4_5,2o,58.7,0.55,40.75
157,6_T,ssame,58.7,0.61,40.69
158,4_6,1o,58.7,0.58,40.72
159,4_9,sdifferent,58.7,0.54,40.76
160,4_6,1o,58.63,0.6,40.77
161,3_T,sdifferent,58.6,0.54,40.86
162,4_J,sdifferent,58.54,0.54,40.91
163,6_9,1o,58.54,0.52,40.94
164,6_9,1o,58.54,0.53,40.94
165,5_Q,sdifferent,58.5,0.54,40.96
166,6_K,ssame,58.43,1.86,39.71
167,7_Q,ssame,58.41,1.85,39.74
168,7_9,2o,58.37,0.43,41.2
169,7_J,ssame,58.36,1.24,40.4
170,7_T,1o,58.36,0.51,41.12
171,7_T,1o,58.34,0.51,41.14
172,5_7,1o,58.32,0.56,41.12
173,4_T,sdifferent,58.26,0.53,41.2
174,5_7,1o,58.25,0.57,41.18
175,5_T,sdifferent,58.22,0.53,41.24
176,5_J,sdifferent,58.21,0.53,41.26
177,5_6,2o,58.12,0.5,41.38
178,6_8,2o,58.1,0.43,41.47
179,4_6,ssame,58.04,0.67,41.29
180,5_K,sdifferent,58.02,1.32,40.66
181,4_5,1o,58.01,0.62,41.37
182,4_5,1o,58.01,0.63,41.36
183,6_9,ssame,57.89,0.61,41.5
184,7_K,2o,57.83,2.25,39.92
185,7_T,ssame,57.71,0.6,41.69
186,8_T,2o,57.65,1.04,41.31
187,3_7,sdifferent,57.64,0.55,41.81
188,4_8,sdifferent,57.62,0.53,41.85
189,7_9,1o,57.62,0.51,41.87
190,8_J,2o,57.62,1.64,40.74
191,7_9,1o,57.62,0.51,41.87
192,5_7,ssame,57.61,0.65,41.74
193,8_9,2o,57.55,0.42,42.03
194,5_9,sdifferent,57.55,0.53,41.92
195,5_6,1o,57.43,0.58,42.0
196,4_5,ssame,57.38,0.7,41.92
197,5_6,1o,57.37,0.58,42.05
198,6_8,1o,57.34,0.51,42.14
199,6_8,1o,57.34,0.52,42.14
200,6_J,sdifferent,57.32,0.51,42.17
201,7_8,2o,57.19,0.42,42.39
202,7_K,1o,57.12,2.35,40.53
203,7_K,1o,57.1,2.36,40.55
204,8_Q,2o,57.03,2.22,40.75
205,7_9,ssame,56.91,0.6,42.49
206,8_T,1o,56.9,1.13,41.96
207,8_J,1o,56.89,1.73,41.38
208,8_T,1o,56.88,1.13,41.98
209,8_J,1o,56.87,1.74,41.4
210,3_6,sdifferent,56.83,0.57,42.6
211,8_9,1o,56.79,0.51,42.71
212,8_9,1o,56.78,0.51,42.71
213,6_Q,sdifferent,56.74,1.09,42.18
214,5_6,ssame,56.7,0.66,42.64
215,6_7,2o,56.65,0.44,42.91
216,6_8,ssame,56.63,0.6,42.77
217,3_4,sdifferent,56.59,0.62,42.79
218,7_K,ssame,56.57,2.45,40.97
219,4_7,sdifferent,56.49,0.54,42.96
220,5_8,sdifferent,56.47,0.52,43.0
221,7_8,1o,56.42,0.5,43.08
222,7_8,1o,56.42,0.51,43.07
223,8_Q,1o,56.31,2.32,41.37
224,8_Q,1o,56.28,2.33,41.39
225,8_K,2o,56.26,2.4,41.34
226,3_5,sdifferent,56.25,0.6,43.15
227,6_T,sdifferent,56.23,0.5,43.27
228,8_J,ssame,56.23,1.83,41.94
229,8_T,ssame,56.19,1.22,42.59
230,8_9,ssame,56.01,0.59,43.4
231,6_K,sdifferent,55.91,1.64,42.46
232,7_J,sdifferent,55.91,1.08,43.02
233,7_Q,sdifferent,55.89,1.62,42.49
234,6_7,1o,55.85,0.53,43.62
235,6_7,1o,55.85,0.53,43.62
236,8_Q,ssame,55.7,2.42,41.88
237,4_6,sdifferent,55.69,0.56,43.75
238,7_8,ssame,55.64,0.59,43.77
239,6_9,sdifferent,55.56,0.5,43.94
240,8_K,1o,55.54,2.49,41.96
241,8_K,1o,55.51,2.5,41.98
242,9_T,2o,55.47,1.68,42.84
243,7_T,sdifferent,55.39,0.49,44.12
244,5_7,sdifferent,55.35,0.54,44.11
245,4_5,sdifferent,55.1,0.59,44.31
246,6_7,ssame,55.04,0.61,44.35
247,8_K,ssame,54.99,2.6,42.41
248,9_J,2o,54.83,2.28,42.9
249,7_9,sdifferent,54.72,0.49,44.79
250,9_T,1o,54.71,1.78,43.51
251,9_T,1o,54.69,1.78,43.53
252,5_6,sdifferent,54.55,0.55,44.9
253,6_8,sdifferent,54.47,0.49,45.03
254,7_K,sdifferent,54.22,2.17,43.61
255,9_J,1o,54.07,2.38,43.56
256,8_T,sdifferent,54.07,1.06,44.88
257,9_Q,2o,54.06,2.4,43.54
258,9_J,1o,54.05,2.38,43.57
259,8_J,sdifferent,54.04,1.61,44.36
260,8_9,sdifferent,53.97,0.48,45.55
261,9_T,ssame,53.91,1.87,44.21
262,7_8,sdifferent,53.64,0.48,45.88
263,8_Q,sdifferent,53.49,2.15,44.37
264,9_K,2o,53.41,2.31,44.28
265,9_J,ssame,53.33,2.48,44.2
266,9_Q,1o,53.31,2.5,44.19
267,9_Q,1o,53.28,2.5,44.21
268,6_7,sdifferent,53.11,0.5,46.38
269,8_K,sdifferent,52.77,2.31,44.93
270,9_K,1o,52.66,2.41,44.93
271,9_K,1o,52.63,2.42,44.95
272,9_Q,ssame,52.62,2.6,44.78
273,9_T,sdifferent,52.07,1.65,46.29
274,9_K,ssame,52.02,2.51,45.46
275,9_J,sdifferent,51.46,2.19,46.34
276,T_J,2o,51.45,2.32,46.23
277,T_Q,2o,50.83,2.15,47.02
278,9_Q,sdifferent,50.75,2.31,46.94
279,T_J,1o,50.64,2.42,46.95
280,T_J,1o,50.63,2.42,46.95
281,T_K,2o,50.55,1.78,47.67
282,9_K,sdifferent,50.13,2.23,47.64
283,Q_K,2o,50.05,0.68,49.27
284,T_Q,1o,50.02,2.25,47.73
285,T_Q,1o,50.02,2.25,47.73
286,J_K,2o,50.01,1.25,48.74
287,J_Q,2o,49.91,1.62,48.47
288,T_J,ssame,49.85,2.51,47.63
289,T_K,1o,49.76,1.87,48.37
290,T_K,1o,49.75,1.88,48.38
291,T_Q,ssame,49.29,2.34,48.36
292,Q_K,1o,49.26,0.76,49.98
293,Q_K,1o,49.26,0.76,49.98
294,J_K,1o,49.21,1.34,49.46
295,J_K,1o,49.21,1.34,49.45
296,J_Q,1o,49.1,1.71,49.19
297,J_Q,1o,49.09,1.71,49.2
298,T_K,ssame,49.08,1.97,48.95
299,Q_K,ssame,48.59,0.84,50.57
300,J_K,ssame,48.54,1.42,50.04
301,J_Q,ssame,48.36,1.8,49.84
302,T_J,sdifferent,48.34,2.23,49.43
303,T_Q,sdifferent,47.76,2.08,50.17
304,T_K,sdifferent,47.49,1.74,50.77
305,Q_K,sdifferent,47.02,0.72,52.26
306,J_K,sdifferent,46.98,1.25,51.77
307,J_Q,sdifferent,46.9,1.59,51.51
308,2_2,2o,37.18,1.58,61.25
309,3_3,2o,34.63,0.62,64.75
310,3_3,1o,34.02,0.68,65.3
311,4_4,2o,33.96,0.55,65.49
312,6_6,2o,33.54,0.44,66.02
313,8_8,2o,33.42,0.38,66.2
314,7_7,2o,33.4,0.4,66.19
315,5_5,2o,33.36,0.5,66.14
316,4_4,1o,33.35,0.63,66.02
317,9_9,2o,33.18,0.39,66.43
318,6_6,1o,32.88,0.52,66.6
319,8_8,1o,32.77,0.47,66.76
320,5_5,1o,32.75,0.58,66.66
321,7_7,1o,32.75,0.5,66.76
322,9_9,1o,32.54,0.48,66.98
323,T_T,2o,32.42,0.39,67.2
324,K_K,2o,32.33,0.43,67.24
325,J_J,2o,32.32,0.4,67.28
326,Q_Q,2o,32.29,0.41,67.3
327,T_T,1o,31.78,0.48,67.75
328,K_K,1o,31.7,0.51,67.79
329,J_J,1o,31.68,0.49,67.83
330,Q_Q,1o,31.66,0.5,67.84
331,9_A,2o,28.39,15.09,56.52
332,8_A,2o,28.35,20.18,51.48
333,K_A,2o,28.23,4.69,67.08
334,Q_A,2o,28.19,5.83,65.99
335,J_A,2o,28.15,7.75,64.11
336,T_A,2o,28.11,10.41,61.49
337,6_A,2o,28.02,33.88,38.09
338,7_A,2o,27.98,26.8,45.21
339,9_A,1o,27.08,15.33,57.59
340,8_A,1o,27.03,20.49,52.47
341,K_A,1o,26.92,4.81,68.27
342,Q_A,1o,26.88,5.96,67.16
343,J_A,1o,26.83,7.91,65.26
344,9_A,sdifferent,26.8,14.35,58.85
345,T_A,1o,26.79,10.61,62.6
346,8_A,sdifferent,26.76,19.12,54.12
347,6_A,1o,26.71,34.41,38.88
348,7_A,1o,26.66,27.22,46.12
349,K_A,sdifferent,26.65,4.49,68.86
350,Q_A,sdifferent,26.62,5.6,67.78
351,3_A,2o,26.59,47.0,26.41
352,J_A,sdifferent,26.58,7.44,65.99
353,T_A,sdifferent,26.54,9.95,63.51
354,4_A,2o,26.54,46.44,27.02
355,5_A,2o,26.5,41.33,32.17
356,6_A,sdifferent,26.46,31.93,41.6
357,7_A,sdifferent,26.43,25.32,48.25
358,3_A,1o,25.34,47.73,26.93
359,4_A,1o,25.29,47.17,27.53
360,5_A,1o,25.25,41.98,32.77
361,3_A,sdifferent,25.21,44.14,30.65
362,4_A,sdifferent,25.17,43.62,31.21
363,5_A,sdifferent,25.13,38.88,35.99
364,A_A,2o,11.45,1.31,87.24
365,2_A,2o,7.16,90.71,2.13
366,2_A,sdifferent,7.16,85.69,7.16
