,vs_Hand,type,Equity_%,Draws_%,Loses_%
115,4_8,ssame,63.65,1.06,35.29
116,4_5,1o,63.52,1.02,35.46
117,4_5,1o,63.5,1.02,35.48
118,5_9,ssame,63.46,1.05,35.49
119,5_8,2o,63.3,0.89,35.81
120,4_7,1o,63.27,0.98,35.75
121,4_7,1o,63.2,1.0,35.81
122,2_3,sdifferent,63.15,1.01,35.84
123,4_5,ssame,63.13,1.09,35.78
124,2_4,sdifferent,62.96,0.99,36.05
125,4_7,ssame,62.86,1.06,36.07
126,2_5,sdifferent,62.83,0.97,36.2
127,5_8,1o,62.8,0.97,36.23
128,5_8,1o,62.71,0.98,36.32
129,5_7,2o,62.56,0.9,36.55
130,5_8,ssame,62.38,1.05,36.57
131,2_7,sdifferent,62.16,0.94,36.9
132,5_7,1o,62.03,0.97,36.99
133,5_7,1o,61.95,0.98,37.07
134,3_8,sdifferent,61.72,0.93,37.35
135,3_4,sdifferent,61.66,0.98,37.36
136,5_7,ssame,61.59,1.05,37.35
137,2_8,sdifferent,61.57,0.93,37.49
138,4_9,sdifferent,61.54,0.92,37.53
139,3_5,sdifferent,61.52,0.97,37.51
140,2_9,sdifferent,61.5,0.93,37.56
141,2_J,sdifferent,61.5,0.94,37.56
142,2_T,sdifferent,61.49,0.93,37.58
143,5_T,sdifferent,61.39,0.92,37.7
144,3_9,sdifferent,61.34,0.93,37.73
145,3_J,sdifferent,61.34,0.93,37.72
146,3_T,sdifferent,61.33,0.92,37.75
147,4_J,sdifferent,61.24,0.92,37.84
148,4_T,sdifferent,61.22,0.92,37.87
149,5_J,sdifferent,61.14,0.91,37.95
150,3_7,sdifferent,61.02,0.94,38.04
151,4_8,sdifferent,60.59,0.93,38.49
152,5_9,sdifferent,60.42,0.92,38.67
153,4_5,sdifferent,60.22,0.96,38.82
154,7_T,2o,60.21,0.84,38.94
155,4_7,sdifferent,59.89,0.93,39.18
156,7_T,1o,59.56,0.92,39.52
157,7_T,1o,59.56,0.92,39.52
158,5_8,sdifferent,59.46,0.92,39.62
159,7_9,2o,59.4,0.84,39.76
160,7_T,ssame,59.03,1.0,39.97
161,7_8,2o,58.82,0.85,40.33
162,5_7,sdifferent,58.77,0.92,40.31
163,7_9,1o,58.73,0.93,40.35
164,7_9,1o,58.73,0.93,40.35
165,7_9,ssame,58.17,1.01,40.82
166,7_8,1o,58.14,0.93,40.93
167,7_8,1o,58.14,0.93,40.93
168,8_9,2o,58.04,0.85,41.12
169,7_8,ssame,57.57,1.01,41.42
170,8_9,1o,57.33,0.93,41.74
171,8_9,1o,57.33,0.93,41.74
172,7_J,2o,56.79,5.03,38.18
173,8_9,ssame,56.74,1.01,42.26
174,7_T,sdifferent,56.49,0.88,42.64
175,7_J,1o,56.1,5.14,38.76
176,7_J,1o,56.1,5.14,38.76
177,7_9,sdifferent,55.73,0.88,43.39
178,7_J,ssame,55.54,5.26,39.2
179,7_8,sdifferent,55.2,0.88,43.92
180,8_T,2o,54.8,4.9,40.31
181,8_9,sdifferent,54.46,0.88,44.66
182,8_T,1o,54.07,5.02,40.91
183,8_T,1o,54.07,5.01,40.92
184,8_J,2o,53.63,2.72,43.64
185,8_T,ssame,53.46,5.13,41.41
186,7_J,sdifferent,53.3,4.74,41.96
187,8_J,1o,52.89,2.82,44.29
188,8_J,1o,52.89,2.82,44.29
189,8_J,ssame,52.28,2.92,44.81
190,9_T,2o,51.61,2.68,45.72
191,8_T,sdifferent,51.47,4.62,43.91
192,9_T,1o,50.83,2.77,46.39
193,9_T,1o,50.82,2.77,46.4
194,9_J,2o,50.67,2.54,46.79
195,8_J,sdifferent,50.37,2.61,47.02
196,9_T,ssame,50.17,2.87,46.96
197,9_J,1o,49.88,2.64,47.48
198,9_J,1o,49.87,2.64,47.49
199,2_2,2o,49.71,1.18,49.11
200,2_2,1o,49.31,1.22,49.47
201,9_J,ssame,49.21,2.73,48.06
202,3_3,2o,48.77,0.99,50.24
203,9_T,sdifferent,48.5,2.57,48.93
204,3_3,1o,48.38,1.04,50.57
205,4_4,2o,47.89,0.82,51.29
206,9_J,sdifferent,47.61,2.45,49.94
207,4_4,1o,47.51,0.89,51.6
208,T_J,2o,47.41,2.36,50.23
209,5_5,2o,47.05,0.68,52.27
210,5_5,1o,46.68,0.75,52.57
211,T_J,1o,46.56,2.45,50.99
212,T_J,1o,46.56,2.45,50.99
213,T_J,ssame,45.83,2.54,51.63
214,2_K,2o,45.48,2.09,52.42
215,3_K,2o,45.15,2.1,52.75
216,2_Q,2o,45.07,34.1,20.83
217,3_Q,2o,44.95,33.96,21.08
218,4_Q,2o,44.85,33.88,21.27
219,2_A,2o,44.81,1.13,54.06
220,4_K,2o,44.78,2.12,53.1
221,2_K,1o,44.74,2.14,53.12
222,T_J,sdifferent,44.58,2.28,53.14
223,5_Q,2o,44.52,34.03,21.45
224,3_K,1o,44.42,2.17,53.41
225,3_A,2o,44.4,1.1,54.5
226,2_Q,1o,44.23,34.6,21.17
227,3_Q,1o,44.13,34.47,21.4
228,2_K,1o,44.09,2.19,53.72
229,2_A,1o,44.07,1.17,54.77
230,4_K,1o,44.05,2.2,53.74
231,4_Q,1o,44.04,34.39,21.57
232,4_A,2o,44.03,1.07,54.9
233,3_K,1o,43.75,2.2,54.05
234,5_Q,1o,43.72,34.55,21.73
235,3_A,1o,43.66,1.16,55.18
236,5_A,2o,43.65,0.43,55.92
237,5_K,2o,43.57,2.93,53.49
238,2_A,1o,43.4,1.21,55.38
239,4_K,1o,43.38,2.21,54.41
240,4_A,1o,43.3,1.15,55.56
241,3_A,1o,42.98,1.18,55.84
242,5_A,1o,42.93,0.51,56.56
243,5_K,1o,42.85,3.03,54.12
244,2_K,sdifferent,42.81,1.98,55.21
245,4_A,1o,42.6,1.16,56.24
246,2_Q,sdifferent,42.55,32.1,25.34
247,3_K,sdifferent,42.52,2.01,55.47
248,3_Q,sdifferent,42.46,31.98,25.55
249,4_Q,sdifferent,42.38,31.91,25.71
250,5_A,1o,42.22,0.51,57.27
251,4_K,sdifferent,42.19,2.04,55.77
252,2_A,sdifferent,42.18,1.09,56.74
253,5_K,1o,42.16,3.03,54.81
254,5_Q,sdifferent,42.09,32.05,25.86
255,3_A,sdifferent,41.81,1.08,57.11
256,4_A,sdifferent,41.48,1.07,57.45
257,5_A,sdifferent,41.15,0.48,58.36
258,5_K,sdifferent,41.09,2.8,56.11
259,9_A,2o,40.95,0.39,58.67
260,7_A,2o,40.71,0.38,58.91
261,8_A,2o,40.67,0.38,58.96
262,8_K,2o,40.6,0.6,58.8
263,7_K,2o,40.36,0.59,59.04
264,2_K,ssame,40.1,2.23,57.66
265,9_A,1o,40.06,0.47,59.47
266,7_A,1o,39.82,0.46,59.72
267,8_A,1o,39.78,0.46,59.76
268,3_K,ssame,39.77,2.26,57.97
269,9_K,2o,39.73,0.6,59.67
270,8_K,1o,39.71,0.68,59.6
271,J_A,2o,39.7,0.4,59.9
272,T_A,2o,39.68,0.39,59.93
273,7_K,1o,39.47,0.68,59.85
274,9_A,1o,39.45,0.47,60.08
275,2_A,ssame,39.41,1.25,59.34
276,4_K,ssame,39.4,2.3,58.31
277,7_A,1o,39.21,0.46,60.33
278,8_A,1o,39.17,0.46,60.37
279,8_K,1o,39.12,0.68,60.2
280,3_A,ssame,38.99,1.24,59.76
281,7_K,1o,38.88,0.67,60.45
282,9_K,1o,38.81,0.69,60.5
283,J_A,1o,38.77,0.48,60.75
284,T_A,1o,38.77,0.47,60.76
285,4_A,ssame,38.62,1.23,60.15
286,9_A,sdifferent,38.51,0.45,61.04
287,J_K,2o,38.48,0.62,60.9
288,T_K,2o,38.47,0.61,60.93
289,7_A,sdifferent,38.29,0.44,61.27
290,8_A,sdifferent,38.25,0.44,61.31
291,5_A,ssame,38.25,0.59,61.17
292,9_K,1o,38.22,0.68,61.09
293,8_K,sdifferent,38.21,0.65,61.14
294,5_K,ssame,38.18,3.13,58.69
295,J_A,1o,38.18,0.48,61.34
296,T_A,1o,38.16,0.47,61.37
297,7_K,sdifferent,37.99,0.65,61.37
298,J_K,1o,37.52,0.7,61.78
299,T_K,1o,37.52,0.69,61.79
300,9_K,sdifferent,37.39,0.65,61.96
301,T_A,sdifferent,37.33,0.45,62.21
302,J_A,sdifferent,37.33,0.46,62.21
303,K_A,2o,37.16,0.41,62.43
304,J_K,1o,36.95,0.7,62.35
305,T_K,1o,36.93,0.69,62.38
306,T_K,sdifferent,36.21,0.65,63.13
307,J_K,sdifferent,36.21,0.66,63.13
308,K_A,1o,35.59,0.49,63.92
309,K_A,1o,35.57,0.49,63.93
310,9_A,ssame,35.31,0.55,64.14
311,7_A,ssame,35.06,0.55,64.4
312,8_A,ssame,35.02,0.54,64.44
313,8_K,ssame,34.97,0.77,64.26
314,K_A,sdifferent,34.83,0.46,64.7
315,7_K,ssame,34.72,0.76,64.52
316,9_K,ssame,34.05,0.77,65.19
317,T_A,ssame,33.98,0.55,65.46
318,J_A,ssame,33.98,0.56,65.45
319,6_6,2o,33.67,2.85,63.48
320,7_7,2o,33.34,0.53,66.13
321,8_8,2o,32.76,0.45,66.79
322,7_7,1o,32.75,0.61,66.64
323,J_K,ssame,32.72,0.78,66.5
324,T_K,ssame,32.72,0.77,66.51
325,9_9,2o,32.24,0.39,67.37
326,8_8,1o,32.17,0.53,67.3
327,T_T,2o,31.65,0.35,68.01
328,9_9,1o,31.64,0.47,67.89
329,J_J,2o,31.42,0.34,68.24
330,K_A,ssame,31.22,0.57,68.21
331,T_T,1o,31.04,0.43,68.53
332,J_J,1o,30.8,0.42,68.78
333,Q_A,2o,28.66,1.56,69.78
334,Q_K,2o,28.38,2.51,69.11
335,6_A,2o,28.37,2.8,68.82
336,6_K,2o,27.99,3.85,68.16
337,J_Q,2o,27.69,7.64,64.67
338,9_Q,2o,27.67,14.05,58.28
339,T_Q,2o,27.67,9.98,62.34
340,8_Q,2o,27.57,19.39,53.05
341,7_Q,2o,27.47,26.78,45.75
342,Q_A,sdifferent,27.05,1.57,71.38
343,Q_A,1o,26.89,1.68,71.43
344,6_A,sdifferent,26.83,2.7,70.47
345,Q_K,sdifferent,26.79,2.52,70.69
346,6_A,1o,26.61,2.93,70.46
347,Q_K,1o,26.6,2.66,70.74
348,6_K,sdifferent,26.49,3.72,69.79
349,9_Q,1o,26.37,14.32,59.31
350,J_Q,1o,26.36,7.84,65.8
351,T_Q,1o,26.36,10.21,63.43
352,8_Q,1o,26.29,19.71,54.0
353,6_K,1o,26.24,3.99,69.77
354,7_Q,1o,26.21,27.2,46.6
355,9_Q,sdifferent,26.17,13.39,60.44
356,J_Q,sdifferent,26.16,7.36,66.48
357,T_Q,sdifferent,26.16,9.58,64.26
358,8_Q,sdifferent,26.09,18.39,55.52
359,7_Q,sdifferent,26.01,25.29,48.7
360,A_A,2o,17.37,0.34,82.28
361,K_K,2o,17.1,0.34,82.57
362,A_A,1o,16.05,0.43,83.53
363,K_K,1o,15.78,0.42,83.8
364,Q_Q,2o,11.31,1.82,86.86
365,6_Q,2o,7.16,90.67,2.17
366,6_Q,sdifferent,7.16,85.68,7.16
